timeForPointcloud,frameInfo,in_point_num,out_point_num
2025-03-10 14:43:56,"[[-5, 43, -15, 12, 2700], [-5, 47, -16, 12, 3100]]",2,0
2025-03-10 14:43:57,[],0,0
2025-03-10 14:43:57,[],0,0
2025-03-10 14:43:57,[],0,0
2025-03-10 14:43:57,"[[46, 189, 35, -12, 2300], [45, 192, 42, -12, 3100], [43, 196, 46, -12, 3100], [9, 204, 23, 12, 1700], [53, 201, 25, 18, 1100], [0, 208, 25, 12, 2400], [-8, 213, 23, 12, 2700], [-15, 215, 29, 12, 2200]]",3,5
2025-03-10 14:43:57,"[[37, 190, 43, -12, 2100], [36, 193, 48, -12, 2400], [458, 63, 67, 12, 2100], [441, 162, 25, 12, 1700]]",2,2
2025-03-10 14:43:58,[],0,0
2025-03-10 14:43:58,"[[458, 43, 83, 18, 2300], [449, 116, 80, 18, 2400], [450, 118, 95, 18, 2200], [437, 155, 102, 12, 1900]]",0,4
2025-03-10 14:43:58,"[[28, 183, 46, 12, 1600], [15, 191, 48, 12, 2900], [15, 203, 51, 12, 3100], [18, 208, 47, 12, 2400], [-52, 311, 69, -12, 1600], [-31, 318, 68, -18, 1700], [404, 88, 76, -18, 1700], [402, 95, 75, -24, 1700]]",2,6
2025-03-10 14:43:58,[],0,0
2025-03-10 14:43:58,"[[-4, 43, -15, -12, 2600], [-4, 47, -17, -12, 3000], [-4, 51, -18, -12, 2600], [13, 195, 51, -12, 2900], [401, 64, 92, 18, 1700], [384, 138, 102, 24, 1300], [114, 515, 136, -12, 1600]]",3,4
2025-03-10 14:43:59,"[[25, 192, 39, 12, 1800], [25, 194, 50, 12, 2100], [-8, 219, 33, -18, 1500], [72, 480, 111, 12, 1800]]",1,3
2025-03-10 14:43:59,"[[50, 182, 20, -12, 1300], [46, 189, 38, 12, 1600], [43, 193, 39, 18, 2800], [42, 194, 37, 12, 2800], [47, 191, 45, 24, 1600], [43, 197, 42, 18, 3100], [43, 200, 21, -18, 1900], [45, 200, 20, -12, 1800], [40, 197, 43, 12, 3100], [46, 195, 45, 24, 2200], [39, 201, 47, 18, 3000], [32, 204, 35, -18, 1900], [40, 205, 25, -12, 2200], [47, 198, 52, 24, 2200], [52, 207, 20, -30, 2000], [33, 207, 41, -12, 2000], [54, 206, 20, -36, 1800], [34, 211, -10, 12, 1600], [61, 204, 14, -24, 1800], [46, 204, 44, 24, 1600], [52, 210, 25, -30, 2200], [55, 209, 26, -36, 2200], [30, 212, 39, 12, 1800], [60, 208, 21, -24, 2000], [54, 213, 27, -30, 1800], [57, 211, 34, -36, 1700], [50, 214, 29, -24, 1500], [-453, 69, 75, -18, 1900], [460, 16, 52, -12, 1700], [-452, 94, 49, -24, 1600], [461, 67, 42, -12, 1700]]",8,23
2025-03-10 14:43:59,"[[42, 198, 40, -12, 1700], [13, 212, 29, 12, 1600], [24, 215, 24, 12, 1500]]",1,2
2025-03-10 14:43:59,[],0,0
2025-03-10 14:43:59,[],0,0
2025-03-10 14:44:00,"[[-4, 47, -17, 12, 2700], [-4, 51, -19, 12, 2600]]",2,0
2025-03-10 14:44:00,"[[47, 188, 39, -12, 1700], [44, 195, 50, -18, 1700], [41, 197, 44, -12, 3100], [63, 193, 36, 12, 1200], [40, 200, 49, -18, 1700], [41, 199, 51, -12, 3100], [6, 216, 28, 12, 2200]]",2,5
2025-03-10 14:44:00,"[[56, 200, 27, 12, 1500], [58, 200, 46, 12, 2000], [352, 306, -35, 12, 1200]]",0,3
2025-03-10 14:44:00,"[[-3, 37, -20, 12, 3100], [-3, 45, -23, 12, 3100], [-12, 65, -21, 12, 2000], [40, 190, 40, 12, 2000], [35, 193, 47, 18, 2300], [33, 194, 43, 12, 3100], [34, 198, 46, 18, 2500], [32, 199, 43, 12, 3100], [37, 201, 46, 18, 2200], [25, 205, 39, -18, 1700], [31, 204, 40, 12, 3000], [30, 208, 41, -18, 2300], [51, 206, 28, -12, 2100], [28, 214, 29, -18, 2200], [54, 208, 31, -12, 2100], [42, 216, 20, -12, 1600], [-449, 96, 70, -18, 1800], [-441, 128, 69, -12, 1900], [-459, 65, 69, -12, 2300], [460, 58, 84, -18, 1800]]",8,12
2025-03-10 14:44:00,"[[-4, 37, -20, -12, 2100], [-5, 40, -23, -12, 2600], [-5, 39, -24, 12, 2300], [-5, 45, -22, -12, 2200], [-6, 63, -16, 12, 1800], [37, 205, 49, 12, 1700]]",5,1
2025-03-10 14:44:01,"[[1, 63, -19, -12, 1600]]",1,0
2025-03-10 14:44:01,"[[3, 62, -22, 12, 1600]]",1,0
2025-03-10 14:44:01,[],0,0
2025-03-10 14:44:01,"[[1, 58, -21, 12, 1700], [1, 62, -21, 12, 2100], [2, 67, -21, 12, 1600]]",3,0
2025-03-10 14:44:01,"[[4, 58, -19, -12, 2100], [4, 59, -19, 12, 2100], [1, 63, -20, -12, 2400], [1, 67, -18, -12, 2100], [3, 67, -20, 12, 2100]]",5,0
2025-03-10 14:44:02,"[[5, 89, -6, -12, 1800]]",1,0
2025-03-10 14:44:02,[],0,0
2025-03-10 14:44:02,[],0,0
2025-03-10 14:44:02,[],0,0
2025-03-10 14:44:02,[],0,0
2025-03-10 14:44:03,[],0,0
2025-03-10 14:44:03,[],0,0
2025-03-10 14:44:03,"[[-3, 44, -14, 12, 2500], [-4, 47, -16, 12, 3000], [-5, 51, -18, 12, 2900]]",3,0
2025-03-10 14:44:03,[],0,0
2025-03-10 14:44:03,[],0,0
2025-03-10 14:44:04,"[[-4, 47, -16, -12, 2400]]",1,0
2025-03-10 14:44:04,[],0,0
2025-03-10 14:44:04,[],0,0
2025-03-10 14:44:04,[],0,0
2025-03-10 14:44:04,[],0,0
2025-03-10 14:44:05,[],0,0
2025-03-10 14:44:05,[],0,0
2025-03-10 14:44:05,[],0,0
2025-03-10 14:44:05,[],0,0
2025-03-10 14:44:05,[],0,0
2025-03-10 14:44:06,[],0,0
2025-03-10 14:44:06,[],0,0
2025-03-10 14:44:06,[],0,0
2025-03-10 14:44:06,[],0,0
2025-03-10 14:44:06,[],0,0
2025-03-10 14:44:07,[],0,0
2025-03-10 14:44:07,[],0,0
2025-03-10 14:44:07,[],0,0
2025-03-10 14:44:07,[],0,0
2025-03-10 14:44:07,[],0,0
2025-03-10 14:44:08,[],0,0
2025-03-10 14:44:08,[],0,0
2025-03-10 14:44:08,[],0,0
2025-03-10 14:44:08,[],0,0
2025-03-10 14:44:08,[],0,0
2025-03-10 14:44:09,[],0,0
2025-03-10 14:44:09,[],0,0
2025-03-10 14:44:09,[],0,0
2025-03-10 14:44:09,[],0,0
2025-03-10 14:44:09,[],0,0
