timeForPointcloud,frameInfo,in_point_num,out_point_num
    //57:17-57:21  路明  380-410 （80-110）
2025-03-10 14:57:00,[],0,0
2025-03-10 14:57:00,"[[-3, 58, -20, -12, 1900]]",1,0
2025-03-10 14:57:01,"[[-6, 50, -20, 12, 2000], [-3, 54, -20, -12, 2400], [-4, 54, -21, 12, 2500], [-5, 57, -24, -12, 2200], [-5, 57, -24, 12, 2400]]",5,0
2025-03-10 14:57:01,"[[-5, 54, -21, 12, 2600], [-5, 57, -23, 12, 2300]]",2,0
2025-03-10 14:57:01,"[[-14, 50, -16, -12, 2100], [-14, 54, -18, -12, 2600], [-6, 55, -20, 12, 2200], [-14, 57, -20, -12, 2100]]",4,0
2025-03-10 14:57:01,"[[-14, 45, -18, -12, 2200], [-8, 54, -19, -12, 3100], [-8, 54, -20, 12, 2300], [-6, 58, -19, -12, 2900], [-8, 57, -23, 12, 2000]]",5,0
2025-03-10 14:57:01,"[[14, 43, -21, 12, 2400], [-11, 50, -17, -12, 3000], [-10, 54, -18, -12, 3000], [40, 261, -106, 12, 1700], [41, 260, -118, 12, 1800], [-300, 98, -72, 12, 1600], [-287, 142, -68, 12, 1200]]",5,2
2025-03-10 14:57:02,"[[-6, 46, -20, -12, 2600], [-9, 50, -19, -12, 2600], [-2, 73, -5, 12, 1800], [1, 77, -5, 12, 2200], [4, 80, -12, 12, 1800], [29, 225, -171, 12, 1500], [30, 245, -149, 12, 1700]]",5,2
2025-03-10 14:57:02,"[[11, 34, -22, 12, 2500], [14, 37, -24, -12, 2300], [12, 38, -23, 12, 2800], [14, 41, -25, 12, 2600], [-9, 51, -17, -12, 2400], [1, 73, -2, 12, 2600], [5, 77, -5, 12, 2400], [11, 80, -5, 12, 1800]]",8,0
2025-03-10 14:57:02,"[[-5, 52, -15, -12, 2700], [-2, 56, -17, -12, 3000], [2, 59, -17, -12, 2500], [-20, 58, -25, -12, 2100], [-14, 66, -20, -12, 1800], [-5, 72, 15, 12, 1800], [2, 77, 5, 12, 1800], [55, 64, -28, 12, 1700]]",7,1
2025-03-10 14:57:02,[],0,0
2025-03-10 14:57:02,"[[-16, 59, -24, 12, 1400]]",1,0
2025-03-10 14:57:03,[],0,0
2025-03-10 14:57:03,[],0,0
2025-03-10 14:57:03,[],0,0
2025-03-10 14:57:03,[],0,0
2025-03-10 14:57:03,[],0,0
2025-03-10 14:57:04,[],0,0
2025-03-10 14:57:04,[],0,0
2025-03-10 14:57:04,[],0,0
2025-03-10 14:57:04,[],0,0
2025-03-10 14:57:04,"[[-7, 52, -15, 12, 2500], [-4, 55, -19, 12, 2500], [-3, 56, -25, 12, 2200]]",3,0
2025-03-10 14:57:05,[],0,0
2025-03-10 14:57:05,[],0,0
2025-03-10 14:57:05,"[[11, 35, -21, -12, 2700], [14, 38, -22, -12, 3000], [15, 42, -22, -12, 2800], [-7, 58, -38, 12, 2000], [1, 76, -14, -12, 1800], [16, 84, -24, -12, 1600], [52, 243, -138, -12, 1700], [43, 238, -157, -12, 1900], [-304, 75, -64, -12, 1700], [-305, 86, -66, -12, 1800], [-23, 419, -118, 12, 1800], [-56, 431, -92, 12, 1900]]",8,4
2025-03-10 14:57:05,"[[13, 35, -19, -12, 2500], [-15, 63, -25, 12, 1800]]",2,0
2025-03-10 14:57:05,"[[-14, 50, -18, 12, 2800], [-15, 53, -21, 12, 2700], [41, 291, -176, -12, 1700], [39, 289, -187, -12, 1700], [-44, 496, -23, 12, 1900], [-49, 500, -19, 12, 1800]]",2,4
2025-03-10 14:57:06,"[[8, 37, -19, -12, 2600], [9, 41, -20, -12, 3000], [9, 44, -22, -12, 2600], [-21, 43, -18, 12, 1800], [-21, 48, -15, 12, 2600], [-23, 51, -16, 12, 2500], [-104, 434, -91, 12, 1800]]",6,1
2025-03-10 14:57:06,"[[-10, 53, -21, 12, 2500], [7, 77, -8, 12, 1600], [8, 151, -7, 12, 1900], [7, 155, -12, 12, 1800]]",4,0
2025-03-10 14:57:06,[],0,0
2025-03-10 14:57:06,[],0,0
2025-03-10 14:57:06,[],0,0
2025-03-10 14:57:07,[],0,0
2025-03-10 14:57:07,[],0,0
2025-03-10 14:57:07,[],0,0
2025-03-10 14:57:07,[],0,0
2025-03-10 14:57:07,"[[-5, 55, -19, -12, 2700], [-3, 58, -21, -12, 2400], [-2, 58, -21, 12, 2200]]",3,0
2025-03-10 14:57:08,"[[-12, 47, -14, -12, 3100], [-19, 50, -12, -12, 3100], [-10, 55, -17, -18, 3000], [8, 55, -16, -12, 3100], [-9, 58, -19, -18, 2500], [1, 62, -22, -12, 3000], [-17, 62, -28, -12, 2400], [-6, 69, -1, 12, 2800], [-5, 73, -2, 12, 3100], [-1, 77, -5, 18, 2000], [-3, 77, -3, 12, 3000], [2, 81, -6, 12, 2800], [12, 84, -8, 42, 1700], [15, 83, -12, 18, 2000], [11, 84, -7, 36, 1700], [7, 84, -11, 12, 2500], [16, 86, -14, 18, 2000], [7, 88, -13, 12, 2200], [21, 102, -5, 12, 1700], [-15, 141, -64, -12, 1700], [-20, 145, -62, -12, 1600], [-60, 247, -89, -12, 1600], [-67, 248, -91, -12, 1600], [-92, 258, -131, -12, 1700], [-85, 300, -7, -12, 2000], [-69, 307, -23, -12, 1800], [-62, 261, -180, -12, 1400], [325, 85, -68, -12, 1500], [-38, 343, -33, -12, 1500], [-47, 340, -71, -12, 1700], [349, 152, 24, -12, 1400], [-42, 384, -91, -12, 1500], [-24, 400, -6, -12, 1700], [-5, 404, 28, -12, 1800], [0, 409, 18, -12, 1700], [-298, 284, 34, -12, 1400], [356, 130, -182, -12, 1500], [377, 143, -133, -12, 1700], [364, 216, -67, -12, 1400], [46, 469, 11, -12, 1800], [-61, 471, 15, -12, 1800], [-56, 476, -9, -12, 1500], [-57, 479, -143, -12, 1400], [-17, 498, 89, -12, 1200], [-59, 514, -33, -12, 1400], [-8, 540, 78, -12, 1700], [-448, 369, -24, -12, 1700], [-28, 579, -72, -12, 1700], [-54, 564, -156, -12, 1200], [38, 637, 36, -12, 1600], [-610, 186, -93, -12, 1400], [-241, 673, 52, -12, 1700]]",22,30
