timeForPointcloud,frameInfo,in_point_num,out_point_num
2025-03-05 22:11:26,"[[-38, 43, 7, 37, 1800], [72, 14, 7, -37, 2000], [68, 26, 7, 37, 1800], [-75, 13, 10, -37, 1800], [-74, 21, 4, 37, 1800]]",3,2
2025-03-05 22:11:26,"[[-47, 31, 10, -37, 1800], [69, 26, 5, -37, 1900], [66, 30, 12, 37, 1800], [76, 11, 10, -37, 1800], [72, 23, 14, 37, 1700]]",1,4
2025-03-05 22:11:26,"[[63, 35, 13, -37, 2000], [66, 31, 11, 37, 1900], [64, 41, 16, -37, 1700], [74, 21, 11, 37, 1700]]",0,4
2025-03-05 22:11:26,"[[67, 27, 11, -37, 1900], [63, 35, 11, 37, 1900], [-76, 6, 11, -37, 1600], [70, 30, 9, 37, 1500]]",1,3
2025-03-05 22:11:26,"[[-40, 41, 8, -37, 1800], [-49, 29, 10, 37, 1900], [-60, 9, 9, -37, 1500], [-55, 25, 10, 37, 1600], [73, 7, 8, -37, 1800], [60, 40, 12, 37, 1700], [-67, 38, 10, -37, 1600], [-71, 29, 4, 37, 1600]]",6,2
2025-03-05 22:11:26,"[[-38, 42, 9, -37, 2000], [-51, 25, 10, 37, 2000], [-53, 29, 11, -37, 1700], [-57, 21, 9, 37, 1700], [-72, 15, 5, -37, 1800], [-59, 49, 5, -37, 1700], [-72, 28, 5, 37, 1600]]",7,0
2025-03-05 22:11:26,"[[-57, 4, 12, 37, 1700], [72, 23, 14, -37, 1600], [-72, 27, 5, 37, 1600]]",2,1
2025-03-05 22:11:26,"[[-45, 35, 9, -37, 1900], [-51, 26, 5, 37, 1800], [-41, 45, 6, -37, 1600], [-59, 16, 6, 37, 1600], [-62, 22, -3, 37, 1100], [-68, 27, -1, -37, 1800], [63, 35, 13, 37, 1700], [-73, 22, 10, -37, 1600], [-69, 32, 10, 37, 1600]]",8,1
2025-03-05 22:11:27,"[[67, 29, 7, -37, 1800], [72, 13, 7, 37, 1700], [-74, 19, 10, -37, 1700], [-67, 39, 3, 37, 1700]]",2,2
2025-03-05 22:11:27,"[[-46, 35, 4, -37, 1600], [-46, 33, 11, 37, 1800], [69, 26, 3, -37, 1800], [67, 28, 10, 37, 1800], [70, 31, 8, -37, 1700], [-74, 22, 6, 37, 1700]]",3,3
2025-03-05 22:11:27,"[[-48, 30, 10, 37, 1900], [-56, 24, 12, 37, 1700], [66, 31, 8, -37, 1700], [65, 31, 11, 37, 1800], [-73, 24, 8, -37, 1600], [-64, 43, 7, 37, 1700]]",4,2
2025-03-05 22:11:27,"[[-57, 0, 11, 37, 1600], [57, 23, 8, 37, 1400], [66, 30, 10, -37, 1800], [64, 34, 11, 37, 1800], [-74, 20, 11, -37, 1700], [75, 17, 11, 37, 1700]]",2,4
2025-03-05 22:11:27,"[[-45, 35, 10, -37, 1700], [-52, 31, 10, -37, 1600], [72, 7, 13, -37, 1700], [65, 31, 13, 37, 1700], [-74, 16, 14, -37, 1700], [73, 20, 13, 37, 1700]]",3,3
2025-03-05 22:11:27,"[[-69, 25, 0, -37, 1900], [66, 30, 12, 37, 1800], [-70, 33, 0, -37, 1700], [-73, 21, 13, 37, 1700], [-39, 69, 19, 37, 1200]]",4,1
2025-03-05 22:11:27,"[[-40, 41, 10, 37, 1800], [-54, 26, 12, 37, 1700], [68, 25, 10, -37, 1800], [51, 50, 15, 37, 1900], [73, 19, 14, -37, 1700], [60, 45, 18, 37, 1800]]",2,4
2025-03-05 22:11:27,"[[-53, 19, 12, 37, 1800], [71, 13, 11, -37, 1800], [65, 33, 8, 37, 1900], [-76, 0, 13, -37, 1700], [-77, 7, 5, 37, 1700]]",3,2
2025-03-05 22:11:27,"[[73, 4, 10, -37, 1900], [-72, 13, 3, 37, 1800], [-76, 0, 14, -37, 1700], [-68, 36, 5, 37, 1700]]",3,1
2025-03-05 22:11:27,"[[-10, 0, -37, 37, 1500], [71, 18, 9, -37, 1800], [72, 11, 9, 37, 1700], [-75, 16, 12, -37, 1700], [-71, 29, 9, 37, 1600]]",3,2
2025-03-05 22:11:27,"[[-40, 41, 10, 37, 1800], [-51, 34, 7, 37, 1600], [68, 24, 11, -37, 2000], [63, 36, 10, 37, 1900], [-71, 27, 13, -37, 1800], [72, 24, 13, 37, 1800]]",3,3
2025-03-05 22:11:27,"[[-39, 42, 2, -37, 1700], [-50, 27, 10, 37, 1700], [-51, 34, 8, -37, 1400], [62, 36, 13, -37, 1700], [70, 21, 6, 37, 1700], [-76, 9, 12, -37, 1600]]",4,2
2025-03-05 22:11:27,"[[72, 12, 10, -37, 1800], [58, 43, 13, 37, 1800], [-71, 29, 12, -37, 1700], [71, 28, 13, 37, 1700]]",1,3
2025-03-05 22:11:27,"[[-54, 17, 12, 37, 1800], [61, 0, 12, 37, 1600], [-37, 52, 13, 37, 1300], [68, 25, 9, -37, 1700], [65, 31, 13, 37, 1700], [76, 9, 13, -37, 1600], [-68, 33, 14, 37, 1600]]",3,4
2025-03-05 22:11:27,"[[64, 35, 9, -37, 1800], [64, 35, 11, 37, 1900], [73, 20, 14, -37, 1800], [73, 21, 13, 37, 1700]]",0,4
2025-03-05 22:11:28,"[[-54, 29, 7, -37, 1600], [64, 34, 10, -37, 1800], [71, 13, 10, 37, 1900], [70, 31, 13, -37, 1700], [-76, 6, 12, 37, 1700]]",2,3
2025-03-05 22:11:28,"[[59, 41, 14, -37, 1900], [-71, 16, 9, 37, 1800], [66, 36, 16, -37, 1800], [-66, 38, 10, 37, 1700]]",2,2
2025-03-05 22:11:28,"[[-46, 35, 6, -37, 1800], [-41, 40, 10, 37, 1800], [-54, 29, 5, -37, 1700], [-49, 36, 11, 37, 1600], [-7, 64, 12, 37, 1500], [71, 16, 9, -37, 1700], [49, 53, 15, 37, 1700], [73, 21, 14, -37, 1600], [-76, 0, 14, 37, 1700]]",7,2
2025-03-05 22:11:28,"[[71, 17, 10, -37, 1900], [58, 43, 14, 37, 1800], [-77, 0, 9, -37, 1800], [71, 26, 14, 37, 1600]]",1,3
2025-03-05 22:11:28,"[[-14, 6, -35, 37, 1400], [-73, 0, 8, -37, 1800], [64, 34, 11, 37, 1700], [-73, 24, 9, -37, 1600], [-76, 14, 6, 37, 1600]]",4,1
2025-03-05 22:11:28,"[[-47, 33, 8, -37, 1800], [-46, 34, 9, 37, 1900], [-58, 21, 2, -37, 1500], [71, 17, 5, -37, 1700], [72, 15, 1, 37, 1800], [-76, 0, 13, -37, 1500], [71, 29, 2, 37, 1700]]",4,3
2025-03-05 22:11:28,"[[-39, 42, 5, -37, 1900], [-54, 17, 12, 37, 1900], [-55, 28, 6, -37, 1500], [59, 12, 11, 37, 1500], [-73, 7, 2, -37, 1700], [61, 39, 13, 37, 1600], [-71, 28, 11, -37, 1500], [62, 43, 16, 37, 1700]]",5,3
2025-03-05 22:11:28,"[[-49, 30, 5, -37, 1800], [-53, 20, 10, 37, 1700], [55, 25, 9, -37, 1500], [-59, 16, 5, 37, 1400], [59, 42, 10, -37, 1800], [67, 28, 12, 37, 1800], [67, 37, 12, -37, 1700], [66, 37, 15, 37, 1600]]",3,5
2025-03-05 22:11:28,"[[68, 16, 1, 37, 1800], [72, 13, 6, -37, 1800], [69, 23, 9, 37, 2000], [-70, 34, 4, -37, 1600], [-74, 21, 10, 37, 1800]]",2,3
2025-03-05 22:11:28,"[[-46, 34, 9, -37, 1900], [-46, 33, 10, 37, 1900], [-51, 34, 1, -37, 1600], [-51, 33, 12, 37, 1900], [-39, 50, 14, 37, 1700], [-46, 50, 13, 37, 1700], [69, 21, 11, -37, 1900], [67, 26, 12, 37, 1800], [75, 11, 14, -37, 1800], [-77, 0, 8, 37, 1700]]",7,3
2025-03-05 22:11:28,"[[-40, 41, 10, -37, 1900], [-40, 41, 8, 37, 2000], [-44, 42, 9, -37, 1800], [-50, 36, 4, 37, 1800], [-69, 34, 11, -37, 1600]]",5,0
2025-03-05 22:11:28,"[[-46, 34, 4, -37, 1800], [-53, 21, 10, 37, 1600], [-54, 29, 3, -37, 1800], [-66, 31, 3, -37, 2000], [64, 33, 12, 37, 2000], [-66, 39, 8, -37, 1800], [69, 32, 14, 37, 1800], [66, 38, 27, 37, 1200]]",5,3
2025-03-05 22:11:28,"[[-72, 13, 4, -37, 1900], [71, 18, 8, 37, 2000], [-74, 20, 9, -37, 1800], [75, 19, 8, 37, 1800]]",2,2
2025-03-05 22:11:28,"[[-45, 36, 5, -37, 1800], [-39, 42, 3, 37, 1800], [-53, 31, -5, -37, 1600], [71, 19, 3, -37, 1800], [65, 32, 13, 37, 1800], [-75, 17, 9, -37, 1600], [-76, 0, 13, 37, 1600]]",5,2
2025-03-05 22:11:28,"[[-40, 41, 6, -37, 1700], [-47, 32, 11, 37, 1800], [-50, 35, 10, 37, 1600], [67, 27, 12, -37, 1900], [68, 24, 11, 37, 1800], [75, 13, 14, -37, 1800], [-73, 23, 9, 37, 1700]]",4,3
2025-03-05 22:11:29,"[[-73, 0, 12, -37, 2000], [75, 15, 14, -37, 2000]]",1,1
2025-03-05 22:11:29,"[[-49, 29, 6, -37, 1600], [-49, 29, 8, 37, 1800], [59, 18, 5, -37, 1500], [-41, 46, 4, 37, 1800], [-39, 56, 12, 37, 1700], [72, 0, 13, -37, 1900], [-68, 26, 10, 37, 1900], [-75, 0, 17, -37, 1800]]",6,2
2025-03-05 22:11:29,"[[-69, 23, 8, -37, 1800], [-76, 9, 13, -37, 1800]]",2,0
2025-03-05 22:11:29,"[[-47, 32, 10, 37, 1800], [73, 0, 6, -37, 1800], [-72, 10, 9, 37, 1800], [-68, 35, 10, 37, 1800]]",3,1
2025-03-05 22:11:29,"[[-49, 29, 8, -37, 1800], [-40, 40, 9, 37, 1900], [-36, 49, 7, 37, 1600], [-48, 49, 10, -37, 2000], [-62, 39, 7, -37, 2300], [63, 37, 4, 37, 2000], [-69, 32, 13, -37, 2000], [75, 14, 9, 37, 1800]]",6,2
2025-03-05 22:11:29,"[[56, 0, 13, 37, 1900], [51, 31, 15, 37, 1700], [67, 27, 14, -37, 1800], [73, 7, -3, 37, 1600], [-75, 15, 13, -37, 1700]]",1,4
2025-03-05 22:11:29,"[[-39, 41, 10, -37, 1700], [-42, 44, 11, -37, 1700], [-73, 0, 9, -37, 2000], [64, 33, 12, 37, 1500], [-76, 9, 12, -37, 2000], [75, 16, 11, 37, 1400]]",4,2
2025-03-05 22:11:29,"[[-71, 17, 6, -37, 1800], [64, 32, 15, 37, 1700], [74, 17, 13, -37, 1600], [75, 9, 14, 37, 1700]]",1,3
2025-03-05 22:11:29,"[[-41, 40, 7, -37, 1700], [-38, 42, 8, 37, 1800], [-57, 21, 9, -37, 1600], [62, 38, 11, -37, 1900], [48, 53, 17, 37, 1700], [75, 16, 10, -37, 1800], [50, 55, 19, 37, 1700], [-14, 63, 49, 37, 1300]]",5,3
2025-03-05 22:11:29,"[[-64, 35, 9, -37, 2000], [66, 29, 12, 37, 1900], [-66, 38, 13, -37, 1800], [72, 23, 15, 37, 1800]]",2,2
2025-03-05 22:11:29,"[[-40, 41, 9, -37, 1700], [-49, 30, 9, 37, 1700], [-53, 30, 8, -37, 1700], [58, 18, 11, 37, 1400], [68, 23, 14, -37, 2000], [69, 23, 9, 37, 1700], [71, 25, 15, -37, 1800], [-76, 7, 12, 37, 1700]]",4,4
2025-03-05 22:11:29,"[[-39, 42, 6, -37, 1600], [-48, 39, 2, -37, 1500], [-37, 48, 9, 37, 1400], [-68, 25, 10, 37, 2000], [63, 40, 21, -37, 1500], [-70, 29, 14, 37, 2000]]",5,1
2025-03-05 22:11:29,"[[73, 11, 0, -37, 1800], [70, 31, 6, -37, 1600]]",0,2
2025-03-05 22:11:29,"[[-35, 45, 7, 37, 1900], [60, 40, 12, -37, 1800], [64, 34, 13, 37, 1900], [59, 46, 18, -37, 1800], [76, 6, 14, 37, 1700]]",1,4
2025-03-05 22:11:29,"[[62, 37, 13, 37, 2000], [-72, 25, 9, -37, 1800], [71, 28, 13, 37, 1800]]",1,2
2025-03-05 22:11:30,"[[67, 27, 12, -37, 1900], [-72, 14, 8, 37, 1900], [-75, 11, 14, -37, 1800], [-64, 43, 2, 37, 1800]]",3,1
2025-03-05 22:11:30,"[[-56, 10, 10, 37, 1600], [68, 25, 10, -37, 2000], [67, 26, 12, 37, 1900], [71, 26, 14, -37, 1900], [75, 12, 14, 37, 1800]]",1,4
2025-03-05 22:11:30,"[[-73, 4, 7, -37, 1900], [71, 15, 10, 37, 1900], [-73, 22, 9, -37, 1900], [-75, 17, 9, 37, 1800]]",3,1
2025-03-05 22:11:30,"[[-46, 34, 1, 37, 1600], [58, 21, 5, 37, 1400], [-71, 15, 8, -37, 1900], [65, 32, 13, 37, 1900], [76, 0, 12, -37, 1800], [71, 27, 14, 37, 1800]]",2,4
2025-03-05 22:11:30,"[[71, 17, 11, -37, 2000], [71, 13, 12, 37, 2000], [-74, 19, 13, -37, 1700], [-75, 16, 11, 37, 1700]]",2,2
2025-03-05 22:11:30,"[[72, 11, 10, -37, 1900], [67, 26, 12, 37, 2000], [69, 32, 14, -37, 1600], [-76, 4, 12, 37, 1800]]",1,3
2025-03-05 22:11:30,"[[-40, 40, 11, 37, 1800], [-50, 34, 12, 37, 1600], [-73, 0, 9, -37, 1700], [68, 25, 14, 37, 1800], [-76, 0, 14, -37, 1700], [-73, 21, 13, 37, 1800]]",5,1
2025-03-05 22:11:30,"[[-38, 43, 7, -37, 1900], [-40, 41, 10, 37, 2000], [-51, 35, 5, -37, 1600], [-40, 45, 11, 37, 1800], [67, 30, 8, -37, 1900], [63, 34, 14, 37, 2000], [72, 25, 13, -37, 1800], [72, 25, 14, 37, 1800]]",4,4
2025-03-05 22:11:30,"[[-73, 0, 8, -37, 1800], [71, 16, 11, 37, 1800], [-74, 15, 14, -37, 1700], [-75, 15, 14, 37, 1800]]",3,1
2025-03-05 22:11:30,"[[-48, 31, 7, -37, 1800], [-51, 25, 9, 37, 1600], [-58, 19, 7, -37, 1600], [-65, 32, 8, -37, 1800], [61, 38, 14, 37, 1800], [-63, 43, 11, -37, 1700], [66, 37, 14, 37, 1700]]",5,2
2025-03-05 22:11:30,"[[-45, 34, 9, -37, 1700], [-49, 30, -2, 37, 1600], [-61, 5, 11, -37, 1500], [70, 18, 10, -37, 2100], [60, 39, 13, 37, 1900], [76, 0, 14, -37, 1900], [52, 55, 15, 37, 1700]]",3,4
2025-03-05 22:11:30,"[[-38, 42, 10, -37, 1700], [-38, 48, 8, -37, 1700], [63, 35, 14, -37, 2000], [66, 29, 13, 37, 2000], [67, 36, 15, -37, 1800], [68, 34, 15, 37, 1800]]",2,4
2025-03-05 22:11:30,"[[-46, 33, 10, -37, 1800], [-68, 27, 7, -37, 2000], [72, 12, 11, 37, 2000], [-75, 14, 11, -37, 1900], [-76, 8, 13, 37, 1800]]",4,1
2025-03-05 22:11:30,"[[-31, 49, 2, 37, 1800], [-72, 8, 9, -37, 2000], [58, 42, 15, 37, 2000], [-70, 31, 8, -37, 1800], [71, 26, 15, 37, 1800]]",3,2
2025-03-05 22:11:30,"[[71, 13, 11, -37, 1900], [-72, 13, 10, 37, 1900], [75, 14, 14, -37, 1800], [-71, 29, 8, 37, 1800]]",2,2
2025-03-05 22:11:31,"[[-71, 18, 9, -37, 2000], [66, 28, 13, 37, 2000], [-67, 35, 15, -37, 1800], [76, 4, 13, 37, 1800], [-17, 73, 32, -37, 1200]]",3,2
2025-03-05 22:11:31,"[[73, 0, 10, -37, 2000], [71, 16, 11, 37, 2000], [-69, 33, 13, -37, 1800], [75, 15, 12, 37, 1700]]",1,3
2025-03-05 22:11:31,"[[-53, 20, 10, 37, 1600], [65, 32, 11, -37, 2000], [69, 20, 14, 37, 2000], [72, 23, 15, -37, 1800], [71, 26, 15, 37, 1800]]",1,4
2025-03-05 22:11:31,"[[-41, 46, 4, -37, 1600], [64, 34, 12, -37, 2000], [72, 12, 11, 37, 1900], [-75, 11, 13, -37, 1800], [-72, 25, 11, 37, 1800]]",3,2
2025-03-05 22:11:31,"[[-72, 0, 13, -37, 2000], [72, 8, 13, 37, 1800], [-70, 30, 13, -37, 1800], [-70, 31, 13, 37, 1800]]",3,1
2025-03-05 22:11:31,"[[69, 21, 12, -37, 1900], [62, 37, 12, 37, 1800], [-75, 15, 14, -37, 1800], [71, 29, 8, 37, 1700]]",1,3
2025-03-05 22:11:31,"[[-48, 30, 11, 37, 1600], [68, 23, 13, -37, 2000], [-69, 24, 9, 37, 2000], [76, 0, 13, -37, 1900], [-63, 45, 6, 37, 1900]]",3,2
2025-03-05 22:11:31,"[[-46, 33, 10, -37, 1800], [-48, 31, 6, 37, 1700], [-43, 43, 7, -37, 1500], [-70, 21, 9, -37, 2000], [71, 14, 11, 37, 1900], [-64, 41, 14, -37, 1800], [73, 20, 14, 37, 2000]]",5,2
2025-03-05 22:11:31,"[[-67, 30, 7, -37, 1800], [67, 26, 12, 37, 1800], [-68, 35, 9, -37, 1800], [74, 16, 13, 37, 1800]]",2,2
2025-03-05 22:11:31,"[[-51, 25, 12, -37, 1700], [-69, 24, 10, -37, 1900], [63, 35, 14, 37, 1800], [-68, 35, 10, -37, 1900], [61, 45, 14, 37, 1900]]",3,2
2025-03-05 22:11:31,"[[-70, 19, 11, -37, 2000], [70, 21, 9, 37, 2000], [-70, 30, 13, -37, 1900], [-71, 29, 8, 37, 1900]]",3,1
2025-03-05 22:11:31,"[[-69, 23, 6, -37, 1900], [65, 33, 10, 37, 1900], [-73, 22, 12, -37, 2000], [70, 30, 12, 37, 2000]]",2,2
2025-03-05 22:11:31,"[[-45, 35, 9, -37, 1800], [-48, 30, 11, 37, 1900], [-53, 28, 12, 37, 1700], [70, 21, 9, -37, 2000], [61, 39, 13, 37, 2000], [-75, 13, 12, -37, 2000], [71, 27, 14, 37, 2000]]",4,3
2025-03-05 22:11:31,"[[-56, 0, 13, 37, 1600], [62, 37, 11, -37, 1900], [68, 24, 12, 37, 1900], [75, 12, 13, -37, 1800], [74, 16, 14, 37, 1800]]",1,4
2025-03-05 22:11:31,"[[-40, 40, 10, 37, 1900], [-47, 38, 11, 37, 1600], [67, 28, 9, -37, 1600], [71, 16, 5, 37, 1800], [-72, 24, 14, -37, 1600], [-65, 41, 0, 37, 1800]]",4,2
2025-03-05 22:11:32,"[[-50, 28, 8, -37, 1800], [-50, 26, 12, 37, 1900], [-60, 13, 9, -37, 1500], [-53, 30, 12, 37, 1600], [64, 34, 11, -37, 1800], [66, 29, 12, 37, 1800], [65, 39, 15, -37, 1800], [-70, 32, 9, 37, 1800]]",5,3
2025-03-05 22:11:32,"[[-49, 29, 8, -37, 1800], [-57, 4, 9, 37, 1500], [61, 3, 11, -37, 1600], [71, 16, 8, -37, 1800], [49, 52, 14, 37, 2000], [-73, 21, 13, -37, 1700], [44, 61, 17, 37, 1800]]",5,2
2025-03-05 22:11:32,"[[72, 14, 7, -37, 1700], [63, 37, 10, 37, 1900], [76, 13, 10, -37, 1700], [72, 25, 10, 37, 1700]]",0,4
2025-03-05 22:11:32,"[[-39, 42, 8, -37, 1700], [-52, 33, 2, -37, 1500], [65, 32, 10, -37, 1800], [61, 38, 13, 37, 1800], [74, 20, 13, -37, 1700], [68, 34, 15, 37, 1700]]",2,4
2025-03-05 22:11:32,"[[49, 53, 15, -37, 1700], [57, 44, 13, 37, 1800], [53, 53, 18, -37, 1600], [-62, 46, 1, 37, 1700]]",2,2
2025-03-05 22:11:32,"[[61, 0, 9, -37, 1500], [65, 30, 13, 37, 1700], [70, 29, 15, -37, 1400], [73, 20, 13, 37, 1700]]",0,4
2025-03-05 22:11:32,"[[-36, 45, 7, -37, 1800], [-40, 40, 10, 37, 1900], [-50, 36, 7, -37, 1600], [-51, 33, 11, 37, 1600], [64, 35, 11, -37, 1900], [60, 40, 14, 37, 1800], [76, 0, 14, -37, 1900], [-71, 29, 9, 37, 1800]]",5,3
2025-03-05 22:11:32,"[[-47, 32, 10, 37, 1700], [70, 19, 9, -37, 1600], [58, 43, 14, 37, 1600], [74, 15, 14, -37, 1600], [70, 29, 14, 37, 1500]]",1,4
2025-03-05 22:11:32,"[[62, 37, 13, -37, 1800], [59, 42, 10, 37, 1800], [76, 0, 15, -37, 1600], [61, 47, 9, 37, 1700]]",0,4
2025-03-05 22:11:32,"[[56, 8, 12, 37, 1700], [57, 20, 12, 37, 1500], [66, 30, 13, 37, 1800], [73, 20, 14, -37, 1600], [-69, 33, 11, 37, 1900]]",1,4
2025-03-05 22:11:32,"[[57, 43, 14, 37, 1700], [70, 28, 15, -37, 1700], [60, 45, 18, 37, 1500]]",0,3
2025-03-05 22:11:32,"[[70, 29, 14, -37, 1600], [70, 28, 15, 37, 1600]]",0,2
2025-03-05 22:11:32,"[[62, 38, 8, -37, 1700], [70, 21, 8, 37, 1700], [70, 29, 14, -37, 1600], [-68, 36, 2, 37, 1500]]",1,3
2025-03-05 22:11:32,"[[-50, 27, 10, -37, 1900], [-45, 35, 10, 37, 2000], [59, 12, 12, -37, 1700], [-57, 23, 9, 37, 1700], [65, 32, 9, -37, 1800], [70, 21, 2, 37, 1700], [-73, 25, 9, -37, 1800], [-66, 40, 3, 37, 1600]]",5,3
2025-03-05 22:11:32,"[[-40, 41, 6, -37, 1800], [-45, 34, 10, 37, 1900], [-56, 26, 5, -37, 1600], [-53, 29, 10, 37, 1600], [69, 24, 6, -37, 1800], [59, 41, 14, 37, 2000], [-76, 6, 10, -37, 1700], [68, 34, 14, 37, 1800]]",5,3
