timeForPointcloud,frameInfo,in_point_num,out_point_num
2025-03-06 19:40:46,"[[-7, 61, 108, -26208, 1900], [0, 66, 109, -26208, 2100], [-68, 117, 47, 9, 2000], [-83, 110, 50, 9, 2100], [-12, 821, 544, -26208, 1800], [-79, 778, 599, 9, 1600]]",1,5
2025-03-06 19:40:46,"[[-15, 92, 81, -26208, 2400], [-6, 81, 98, -26208, 2400], [-20, 821, 544, -26208, 2000], [-83, 778, 599, 9, 1700]]",0,4
2025-03-06 19:40:46,[],0,0
2025-03-06 19:40:46,"[[-22, 88, 60, -26208, 2200], [-19, 97, 53, -26208, 2200], [-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",0,4
2025-03-06 19:40:46,"[[-13, 94, 60, 9, 1800], [-49, 787, 591, -26208, 1800], [-79, 778, 599, 9, 1600]]",0,3
2025-03-06 19:40:47,"[[-17, 75, 102, 9, 2200]]",0,1
2025-03-06 19:40:47,"[[-62, 730, 658, -26208, 1800], [-135, 735, 642, 9, 1600]]",0,2
2025-03-06 19:40:47,"[[-113, 65, 58, -26208, 1800], [-82, 112, 50, -26208, 1700], [-20, 821, 544, -26208, 2000], [7, 905, 390, 9, 1600]]",0,4
2025-03-06 19:40:47,"[[-71, 729, 658, -26208, 1800], [-54, 814, 553, 9, 1700]]",0,2
2025-03-06 19:40:47,[],0,0
2025-03-06 19:40:47,"[[-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:47,"[[-72, 111, 55, -26240, 1800], [-83, 99, 70, -26208, 2000], [-81, 112, 52, -26240, 2100], [-72, 125, 44, -26240, 1900], [-12, 821, 544, -26208, 1800], [-79, 778, 599, 9, 1600]]",1,5
2025-03-06 19:40:47,"[[-47, 91, 35, 9, 1800], [-36, 100, 34, 9, 1900], [46, 921, 348, -26208, 1900], [-54, 780, 599, 9, 1600]]",2,2
2025-03-06 19:40:47,"[[-63, 121, 43, -26208, 2500], [-69, 124, 40, -26208, 2400], [-12, 821, 544, -26208, 1800], [-134, 724, 655, 9, 1600]]",2,2
2025-03-06 19:40:47,"[[-44, 122, 40, -26208, 2100], [-56, 122, 38, -26208, 2000], [-51, 123, 54, -26240, 2800], [-52, 125, 46, -26208, 2900], [-55, 127, 50, -26240, 3000], [-54, 131, 41, -26208, 2900], [-54, 129, 47, -26240, 1900], [-56, 136, 34, -26240, 2400], [-51, 139, 30, -26208, 2200], [-51, 138, 49, -26208, 2400], [-50, 138, 61, -26208, 2400]]",8,3
2025-03-06 19:40:48,"[[-12, 77, 69, -26208, 2100], [-31, 98, 21, 9, 2100], [-12, 87, 63, -26208, 2000], [-48, 91, 34, 9, 2300], [-56, 86, 45, 9, 2000], [-58, 124, 43, -26240, 1900]]",4,2
2025-03-06 19:40:48,"[[-38, 91, 21, 9, 2400], [-37, 96, 19, 9, 2100], [-6, 98, 61, 9, 1600], [-77, 91, 56, -26208, 2000], [-58, 107, 68, -26208, 1700], [-43, 122, 61, -26208, 1800], [-88, 114, 67, 9, 1400], [-58, 757, 627, -26208, 1900], [-134, 727, 651, 9, 1600]]",2,7
2025-03-06 19:40:48,"[[-50, 102, 49, -26240, 2000], [-55, 105, 35, -26208, 1900], [-64, 100, 47, -26240, 2800], [-56, 108, 40, -26208, 2700], [-70, 106, 34, -26240, 2300], [-58, 115, 27, -26208, 2200], [34, 100, 85, -26240, 1400], [-7, 101, 90, -26208, 1700], [-24, 104, 138, 9, 1900], [-31, 106, 140, 9, 2100], [-12, 821, 544, -26208, 1800]]",6,5
2025-03-06 19:40:48,"[[-46, 82, 36, 9, 2000], [-39, 93, 26, 9, 2300], [-4, 93, 63, 9, 1800], [-63, 91, 56, -26208, 1700], [-78, 80, 62, -26240, 1800], [-60, 101, 51, -26208, 2300], [-42, 110, 58, -26208, 2300], [-30, 119, 57, -26208, 2500], [-39, 124, 50, -26208, 2100], [-58, 147, -16, 9, 1600], [-12, 821, 544, -26208, 1900], [-79, 778, 599, 9, 1600]]",3,9
2025-03-06 19:40:48,"[[-26, 88, 49, 9, 2300], [-23, 89, 57, 13, 2100], [-18, 91, 56, 9, 2400], [-12, 88, 69, 9, 2300], [12, 104, 66, 9, 1700], [-30, 126, 27, -26208, 2300], [-32, 128, 30, -26208, 2200], [-8, 115, 72, 9, 1700], [-32, 142, 104, 9, 1900], [-36, 133, 120, 9, 1900]]",3,7
2025-03-06 19:40:48,"[[-38, 84, 40, 9, 1800], [-44, 92, 22, 9, 2000], [-36, 86, 55, 9, 2800], [-31, 93, 55, 9, 3100], [-31, 98, 54, 9, 3100], [-41, 83, 76, 9, 1900], [-31, 759, 627, -26208, 2000], [-54, 780, 599, 9, 1700]]",2,6
2025-03-06 19:40:48,"[[-44, 90, 28, 9, 1900], [-35, 90, 49, 13, 1800], [-17, 82, 68, 9, 2600], [-31, 96, 50, 13, 2400], [-26, 91, 60, 9, 3100], [-38, 92, 59, 13, 1800], [-26, 99, 54, 9, 3000], [-39, 80, 80, 9, 1800], [-64, 77, 91, 9, 1600]]",2,7
2025-03-06 19:40:48,"[[-58, 84, 23, 9, 1800], [23, 100, 46, 9, 1800], [92, 63, 31, 9, 1800], [-27, 97, 65, 9, 2100], [-45, 107, 44, 9, 2100], [-55, 106, 46, 9, 1800], [-50, 758, 627, -26208, 2000], [-134, 727, 651, 9, 1700]]",4,4
2025-03-06 19:40:48,"[[-39, 99, 21, 9, 1800], [-27, 98, 48, 13, 1800], [-41, 103, 21, 9, 2400], [-21, 106, 41, 13, 2200], [-15, 113, 22, 9, 2500], [-9, 112, 43, 9, 2100], [-31, 98, 68, 9, 1900], [-110, 739, 642, -26208, 2000]]",6,2
2025-03-06 19:40:48,"[[-35, 103, 42, 9, 2200], [-12, 821, 544, -26208, 1900], [-174, 719, 651, 9, 1600]]",1,2
2025-03-06 19:40:49,"[[-29, 101, 49, -26208, 2600], [-36, 104, 48, -26208, 2200], [-50, 758, 627, -26208, 1900], [-82, 774, 604, 9, 1600]]",2,2
2025-03-06 19:40:49,"[[-37, 97, 52, 9, 2500], [-37, 108, 39, 9, 2100], [-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",1,3
2025-03-06 19:40:49,"[[-41, 90, 60, -26208, 1700], [-41, 787, 591, -26208, 1900]]",0,2
2025-03-06 19:40:49,"[[-1, 821, 544, -26208, 2000], [-83, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:49,"[[-12, 821, 544, -26208, 1800], [-79, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:49,[],0,0
2025-03-06 19:40:49,[],0,0
2025-03-06 19:40:49,"[[-11, 821, 544, -26208, 2000], [-134, 727, 651, 9, 1600]]",0,2
2025-03-06 19:40:49,"[[-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:49,"[[-12, 821, 544, -26208, 1800], [-54, 814, 553, 9, 1700]]",0,2
2025-03-06 19:40:50,"[[-12, 821, 544, -26208, 1700]]",0,1
2025-03-06 19:40:50,"[[-31, 759, 627, -26208, 1800]]",0,1
2025-03-06 19:40:50,"[[-20, 821, 544, -26208, 2000], [18, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:50,"[[-31, 759, 627, -26208, 1900], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:50,"[[-12, 821, 544, -26208, 1900], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:50,"[[-12, 821, 544, -26208, 1800], [7, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:50,"[[-50, 758, 627, -26208, 1900], [-78, 774, 604, 9, 1700]]",0,2
2025-03-06 19:40:50,"[[-13, 855, 490, -26208, 2000], [-54, 780, 599, 9, 1700]]",0,2
2025-03-06 19:40:50,"[[-50, 758, 627, -26208, 1900], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:50,"[[-13, 846, 505, -26208, 1800], [7, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:51,[],0,0
2025-03-06 19:40:51,"[[-123, 737, 642, -26208, 2000], [-54, 821, 541, 9, 1600]]",0,2
2025-03-06 19:40:51,"[[-12, 821, 544, -26208, 1900]]",0,1
2025-03-06 19:40:51,"[[-12, 821, 544, -26208, 1700]]",0,1
2025-03-06 19:40:51,"[[-50, 758, 627, -26208, 1900], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:51,"[[-12, 802, 572, -26208, 1800]]",0,1
2025-03-06 19:40:51,"[[-31, 759, 627, -26208, 2000], [-134, 727, 651, 9, 1600]]",0,2
2025-03-06 19:40:51,"[[-1, 782, 599, -26208, 1900], [18, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:51,"[[-20, 821, 544, -26208, 1900], [-54, 821, 541, 9, 1600]]",0,2
2025-03-06 19:40:51,"[[-12, 821, 544, -26208, 1900], [18, 905, 390, 9, 1700]]",0,2
2025-03-06 19:40:52,[],0,0
2025-03-06 19:40:52,"[[-1, 821, 544, -26208, 1800]]",0,1
2025-03-06 19:40:52,"[[-12, 782, 599, -26208, 1800]]",0,1
2025-03-06 19:40:52,[],0,0
2025-03-06 19:40:52,"[[-49, 732, 657, -26208, 1900], [-79, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:52,[],0,0
2025-03-06 19:40:52,[],0,0
2025-03-06 19:40:52,"[[-20, 821, 544, -26208, 1900], [-54, 776, 604, 9, 1700]]",0,2
2025-03-06 19:40:52,"[[-12, 821, 544, -26208, 1900], [-79, 778, 599, 9, 1700]]",0,2
2025-03-06 19:40:52,"[[-38, 759, 627, -26208, 1800]]",0,1
2025-03-06 19:40:53,"[[-12, 821, 544, -26208, 1800], [-79, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:53,"[[-12, 821, 544, -26208, 1900], [-79, 778, 599, 9, 1700]]",0,2
2025-03-06 19:40:53,"[[-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:53,"[[-50, 758, 627, -26208, 2000], [-54, 780, 599, 9, 1700]]",0,2
2025-03-06 19:40:53,[],0,0
2025-03-06 19:40:53,"[[-20, 821, 544, -26208, 1900], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:53,"[[-50, 758, 627, -26208, 1900], [-79, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:53,"[[-13, 855, 490, -26208, 1900], [18, 902, 396, 9, 1600]]",0,2
2025-03-06 19:40:53,"[[-12, 821, 544, -26208, 1800], [-79, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:53,"[[-83, 735, 651, -26208, 1800]]",0,1
2025-03-06 19:40:54,"[[-12, 821, 544, -26208, 1900], [8, 928, 331, 9, 1700]]",0,2
2025-03-06 19:40:54,"[[-20, 821, 544, -26208, 1900], [3, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:54,[],0,0
2025-03-06 19:40:54,"[[-31, 100, 50, 9, 2100], [-19, 111, 42, 9, 2200], [-50, 758, 627, -26208, 2000], [-54, 780, 599, 9, 1600]]",1,3
2025-03-06 19:40:54,[],0,0
2025-03-06 19:40:54,"[[-12, 821, 544, -26208, 1700], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:54,"[[-12, 821, 544, -26208, 1800], [-78, 819, 541, 9, 1700]]",0,2
2025-03-06 19:40:54,"[[-1, 821, 544, -26208, 1900], [-134, 727, 651, 9, 1600]]",0,2
2025-03-06 19:40:54,"[[-85, 742, 642, -26208, 1900]]",0,1
2025-03-06 19:40:54,"[[-71, 729, 658, -26208, 1900], [-83, 819, 541, 9, 1700]]",0,2
2025-03-06 19:40:55,[],0,0
2025-03-06 19:40:55,"[[-50, 758, 627, -26208, 2000], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:55,"[[-12, 821, 544, -26208, 1800]]",0,1
2025-03-06 19:40:55,"[[-12, 821, 544, -26208, 1700]]",0,1
2025-03-06 19:40:55,"[[-71, 729, 658, -26208, 1800], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:55,"[[-12, 802, 572, -26208, 2000]]",0,1
2025-03-06 19:40:55,"[[18, 861, 478, -26208, 1900], [-54, 821, 541, 9, 1600]]",0,2
2025-03-06 19:40:55,"[[-12, 874, 455, -26208, 1900], [-78, 774, 604, 9, 1800]]",0,2
2025-03-06 19:40:55,"[[-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:55,[],0,0
2025-03-06 19:40:56,[],0,0
2025-03-06 19:40:56,[],0,0
2025-03-06 19:40:56,"[[-20, 846, 505, -26208, 1900], [18, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:56,"[[-50, 758, 627, -26208, 1800]]",0,1
2025-03-06 19:40:56,"[[-58, 730, 658, -26208, 2000], [18, 905, 390, 9, 1700]]",0,2
2025-03-06 19:40:56,"[[-20, 782, 599, -26208, 1900], [18, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:56,"[[-36, 101, 45, -26208, 2400], [-21, 108, 48, -26208, 2300], [-21, 801, 572, -26208, 2000], [-134, 727, 651, 9, 1700]]",2,2
2025-03-06 19:40:56,"[[-37, 103, 40, -26208, 2500], [-32, 109, 37, -26208, 2400], [-38, 112, 37, -26208, 2200], [-12, 821, 544, -26208, 1800], [-79, 778, 599, 9, 1600]]",3,2
2025-03-06 19:40:56,"[[-12, 821, 544, -26208, 1800], [-134, 727, 651, 9, 1600]]",0,2
2025-03-06 19:40:56,"[[-71, 737, 649, -26208, 2000], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:57,[],0,0
2025-03-06 19:40:57,"[[-1, 821, 544, -26208, 2000], [-134, 727, 651, 9, 1700]]",0,2
2025-03-06 19:40:57,"[[-12, 821, 544, -26208, 1800]]",0,1
2025-03-06 19:40:57,"[[-12, 821, 544, -26208, 1800], [7, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:57,[],0,0
2025-03-06 19:40:57,"[[-71, 729, 658, -26208, 1800], [-134, 727, 651, 9, 1600]]",0,2
2025-03-06 19:40:57,"[[-20, 821, 544, -26208, 1900], [-174, 719, 651, 9, 1600]]",0,2
2025-03-06 19:40:57,[],0,0
2025-03-06 19:40:57,"[[-12, 821, 544, -26208, 1800], [18, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:57,[],0,0
2025-03-06 19:40:58,[],0,0
2025-03-06 19:40:58,"[[-110, 739, 642, -26208, 1900]]",0,1
2025-03-06 19:40:58,"[[-12, 821, 544, -26208, 1800], [-134, 727, 651, 9, 1600]]",0,2
2025-03-06 19:40:58,"[[-12, 821, 544, -26208, 1800], [-54, 776, 604, 9, 1700]]",0,2
2025-03-06 19:40:58,"[[-49, 787, 591, -26208, 1900], [-54, 780, 599, 9, 1700]]",0,2
2025-03-06 19:40:58,"[[-12, 821, 544, -26208, 1900], [18, 905, 390, 9, 1600]]",0,2
2025-03-06 19:40:58,"[[-12, 821, 544, -26208, 1900], [-174, 719, 651, 9, 1700]]",0,2
2025-03-06 19:40:58,"[[-20, 821, 544, -26208, 1900], [-83, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:58,"[[-50, 758, 627, -26208, 1900]]",0,1
2025-03-06 19:40:58,"[[-1, 821, 544, -26208, 1900], [-83, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:59,[],0,0
2025-03-06 19:40:59,"[[-101, 740, 642, -26208, 1900]]",0,1
2025-03-06 19:40:59,"[[-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:59,"[[-13, 855, 490, -26208, 2000], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:40:59,"[[-1, 821, 544, -26208, 1900]]",0,1
2025-03-06 19:40:59,"[[-1, 821, 544, -26208, 1800]]",0,1
2025-03-06 19:40:59,"[[-12, 821, 544, -26208, 1900], [-79, 778, 599, 9, 1600]]",0,2
2025-03-06 19:40:59,"[[-12, 821, 544, -26208, 1900], [-83, 819, 541, 9, 1700]]",0,2
2025-03-06 19:40:59,[],0,0
2025-03-06 19:40:59,"[[-58, 730, 658, -26208, 2000], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:41:00,"[[-12, 821, 544, -26208, 1900], [-54, 780, 599, 9, 1700]]",0,2
2025-03-06 19:41:00,"[[-50, 758, 627, -26208, 1900]]",0,1
2025-03-06 19:41:00,"[[-19, 105, 47, -26208, 2100], [-18, 113, 36, -26208, 1800], [-12, 821, 544, -26208, 1900], [-79, 778, 599, 9, 1700]]",2,2
2025-03-06 19:41:00,"[[-23, 89, 57, -26208, 2100], [-31, 97, 47, -26240, 2600], [-41, 92, 49, -26240, 2600], [-27, 95, 54, -26208, 3100], [-30, 97, 47, -26240, 2900], [-26, 106, 40, -26240, 2500], [-45, 95, 49, -26240, 2600], [-20, 108, 38, -26208, 3000], [-28, 104, 44, -26240, 2900], [-23, 114, 31, -26240, 2100], [-25, 113, 30, -26208, 2700], [-31, 101, 64, -26240, 2400], [-37, 107, 50, -26208, 2400], [-40, 102, 57, -26240, 1800], [-29, 107, 63, -26240, 1900], [-29, 108, 62, -26208, 1800], [-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",9,9
2025-03-06 19:41:00,"[[-85, 52, 15, 9, 1600], [-34, 83, 60, -26240, 2200], [-15, 96, 48, -26208, 1600], [-30, 91, 59, -26240, 2900], [-23, 89, 65, -26208, 2300], [-35, 90, 57, -26240, 2200], [-30, 97, 57, -26240, 2100], [-22, 89, 71, -26208, 2100], [-25, 112, 65, -26208, 2000], [-23, 118, 64, -26208, 2000], [-44, 128, 116, -26240, 1800], [-7, 136, 116, -26208, 1800], [-12, 821, 544, -26208, 1700]]",2,11
2025-03-06 19:41:00,"[[-19, 110, 63, -26208, 2200], [-17, 102, 81, -26208, 2400], [-15, 106, 83, -26208, 1900], [-10, 161, 76, -26208, 1800], [-20, 821, 544, -26208, 1900], [-54, 780, 599, 9, 1600]]",0,6
2025-03-06 19:41:00,"[[-27, 100, 52, 9, 2000], [-25, 108, 45, 9, 1900], [-71, 729, 658, -26208, 1900], [-82, 774, 604, 9, 1600]]",1,3
2025-03-06 19:41:00,[],0,0
2025-03-06 19:41:00,"[[-1, 821, 544, -26208, 1900]]",0,1
2025-03-06 19:41:00,[],0,0
2025-03-06 19:41:01,"[[-78, 78, 21, -26208, 1600], [-12, 821, 544, -26208, 1800], [-177, 718, 651, 9, 1600]]",1,2
2025-03-06 19:41:01,"[[-88, 62, 32, -26208, 2300], [-77, 82, 28, -26208, 2200]]",2,0
2025-03-06 19:41:01,"[[-2, 87, 51, -26208, 1900], [-28, 94, 35, -26208, 2400], [-59, 91, 27, -26208, 2500], [-55, 97, 33, -26208, 2200], [-13, 846, 505, -26208, 1800], [-78, 774, 604, 9, 1700]]",3,3
2025-03-06 19:41:01,"[[-64, 73, 26, -26208, 2300], [-49, 87, 30, -26208, 2300], [-31, 759, 627, -26208, 2000], [8, 928, 331, 9, 1700]]",2,2
2025-03-06 19:41:01,"[[-67, 70, -2, -26208, 1800], [-72, 76, 29, -26208, 1800], [-71, 83, 26, -26208, 1900], [-50, 758, 627, -26208, 1800]]",3,1
2025-03-06 19:41:01,"[[-81, 51, 15, -26208, 2100], [-88, 47, 13, -26208, 2000], [-84, 63, 28, -26208, 1700], [-92, 54, 34, -26208, 1800], [-20, 821, 544, -26208, 2000]]",4,1
2025-03-06 19:41:01,"[[-81, 50, 17, -26208, 2400], [-87, 47, 18, -26208, 2300], [-13, 100, 85, -26208, 2000], [-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",2,3
2025-03-06 19:41:01,"[[-87, 40, 15, -26208, 1900], [-75, 76, 19, -26208, 1700], [-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",2,2
2025-03-06 19:41:01,"[[-79, 53, 16, -26208, 1900], [-57, 81, 15, -26208, 1800], [-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",2,2
2025-03-06 19:41:01,"[[90, 29, 19, -26208, 1600], [-12, 821, 544, -26208, 1900], [-54, 780, 599, 9, 1700]]",0,3
2025-03-06 19:41:02,"[[60, 62, 43, -26208, 1500], [-89, 51, 36, -26208, 1900], [-102, 25, 40, -26208, 1900], [-71, 82, 40, -26208, 1600], [-12, 821, 544, -26208, 1800], [7, 905, 390, 9, 1600]]",3,3
2025-03-06 19:41:02,"[[-68, 80, 27, -26208, 1800], [-77, 71, 39, -26208, 1800]]",2,0
2025-03-06 19:41:02,"[[-49, 732, 657, -26208, 1800]]",0,1
2025-03-06 19:41:02,"[[-50, 758, 627, -26208, 1900], [-54, 780, 599, 9, 1600]]",0,2
2025-03-06 19:41:02,"[[-12, 821, 544, -26208, 1900], [-54, 780, 599, 9, 1700]]",0,2
2025-03-06 19:41:02,"[[-19, 89, 58, -26208, 1900], [-21, 97, 53, -26208, 2400], [-18, 99, 58, -26208, 1800], [-12, 821, 544, -26208, 1800]]",0,4
2025-03-06 19:41:02,"[[-78, 54, 18, 9, 2000], [-53, 98, 32, 9, 1800], [-31, 139, 52, 9, 2000], [-61, 126, 116, 9, 2000], [-50, 758, 627, -26208, 2000], [-54, 780, 599, 9, 1600]]",2,4
2025-03-06 19:41:02,"[[-82, 38, 18, 9, 1900], [-78, 54, 17, 9, 2500], [-78, 61, 20, 9, 2300], [-80, 0, 68, 9, 1600], [-74, 83, 16, 9, 2100], [-54, 102, 31, 9, 2200], [-55, 106, 35, 13, 2200], [-45, 109, 39, 9, 2600], [-57, 110, 32, 13, 2100], [-47, 110, 45, 9, 2800], [-43, 117, 43, 9, 2500], [-46, 119, 46, 9, 2500], [-77, 113, 29, 13, 2300], [-72, 115, 31, 9, 2100], [-10, 136, 56, 9, 1800], [-44, 112, 92, 9, 2200], [-28, 32, -149, 9, 2200], [-6, 93, 152, 9, 2000], [-23, 136, 120, 9, 2400], [-51, 128, 125, 9, 2400], [-43, 137, 124, 9, 2200], [-20, 95, 168, 9, 2000], [-13, 108, 165, 9, 2000], [-22, 151, 132, 9, 1800], [-12, 821, 544, -26208, 1800], [-54, 780, 599, 9, 1600]]",14,12
2025-03-06 19:41:02,"[[-64, 65, 14, 9, 2100], [-81, 50, 15, 9, 2800], [-49, 86, 18, 9, 2500], [-37, 96, 20, 9, 2300], [-52, 90, 30, 9, 2200], [-76, 82, 6, 9, 1800], [-105, 57, 11, 9, 2100], [-6, 53, 112, 9, 1900], [12, 95, 84, 9, 2100], [-114, 17, 64, 9, 2200], [-60, 113, 44, 13, 2400], [-84, 73, 77, 9, 2400], [129, 0, 42, 18, 1800], [-72, 105, 57, 13, 2300], [-62, 118, 41, 9, 2500], [-136, 19, 27, 18, 1700], [-39, 130, 48, 9, 2300], [-33, 114, 87, 9, 2400], [-50, 106, 95, 13, 2400], [-56, 123, 68, 9, 2600], [-62, 127, 64, 13, 2500], [-61, 130, 59, 9, 2700], [-60, 118, 87, 13, 2000], [-49, 123, 88, 9, 2200], [-32, 118, 108, 9, 2000], [-17, 140, 109, 9, 1900], [-45, 130, 119, 13, 2100], [-54, 123, 123, 9, 2500], [-35, 135, 123, 13, 2500], [-41, 133, 124, 9, 2900], [-23, 141, 126, 13, 2300], [-28, 142, 124, 9, 2400], [-26, 143, 128, 13, 1800], [-37, 149, 119, 9, 2400], [-160, 118, 113, 9, 1700], [-58, 757, 627, -26208, 1900], [-134, 727, 651, 9, 1600]]",11,26
