timeForPointcloud,frameInfo,total_point_num
2025-03-28 15:46:22.209,"[[-5, 51, -18, -12, 2500], [-6, 57, -24, -12, 3000], [-5, 58, -20, 12, 3000], [-5, 59, -28, -12, 3100], [-5, 61, -24, 12, 2800], [-6, 62, -31, -12, 3000], [-7, 62, -39, -12, 2500], [-8, 63, -45, -12, 1900]]",8
2025-03-28 15:46:22.305,"[[-6, 63, -19, 12, 1800], [-4, 64, -28, 12, 1800]]",2
2025-03-28 15:46:22.404,"[[0, 52, -33, 12, 2000], [1, 58, -30, 12, 1900]]",2
2025-03-28 15:46:22.514,"[[-2, 22, -32, -12, 3100], [-2, 23, -36, -12, 3100], [-1, 23, -40, -12, 3100], [0, 48, -13, 12, 2700], [-8, 23, -49, -12, 2700], [-1, 53, -13, 12, 3100], [0, 56, -15, 12, 3100], [3, 56, -25, 12, 3100], [4, 63, -31, 18, 1800], [4, 60, -35, 12, 3100], [3, 64, -37, 12, 3100], [6, 59, -50, -12, 2500], [4, 67, -38, 12, 2700], [0, 130, -41, 12, 2000], [-2, 133, -44, 12, 1700], [-25, 189, 4, -12, 2500], [-16, 194, 1, -12, 3000], [-1, 198, -2, -12, 3000], [-1, 202, -5, -12, 2600], [-17, 205, -7, -12, 2100], [18, 236, -164, -12, 1600], [7, 249, -200, -12, 1900], [91, 274, -193, -12, 1500], [-3, 367, -119, 12, 1700], [-4, 369, -124, 12, 1700]]",25
2025-03-28 15:46:22.644,"[[-1, 22, -28, -30, 2900], [-1, 22, -27, -24, 3000], [-1, 23, -31, -30, 3100], [-1, 23, -31, -24, 3100], [-1, 25, -35, -30, 3100], [-3, 22, -36, -18, 2800], [-2, 25, -35, -24, 3100], [-1, 26, -39, -30, 3100], [-2, 35, -31, -12, 3100], [-2, 26, -39, -24, 3100], [0, 49, -12, 18, 2800], [-1, 49, -12, 12, 3100], [-1, 53, -13, 18, 3100], [-1, 53, -12, 12, 3100], [-1, 57, -13, 18, 3100], [9, 47, -34, -12, 3000], [-1, 57, -12, 12, 3100], [-3, 53, -31, -18, 2800], [14, 45, -40, -12, 3100], [1, 57, -25, 12, 3100], [-3, 56, -34, -18, 2800], [17, 46, -44, -12, 3100], [2, 62, -23, 12, 3100], [-1, 50, -48, -30, 2200], [-26, 47, -46, -12, 2700], [0, 53, -46, -36, 2000], [5, 65, -24, 12, 3100], [12, 71, -16, 18, 2000], [-1, 62, -40, -12, 2400], [17, 66, -27, 12, 2800], [22, 69, -29, 18, 1800], [3, 64, -45, -18, 2100], [0, 65, -43, -12, 2700], [2, 63, -52, -18, 1900], [26, 66, -39, 12, 2400], [-2, 61, -54, -24, 1600], [16, 80, -26, 12, 2000], [10, 90, -19, 12, 2200], [11, 95, -15, 12, 2500], [-6, 85, -54, -18, 1400], [-77, 34, -57, -12, 1800], [16, 97, -19, 12, 2600], [-1, 83, -57, -24, 1500], [-4, 101, -25, 18, 1800], [-2, 84, -63, -18, 1800], [-80, 37, -58, -12, 1900], [26, 98, -25, 12, 2600], [0, 85, -61, -24, 1700], [-3, 104, -30, 18, 2100], [24, 103, -24, 12, 2600], [2, 107, -35, 18, 1700], [-19, 109, -20, -12, 2200], [25, 107, -25, 12, 1900], [-18, 115, -11, -12, 2000], [15, 114, -18, 12, 1700], [-5, 115, -35, 18, 2200], [3, 116, -32, 12, 2200], [105, 53, -40, -12, 2000], [2, 118, -40, 12, 2200], [-2, 122, -40, 18, 1800], [0, 87, -95, -18, 1800], [107, 54, -45, -12, 2100], [3, 122, -40, 12, 1900], [-4, 127, -35, 18, 1800], [2, 105, -81, -18, 1800], [10, 118, -59, -12, 2200], [-2, 126, -40, 12, 2100], [-4, 130, -39, 18, 1900], [5, 132, -35, -12, 2100], [-5, 129, -42, 12, 2600], [-1, 138, -20, -12, 2500], [-6, 132, -44, 12, 2800], [-2, 134, -53, 18, 1400], [-2, 142, -19, -12, 2700], [-5, 137, -42, 12, 2300], [-3, 145, -28, -12, 2400], [-24, 185, 11, -18, 1700], [-63, 175, 17, -12, 1700], [-43, 186, 5, -12, 3100], [-8, 194, 9, -18, 3100], [-42, 190, 3, -12, 3100], [3, 194, 10, -24, 2800], [3, 198, 8, -30, 1600], [-2, 198, 11, -18, 3100], [-43, 193, 1, -12, 3100], [0, 198, 12, -24, 2800], [-6, 201, 13, -18, 2400], [-45, 197, -9, -12, 2700], [-10, 201, 14, -24, 2200], [-21, 202, -36, -12, 1600], [0, 191, -183, -12, 1700], [-17, 286, -56, -12, 1700], [75, 255, -177, -12, 1900], [38, 306, -98, 12, 1700], [28, 317, -74, 12, 1600], [34, 297, -197, -30, 1500], [16, 335, -126, -18, 2100], [19, 354, -49, -12, 2500], [20, 358, -50, -12, 2200], [43, 363, -11, -12, 2100], [96, 353, 53, -18, 1800], [77, 361, 21, -12, 2100], [79, 364, 19, -18, 1700], [-404, 37, 99, -12, 1500], [415, 150, 48, -12, 1500], [-4, 407, -204, -12, 2300], [-1, 510, 6, -12, 2000], [23, 513, 20, -12, 1900], [-6, 565, 0, -12, 1300], [-654, 138, -201, -12, 2200], [241, 671, -78, -18, 1400], [193, 708, 182, -12, 1300], [-35, 773, 142, -12, 1700], [-21, 791, 17, -12, 1600], [-96, 923, 121, -12, 1700]]",115
2025-03-28 15:46:22.754,"[[-1, 21, -23, -30, 2800], [0, 21, -23, -36, 2800], [-1, 23, -26, -30, 3100], [0, 23, -26, -36, 3100], [-1, 24, -25, -24, 2600], [-1, 26, -30, -30, 3100], [1, 26, -29, -42, 2900], [0, 26, -29, -36, 3100], [-1, 27, -28, -24, 2800], [-1, 28, -32, -30, 3100], [-1, 28, -32, -36, 3100], [-5, 31, -34, -36, 3000], [-2, 23, -40, -48, 2400], [-3, 49, -12, 18, 3100], [-9, 32, -38, -42, 2600], [4, 39, -31, -12, 2400], [-3, 49, -12, 12, 3100], [-3, 52, -13, 18, 3100], [7, 48, -24, -18, 2200], [-11, 36, -40, -42, 2400], [9, 45, -29, -12, 2500], [-4, 52, -14, 12, 3100], [-4, 52, -13, 24, 2800], [-4, 56, -15, 18, 3100], [-23, 42, -34, -12, 2700], [-9, 41, -41, -36, 2200], [-5, 56, -16, 12, 3100], [-4, 56, -15, 24, 3000], [-5, 59, -16, 18, 3100], [-21, 46, -35, -12, 3100], [-7, 58, -20, 12, 3100], [-5, 59, -17, 24, 2400], [-22, 54, -31, -12, 3000], [-6, 60, -25, 12, 3100], [-4, 64, -27, 12, 3100], [1, 70, -21, 18, 3000], [-5, 61, -42, -12, 3100], [-5, 68, -27, 12, 3100], [5, 75, -17, 18, 2800], [12, 64, -43, -12, 2800], [-7, 72, -29, 12, 3100], [13, 75, -27, 18, 2000], [4, 71, -40, -12, 2700], [-13, 73, -32, 12, 3000], [-11, 71, -47, -12, 2300], [25, 76, -29, 12, 2700], [25, 82, -23, 12, 1800], [28, 84, -27, 12, 2400], [-17, 95, -14, -12, 1900], [25, 88, -31, 12, 2500], [-3, 23, -99, 12, 1700], [4, 77, -65, -24, 1400], [2, 102, -22, -12, 2300], [32, 95, -28, 12, 2300], [8, 107, -18, -12, 2900], [-29, 102, -22, 12, 2300], [8, 112, -12, -18, 2000], [9, 111, -14, -12, 3100], [-25, 108, -22, 12, 2600], [7, 115, -15, -18, 1900], [8, 116, -10, -12, 2900], [8, 119, -11, -12, 2000], [-21, 114, -33, 12, 2000], [-17, 114, -57, 12, 1600], [-15, 129, -43, 18, 1900], [-22, 126, -47, 12, 2300], [-13, 132, -44, 18, 2100], [-20, 128, -52, 12, 2300], [7, 147, -6, -18, 1700], [-5, 147, -11, -12, 1800], [-9, 131, -67, 12, 1600], [6, 151, 0, -18, 1700], [-4, 151, -15, -12, 1900], [-5, 136, -67, 12, 1700], [8, 182, 7, -30, 1600], [5, 182, 4, -36, 1700], [7, 186, 2, -30, 2300], [7, 186, 11, -42, 2700], [-32, 184, 8, -12, 2200], [5, 186, 5, -36, 2500], [6, 190, 2, -30, 2100], [7, 190, 10, -42, 3100], [-32, 188, 2, -12, 3100], [8, 190, 11, -36, 2700], [7, 190, 10, -48, 3100], [-37, 191, -4, -18, 2100], [6, 194, 11, -42, 3100], [-33, 192, -3, -12, 3100], [9, 194, 16, -36, 2600], [6, 194, 9, -48, 3100], [-1, 198, -8, -30, 1900], [-28, 196, -8, -18, 2100], [2, 198, 12, -42, 2800], [-34, 195, -7, -12, 3100], [4, 198, 9, -48, 2500], [-9, 202, -10, -30, 1700], [-7, 202, -6, -18, 1600], [-41, 196, -30, -12, 1900], [-12, 214, -83, 12, 1700], [15, 221, -130, -12, 2700], [14, 216, -145, -18, 1900], [11, 223, -135, -12, 3000], [23, 225, -138, -18, 1700], [11, 221, -145, -12, 2700], [15, 210, -167, -12, 1900], [38, 213, -179, -12, 1900], [36, 238, -151, -12, 2200], [31, 252, -137, -12, 2100], [-16, 291, 13, -30, 1500], [-15, 221, -190, -18, 1700], [26, 263, -125, -12, 2000], [30, 261, -135, -12, 1500], [64, 267, -121, -12, 1500], [35, 295, -40, 12, 1500], [48, 300, -85, -18, 1900], [34, 298, -97, -12, 2000], [-282, 166, -89, -18, 1500], [22, 311, -141, -18, 1900], [10, 304, -166, -18, 2200], [-22, 307, -160, -24, 1600], [43, 345, -44, -12, 2200], [-119, 358, -13, -36, 1600], [-29, 378, -41, -30, 1400], [-34, 326, -195, -42, 1600], [-64, 330, -181, -36, 1800], [375, 33, 59, -24, 2100], [-83, 373, -52, -18, 1700], [-10, 389, -20, -18, 1900], [-7, 389, -9, -12, 2200], [15, 392, -21, -12, 2300], [404, 193, 60, -24, 1800], [-409, 196, -50, -18, 2600], [-404, 179, -113, -12, 2300], [-154, 412, -201, -18, 2300], [-87, 470, -68, -12, 1600], [-67, 478, 17, -36, 1500], [-117, 434, -189, -24, 1600], [48, 465, -148, -12, 1400], [-79, 480, 59, -24, 1800], [21, 522, -2, -12, 2000], [-10, 526, -17, -12, 1900], [-292, 470, -18, -12, 1300], [0, 553, 147, -12, 1600], [-15, 617, -133, -30, 1700], [10, 623, 157, -30, 2100], [-650, 191, -185, -12, 2000], [-168, 653, -194, -24, 2000], [-19, 717, -148, -12, 1400]]",148
2025-03-28 15:46:22.850,"[[0, 23, -21, -18, 5300], [1, 23, -21, -24, 5000], [0, 26, -23, -12, 5000], [0, 26, -23, -18, 5900], [1, 26, -24, -24, 5500], [-2, 22, -27, -48, 4100], [0, 29, -25, -12, 4900], [0, 29, -26, -18, 5600], [0, 29, -27, -24, 5300], [-2, 24, -30, -42, 3900], [-12, 37, -32, -24, 3500], [-3, 53, -11, 24, 5100], [-3, 53, -11, 18, 5000], [-8, 51, -17, 12, 4400], [-3, 57, -12, 24, 5200], [-2, 57, -13, 18, 5400], [-9, 54, -21, 12, 4500], [-8, 44, -38, -12, 4000], [-7, 41, -41, -18, 3200], [-8, 42, -40, -24, 3300], [-5, 64, -36, 18, 3000], [10, 53, -51, -18, 1900], [-3, 70, -24, 30, 1800], [-5, 69, -25, -12, 2900], [42, 54, -27, 12, 3100], [-5, 68, -29, 24, 2400], [-9, 70, -34, 18, 3000], [-4, 72, -29, 30, 2100], [-3, 73, -27, -12, 2800], [-18, 70, -30, 12, 3100], [-5, 71, -31, 24, 2600], [0, 78, -22, -12, 2400], [-17, 73, -33, 12, 3100], [-6, 74, -34, 24, 2500], [-4, 78, -34, -30, 2200], [-23, 98, -28, 18, 1300], [9, 103, -14, -12, 2300], [18, 95, -40, 12, 2500], [-24, 104, -23, 18, 1400], [14, 107, -14, -12, 2300], [-11, 86, -66, 12, 2400], [7, 112, -10, -18, 2300], [8, 112, -11, -24, 2500], [9, 116, -7, -30, 2100], [-16, 114, -22, 18, 2200], [-8, 110, -38, -12, 2100], [8, 120, -8, -30, 2000], [-13, 117, -26, 18, 1900], [3, 119, -13, -18, 2300], [1, 186, 13, -36, 3100], [4, 186, 6, -48, 2200], [0, 190, 14, -30, 2800], [-2, 190, 10, -42, 3100], [-2, 190, 14, -36, 3100], [0, 190, 6, -48, 2400], [-3, 194, 8, -30, 2300], [-9, 194, 7, -42, 2700], [-42, 190, 6, -12, 2100], [-13, 193, 16, -36, 2800], [-5, 194, -2, -48, 2100], [5, 198, 12, -30, 1800], [-41, 194, -7, -12, 2300], [-34, 175, -87, -36, 1800], [14, 201, 4, -30, 1600], [1, 202, -8, -18, 1400], [-53, 193, -27, -12, 1800], [-230, 204, -54, -12, 1500], [32, 321, -138, -24, 2100], [26, 327, -134, -24, 1900], [-10, 333, -132, -30, 1800], [-1, 356, 36, -12, 2200], [-7, 306, -186, -36, 2100], [-15, 355, -45, -24, 1800], [150, 349, -35, -18, 1900], [-328, 188, 58, -12, 2400], [32, 374, -66, 12, 1600], [-381, 65, 8, -30, 2000], [-370, 111, -2, -12, 2100], [-364, 95, 85, -36, 1700], [372, 116, -5, -30, 2100], [-67, 341, -176, -18, 1800], [37, 388, -9, -12, 1600], [-379, 90, 29, -36, 1900], [-8, 385, -58, 12, 1700], [382, 66, -41, -24, 2200], [25, 392, -14, -30, 2000], [11, 392, -19, -12, 1800], [177, 413, 42, -12, 2000], [141, 407, -161, -12, 2200], [121, 429, -142, -12, 2100], [127, 433, -203, -24, 1700], [18, 489, 129, -12, 1600], [136, 507, -175, -36, 1300], [-100, 552, 24, -18, 1600], [56, 551, -88, -12, 1800], [-67, 556, 39, -24, 1700], [-72, 559, 40, -18, 1800], [87, 543, -130, -12, 1900], [-49, 528, -196, -24, 2000], [-478, 309, -7, -18, 1800], [280, 463, -176, -12, 1700], [-17, 565, 62, -24, 2000], [-125, 538, -151, -30, 1600], [570, 48, 17, -18, 1900], [1, 572, 0, -24, 2000], [347, 425, -178, -30, 1700], [29, 605, 146, -12, 2600], [-88, 644, 26, -18, 1800], [-128, 638, 11, -12, 2200], [-135, 620, 143, -24, 1700], [-138, 634, 86, -12, 2100], [209, 624, 31, -12, 1600], [-49, 694, -140, -12, 1700], [90, 752, 124, -24, 1600], [790, 198, 4, -18, 1500], [-727, 329, 164, -12, 1400], [-802, 435, 90, -12, 1300]]",117
2025-03-28 15:46:22.955,"[[1, 22, -16, -12, 4000], [1, 25, -18, -12, 4600], [1, 28, -20, -12, 4800], [-2, 27, -23, -18, 3800], [2, 25, -24, -24, 3900], [2, 32, -22, -12, 3100], [-6, 53, -10, 18, 2600], [-3, 53, -11, 12, 3100], [-3, 57, -11, 18, 3100], [5, 57, -8, 30, 2100], [-10, 46, -35, -12, 3100], [-1, 56, -15, 12, 3100], [11, 56, -9, 24, 2600], [0, 60, -12, 18, 3100], [-6, 42, -45, -18, 3000], [-11, 49, -37, -12, 3100], [1, 60, -16, 12, 3100], [-8, 39, -48, -24, 2300], [12, 60, -8, 24, 2600], [1, 64, -13, 18, 3100], [-6, 46, -48, -18, 2800], [-12, 52, -39, -12, 3100], [1, 64, -16, 12, 3100], [-1, 68, -16, 18, 3100], [-14, 56, -40, -12, 3100], [-1, 68, -17, 12, 3100], [-2, 71, -18, 18, 2700], [-17, 64, -32, -12, 2200], [6, 70, -21, 12, 3100], [15, 75, -16, 18, 2600], [2, 67, -39, -18, 2500], [1, 70, -34, -12, 3100], [16, 71, -27, 12, 3100], [0, 74, -24, -24, 1900], [-2, 73, -36, -18, 2700], [-1, 74, -35, -12, 3100], [10, 78, -21, 12, 3000], [-1, 78, -21, -24, 1900], [-5, 77, -36, -18, 2100], [14, 80, -25, 12, 2600], [20, 83, -25, 18, 2500], [24, 80, -30, 12, 2700], [-20, 60, -64, 24, 1800], [25, 85, -30, 18, 2600], [-13, 77, -52, -12, 1400], [27, 84, -29, 12, 3000], [23, 91, -24, 18, 2000], [-16, 76, -59, -12, 1800], [27, 89, -28, 12, 2900], [13, 97, -22, 18, 1900], [24, 92, -34, 12, 2700], [12, 115, -13, -12, 1700], [12, 115, -11, -36, 1800], [23, 90, -70, 12, 2200], [14, 118, -16, -30, 1700], [-40, 78, -83, 12, 2100], [12, 70, -107, 12, 1700], [58, 110, -71, 12, 1500], [-32, 143, -52, 12, 1700], [8, 177, 24, -66, 1800], [6, 181, 18, -66, 2100], [-23, 181, 2, -12, 2000], [4, 182, 15, -72, 1700], [-28, 184, 3, -18, 2000], [7, 186, 11, -66, 2000], [-26, 185, 7, -12, 3100], [-32, 188, 7, -18, 2500], [10, 228, -117, -12, 2000], [40, 235, -105, -18, 2200], [26, 237, -105, -12, 2200], [50, 243, -93, -18, 2100], [34, 245, -95, -12, 2200], [64, 237, -109, -18, 1700], [114, 256, -66, -12, 1500], [109, 263, -66, -12, 2000], [46, 291, -26, 12, 2300], [14, 292, -64, -12, 1600], [41, 294, -42, 12, 2500], [9, 298, -57, -12, 1900], [24, 296, -64, 12, 2000], [-307, 41, -119, -12, 2100], [33, 332, -26, -18, 3100], [40, 309, -121, -12, 2800], [29, 331, -39, -24, 2400], [27, 337, 9, -18, 3100], [38, 335, -32, -12, 2700], [16, 337, 20, -24, 2400], [-20, 357, 15, 12, 1800], [-335, 134, 41, -12, 1800], [-311, 179, 52, 12, 1600], [74, 356, -43, -18, 2000], [80, 356, -20, -12, 2400], [75, 354, -77, -18, 2200], [85, 359, -22, -12, 2600], [76, 364, -34, -12, 1900], [368, 50, 40, -84, 1400], [39, 373, 40, -78, 1400], [49, 373, 30, -84, 1400], [364, 146, -141, 12, 1800], [368, 131, -155, 18, 1500], [370, 104, -171, 12, 2100], [387, 131, -113, 12, 1700], [18, 431, 21, -12, 2000], [-359, 285, -94, -12, 2000], [390, 237, -102, 12, 1500], [-105, 452, 80, -24, 1600], [-63, 457, 112, -18, 2300], [319, 340, 109, -18, 2500], [125, 455, 118, -12, 2400], [182, 484, -36, -24, 1400], [-82, 498, -132, -18, 1900], [-44, 508, -113, -12, 1800], [242, 441, -153, -18, 1700], [-85, 511, -94, -12, 1600], [202, 461, -165, -18, 1300], [52, 531, -95, -18, 1600], [89, 524, 121, -18, 1800], [37, 586, 73, -18, 2800], [62, 585, 69, -12, 2800], [15, 591, 37, -24, 1900], [-221, 543, 109, -12, 2000], [10, 592, -99, -18, 1500], [2, 600, -13, -12, 1600], [-105, 569, -173, -18, 1400], [123, 601, -50, -18, 2300], [69, 609, -54, -12, 2300], [97, 604, -99, -12, 2100], [-4, 624, -183, -18, 1900], [-51, 647, -52, -12, 2000], [65, 634, -148, -12, 1700], [153, 632, -105, -18, 1600], [-12, 654, -80, -12, 1600], [-644, 156, 25, -24, 1400], [-62, 654, -112, -12, 1500], [-646, 180, -129, -12, 1900], [159, 715, 18, -18, 1500], [-575, 454, 20, -12, 1700], [172, 733, 70, 12, 1500], [147, 736, 120, 12, 1300], [-23, 924, 112, -18, 1600], [-63, 919, 135, -12, 1900], [-33, 929, 101, -18, 1700], [-64, 919, 164, -12, 2200], [-46, 923, 165, -12, 1900]]",144
2025-03-28 15:46:23.065,"[[2, 23, -13, 12, 3000], [3, 26, -15, 12, 3100], [4, 30, -18, 12, 3100], [1, 32, -22, 18, 2600], [3, 33, -20, 12, 3100], [0, 36, -22, 12, 3100], [-5, 41, -20, 12, 2700], [-4, 46, -21, 12, 2500], [-12, 39, -36, -18, 2700], [-4, 42, -34, -12, 3100], [-8, 55, -18, 18, 3100], [-8, 43, -39, -18, 3100], [-6, 46, -35, -12, 3100], [-4, 56, -16, 12, 3000], [-10, 55, -17, 24, 2400], [-5, 59, -18, 18, 3100], [-7, 46, -40, -18, 3100], [-7, 49, -37, -12, 3100], [0, 60, -15, 12, 3100], [-4, 59, -18, 24, 2500], [8, 55, -35, 42, 2200], [-1, 63, -20, 18, 3100], [-7, 52, -40, -12, 3100], [15, 61, -18, 12, 3000], [-2, 62, -22, 24, 2300], [9, 58, -37, 42, 1900], [-8, 65, -25, 18, 3100], [-9, 53, -45, -18, 3100], [1, 66, -21, 30, 2000], [-10, 52, -46, -12, 3100], [-24, 60, -28, 12, 3100], [-6, 65, -25, 24, 2400], [-15, 66, -30, 18, 2700], [-14, 57, -45, -18, 2400], [1, 56, -48, 30, 1900], [-17, 52, -50, -12, 2800], [-10, 68, -26, 12, 3100], [-2, 70, -23, 24, 2300], [12, 72, -28, 18, 2900], [-2, 61, -49, 30, 1400], [-11, 59, -50, -12, 2700], [-8, 71, -31, 12, 3100], [3, 73, -27, 24, 2000], [1, 74, -33, 18, 3100], [-11, 68, -44, -12, 1900], [4, 71, -39, 24, 2300], [1, 79, -33, 18, 3000], [10, 80, -27, 12, 2900], [4, 75, -41, 24, 2300], [11, 81, -36, 24, 1700], [-16, 78, -49, 12, 2100], [42, 81, -32, 12, 2500], [28, 93, -27, 18, 2000], [0, 100, -13, -18, 2400], [-1, 100, -10, -12, 2500], [38, 89, -28, 12, 2300], [13, 103, -10, -54, 2400], [15, 103, -12, -30, 2200], [22, 95, -38, 18, 1700], [1, 104, -14, -18, 2900], [11, 103, -10, -42, 2600], [-1, 104, -11, -12, 3100], [14, 103, -13, -36, 2400], [35, 94, -30, 12, 1600], [12, 103, -10, -48, 3000], [14, 107, -9, -54, 2700], [14, 107, -13, -30, 2400], [-1, 71, -83, 18, 1600], [2, 108, -13, -18, 2800], [11, 107, -10, -42, 3100], [0, 108, -12, -12, 3100], [14, 107, -11, -36, 2800], [-1, 73, -81, 12, 1500], [8, 108, -12, -24, 1900], [13, 107, -10, -48, 3100], [16, 111, -10, -54, 2400], [13, 111, -10, -30, 2100], [0, 87, -72, 18, 1800], [4, 111, -15, -18, 2400], [7, 87, -72, 30, 1600], [12, 111, -10, -42, 3000], [4, 112, -11, -12, 2500], [13, 111, -10, -36, 2400], [3, 24, -111, 12, 1900], [3, 95, -61, 24, 1800], [14, 111, -9, -48, 3100], [11, 116, 2, -78, 1800], [5, 115, -16, -18, 1600], [7, 91, -73, 30, 1800], [14, 115, -9, -42, 2100], [11, 116, -7, -36, 1600], [12, 116, 4, -84, 1600], [15, 43, -108, 12, 2000], [6, 92, -71, 24, 2100], [16, 115, -10, -48, 2400], [10, 119, 4, -78, 1800], [3, 90, -79, 24, 1600], [-2, 95, -81, 12, 1800], [0, 85, -97, 18, 1700], [15, 127, 10, -108, 1800], [5, 100, -80, 12, 2100], [17, 130, 12, -102, 1700], [18, 107, -75, 42, 1600], [15, 130, 14, -108, 1800], [4, 106, -79, 12, 1900], [12, 135, 7, -126, 2100], [-7, 105, -87, 12, 1800], [11, 135, 6, -120, 1800], [11, 139, 4, -126, 2500], [11, 139, 5, -132, 1800], [-90, 49, -96, 12, 1400], [9, 139, 6, -120, 2000], [-13, 143, -7, -12, 2200], [7, 143, 2, -120, 1800], [-11, 147, -6, -12, 2100], [17, 169, 17, -114, 2100], [18, 169, 21, -108, 2000], [15, 173, 19, -114, 2400], [11, 177, 19, -108, 2000], [-28, 180, 8, -18, 2000], [-20, 181, 3, -12, 1500], [-25, 181, 7, -24, 2200], [-27, 185, 1, -18, 2700], [-28, 184, -6, -12, 2100], [-24, 185, 3, -24, 3100], [-15, 190, -1, -30, 2700], [-29, 188, -6, -18, 2700], [-30, 185, -33, -12, 1900], [-21, 189, 0, -24, 3100], [-3, 194, -5, -30, 2300], [44, 254, -57, -12, 1600], [42, 240, -104, -48, 1400], [82, 236, -98, -12, 1700], [147, 190, -129, -12, 1400], [-12, 277, -60, -54, 1800], [30, 246, -139, -30, 1500], [-2, 264, -105, -42, 1800], [-8, 265, -103, -48, 2000], [-11, 274, -88, -54, 2100], [27, 251, -139, -30, 1600], [-3, 256, -132, -42, 2100], [-5, 262, -120, -48, 2200], [-10, 270, -111, -54, 1500], [2, 237, -171, -42, 1900], [-276, 168, 13, -36, 1900], [-271, 176, -19, -48, 1300], [-5, 321, 60, -30, 1500], [-278, 173, 8, -42, 1900], [-282, 166, 4, -36, 1700], [-298, 141, 38, -24, 1600], [29, 333, 8, -12, 2000], [11, 327, -71, 12, 1700], [32, 326, -179, 12, 1800], [230, 293, -62, -12, 2200], [340, 162, 22, 12, 2000], [198, 325, -23, -12, 2200], [141, 356, 41, -12, 1400], [322, 196, 78, 12, 1700], [-64, 369, -109, -12, 1900], [-93, 365, -113, -18, 1400], [-52, 375, -105, -12, 2100], [-61, 379, -85, 12, 1600], [-79, 380, 82, -12, 1800], [-95, 372, -104, 12, 1800], [-116, 381, 45, -12, 1800], [-127, 362, -119, 12, 1900], [-149, 352, -135, 12, 1700], [30, 400, -81, 18, 2000], [414, 185, 72, -12, 1800], [375, 260, 83, -12, 1900], [193, 407, 107, 12, 1500], [220, 401, 97, -12, 1800], [14, 467, -5, 12, 1500], [17, 479, -185, 12, 1700], [62, 480, -184, 12, 1700], [99, 489, -155, -12, 1900], [168, 522, -9, -18, 1600], [177, 486, -185, -12, 1900], [140, 583, -172, -18, 1900], [-117, 612, -34, -12, 2500], [-159, 607, -10, -12, 2200], [55, 612, -127, -24, 1700], [110, 619, -49, -12, 2300], [206, 600, -21, -12, 2300], [-105, 630, 21, -12, 2300], [-34, 635, 67, 12, 2100], [-105, 632, 53, -12, 2000], [-35, 626, 142, 12, 2000], [-115, 634, -57, -18, 1700], [-164, 610, 136, -12, 1900], [278, 587, 27, -18, 1700], [14, 756, 16, -12, 1700], [261, 700, 138, -12, 1700], [293, 705, -1, -12, 2100], [159, 739, -132, -12, 2300], [115, 763, 76, -12, 1500], [35, 813, 83, -12, 1600]]",197
