timeForPointcloud,frameInfo,total_point_num
2025-03-28 16:49:21.668,"[[15, 75, 10, -12, 2800], [12, 80, 5, -18, 1700], [13, 79, 11, -12, 3100], [13, 83, 12, -12, 3100], [12, 87, 13, -12, 3100], [13, 90, 18, -12, 3100], [19, 95, 4, -12, 3000], [22, 97, 10, -12, 3100], [33, 93, -19, 12, 1800], [25, 101, 11, -12, 3100], [34, 97, -18, 12, 1900], [23, 105, 15, -12, 3100], [22, 112, 22, -12, 3100], [35, 113, 18, -12, 3100], [42, 115, 16, -12, 3100], [47, 117, 19, -18, 1900], [45, 119, 15, -12, 3100], [41, 125, 9, -18, 1500], [32, 127, 18, -12, 2800], [31, 131, 15, -12, 2500], [42, 125, -45, -12, 2800], [43, 135, -21, -18, 1400], [45, 131, -36, -12, 3000], [13, 167, 33, -12, 1700], [29, 176, 1, -12, 1800], [57, 227, 58, -12, 1800], [54, 238, 17, -12, 2100], [54, 240, 39, -12, 2100], [64, 236, 63, -12, 1700], [1, 450, 35, -12, 1700], [43, 479, -169, -12, 1600], [64, 522, 113, -12, 1600], [74, 530, -80, -12, 1400], [93, 626, 167, -12, 1200]]",34
2025-03-28 16:49:21.767,"[[12, 75, 12, -12, 2400], [12, 79, 12, -12, 3100], [13, 83, 14, -12, 3100], [14, 85, 21, -12, 3100], [21, 97, -12, 12, 2300], [22, 101, -17, 12, 2400], [16, 92, -63, -12, 2100], [40, 106, -40, -12, 2500], [39, 116, 17, -12, 2700], [24, 128, 23, -12, 2100], [37, 130, 11, -12, 2400], [37, 104, -86, -12, 2900], [17, 90, -126, -12, 2100], [18, 70, -142, -12, 1800], [38, 157, 42, -12, 1700], [7, 182, 40, -12, 1500], [36, 218, 12, -12, 1800], [37, 222, 17, -12, 2200], [35, 227, 4, -12, 1900], [36, 230, -10, -12, 1700], [70, 255, 7, -12, 1500], [26, 247, -131, -12, 1600], [35, 299, 80, -12, 1400], [-6, 432, 85, -12, 1200], [-40, 437, 65, -12, 1400], [-15, 445, 46, -12, 1800], [-1, 448, 53, -12, 1700], [94, 449, 65, -12, 1400], [124, 442, 89, -12, 1600], [76, 438, -155, -12, 1400], [-395, 341, -131, -12, 1900]]",31
2025-03-28 16:49:21.864,"[[13, 79, 14, -12, 2500], [13, 82, 18, -12, 2700], [19, 82, 13, 12, 1400], [-2, 88, 14, -12, 2000], [37, 89, -8, -12, 2200], [24, 97, 2, -18, 1700], [32, 95, 1, -12, 3100], [18, 98, -9, 12, 2000], [32, 99, 7, -12, 3100], [20, 102, -12, 12, 1800], [25, 103, 20, -12, 2200], [8, 107, -17, 12, 1400], [9, 110, -23, -12, 2300], [15, 115, 6, -12, 2700], [20, 118, 10, -12, 2500], [45, 113, 25, -12, 1900], [57, 113, 16, -12, 2400], [41, 124, -15, -12, 2400], [42, 127, -22, -12, 2500], [38, 131, -27, -12, 2600], [36, 136, -28, -12, 2400], [42, 148, 18, -12, 1700], [13, 221, 0, -12, 1600], [-1, 233, 61, -12, 1900], [50, 247, 25, -12, 1300], [110, 271, 38, -12, 1700], [47, 293, 41, -12, 1700], [86, 307, -14, -12, 1700], [57, 317, -21, -12, 1900]]",29
2025-03-28 16:49:21.959,"[[27, 92, 15, 12, 1900], [34, 94, 9, -12, 1800], [28, 96, -5, 12, 2400], [26, 99, -18, 12, 2400], [22, 99, -49, -12, 1700], [25, 114, 25, 12, 1800], [-263, 133, 32, -12, 2300], [-284, 87, 43, -12, 2300], [141, 278, 41, -12, 1800], [134, 281, 68, -12, 2000], [108, 298, 59, -12, 2100], [-47, 356, 70, 12, 1700]]",12
2025-03-28 16:49:22.081,"[[14, 78, 16, 12, 3100], [13, 83, 12, 18, 1600], [13, 82, 16, 12, 3100], [11, 87, 16, 12, 3100], [37, 87, -19, -12, 2200], [21, 93, 14, 12, 3100], [31, 93, -20, -12, 2800], [27, 97, -28, -12, 2600], [57, 88, 26, 18, 1900], [30, 100, -29, -12, 2300], [34, 104, -25, -12, 2700], [21, 110, 3, 12, 3000], [44, 106, 17, 18, 3100], [46, 106, -17, -18, 1800], [32, 109, -24, -12, 2400], [28, 112, 12, 12, 3100], [38, 109, 12, 24, 1600], [42, 111, 15, 18, 3100], [50, 107, -21, -18, 1600], [37, 112, 21, 12, 3100], [39, 112, 16, 24, 2300], [41, 116, 12, 18, 3100], [43, 112, 30, 12, 3100], [42, 115, 16, 24, 2500], [27, 124, -13, 18, 2400], [61, 112, -12, -18, 1700], [44, 120, 9, 24, 2300], [66, 113, 13, 18, 2500], [64, 113, -20, -12, 1700], [44, 121, 26, 12, 3100], [50, 122, 5, 24, 1800], [36, 127, 31, 12, 2900], [39, 89, -101, 12, 2700], [53, 103, -85, 12, 2400], [-3, 174, -19, 12, 2000], [-1, 178, -13, 12, 2500], [1, 182, -10, 12, 2600], [35, 231, -4, -12, 2000], [28, 235, 4, -12, 2200], [25, 240, 4, -12, 2000], [-26, 282, 20, -12, 1600], [190, 221, 15, -12, 2700], [190, 226, 11, -12, 3100], [190, 231, 7, -12, 3100], [278, 111, 68, -12, 1800], [61, 293, 68, 12, 1500], [103, 294, 5, -12, 2200], [100, 296, -39, -12, 2200], [116, 294, -42, -12, 2300], [162, 284, -4, -12, 2000], [166, 284, 38, -12, 1400], [72, 274, -201, 12, 1600], [-183, 308, -18, -12, 1300], [-50, 357, 31, -12, 1500], [-33, 366, 44, -12, 1700], [95, 360, 24, 12, 1900], [15, 389, 52, 12, 2000], [27, 387, 83, 12, 1700], [47, 406, 4, 12, 1400], [53, 410, 51, 12, 1100], [81, 391, -155, 12, 1300], [-430, 118, 75, 12, 1900], [-344, 299, 8, 12, 1600], [11, 451, 107, 18, 1500], [393, 242, 44, 12, 1700], [3, 458, 108, 12, 2300], [1, 462, 110, 12, 2100], [40, 467, 115, 12, 1700], [44, 490, 104, 12, 1700], [54, 498, 78, 18, 2100], [429, 268, 15, -12, 2000], [39, 505, 18, 12, 2100], [48, 505, 53, 18, 2000], [432, 269, 38, -12, 2100], [24, 509, 16, 12, 2200], [49, 506, 75, 12, 1800], [25, 569, 144, 12, 1300], [-542, 419, -41, -12, 1800], [-520, 453, 17, -12, 1700]]",79
2025-03-28 16:49:22.189,"[[16, 75, 7, 12, 2900], [15, 78, 13, 18, 2400], [18, 79, -2, -12, 2400], [16, 79, 10, 12, 3100], [16, 83, 12, 12, 3100], [16, 86, 15, 12, 3100], [31, 87, 4, -18, 2900], [33, 91, 5, -18, 2400], [29, 92, 0, -12, 2700], [26, 96, -16, -12, 2000], [34, 102, -10, -12, 1700], [40, 104, -10, -12, 1900], [-2, 99, -53, 12, 2500], [45, 107, -8, -12, 1600], [-3, 101, -59, 12, 2700], [43, 111, 16, 66, 2000], [44, 110, 16, 78, 2100], [45, 110, 16, 84, 1900], [1, 102, -64, 12, 2400], [45, 110, 16, 72, 2100], [43, 115, 17, 90, 1900], [45, 114, 14, 66, 2100], [45, 114, 18, 78, 2400], [45, 114, 17, 84, 2200], [18, 81, -92, 12, 1700], [46, 114, 15, 72, 2600], [48, 117, 18, 66, 1800], [50, 116, 16, 114, 2100], [51, 115, 21, 78, 2500], [50, 117, 15, 126, 2100], [52, 115, 18, 102, 2200], [45, 117, 25, 84, 1800], [53, 115, 18, 108, 2100], [51, 115, 19, 72, 2500], [46, 118, 15, 120, 2000], [59, 112, 18, 96, 1900], [56, 118, 16, 90, 2200], [50, 121, 16, 126, 2300], [54, 119, 17, 102, 2400], [54, 119, 15, 84, 1800], [52, 120, 13, 132, 1800], [55, 119, 16, 108, 2100], [39, 82, -96, 12, 1600], [47, 122, 14, 120, 2000], [58, 117, 17, 96, 2400], [59, 122, 12, 90, 2000], [63, 120, 7, 78, 1800], [50, 126, 13, 126, 1700], [52, 125, 9, 102, 2000], [44, 96, -87, 12, 2000], [57, 123, 15, 96, 2400], [53, 89, -94, 12, 2000], [54, 128, 13, 96, 1800], [49, 130, -37, 54, 1400], [45, 135, 16, 36, 1600], [48, 126, -48, 60, 1500], [48, 136, -33, 54, 1500], [52, 135, -31, 60, 1500], [-15, 150, -15, 12, 1500], [10, 162, 15, 12, 1800], [10, 167, -4, 12, 2200], [9, 171, 5, 12, 1800], [-168, 60, -22, 12, 1700], [-11, 182, -16, 18, 1800], [-159, 90, -17, 12, 2100], [2, 186, -17, 18, 1700], [8, 190, 17, 12, 1700], [-20, 192, 23, 12, 1500], [-36, 195, 8, 12, 1400], [-230, 97, 3, -18, 1500], [-212, 114, -121, 12, 1500], [98, 189, -182, 12, 1500], [70, 217, -170, 12, 1600], [84, 254, -106, 12, 1500], [181, 228, 19, -18, 2000], [218, 194, 16, -24, 1900], [175, 237, 15, -18, 2400], [278, 90, 40, -12, 2000], [204, 213, 10, -24, 2200], [162, 251, 18, -18, 2100], [86, 286, 26, -12, 2100], [144, 264, 38, -12, 1600], [-12, 304, 47, -12, 2000], [23, 308, 43, -12, 2000], [112, 296, -41, -18, 1200], [111, 293, -77, -18, 1600], [-266, 183, 9, -12, 1600], [8, 326, 27, -12, 1800], [-10, 299, -142, -12, 1500], [141, 305, 63, 12, 1400], [-297, 198, -66, 12, 1400], [59, 358, -45, 12, 1300], [-80, 362, 48, 12, 1900], [50, 364, 86, 18, 1700], [47, 370, 80, 18, 1700], [-21, 464, 50, 18, 1700], [-35, 466, -23, 12, 2100], [-22, 470, 6, 12, 1700], [57, 480, 121, 12, 1700], [413, 289, 40, -12, 2000], [92, 486, 107, 12, 1800], [421, 283, 45, -12, 1700], [-468, 200, -44, 12, 1500], [128, 501, 30, 18, 1700], [286, 445, -71, 12, 1700], [297, 443, -68, 12, 1700], [-654, 57, 171, 12, 1800], [-124, 705, -51, 12, 1500], [139, 731, -13, 12, 1500], [-33, 729, 182, 12, 1100]]",110
2025-03-28 16:49:22.288,"[[17, 71, 9, 12, 1900], [22, 74, -3, -18, 3100], [21, 74, -4, -12, 2700], [19, 74, 10, 12, 2900], [22, 74, -4, -24, 2700], [24, 77, -6, -30, 2200], [19, 78, 12, 18, 2400], [22, 78, -3, -18, 3100], [22, 78, -2, -12, 3100], [24, 77, -6, -36, 1800], [19, 78, 11, 12, 3100], [23, 78, -3, -24, 3100], [23, 82, -2, -18, 3100], [19, 82, 12, 12, 3100], [14, 87, 13, 18, 2900], [24, 86, -1, -18, 3100], [24, 86, 0, -12, 3100], [27, 85, -7, -36, 2100], [18, 86, 14, 12, 3100], [24, 86, -2, -24, 3100], [16, 85, 18, 24, 1700], [10, 92, 10, 18, 2500], [35, 86, -3, -18, 2500], [23, 90, 5, -12, 2000], [14, 90, 19, 12, 3100], [34, 87, -1, -24, 2200], [30, 92, -11, -18, 1700], [-1, 99, -16, -12, 1800], [13, 96, -26, 12, 2300], [-9, 102, -22, -12, 1800], [13, 95, -41, 12, 2000], [67, 81, -26, -12, 1700], [6, 106, -23, 12, 2600], [17, 108, -26, 18, 2400], [11, 107, -33, 12, 3100], [19, 108, -40, 18, 2700], [39, 107, -26, -12, 1400], [12, 109, -39, 12, 3100], [18, 107, -52, 18, 2600], [14, 110, -46, 12, 3100], [14, 99, -81, 18, 1600], [37, 122, -11, 12, 2200], [40, 122, -32, 12, 1800], [62, 124, 16, 186, 1700], [57, 127, 13, 180, 2100], [64, 127, 18, 186, 1800], [60, 129, 16, 180, 2200], [75, 121, 19, -180, 2100], [77, 124, 21, -174, 1700], [63, 131, 24, 180, 1600], [76, 125, 18, -180, 2000], [77, 123, 22, -192, 1900], [81, 126, 24, -186, 1700], [80, 127, 19, -180, 1500], [39, 162, -5, 18, 1600], [44, 121, -107, 12, 1800], [160, 33, 34, 24, 1400], [26, 166, 31, 18, 1800], [40, 132, -102, 12, 2200], [20, 167, 29, 24, 1600], [26, 173, 2, 18, 1800], [-11, 172, -33, 12, 2300], [38, 166, -41, 24, 1200], [-148, 96, -33, 18, 1500], [-7, 176, -29, 12, 2100], [-155, 98, -2, 18, 1500], [-4, 182, -1, 12, 1700], [38, 218, -44, 24, 1300], [75, 245, -103, 12, 1500], [18, 196, -200, 18, 1700], [200, 209, 37, -18, 2100], [279, 78, 37, -12, 2500], [197, 217, 31, -18, 2600], [289, 47, 39, -12, 2900], [190, 226, 9, -24, 1800], [204, 218, 22, -18, 2400], [286, 78, 41, -12, 2600], [-264, 151, 8, -12, 1500], [151, 268, 8, -12, 2000], [212, 227, 18, -18, 1400], [27, 313, -27, -12, 1400], [140, 286, -22, -12, 1900], [176, 270, 21, -12, 1900], [211, 281, -42, 12, 1800], [133, 332, 20, 18, 1400], [-275, 242, -7, 12, 1500], [-325, 190, 67, 18, 1800], [-306, 226, 31, 12, 2400], [37, 454, 17, 24, 1700], [-436, 97, -113, 12, 2200], [49, 447, 93, 24, 1600], [-447, 94, -82, 12, 2200], [55, 461, -54, 12, 2200], [122, 446, 70, 24, 1500], [-1, 458, 110, 12, 1600], [144, 450, 44, 18, 1400], [18, 476, 99, 12, 1900], [407, 295, 60, -12, 1600], [-322, 552, 29, 12, 1900], [133, 629, 11, 12, 2000], [-438, 476, 15, 12, 2000], [134, 630, 138, 12, 1700]]",102
2025-03-28 16:49:22.389,"[[25, 64, -3, -24, 2100], [28, 68, -4, -18, 2500], [28, 68, -4, -24, 2500], [28, 72, -4, -30, 3100], [30, 71, -4, -18, 3100], [30, 71, -4, -12, 3100], [34, 70, -5, -36, 2100], [30, 71, -4, -24, 3100], [31, 75, -5, -18, 3100], [27, 75, 11, 12, 2800], [31, 75, -5, -24, 3100], [31, 79, -4, -30, 3100], [22, 81, 9, 18, 3100], [33, 78, -5, -18, 3100], [22, 80, 18, 30, 1900], [32, 78, -5, -12, 3100], [40, 75, -6, -36, 2900], [20, 82, 9, 12, 3100], [32, 78, -5, -24, 3100], [22, 81, 12, 24, 2700], [32, 83, -6, -30, 2900], [17, 87, 9, 18, 3100], [34, 82, -6, -18, 3100], [34, 82, -6, -12, 2800], [45, 76, -6, -36, 2300], [16, 87, 8, 12, 3100], [34, 82, -6, -24, 3100], [18, 86, 13, 24, 3100], [14, 91, 9, 18, 3100], [14, 92, 8, 12, 3100], [16, 90, 13, 24, 3100], [13, 95, 11, 18, 3100], [-74, 63, -11, -18, 1200], [52, 78, 24, 30, 2100], [27, 93, -5, -12, 2000], [11, 96, 9, 12, 3100], [38, 87, -19, -24, 1500], [15, 95, 14, 24, 2800], [23, 96, 17, 18, 3100], [29, 96, -6, -18, 2000], [29, 96, -6, -12, 2700], [75, 67, 2, 12, 2700], [31, 99, 4, 18, 2400], [29, 98, -21, -18, 1700], [32, 99, -6, -12, 2800], [28, 97, -27, 12, 3100], [36, 102, -7, -12, 2400], [16, 101, -38, 12, 3100], [43, 71, -76, -30, 1900], [-1, 109, -27, 18, 2200], [45, 70, -76, -36, 1600], [19, 99, -51, 12, 2500], [61, 94, 30, 42, 2100], [39, 61, -92, -30, 1600], [68, 60, -74, -36, 1400], [-100, 44, -43, 12, 2500], [11, 115, -14, 24, 2000], [-2, 110, -49, 18, 1800], [5, 117, -27, 24, 2000], [17, 119, -31, 24, 2000], [28, 125, 4, 24, 1800], [49, 120, 24, 18, 2300], [61, 113, 29, 12, 2400], [41, 129, 10, 18, 2600], [31, 131, 19, 24, 1700], [39, 134, 7, 18, 2600], [38, 132, -24, 12, 2600], [34, 130, 35, 24, 1800], [40, 137, 14, 18, 2000], [38, 136, -26, 12, 2300], [20, 141, -40, 12, 1600], [34, 163, 12, 18, 1300], [-5, 164, -33, 12, 1600], [24, 168, -21, 18, 1700], [0, 170, -22, 12, 2000], [42, 169, -16, 18, 1900], [1, 174, -20, 12, 2200], [-153, 93, -9, 18, 1600], [0, 176, -33, 12, 1600], [-154, 99, -8, 18, 1600], [-148, 113, -21, 18, 1500], [25, 192, -16, 18, 1900], [26, 191, -26, 12, 2000], [23, 196, -13, 12, 2000], [-9, 225, -11, 18, 1700], [-3, 228, -24, 18, 1900], [4, 233, -13, 18, 1800], [-5, 195, -130, 12, 1300], [76, 331, 87, 18, 1400], [-189, 233, -183, 12, 1500], [-272, 240, 0, 12, 1400], [-307, 200, -9, 12, 2000], [-326, 175, 25, 12, 2200], [58, 365, 5, 24, 1500], [317, 321, -2, 18, 1900], [445, 80, -56, 18, 2100], [338, 305, -11, 24, 1800], [-448, 81, -70, 18, 2200], [86, 451, 13, 24, 1800], [32, 461, -40, 18, 2200], [50, 461, 12, 30, 1900], [48, 459, -46, 36, 1400], [40, 462, -5, 24, 2100], [27, 466, -21, 18, 2100], [35, 466, -19, 30, 2100], [27, 467, 0, 24, 2300], [47, 469, -10, 18, 1700], [25, 468, -45, 30, 1800], [65, 464, -44, 36, 1600], [-357, 412, -15, 48, 1700], [177, 543, 100, 12, 1600], [-501, 294, 72, 12, 1400]]",112
2025-03-28 16:49:22.499,"[[39, 62, -2, 18, 2600], [39, 62, -2, 24, 2300], [40, 66, -5, 18, 3100], [40, 66, -3, 30, 2900], [41, 65, -6, 12, 3100], [40, 66, -4, 24, 3100], [34, 72, 10, 42, 2200], [44, 68, -6, 18, 3100], [44, 68, -5, 30, 3100], [43, 68, -8, 12, 3100], [44, 68, -5, 24, 3100], [34, 73, 9, 48, 2400], [37, 76, 11, 42, 2800], [44, 72, -8, 18, 3100], [42, 73, -7, 30, 3100], [35, 77, 8, 54, 2200], [45, 71, 12, 36, 2100], [45, 71, -10, 12, 3100], [44, 72, -7, 24, 3100], [37, 76, 9, 48, 2900], [34, 81, 10, 42, 2700], [34, 82, 8, 66, 1600], [23, 85, 7, 18, 3100], [23, 84, 18, 30, 3100], [37, 80, 11, 54, 2100], [27, 85, -2, 36, 2200], [26, 85, 0, 12, 3100], [23, 85, 10, 24, 3100], [40, 79, 11, 48, 2700], [18, 91, 11, 18, 3100], [19, 90, 13, 24, 3100], [18, 94, 13, 18, 3100], [19, 94, 15, 24, 3100], [24, 97, 12, 42, 1800], [25, 96, -14, -30, 1600], [18, 97, 18, 18, 3100], [25, 97, -11, -18, 2600], [27, 95, -19, -12, 2800], [19, 98, -10, 36, 2800], [27, 96, -14, -36, 1600], [21, 98, -8, 12, 3100], [25, 97, -8, -24, 1800], [19, 96, 22, 24, 3100], [24, 100, -18, -30, 1500], [24, 101, -12, -18, 2500], [85, 58, -18, 30, 2200], [26, 100, -17, -12, 2600], [20, 101, -18, 12, 3100], [8, 54, -95, 18, 2200], [33, 102, -15, -18, 2100], [65, 83, 25, 30, 2600], [41, 100, -11, -12, 2500], [24, 101, -31, 12, 3100], [18, 96, -47, 24, 2000], [54, 98, -9, -12, 2400], [29, 84, -70, 12, 2800], [52, 100, 27, 30, 2400], [8, 98, -63, 12, 2800], [26, 113, -15, 24, 2000], [44, 111, -14, 30, 2100], [64, 96, -32, 36, 2000], [6, 105, -58, 12, 2800], [26, 117, 0, 24, 2400], [45, 105, -49, 30, 2200], [11, 123, -3, 54, 1900], [40, 114, -28, 12, 2700], [18, 122, 7, 24, 2200], [-1, 128, -5, 42, 1800], [56, 113, -24, 18, 2100], [48, 93, -74, 30, 1500], [80, 80, -59, 36, 1800], [53, 115, -21, 12, 2500], [6, 128, -5, 48, 2100], [37, 125, -23, 18, 2200], [51, 114, -42, 12, 2100], [30, 123, -49, 18, 2100], [39, 125, -36, 12, 2100], [37, 102, -82, 24, 1800], [33, 114, -74, 18, 1700], [59, 107, -68, 30, 1500], [30, 136, -10, 12, 2200], [47, 104, -81, 24, 1900], [61, 93, -91, 36, 1500], [35, 143, 1, 12, 2000], [54, 141, 1, 12, 1400], [74, 137, 0, 12, 1500], [12, 136, -90, 18, 1500], [40, 151, -46, 12, 1500], [18, 135, -98, 18, 1400], [7, 155, -62, 12, 1500], [-35, 161, -45, 12, 1500], [-149, 86, -35, 12, 1500], [-175, 35, -20, 18, 1600], [-123, 116, -58, 12, 1400], [20, 181, -9, 18, 2200], [-12, 169, -68, 12, 1800], [178, 39, -14, 24, 1600], [20, 185, -9, 18, 2300], [-10, 186, -1, 12, 1900], [21, 185, -11, 24, 1900], [-136, 130, -31, 54, 1500], [93, 240, -40, 12, 1800], [119, 227, 64, 42, 1800], [156, 213, 5, -18, 1900], [152, 216, 8, -12, 2100], [154, 219, 7, -18, 1600], [153, 220, 19, -12, 1900], [146, 230, 5, -12, 1500], [152, 228, -27, -12, 1400], [112, 252, -45, -12, 1800], [89, 202, -179, 42, 1400], [155, 237, -14, 18, 1400], [107, 255, 64, 30, 1400], [110, 257, -51, -12, 1700], [81, 262, 73, 36, 1400], [213, 187, -13, 12, 1800], [232, 203, 40, 24, 1800], [185, 255, 3, -12, 2000], [188, 257, -9, -12, 2200], [190, 261, 6, -12, 1800], [178, 279, -2, -18, 1500], [-324, 186, -12, 18, 1600], [-331, 171, -36, 12, 1900], [-363, 88, -81, 12, 1900], [269, 268, 65, 12, 1600], [84, 387, 65, 18, 1300], [19, 391, 86, 12, 1600], [73, 383, 93, 24, 1500], [72, 398, -6, 18, 1400], [61, 400, 3, 24, 1500], [406, 43, -31, 12, 1400], [91, 402, -22, 12, 1400], [391, 137, -44, 12, 1200], [149, 469, 99, 18, 1400], [-362, 337, 114, 18, 1200], [382, 333, 56, -12, 1400], [362, 372, 51, 12, 1600], [432, 277, -207, 54, 1900], [62, 585, 116, 12, 1400], [78, 625, 109, 12, 2000], [154, 603, 160, 18, 1600], [150, 605, 157, 12, 2000], [-555, 335, 62, 12, 1700], [-601, 218, 142, 12, 1800], [-103, 640, 139, 18, 1500]]",145
2025-03-28 16:49:22.591,"[[46, 62, 1, 66, 2100], [45, 63, 2, 60, 1700], [46, 67, 4, 90, 2400], [46, 66, -1, 66, 3100], [47, 65, 1, 78, 1800], [45, 67, 2, 84, 2000], [46, 66, -1, 60, 3100], [47, 66, -1, 72, 3100], [46, 66, 5, 96, 2000], [48, 70, 3, 90, 3000], [49, 69, -1, 66, 3100], [0, 85, -3, 18, 1200], [50, 69, 1, 78, 2600], [28, 79, 11, 30, 2600], [47, 71, 2, 84, 2400], [33, 77, 14, 36, 2000], [49, 69, -2, 60, 3100], [49, 69, -2, 72, 3100], [20, 82, 8, 24, 2000], [48, 70, -2, 48, 1800], [48, 70, 4, 96, 2600], [50, 73, 3, 90, 2900], [44, 76, 9, 42, 2000], [52, 72, -2, 66, 3100], [22, 86, 5, 18, 3100], [53, 71, 0, 78, 2500], [28, 83, 14, 30, 3100], [45, 74, 21, 54, 2100], [50, 73, 2, 84, 1900], [28, 83, 13, 36, 3100], [53, 71, -4, 60, 3100], [27, 84, 3, 12, 2800], [23, 85, 10, 24, 3100], [36, 79, 18, 48, 2100], [50, 73, 3, 96, 2500], [20, 91, 7, 18, 3100], [30, 87, 13, 30, 3100], [31, 86, 13, 36, 3100], [24, 89, 11, 24, 3100], [19, 95, 8, 18, 3100], [31, 91, 14, 30, 3100], [33, 90, 14, 36, 3100], [26, 93, 12, 24, 3100], [19, 98, 9, 18, 3100], [32, 94, 15, 30, 3100], [35, 93, 15, 36, 3100], [26, 96, 13, 24, 3100], [43, 95, 10, 42, 2400], [10, 104, -10, -30, 1900], [25, 101, -1, 18, 3100], [8, 104, -8, -18, 2500], [35, 97, 17, 30, 3100], [40, 96, 3, 54, 2500], [15, 103, -10, -12, 3000], [39, 95, 19, 36, 3100], [15, 103, -3, 12, 3100], [5, 104, -4, -24, 2000], [27, 101, 8, 24, 3100], [43, 95, 5, 48, 3100], [51, 96, -6, 18, 3100], [11, 107, -12, -18, 2000], [21, 106, 3, 30, 3100], [19, 106, -11, -12, 2200], [4, 108, -10, 12, 2900], [40, 101, -5, 24, 3100], [46, 103, 4, 18, 3100], [33, 107, 12, 30, 3000], [49, 101, -2, 54, 2000], [12, 108, -29, 12, 2400], [41, 104, -1, 24, 2600], [37, 107, 27, 18, 2500], [38, 109, 17, 30, 2800], [50, 105, 1, 54, 1900], [42, 108, -11, -12, 1600], [29, 75, -85, 12, 2600], [45, 107, 7, 24, 1900], [32, 115, 12, 30, 2100], [46, 111, -5, -12, 2200], [27, 89, -77, 12, 2200], [47, 109, 15, 24, 1800], [44, 116, -5, -12, 2400], [49, 109, 30, 36, 2200], [51, 87, -73, 24, 1900], [72, 101, 32, 42, 1900], [42, 121, -7, -12, 2100], [45, 106, -57, 24, 1900], [-30, 115, -59, 42, 1400], [43, 120, -33, 12, 2000], [34, 120, -44, 24, 1600], [54, 114, -52, 12, 2000], [61, 108, -64, 12, 1800], [82, 116, 16, 12, 1600], [91, 47, -107, 18, 1000], [-13, 147, -11, 12, 1500], [27, 148, -13, 30, 1400], [-16, 146, -39, 12, 1500], [6, 142, -64, 30, 1700], [116, 69, -78, 36, 1600], [109, 85, -79, 36, 1700], [46, 168, 39, 18, 1300], [24, 175, -23, 12, 1900], [15, 182, -7, 18, 1600], [2, 181, -23, 12, 1900], [40, 190, 1, 18, 1500], [39, 190, -18, 24, 1500], [36, 194, -15, 18, 1400], [31, 214, 48, 36, 1900], [136, 216, 49, 54, 1800], [95, 241, -24, 24, 1800], [84, 250, 12, 18, 2000], [143, 216, 50, 54, 2100], [136, 219, 56, 60, 1700], [57, 257, 17, 24, 2000], [-156, 229, -103, 36, 1700], [-156, 237, -97, 36, 1700], [78, 290, 63, 30, 1900], [124, 318, 81, 24, 1400], [-321, 152, 72, 12, 1700], [-310, 186, 60, 12, 2300], [-290, 226, 43, 12, 2500], [-259, 265, 54, 12, 2400], [73, 364, 68, 12, 2000], [350, 310, -14, 72, 2500], [342, 323, -27, 78, 1800], [323, 339, -51, 72, 1800], [-50, 476, -2, 12, 1400], [-54, 476, 58, 12, 1600]]",127
