timeForPointcloud,frameInfo,total_point_num
2025-03-28 16:13:19.244,[],0
2025-03-28 16:13:19.344,"[[-5, 69, -36, -12, 1800]]",1
2025-03-28 16:13:19.443,[],0
2025-03-28 16:13:19.545,"[[6, 48, -12, -12, 2600], [7, 52, -13, -12, 2900], [7, 56, -14, -12, 2600], [4, 59, -16, -12, 1800], [21, 66, -34, -12, 1800], [4, 81, -27, 12, 2100]]",6
2025-03-28 16:13:19.645,"[[5, 48, -11, -12, 2800], [6, 52, -12, -12, 3100], [6, 57, -10, -12, 2800], [6, 72, -28, -12, 2200], [1, 74, -23, 12, 1800], [-3, 76, -38, 12, 2400], [-4, 84, -30, 12, 3000], [-5, 89, -28, 12, 2700]]",8
2025-03-28 16:13:19.759,"[[6, 45, -8, 18, 3100], [7, 45, -9, 12, 3100], [6, 49, -9, 18, 3100], [7, 49, -9, 12, 3100], [5, 49, -8, 24, 2500], [6, 53, -9, 18, 3100], [7, 53, -10, 12, 3100], [4, 57, -9, 18, 3100], [6, 57, -10, 12, 3100], [4, 57, -7, 24, 2500], [1, 60, -12, 18, 3100], [2, 60, -14, 12, 3100], [5, 64, -12, 18, 2500], [6, 63, -16, 12, 3100], [-2, 62, -40, -12, 1900], [-3, 72, -15, 12, 2200], [-2, 66, -41, -12, 2400], [-12, 73, -25, 12, 2700], [-1, 74, -33, -12, 2200], [44, 62, -38, 12, 2400], [10, 85, -26, -12, 1600], [23, 80, -41, -12, 1700], [-1, 84, -40, 12, 2200], [4, 88, -41, -12, 2000], [4, 91, -33, 12, 1900], [-1, 92, -42, -12, 1900], [7, 86, -52, 12, 1800], [12, 100, -27, 18, 1600], [10, 101, -24, 24, 1600], [2, 102, -38, 18, 1800], [6, 106, -24, 24, 1600], [2, 107, -36, 18, 1800], [3, 105, -41, 12, 1800], [-10, 107, -54, 12, 1500], [-5, 131, -12, -12, 1700], [17, 127, -33, 12, 1800], [37, 118, -57, 12, 1600], [8, 137, -41, 12, 1600], [7, 111, -98, 12, 1300], [19, 128, -79, 12, 1100], [3, 159, -7, -12, 1600], [16, 148, -68, 12, 1500], [8, 177, -70, 12, 1500], [-15, 282, -166, -12, 1300], [14, 336, -64, 12, 1500], [-294, 22, -192, 12, 1400], [28, 353, 55, 12, 1900], [-94, 463, 49, -12, 1500], [419, 293, 81, 12, 1700], [-116, 931, 31, -18, 1700], [-144, 926, 58, -12, 2300], [-154, 928, 58, -18, 2200], [-191, 921, 69, -12, 2900], [-177, 929, 57, -18, 2100], [-200, 923, 73, -12, 2800], [-209, 926, 53, -12, 2100]]",56
2025-03-28 16:13:19.882,"[[4, 49, -9, 42, 3100], [4, 49, -9, 18, 2400], [6, 49, -10, 30, 3100], [5, 49, -9, 36, 3100], [6, 49, -9, 24, 3000], [5, 53, -10, 42, 3100], [5, 53, -8, 18, 3100], [6, 53, -10, 30, 3100], [2, 53, -10, 54, 1900], [5, 53, -10, 36, 3100], [4, 53, -7, 12, 2000], [6, 53, -9, 24, 3100], [4, 53, -9, 48, 2200], [5, 57, -9, 42, 3100], [7, 57, -9, 18, 3100], [5, 57, -10, 30, 3100], [6, 57, -9, 36, 3100], [6, 57, -9, 12, 2200], [7, 57, -8, 24, 3100], [4, 57, -10, 48, 2200], [7, 61, -4, 42, 2500], [9, 60, -10, 18, 2700], [6, 60, -12, 30, 3100], [-48, 29, -27, 36, 2400], [5, 58, -21, 12, 1800], [9, 60, -10, 24, 3100], [2, 61, -25, 42, 2400], [6, 64, -12, 30, 3100], [5, 63, -17, 36, 3100], [5, 64, -13, 12, 2400], [7, 64, -12, 24, 2800], [5, 68, -12, 30, 1900], [5, 67, -17, 36, 2300], [3, 69, -6, 24, 2300], [6, 72, -11, 18, 2900], [8, 69, -23, -12, 1800], [-7, 70, -20, 12, 3100], [24, 73, -12, 18, 2700], [-6, 75, -19, 12, 3100], [15, 78, -16, 18, 2500], [11, 74, -33, -12, 3100], [-5, 79, -19, 12, 3100], [-1, 78, -35, -18, 1800], [10, 77, -35, -12, 3100], [-1, 84, -15, 12, 3100], [13, 87, -14, 18, 2200], [9, 83, -32, -12, 3000], [-6, 84, -28, -24, 1300], [6, 86, -34, -18, 2400], [7, 89, -28, -12, 3100], [5, 86, -36, -36, 1900], [30, 68, -56, 12, 1800], [30, 82, -32, -24, 1600], [12, 87, -42, -18, 2300], [8, 92, -30, -12, 2800], [7, 91, -34, -36, 1800], [-22, 87, -38, 12, 1700], [19, 88, -36, -24, 1900], [20, 87, -46, -18, 2200], [16, 83, -54, -12, 1800], [18, 84, -60, -12, 1700], [-67, 40, -71, 12, 1800], [11, 86, -66, -12, 1800], [-13, 95, -60, -12, 1600], [-1, 124, -8, -12, 2000], [-5, 128, -10, -18, 1800], [-3, 128, -7, -12, 2400], [-7, 132, -7, -12, 2400], [-20, 151, -33, 12, 1500], [-15, 162, 2, -12, 1900], [-10, 167, 0, -12, 2000], [-12, 209, 10, -30, 1800], [-9, 209, 21, -18, 2300], [2, 209, 17, -12, 1700], [-11, 209, 18, -24, 2500], [-15, 213, 13, -30, 2000], [-8, 213, 18, -18, 2600], [-15, 213, 17, -36, 1700], [-10, 213, 14, -24, 2600], [-23, 215, 21, -30, 2000], [-3, 217, 15, -18, 2400], [2, 217, 19, -12, 1700], [-17, 216, 13, -36, 2100], [0, 217, 12, -24, 2000], [-14, 220, 21, -30, 2300], [1, 221, 18, -18, 2100], [-14, 220, 19, -36, 1800], [1, 219, 30, -24, 2100], [-14, 224, 25, -30, 1900], [-5, 224, 27, -24, 2000], [55, 246, -49, 18, 1700], [56, 243, -60, 12, 1900], [35, 245, -67, 24, 2000], [47, 251, -49, 18, 1800], [45, 247, -71, 12, 2100], [31, 247, -79, 24, 2000], [38, 253, -68, 18, 1600], [-173, 187, -74, 12, 1700], [32, 246, -92, 24, 1700], [34, 250, -93, 18, 1500], [22, 287, -18, 12, 2100], [-221, 149, -122, 18, 1100], [19, 280, -80, 12, 2000], [-14, 265, -139, 18, 1700], [11, 270, -130, 12, 1500], [-12, 268, -159, -12, 1700], [8, 315, -15, -18, 1600], [4, 308, -65, -12, 1800], [17, 313, -62, -12, 1700], [298, 118, -38, -12, 1400], [20, 346, 52, -12, 1800], [-334, 108, 53, 18, 1700], [49, 345, 60, -12, 2000], [-90, 433, 89, 12, 1700], [89, 446, -31, 12, 1500], [-397, 210, 98, 24, 1700], [-47, 474, -49, 12, 1700], [-15, 484, -49, 12, 1800], [-31, 489, -28, 12, 1500], [-17, 491, -58, -12, 1900], [-53, 490, 74, -12, 1700], [449, 248, -28, 12, 1900], [422, 298, -33, 12, 2100], [-23, 521, -26, 12, 2100], [-36, 525, -10, 12, 1700], [566, 376, 48, 12, 1800], [140, 666, 109, 12, 1300], [648, 216, 139, 12, 1600], [-141, 928, 14, -24, 1500], [-180, 924, 51, -30, 1300], [-129, 929, 97, -42, 1600], [-167, 926, 65, -36, 1800], [-132, 934, 16, -24, 1600]]",133
2025-03-28 16:13:19.976,"[[10, 48, -9, 18, 2400], [10, 48, -10, 12, 2400], [10, 52, -10, 18, 3100], [12, 52, -11, 12, 3100], [5, 53, -10, 24, 2600], [10, 56, -10, 18, 3100], [14, 55, -12, 12, 3100], [6, 57, -11, 24, 3000], [8, 60, -13, 18, 3100], [7, 61, -7, 30, 2600], [20, 57, -13, 12, 3100], [8, 60, -12, 24, 3100], [6, 63, -17, 18, 3100], [1, 62, -23, 12, 3100], [4, 67, -18, 18, 2900], [-8, 68, -15, 12, 2300], [4, 68, -15, 24, 3000], [2, 72, -13, 30, 2200], [-2, 66, -32, -12, 2100], [-1, 71, -18, 12, 3100], [4, 70, -22, 24, 2300], [-1, 75, -20, 12, 3100], [-2, 78, -22, 12, 3100], [-3, 82, -23, 18, 2700], [10, 80, -27, -18, 2000], [-2, 81, -27, 12, 3100], [-4, 89, -2, 18, 2100], [9, 82, -33, -18, 2400], [1, 84, -29, -12, 2200], [-3, 81, -38, 12, 3100], [12, 81, -36, -24, 1700], [4, 88, -31, -18, 2400], [5, 86, -37, -12, 2000], [-1, 85, -37, 12, 2400], [1, 88, -31, -24, 2100], [-2, 91, -20, 24, 1900], [1, 91, -34, -18, 2200], [16, 80, -53, -12, 1600], [1, 92, -30, -24, 2200], [-22, 94, -30, 18, 1800], [1, 94, -35, -18, 1600], [-14, 96, -27, 12, 2500], [-1, 94, -37, -24, 1800], [25, 94, -39, -12, 1500], [-12, 100, -30, 12, 2200], [-4, 124, 0, -18, 1800], [-2, 124, -2, -12, 2500], [-3, 128, -1, -18, 2200], [-2, 128, -3, -12, 3100], [-2, 132, -2, -18, 2200], [-2, 132, -4, -12, 3100], [-5, 155, 11, -18, 1900], [-6, 155, 8, -12, 2000], [-4, 159, 9, -18, 2700], [-4, 159, 7, -12, 2500], [-4, 163, 11, -18, 2400], [-4, 166, 13, -12, 1900], [-11, 171, 2, -12, 1800], [-4, 205, 22, -36, 2300], [-10, 205, 21, -24, 2200], [-5, 209, 21, -30, 3100], [-3, 209, 18, -42, 2100], [-4, 209, 19, -36, 2900], [-9, 186, -98, 12, 1600], [-8, 209, 20, -24, 2800], [-6, 213, 19, -30, 3100], [-8, 214, 10, -42, 1900], [-4, 213, 19, -36, 2900], [-17, 209, -44, 12, 1700], [-7, 213, 22, -24, 2700], [-5, 217, 17, -30, 2400], [-2, 217, 18, -36, 2100], [-31, 210, -49, 12, 1700], [-7, 216, 21, -24, 1900], [-66, 253, -89, 12, 1600], [-40, 231, -200, 18, 1100], [46, 303, -22, 12, 1700], [42, 258, -170, 12, 1800], [27, 314, -10, 12, 2000], [57, 313, -21, 12, 2200], [71, 313, -35, 12, 2100], [-40, 318, -66, 12, 1700], [33, 337, 52, 12, 2000], [66, 344, -3, 12, 2200], [73, 346, 4, -12, 1500], [-90, 342, 1, 12, 1800], [124, 336, 13, 12, 1900], [56, 357, 8, 12, 2300], [38, 363, 27, 12, 2600], [-5, 359, 88, -12, 2000], [-24, 360, 96, -12, 1700], [-363, 103, -29, 18, 1500], [29, 379, 32, -12, 1600], [-48, 374, -82, 12, 2000], [-34, 387, -31, 12, 1700], [201, 359, -17, 12, 1500], [1, 424, 11, 12, 1300], [-35, 425, -44, 12, 1400], [-374, 153, -154, 12, 1400], [-23, 435, 23, 12, 1700], [5, 463, -18, 12, 1200], [-318, 346, -98, 12, 1700], [434, 263, 79, 12, 1900], [431, 272, -90, 12, 1800], [103, 587, 94, -12, 1200], [54, 585, 155, -12, 1200], [-530, 305, -35, 12, 1600], [-60, 603, 129, -12, 1600], [-489, 409, -112, 12, 1300], [-617, 209, -14, 12, 1500], [61, 650, 46, -12, 1300], [114, 644, -31, 12, 1600], [18, 655, 63, -12, 1400]]",113
2025-03-28 16:13:20.070,"[[6, 53, -9, 12, 2700], [6, 57, -9, 18, 2800], [7, 57, -9, 12, 3100], [7, 60, -9, 18, 2900], [17, 58, -13, -12, 2500], [8, 60, -10, 12, 3100], [5, 64, -12, 18, 2500], [20, 60, -17, -12, 2200], [9, 64, -11, 12, 3100], [27, 60, -22, -12, 2400], [6, 68, -13, 12, 2900], [1, 72, -14, 18, 2400], [25, 66, -20, -12, 3000], [2, 71, -21, 12, 3000], [1, 76, -13, 18, 3000], [39, 65, -16, -18, 3100], [31, 67, -23, -12, 3100], [4, 76, -17, 12, 3100], [2, 80, -14, 18, 3000], [42, 67, -18, -18, 3100], [36, 68, -25, -12, 3100], [4, 80, -15, 12, 3100], [43, 70, -21, -18, 2400], [40, 70, -26, -12, 3100], [2, 84, -13, 12, 3100], [44, 76, -13, -12, 3000], [-4, 88, -11, 12, 3100], [-12, 91, -14, 12, 2300], [-10, 81, -53, -12, 2300], [1, 95, -21, 12, 2100], [-6, 124, -4, -18, 1700], [4, 120, -32, -12, 1900], [-7, 128, -5, -18, 2200], [-4, 127, -17, -12, 2400], [-5, 131, -18, -12, 2400], [1, 155, 15, -30, 2300], [1, 154, 19, -24, 2300], [-1, 158, 17, -30, 2500], [2, 158, 16, -24, 2600], [1, 162, 18, -30, 2300], [2, 163, 12, -24, 2300], [-6, 167, 8, -18, 1800], [-3, 166, 16, -24, 2200], [2, 200, 26, -30, 2800], [3, 201, 23, -36, 2300], [4, 201, 23, -24, 2300], [0, 204, 26, -30, 3100], [0, 204, 27, -36, 3000], [0, 204, 24, -24, 2900], [-2, 208, 28, -30, 3100], [-2, 208, 30, -36, 2900], [-6, 211, 34, -30, 2900], [-3, 211, 33, -36, 2600], [-6, 212, 27, -24, 2300], [126, 254, 14, -12, 2600], [145, 248, 13, -12, 3100], [159, 244, 14, -12, 3100], [157, 249, 20, -12, 2400], [76, 293, 17, -12, 2200], [-34, 251, -182, -12, 1200], [7, 299, -112, -12, 1500], [107, 301, -69, -18, 1600], [-326, 60, -14, -18, 1700], [-320, 86, -12, -24, 1500], [334, 16, 4, -18, 1600], [-328, 70, 13, -24, 1500], [69, 342, 31, -18, 1700], [73, 345, 27, -18, 1400], [227, 272, -74, -12, 1500], [-31, 356, 58, 12, 2200], [228, 280, 58, -12, 1700], [-16, 364, 30, 12, 2800], [-357, 35, 94, -12, 1600], [-17, 369, 20, 12, 2800], [-9, 373, 2, 12, 2500], [22, 374, 46, -12, 2100], [1, 377, 3, 12, 1800], [-8, 379, -45, -12, 1700], [-367, 48, 97, 12, 1200], [-21, 384, -24, -12, 1700], [-15, 388, 29, -12, 1500], [-355, 162, 11, 12, 1100], [140, 456, 42, -12, 1300], [-19, 490, -2, -12, 1400], [20, 494, -14, -12, 1600], [57, 489, 79, -12, 1700], [91, 479, 121, -18, 1800], [1, 606, -46, -12, 1300], [-22, 612, 96, -12, 1800], [-6, 618, 79, -12, 1700], [566, 289, -96, 12, 1500], [108, 645, -9, -12, 1300]]",92
2025-03-28 16:13:20.181,"[[14, 47, -9, -30, 2900], [10, 48, -10, -18, 3100], [10, 48, -9, -12, 3100], [12, 48, -10, -24, 3100], [15, 51, -10, -30, 3100], [10, 52, -11, -18, 3100], [10, 52, -9, -12, 3100], [15, 51, -10, -36, 3100], [12, 51, -11, -24, 3100], [11, 56, -12, -18, 3100], [10, 56, -9, -12, 3100], [16, 55, -12, -36, 3100], [13, 55, -11, -24, 3100], [16, 58, -12, -30, 3100], [11, 59, -13, -18, 3100], [11, 60, -9, -12, 3100], [16, 58, -13, -36, 3100], [13, 59, -12, -24, 3100], [15, 62, -13, -30, 2800], [16, 62, -12, -12, 3000], [-3, 54, -37, 12, 2200], [9, 63, -15, -24, 3000], [29, 58, -26, -30, 1900], [35, 55, -22, -18, 3000], [27, 59, -24, -12, 3000], [34, 56, -24, -24, 2100], [37, 59, -23, -30, 2400], [39, 58, -23, -18, 3000], [33, 60, -27, -12, 3100], [-22, 65, -27, 12, 1500], [40, 62, -24, -30, 2000], [43, 59, -27, -18, 3000], [36, 63, -28, -12, 3100], [29, 69, -21, -24, 2500], [2, 78, -24, 18, 1800], [43, 63, -28, -18, 3100], [39, 65, -28, -12, 3100], [28, 26, -77, -30, 1600], [5, 81, -27, 18, 1800], [50, 59, -34, -18, 3000], [44, 68, -25, -12, 3100], [4, 79, -33, 12, 2600], [25, 79, -19, -24, 2500], [31, 83, -12, -30, 2000], [27, 72, -45, -18, 2100], [-9, 87, -19, -12, 3100], [7, 83, -33, 12, 2500], [32, 82, -10, -24, 2400], [35, 84, -18, -30, 2000], [3, 88, -30, -12, 3000], [18, 85, -32, 12, 2500], [40, 83, -9, -24, 2300], [24, 84, -33, 24, 2000], [40, 85, -24, -30, 1700], [16, 89, -34, 18, 2600], [51, 71, -43, -12, 2300], [15, 89, -36, 12, 2300], [45, 84, -14, -24, 1600], [17, 90, -32, 24, 2300], [14, 93, -36, 18, 2100], [64, 70, -34, -12, 2100], [11, 93, -36, 12, 1700], [12, 94, -34, 24, 2100], [37, 77, -80, -18, 1800], [-5, 120, -1, -18, 2300], [-1, 120, -11, -12, 2100], [-4, 124, -4, -18, 2400], [3, 124, -4, -24, 1700], [25, 127, -26, -24, 1800], [45, 102, -78, -18, 1700], [36, 106, -78, -12, 1800], [44, 118, -53, -24, 1700], [4, 162, 16, -24, 1700], [2, 167, 11, -24, 1400], [10, 195, 29, -30, 2200], [-7, 185, -70, -18, 1700], [8, 196, 26, -36, 2100], [45, 192, -22, -24, 1700], [10, 199, 30, -30, 3100], [9, 200, 29, -36, 2900], [20, 201, 8, -24, 2200], [10, 204, 29, -30, 3100], [9, 203, 30, -36, 2900], [9, 207, 33, -30, 2800], [9, 207, 32, -36, 2400], [11, 209, 19, -24, 2000], [13, 209, 44, -30, 2000], [39, 229, -47, -18, 1700], [56, 230, -46, -12, 1700], [40, 239, -33, -18, 2000], [27, 247, -19, -18, 1400], [41, 246, -76, -30, 1700], [11, 246, -85, -24, 2000], [23, 253, -74, -30, 1800], [11, 248, -91, -18, 1700], [13, 251, -83, -24, 2200], [189, 211, 7, -18, 1600], [177, 227, 1, -18, 2200], [154, 243, 18, -24, 1800], [175, 233, 4, -18, 2200], [144, 262, 17, -18, 1900], [82, 265, -112, -12, 1600], [147, 260, 15, -24, 1800], [152, 260, 32, -18, 1700], [23, 301, 33, -12, 1500], [156, 259, 23, -24, 1700], [186, 243, 26, -12, 1600], [196, 230, -73, -12, 2000], [180, 250, -66, -18, 1600], [-41, 290, -128, -12, 1900], [-54, 316, -43, -12, 1900], [-314, 81, 69, -36, 1500], [-40, 326, -97, -12, 2100], [-9, 336, 63, 12, 1400], [-26, 333, -93, -12, 2000], [-5, 353, 57, 12, 2100], [-8, 334, -141, -12, 1500], [-4, 358, 50, 12, 2800], [-122, 338, 68, -12, 1700], [-1, 362, 51, 12, 2900], [193, 430, 85, -18, 2100], [197, 429, 79, -24, 2100], [245, 415, 31, -18, 1700], [0, 479, 58, 12, 2100], [212, 427, 73, -24, 1800], [-4, 486, 36, 12, 2200], [-7, 490, 2, 12, 1800], [48, 507, 18, -12, 2000], [435, 273, -9, -12, 1900]]",129
