timeForPointcloud,frameInfo,total_point_num
2025-03-28 15:44:27.077,"[[-8, 41, -19, -12, 2600], [-8, 45, -22, -12, 2800], [-8, 49, -23, -12, 2500], [-11, 67, -30, -12, 2300], [-11, 70, -33, -12, 1900]]",5
2025-03-28 15:44:27.173,[],0
2025-03-28 15:44:27.272,[],0NH
2025-03-28 15:44:27.373,"[[-1, 41, -41, 12, 2100]]",1
2025-03-28 15:44:27.471,[],0
2025-03-28 15:44:27.571,[],0
2025-03-28 15:44:27.674,"[[-7, 17, -30, -12, 2900], [-7, 18, -34, -12, 3100], [-7, 20, -37, -12, 2300], [2, 44, -15, 12, 2400], [2, 46, -20, 12, 2500], [-5, 57, -33, 12, 2300], [0, 86, -22, -12, 1800], [-1, 88, -31, -12, 2100], [-1, 90, -38, -12, 1800]]",9
2025-03-28 15:44:27.785,"[[-6, 15, -27, -18, 2800], [-6, 15, -26, -12, 3100], [-6, 16, -31, -18, 3100], [-7, 17, -30, -12, 3100], [-7, 18, -34, -12, 3100], [-7, 19, -38, -18, 3100], [-7, 20, -37, -12, 3100], [-1, 44, -14, 12, 2900], [-4, 46, -21, -12, 2700], [1, 37, -40, -12, 3100], [1, 47, -28, 12, 2600], [-1, 40, -42, -12, 3100], [-3, 52, -27, 12, 3100], [-6, 54, -29, 12, 3100], [-12, 51, -40, 18, 2200], [-18, 42, -48, -12, 3000], [-9, 55, -35, 12, 3100], [-9, 63, -30, 18, 3000], [-15, 43, -53, -12, 2400], [-10, 66, -21, 12, 3100], [-8, 68, -27, 18, 3100], [-9, 37, -64, -12, 1800], [-9, 69, -24, 12, 3100], [-8, 72, -28, 18, 3000], [-10, 72, -27, 12, 3100], [-4, 81, -27, -12, 1600], [-3, 62, -65, 12, 1800], [-11, 71, -59, -12, 1700], [25, 82, -47, 12, 1500], [-3, 86, -52, -12, 1600], [32, 90, -41, 12, 1200], [-9, 76, -93, 12, 1800], [-7, 91, -85, 12, 1800], [-10, 141, -97, 12, 1900], [-12, 149, -92, 12, 1700], [-34, 187, -7, -12, 1800], [-63, 335, -135, -12, 2000], [-49, 349, -112, -12, 2000], [385, 269, 31, -12, 1500], [72, 468, -41, -12, 2300]]",40
2025-03-28 15:44:27.896,"[[-6, 17, -26, -24, 3100], [-6, 18, -30, -30, 2900], [-7, 18, -29, -18, 3100], [-7, 19, -29, -24, 3100], [-8, 21, -32, -18, 3100], [-8, 21, -32, -24, 3100], [0, 40, -12, 12, 3100], [-7, 24, -35, -24, 2600], [-1, 44, -14, 12, 3100], [-1, 48, -15, 12, 3100], [1, 51, -29, 12, 3100], [0, 53, -33, 18, 3100], [-33, 35, -40, -12, 3000], [0, 52, -33, 12, 3100], [-2, 56, -35, 18, 3100], [-32, 40, -42, -12, 2800], [-1, 55, -36, 12, 3100], [-4, 59, -30, 24, 2400], [-4, 59, -37, 18, 3100], [-12, 54, -43, -12, 2000], [-3, 60, -35, 12, 3100], [-7, 60, -43, 18, 2900], [-17, 55, -46, -12, 2200], [-3, 64, -37, 12, 3100], [-5, 67, -39, 18, 2400], [-21, 55, -52, -12, 1800], [-5, 63, -46, 12, 3100], [-8, 69, -43, 12, 2700], [5, 85, -7, 18, 1700], [-13, 78, -32, 12, 2300], [7, 66, -60, 18, 1800], [-4, 84, -28, -12, 1900], [-20, 77, -41, 12, 2200], [-3, 89, -28, -12, 1800], [12, 72, -65, 12, 2000], [5, 97, -26, -12, 2000], [18, 95, -27, 12, 2400], [13, 101, -24, -12, 1900], [23, 97, -32, 12, 2200], [-4, 102, -36, 24, 1900], [-23, 177, 5, -12, 1700], [-36, 179, 3, -12, 2300], [-30, 184, -5, -12, 2900], [-26, 189, -10, -12, 2700], [-25, 192, -15, -12, 1900], [1, 197, -153, -12, 2400], [5, 197, -159, -12, 2600], [14, 182, -180, -12, 2000], [-60, 169, -196, -12, 1500], [-36, 270, -105, -12, 1600], [-79, 268, -98, -12, 1700], [-52, 280, -118, -12, 1600], [1, 309, -81, -12, 2300], [-65, 359, 78, -18, 2200], [47, 338, -181, -12, 1700], [-37, 371, -114, 12, 1400], [-5, 416, -155, -12, 1800], [-210, 648, -38, -12, 1600], [-241, 620, 166, -12, 1800], [-203, 643, 146, -12, 1800], [-12, 937, 107, -12, 1300], [-38, 928, 184, -12, 1700], [-18, 940, 145, -12, 1900]]",63
2025-03-28 15:44:28.017,"[[-6, 15, -22, -30, 3100], [-6, 15, -22, -36, 3100], [-7, 18, -25, -30, 3100], [-7, 18, -25, -36, 3100], [-8, 18, -24, -24, 2600], [-8, 20, -28, -30, 3100], [-8, 20, -28, -36, 3100], [-5, 18, -30, -48, 2700], [-10, 22, -31, -30, 2900], [-3, 45, -11, 18, 3100], [-1, 30, -36, -12, 3000], [-5, 44, -12, 12, 3100], [-1, 45, -11, 24, 3100], [-3, 48, -13, 18, 3100], [3, 33, -39, -12, 3100], [-5, 48, -14, 12, 3100], [-2, 49, -12, 24, 3100], [-4, 52, -15, 18, 3100], [0, 35, -42, -18, 2800], [4, 35, -42, -12, 3100], [-5, 51, -16, 12, 3100], [-2, 53, -13, 24, 3100], [-2, 37, -45, -18, 2500], [0, 55, -19, 30, 2200], [1, 38, -44, -12, 3100], [-6, 35, -46, -24, 2700], [-3, 56, -16, 24, 3000], [-8, 56, -26, 18, 3100], [-6, 58, -20, 30, 2700], [-8, 42, -45, -12, 3100], [-16, 55, -24, 12, 2600], [-7, 42, -45, -24, 2800], [-10, 57, -23, 24, 2700], [-3, 46, -47, 18, 2900], [-6, 62, -20, 30, 2900], [-4, 49, -44, -12, 2500], [-7, 62, -22, 36, 2300], [2, 62, -21, 12, 3100], [-8, 50, -43, -24, 2400], [-8, 60, -27, 24, 3100], [-6, 66, -21, 18, 3100], [-3, 67, -20, 30, 2700], [-11, 53, -44, -12, 2900], [-2, 67, -20, 12, 3100], [-6, 63, -30, 24, 2700], [-4, 70, -21, 18, 3100], [-4, 71, -21, 30, 2400], [-12, 49, -54, -12, 2600], [-2, 69, -26, 12, 3100], [-7, 68, -27, 24, 2300], [-3, 71, -32, 18, 3100], [-4, 72, -28, 30, 2700], [-29, 53, -50, -12, 1900], [-5, 70, -33, 12, 3100], [-7, 69, -36, 24, 3100], [-9, 70, -41, 18, 3100], [-5, 63, -51, 30, 2700], [-8, 72, -37, 12, 3100], [-10, 69, -49, 18, 2700], [12, 73, -43, 12, 2700], [-4, 57, -69, 30, 2600], [-1, 75, -48, -12, 1800], [-39, 61, -52, 12, 2200], [-5, 61, -66, 24, 2900], [-22, 78, -46, 18, 1700], [-5, 65, -67, 30, 2000], [-61, 44, -56, -12, 1800], [28, 77, -44, 12, 1700], [-5, 66, -66, 24, 2300], [19, 71, -63, 18, 1500], [31, 80, -46, 12, 2300], [15, 67, -74, 18, 1700], [-16, 92, -37, -12, 1700], [37, 83, -43, 12, 2100], [10, 78, -63, 24, 1400], [-16, 88, -55, -12, 2000], [16, 97, -47, 12, 2000], [-9, 105, -28, 48, 1600], [-8, 108, -30, 54, 1700], [-3, 81, -79, -12, 2100], [12, 94, -61, 12, 1700], [-9, 107, -33, 48, 1700], [0, 84, -82, -12, 1800], [31, 107, -54, 12, 1500], [34, 108, -61, 12, 1800], [40, 86, -93, 12, 1600], [-33, 163, -42, -12, 1500], [26, 171, -28, -12, 1700], [-5, 178, -3, -12, 2100], [-15, 182, -8, -18, 1800], [-17, 182, -3, -12, 3100], [-27, 185, 1, -18, 2200], [-15, 186, -5, -12, 3100], [11, 190, -7, -12, 3100], [15, 194, -10, -12, 2300], [-200, 97, -61, 12, 1800], [-200, 108, -59, 12, 2000], [-220, 62, -68, 12, 1600], [3, 193, -152, -12, 2100], [33, 199, -147, -18, 2000], [-1, 202, -146, -12, 2800], [0, 206, -147, -12, 2900], [-7, 183, -180, -18, 2000], [-3, 215, -140, -12, 2400], [-6, 238, -115, -12, 1600], [-11, 196, -184, -12, 1700], [-286, 62, 16, 12, 1500], [293, 67, -39, -12, 1600], [-30, 292, -79, 12, 1500], [-33, 298, -70, 12, 1900], [-35, 307, -80, -12, 2000], [53, 298, -103, 12, 2000], [-3, 284, -154, -18, 1900], [-5, 311, -102, -18, 2100], [-228, 252, 87, -12, 2000], [-306, 165, 70, -12, 1900], [-127, 330, 55, -24, 1800], [-105, 314, -147, -12, 2100], [-181, 272, -166, -18, 1500], [-110, 338, -90, -12, 1900], [-145, 297, -158, -24, 1700], [-206, 270, -148, -30, 1800], [-62, 378, -91, -18, 1600], [29, 386, -66, 12, 1800], [325, 337, -49, -24, 1900], [-4, 510, -195, -12, 2000], [553, 85, 98, -24, 1500], [-566, 8, 89, -18, 1600], [-528, 215, 60, -24, 1600], [-476, 372, -157, -24, 1600], [-191, 578, -151, -24, 1700], [634, 263, 99, -30, 2000], [-678, 93, -118, -24, 2300], [649, 255, -13, -30, 2300], [-640, 228, -163, -24, 2800], [-60, 934, 113, -24, 1800], [-3, 938, 126, -18, 2800], [-70, 936, 126, -24, 2100], [-7, 943, 121, -18, 2200], [23, 947, 81, -12, 1800]]",140
