timeForPointcloud,frameInfo,total_point_num
2025-03-28 16:26:38.516,"[[38, 39, -19, -18, 2600], [40, 43, -20, -18, 3100], [38, 43, -21, -12, 3100], [42, 46, -20, -18, 3100], [41, 46, -21, -12, 3100], [44, 49, -22, -12, 2400], [46, 68, -22, 12, 1700], [42, 76, -19, 12, 1700], [40, 82, -18, 12, 1500], [60, 73, -22, -12, 1600]]",10
2025-03-28 16:26:38.627,"[[37, 65, -32, 12, 1900], [37, 68, -35, 12, 2000], [34, 74, -36, 12, 1800], [38, 82, -21, 18, 1900], [32, 85, -21, 12, 1800], [40, 86, -21, 18, 1800], [43, 88, -24, 12, 2000]]",7
2025-03-28 16:26:38.726,"[[44, 39, -19, 12, 3000], [46, 41, -22, 12, 2500], [40, 66, -35, 18, 1600], [41, 74, -28, 18, 1800], [36, 71, -41, 12, 2200], [45, 76, -29, 18, 1900], [37, 84, -31, 12, 2200], [28, 90, -34, 12, 2200]]",8
2025-03-28 16:26:38.827,"[[45, 37, -20, 18, 2400], [42, 39, -23, 30, 2200], [48, 40, -21, 18, 2400], [44, 42, -25, 30, 2200], [46, 40, -24, 24, 2800], [36, 59, -35, 18, 1800], [41, 55, -36, 12, 3000], [41, 63, -30, 18, 2200], [43, 58, -37, 12, 3100], [52, 58, -22, 24, 1600], [45, 65, -32, 12, 2800], [41, 76, -20, 18, 2200], [47, 68, -43, 24, 1800], [-2, 119, -48, 12, 1300], [-267, 144, -24, 12, 1400]]",15
2025-03-28 16:26:38.932,"[[42, 37, -26, 48, 2200], [44, 40, -27, 42, 2500], [45, 39, -28, 54, 2100], [44, 40, -27, 48, 3000], [47, 44, -25, 42, 2400], [47, 43, -29, 54, 2200], [47, 43, -28, 48, 3000], [52, 47, -23, 42, 1800], [50, 47, -26, 48, 2500], [40, 57, -35, 12, 2400], [57, 47, -24, 48, 1700], [44, 60, -32, 12, 2900], [38, 62, -37, 24, 2600], [37, 64, -42, 18, 2700], [31, 72, -32, 30, 2600], [47, 64, -31, 12, 2900], [37, 68, -36, 24, 3100], [42, 71, -35, 30, 2700], [34, 73, -38, 24, 3100], [42, 74, -38, 30, 2200], [62, 62, -32, -12, 1600], [25, 79, -43, 24, 2600], [26, 77, -53, 18, 2000], [67, 64, -30, -12, 1700], [35, 80, -42, 12, 1500], [14, 88, -39, 24, 1900], [54, 76, -55, 12, 2000], [57, 64, -74, 12, 2100], [63, 47, -86, 12, 1800], [269, 355, -48, 12, 1600], [263, 362, -56, 12, 1600], [264, 356, -106, 12, 1700], [278, 336, -144, 12, 1500], [307, 367, -188, 12, 1200]]",34
2025-03-28 16:26:39.033,"[[12, 29, -29, 12, 2600], [53, 41, -30, 66, 2300], [46, 47, -33, 18, 2100], [53, 42, -29, 60, 2200], [43, 51, -31, 24, 2100], [57, 43, -30, 66, 2300], [47, 52, -32, 18, 3100], [48, 51, -33, 30, 2200], [39, 63, -23, 12, 2700], [47, 52, -33, 24, 3100], [59, 46, -30, 66, 2300], [49, 55, -33, 18, 3100], [54, 52, -30, 30, 2200], [45, 48, -48, -12, 1900], [59, 48, -28, 60, 2100], [40, 62, -34, 12, 3100], [57, 48, -32, 72, 1800], [50, 55, -32, 24, 3100], [62, 50, -30, 66, 1900], [54, 57, -32, 18, 3100], [64, 45, -33, 30, 2700], [42, 53, -52, -12, 2200], [61, 49, -32, 60, 1700], [14, 77, -34, 12, 2800], [57, 56, -29, 24, 2900], [53, 51, -50, 18, 2400], [28, 74, -42, 30, 2900], [25, 75, -41, 36, 2200], [61, 43, -49, 12, 2700], [50, 59, -53, 18, 3000], [64, 59, -33, -18, 2100], [24, 76, -48, 30, 2900], [60, 46, -54, 12, 2800], [24, 73, -52, 24, 2900], [50, 48, -68, 18, 2300], [66, 64, -31, -18, 2100], [70, 63, -23, -12, 2000], [68, 22, -66, 12, 2500], [29, 69, -63, 24, 2300], [64, 41, -66, 18, 2000], [67, 69, -27, -18, 1600], [66, 72, -25, -12, 1900], [59, 64, -51, 12, 2300], [54, 83, -33, 12, 1600], [51, 88, -39, 12, 1700], [-14, 67, -104, 18, 1700], [71, 42, -93, 12, 2100], [-16, 81, -98, 18, 2000], [69, 56, -93, 12, 2400], [79, 55, -90, 18, 1600], [68, 62, -95, 12, 2000], [102, 84, -44, -18, 1600], [100, 84, -48, -12, 2300], [102, 92, -41, -12, 2900], [110, 91, -36, -18, 1700], [108, 94, -34, -12, 2800], [112, 100, -18, -12, 2100], [16, 154, -38, 12, 1500], [-6, 162, -158, 12, 1700], [160, 238, 25, -12, 1700], [165, 241, -1, -12, 1700], [-41, 348, 19, 12, 1600], [-66, 311, -190, 12, 1700], [257, 275, -29, 12, 1500], [153, 353, 13, 12, 1900], [-304, 242, 38, 12, 1800], [321, 299, 104, 12, 1700], [327, 314, 47, 12, 2100], [274, 393, 8, 12, 2200], [276, 395, -34, 12, 2200], [286, 501, -61, 12, 1700], [277, 513, -40, 12, 1800], [285, 513, 30, 12, 1700]]",73
2025-03-28 16:26:39.166,"[[14, 25, -31, 18, 3100], [12, 30, -27, 12, 3100], [15, 26, -35, 18, 3100], [13, 33, -30, 12, 3100], [15, 41, -26, 12, 2900], [16, 48, -20, 12, 2200], [2, 50, -37, -12, 2800], [-1, 55, -37, -12, 3000], [42, 46, -30, -12, 3000], [35, 56, -23, 12, 2800], [53, 41, -31, 66, 2100], [49, 50, -34, 42, 1700], [56, 44, -31, 66, 2900], [41, 55, -37, 18, 2700], [-10, 75, -19, -12, 1500], [48, 50, -34, 36, 2300], [56, 44, -30, 60, 2400], [42, 63, -14, 12, 3100], [45, 54, -33, 24, 2900], [52, 51, -35, 42, 2700], [59, 47, -30, 66, 2900], [44, 59, -35, 18, 3100], [-7, 70, -41, -18, 1600], [49, 54, -35, 30, 3100], [51, 52, -35, 36, 3100], [59, 47, -30, 60, 2600], [52, 57, -24, 12, 3100], [58, 48, -30, 72, 2400], [49, 55, -34, 24, 3100], [52, 50, -37, 48, 1800], [55, 53, -37, 42, 2800], [62, 50, -28, 66, 2800], [47, 61, -36, 18, 3100], [-8, 73, -43, -18, 2100], [52, 57, -36, 30, 3100], [-4, 75, -40, -12, 2400], [54, 55, -37, 36, 3100], [62, 50, -30, 60, 2400], [41, 58, -47, 12, 3100], [59, 50, -36, -24, 1700], [52, 59, -34, 24, 3100], [55, 52, -39, 48, 1900], [57, 54, -41, 42, 2300], [65, 52, -32, 66, 2900], [55, 54, -45, 18, 3000], [54, 60, -37, 30, 3100], [56, 57, -40, 36, 3100], [64, 54, -31, 60, 2100], [42, 64, -45, 12, 3100], [61, 56, -33, -24, 1700], [54, 62, -34, 24, 3100], [67, 54, -35, 66, 2300], [59, 60, -40, 30, 2600], [58, 60, -40, -12, 2400], [58, 55, -49, 36, 2300], [65, 54, -39, 60, 1500], [44, 70, -42, 12, 3100], [58, 40, -67, 18, 2300], [63, 57, -46, 30, 2300], [62, 61, -43, -12, 2500], [50, 72, -42, 12, 3000], [68, 62, -30, -24, 1700], [69, 43, -54, 24, 2300], [59, 58, -57, 18, 2400], [68, 65, -35, -18, 1900], [68, 48, -57, 30, 2000], [67, 62, -43, -12, 2300], [51, 75, -43, 12, 2900], [71, 65, -28, -24, 2100], [71, 45, -56, 24, 2100], [60, 66, -54, 18, 1800], [70, 68, -38, -12, 2300], [41, 86, -43, 12, 2800], [76, 63, -33, -24, 1900], [78, 64, -40, -18, 2000], [24, 95, -48, 12, 2500], [74, 78, -32, -18, 1700], [69, 83, -31, -12, 2400], [80, 83, -18, -12, 1600], [2, 118, -68, 12, 1700], [-99, 92, -51, 12, 1700], [143, 139, -51, -12, 1700], [43, 217, -61, 18, 1700], [66, 165, -152, 18, 1700], [97, 226, -61, 12, 1800], [63, 237, -74, 18, 1500], [89, 230, -70, 12, 1600], [-15, 202, -182, 12, 1500], [162, 230, -39, -12, 1600], [138, 252, -20, -12, 2100], [83, 276, -43, -12, 2100], [190, 225, -23, -12, 2500], [173, 244, 9, -12, 2700], [-254, 168, 3, -12, 2300], [251, 167, -60, -12, 1900], [186, 209, -128, 12, 2000], [-13, 306, -55, -12, 1700], [190, 217, -118, 12, 2100], [144, 278, -36, -12, 1700], [-251, 68, -180, 12, 1900], [95, 297, -45, 24, 2100], [86, 296, -82, 24, 2100], [-109, 298, -62, 18, 1600], [66, 304, -88, 24, 1700], [-74, 307, -84, 18, 1900], [241, 213, -59, -12, 1700], [-42, 312, -105, 18, 1900], [158, 306, -64, 18, 1500], [29, 352, -21, -12, 1800], [221, 270, 55, 12, 2300], [246, 256, 45, 12, 2300], [268, 242, -24, 12, 2400], [-16, 365, 13, -12, 1400], [244, 271, 61, 18, 1600], [-60, 391, -117, 12, 2000], [374, 116, -183, 12, 1700], [335, 238, -145, 12, 1700], [188, 395, 46, 12, 1700], [244, 353, 113, 12, 1700], [66, 442, -26, -12, 1500], [239, 376, 47, 12, 2400], [229, 387, -39, 12, 2300], [213, 365, -171, 12, 2300], [-203, 419, -40, 18, 1600], [-373, 268, 105, 18, 1600], [272, 346, -168, 12, 1800], [250, 402, 41, 18, 1700], [97, 466, -205, 12, 1700], [23, 500, -149, 12, 1800], [514, 137, -39, 12, 1800], [490, 219, -30, 12, 1800], [249, 447, -190, 12, 1800], [287, 469, 85, 12, 2100], [295, 477, 8, 12, 1900], [278, 524, -51, 12, 1700], [426, 527, 9, -12, 1600], [454, 508, 4, -12, 1600], [209, 669, -8, 12, 2000], [700, 250, -15, 12, 1600]]",139
2025-03-28 16:26:39.265,[],0
2025-03-28 16:26:39.369,"[[23, 37, -25, 30, 4200], [26, 36, -24, 24, 4600], [25, 35, -25, 18, 4600], [18, 38, -27, 12, 4000], [26, 38, -28, 30, 4100], [26, 40, -26, 24, 4800], [25, 44, -20, 18, 4800], [21, 48, -13, 12, 4500], [28, 34, -38, 30, 3500], [27, 47, -20, 24, 4900], [26, 49, -16, 18, 5500], [23, 51, -16, 12, 5500], [11, 48, -31, -12, 3900], [45, 52, -26, 30, 3600], [43, 54, -25, 24, 4400], [41, 54, -28, 18, 4500], [45, 48, -32, 12, 4200], [6, 57, -47, -12, 3900], [4, 64, -36, -18, 3800], [1, 65, -35, -24, 3100], [47, 40, -40, -36, 3400], [44, 58, -25, 30, 3500], [43, 60, -25, 24, 4200], [36, 61, -31, 18, 4100], [37, 62, -28, 12, 4300], [8, 72, -28, -12, 4400], [49, 45, -39, -18, 3500], [48, 40, -46, -24, 3000], [49, 43, -41, -30, 4000], [50, 43, -41, -36, 4300], [58, 57, -38, 18, 3700], [32, 70, -45, 12, 3400], [77, 36, -25, -12, 4500], [69, 46, -32, -18, 3600], [72, 55, -22, 36, 2600], [69, 59, -22, 30, 3500], [64, 58, -34, 24, 3300], [51, 73, -28, 18, 3000], [28, 79, -41, 12, 3500], [22, 87, -24, -12, 4000], [79, 38, -31, -18, 3000], [54, 67, -35, -30, 2900], [49, 73, -30, -36, 2200], [47, 67, -44, -48, 2300], [75, 58, -18, 36, 2500], [72, 61, -24, 30, 3100], [29, 105, -1, 12, 2900], [41, 100, -4, 24, 1700], [46, 101, -15, 18, 2100], [40, 104, -12, 12, 2900], [49, 103, -22, 18, 1800], [57, 100, -16, 12, 2300], [66, 87, -49, 12, 1700], [9, 100, -73, 12, 1900], [30, 107, -64, 18, 1100], [18, 99, -80, 12, 1900], [32, 119, -47, 12, 1800], [24, 130, -34, 18, 1800], [-46, 121, -42, 12, 2400], [36, 131, -30, 18, 1800], [-2, 133, -44, 12, 2800], [-1, 137, -44, 12, 2400], [10, 113, -95, 18, 1700], [39, 160, -29, 12, 1900], [47, 161, -32, 12, 1600], [-6, 175, 3, 12, 1800], [164, 51, -49, 18, 1400], [-1, 178, -4, 12, 1800], [-8, 182, 9, 18, 2100], [-39, 178, -1, 12, 1500], [17, 181, -16, 24, 1700], [-7, 186, 3, 18, 2700], [-6, 190, 3, 18, 2800], [-10, 190, -4, 12, 2800], [7, 190, -8, 24, 2100], [-8, 194, 0, 18, 2500], [-4, 194, -9, 12, 2700], [-7, 194, -4, 24, 1700], [6, 191, -51, 18, 2200], [31, 218, -87, 18, 1800], [12, 181, -154, 12, 2300], [127, 91, -179, 24, 1700], [-9, 226, -84, -12, 1400], [0, 219, -101, 12, 1700], [188, 134, -81, -12, 1400], [140, 160, -130, 18, 1600], [118, 213, -51, 30, 1700], [131, 210, -29, 24, 1700], [119, 213, -69, 30, 1900], [-5, 239, -82, -12, 1600], [-2, 245, -77, -12, 1700], [98, 231, -53, 12, 1600], [-6, 294, -34, -18, 1500], [3, 289, -64, -12, 1900], [241, 162, -73, -18, 1600], [226, 183, -70, -12, 2300], [-6, 297, -64, -18, 1800], [212, 208, -64, -12, 2700], [199, 230, -47, -12, 2700], [30, 286, -110, 12, 2100], [219, 211, -68, -18, 2100], [185, 244, -56, -12, 2300], [27, 277, -141, 12, 2100], [201, 232, -55, -24, 1700], [192, 242, -61, -18, 1900], [139, 280, -36, -12, 1700], [53, 341, 25, 18, 2100], [-268, 220, -4, 24, 1700], [32, 347, -37, 18, 2100], [51, 346, -19, -12, 2000], [47, 337, 81, 12, 2600], [182, 303, 23, 18, 2000], [46, 344, -70, -12, 2000], [85, 343, 14, 12, 2300], [219, 266, 81, 24, 1400], [41, 354, -35, -12, 1900], [-276, 255, 42, 24, 2300], [-304, 231, 9, 30, 1700], [2, 385, 20, -12, 1500], [-81, 377, 1, 12, 1800], [-276, 253, 95, 24, 2100], [-136, 353, -93, 12, 1900], [123, 406, -9, 18, 1800], [46, 418, 55, -12, 1700], [-379, 189, 39, 12, 2000], [217, 319, -178, 24, 2600], [391, 160, -72, 18, 1800], [20, 422, 74, -12, 1600], [-290, 316, 17, 12, 1700], [-341, 219, -142, 24, 2600], [31, 382, -199, 30, 2500], [49, 384, -192, 24, 2700], [47, 384, -202, 30, 2300], [83, 432, -133, 12, 1900], [65, 411, -196, 24, 1800], [-282, 361, 95, 18, 1600], [351, 314, -7, 18, 2000], [275, 360, -130, 12, 1800], [292, 370, 4, 24, 1700], [362, 304, 48, 18, 2200], [260, 392, -67, 30, 1200], [300, 361, 68, 24, 2200], [122, 463, -17, 18, 2300], [232, 390, -153, -12, 1700], [257, 404, -23, 12, 2000], [335, 333, 76, 24, 2000], [435, 247, 41, -24, 2200], [164, 479, 7, 12, 2300], [202, 462, -75, 12, 2000], [37, 515, 40, -12, 1700], [299, 473, 74, 24, 1400], [289, 487, 54, 18, 1900], [470, 300, 108, 12, 1700], [311, 475, 12, 24, 1700], [294, 489, 46, 18, 1800], [152, 552, 3, -18, 1700], [43, 570, 25, -12, 1700], [-37, 563, 96, 12, 1900], [316, 472, -73, 24, 1600], [285, 499, -49, 24, 1400], [-101, 572, -5, -12, 1900], [263, 517, 19, 12, 2300], [271, 517, 9, 12, 2200], [288, 510, 49, 12, 2000], [175, 592, -165, 12, 2000], [208, 603, -78, 18, 2000], [129, 618, -122, 12, 2700], [181, 612, -101, 18, 1900], [-39, 639, 114, -12, 1500], [-412, 484, -159, 18, 1700], [35, 652, 42, 12, 2200], [254, 647, 57, 18, 1800], [211, 672, -168, 12, 1800], [207, 693, -91, 12, 1900], [187, 680, -200, 12, 2100], [266, 691, 20, 24, 1300]]",176
2025-03-28 16:26:39.473,"[[22, 32, -25, 36, 4300], [19, 26, -33, 30, 4000], [20, 29, -30, 24, 4900], [20, 41, -29, 12, 4700], [12, 47, -24, -12, 3600], [10, 46, -28, -18, 3600], [31, 45, -20, 42, 3700], [32, 46, -15, 36, 4100], [27, 49, -13, 30, 3800], [26, 49, -19, 24, 4400], [26, 49, -19, 18, 4600], [21, 53, -12, 12, 4700], [6, 50, -29, -24, 3500], [27, 50, -22, 42, 3300], [29, 51, -17, 36, 4000], [30, 51, -16, 30, 4300], [29, 50, -20, 24, 4600], [38, 56, -17, 36, 4300], [40, 53, -21, 30, 4400], [37, 52, -27, 24, 4100], [30, 58, -25, 18, 4300], [27, 58, -28, 12, 4500], [15, 56, -39, -12, 4300], [12, 58, -37, -18, 4200], [25, 53, -38, -24, 3000], [40, 59, -19, 42, 2800], [38, 60, -18, 36, 4000], [41, 54, -28, 30, 3800], [43, 50, -33, 24, 4000], [32, 60, -28, 18, 4000], [12, 60, -41, 12, 4000], [20, 60, -38, -12, 3600], [27, 52, -45, -18, 2800], [49, 65, -25, 48, 2800], [51, 62, -27, 42, 3300], [39, 68, -34, 36, 3200], [41, 68, -30, 30, 4200], [42, 69, -26, 24, 3900], [31, 72, -33, 18, 3600], [22, 79, -22, 12, 3900], [6, 81, -27, -12, 3200], [8, 82, -23, -18, 3800], [7, 81, -26, -24, 3300], [55, 44, -48, -36, 2400], [47, 71, -25, 42, 3300], [38, 75, -28, 36, 3500], [42, 74, -26, 30, 4000], [43, 74, -24, 24, 3500], [25, 80, -28, 18, 3500], [14, 83, -29, 12, 3500], [19, 95, -28, 24, 3400], [23, 95, -23, 18, 3800], [15, 96, -25, 12, 3000], [9, 97, -25, -18, 3300], [30, 99, -12, 30, 2200], [31, 99, -12, 24, 2900], [28, 100, -14, 18, 3900], [26, 101, -7, 12, 4400], [101, 22, -12, -18, 2300], [54, 92, -20, 42, 2100], [38, 101, -15, 30, 2700], [35, 102, -13, 24, 3900], [33, 103, -7, 18, 4100], [27, 105, -4, 12, 5000], [33, 107, -5, 18, 2900], [44, 103, -13, 30, 2200], [25, 110, -5, 12, 3100], [60, 122, -57, 12, 1700], [16, 150, -18, -18, 1800], [34, 128, -74, 30, 1600], [13, 150, -20, -12, 2200], [82, 115, -54, 12, 1700], [11, 154, -22, -18, 1700], [6, 155, -13, -12, 2200], [5, 159, -8, -12, 2300], [5, 127, -102, 18, 1400], [5, 163, -4, -12, 2000], [25, 134, -90, 24, 1500], [2, 147, -81, 18, 1400], [-6, 155, -63, 12, 1600], [-7, 162, -56, 18, 1200], [-13, 164, -47, 12, 1300], [16, 177, -12, 18, 2000], [15, 175, 28, 30, 1500], [-10, 222, -40, 18, 1600], [11, 229, -2, 18, 2100], [164, 143, -73, -12, 1500], [7, 229, 3, 12, 2500], [13, 231, 28, 18, 2100], [11, 231, 30, 12, 2700], [10, 236, -19, 18, 2100], [10, 236, -21, 12, 2400], [186, 135, -72, 42, 1600], [13, 152, -188, 18, 2200], [162, 170, -55, -18, 1500], [177, 151, -64, 48, 1600], [153, 183, -56, 48, 2000], [133, 199, -69, 42, 2000], [43, 238, -61, 12, 1600], [228, 186, 16, -18, 1500], [209, 209, -3, -12, 1500], [205, 217, 18, -18, 1300], [188, 232, 22, -12, 1800], [203, 98, -204, 18, 1700], [180, 238, -55, -18, 1600], [180, 244, 0, -12, 2100], [146, 193, -184, 24, 1300], [236, 141, -138, 18, 1300], [162, 251, -72, -18, 1700], [97, 246, -157, 30, 1500], [118, 281, -37, -12, 1900], [-100, 285, -58, 12, 1800], [80, 249, -162, 24, 1600], [27, 344, -28, -12, 1800], [21, 350, 9, -12, 1900], [24, 348, -36, 24, 1600], [36, 336, -105, 18, 1800], [36, 342, 82, -12, 1800], [14, 352, -31, 12, 1800], [33, 352, -11, 24, 1700], [6, 357, 31, 12, 1500], [85, 342, -64, 24, 1700], [261, 244, -54, 18, 1600], [183, 289, -117, 24, 2000], [-4, 380, 36, -12, 2000], [121, 358, -51, 36, 1600], [7, 371, 88, 12, 1500], [59, 371, -67, 24, 2000], [124, 362, 44, 30, 1800], [127, 364, 9, 36, 1600], [242, 293, 61, 24, 2100], [290, 278, -138, 42, 1800], [197, 375, 10, 18, 1800], [-36, 394, -154, -12, 1600], [-322, 249, -124, 36, 1900], [-346, 184, -175, 30, 2100], [-345, 217, -136, 36, 2500], [265, 278, -190, 48, 1500], [144, 364, -184, 42, 2100], [82, 376, -197, 30, 2400], [-375, 145, -161, 36, 2500], [29, 392, -179, 12, 1800], [-255, 292, -191, 48, 1400], [-257, 359, -165, 18, 1900], [219, 366, -199, 12, 1900], [235, 373, -177, 12, 2100], [258, 402, -29, 18, 2000], [320, 347, -81, 12, 2100], [293, 383, -24, 12, 1800], [-20, 483, 57, -12, 1900], [203, 442, 24, 12, 1600], [61, 493, 75, -18, 1600], [387, 319, -23, -12, 2200], [159, 476, 9, 12, 2600], [407, 291, 36, -24, 1900], [377, 337, 14, -12, 1900], [28, 506, 58, -12, 1600], [350, 368, 78, 12, 2100], [220, 493, -97, 12, 1700], [111, 527, -126, 18, 1700], [90, 539, -110, 18, 1600], [118, 543, -32, -18, 1000], [249, 491, 82, 12, 1600], [144, 542, 2, -12, 1400], [239, 498, 98, 12, 2000], [-277, 487, 71, 18, 1600], [-257, 490, -118, -12, 1600], [-257, 492, 106, 12, 2200], [-353, 438, 83, 18, 1600], [-301, 462, 141, 12, 2100], [10, 546, -172, 18, 1600], [-383, 467, 24, 24, 1400], [-359, 477, -116, 18, 1600], [515, 331, -151, 18, 2100], [449, 442, -22, 12, 2400], [520, 321, -174, 18, 2100], [-381, 512, 81, 18, 2100], [-416, 503, 153, 24, 1800], [-520, 447, -6, -12, 1400], [112, 694, -190, 18, 1700], [69, 702, -184, 12, 1700], [-182, 694, -167, 18, 1700], [44, 716, -196, 12, 1600], [-354, 664, 12, 18, 1400], [529, 571, 31, 18, 1500], [50, 802, 65, 18, 1100]]",186
