timeForPointcloud,frameInfo,total_point_num
2025-03-28 16:47:17.371,[],0
2025-03-28 16:47:17.471,[],0
2025-03-28 16:47:17.569,[],0
2025-03-28 16:47:17.670,[],0
2025-03-28 16:47:17.771,"[[27, 72, 6, 12, 2300], [23, 77, 5, 12, 2400], [14, 84, 2, 12, 1800], [36, 84, -16, 12, 1400], [41, 87, 7, 12, 1800]]",5
2025-03-28 16:47:17.879,"[[26, 69, 1, 12, 3000], [22, 82, 7, 18, 1500], [23, 82, 4, 12, 3100], [54, 70, 7, 12, 2000], [43, 75, -35, 12, 1800], [33, 86, -30, -12, 1900], [52, 86, 27, 12, 2400], [0, 102, -48, 12, 1600], [72, 96, 5, 12, 1800], [67, 104, 1, 12, 1900], [34, 162, -25, 12, 2000], [26, 167, -25, 12, 2000], [43, 171, -25, 12, 1700], [37, 178, -16, 12, 1900], [210, 196, -11, -12, 2100], [215, 198, 0, -12, 2100], [220, 203, -3, -12, 1900], [128, 275, -5, -12, 2100], [114, 285, -9, -12, 1700], [90, 369, 36, 12, 1700], [111, 369, -1, 12, 1900], [101, 373, -49, 12, 1800], [82, 382, -46, 12, 1600], [59, 392, 21, 12, 1300], [83, 424, -17, 12, 1800], [76, 428, -26, 12, 1700], [65, 443, 23, 12, 2100], [-447, 67, 25, 12, 2500], [453, 43, 25, 12, 2300], [-448, 106, 17, 12, 1700], [177, 442, 79, 12, 1800], [86, 491, 0, 12, 1200], [137, 524, 86, 12, 1800], [123, 585, 87, 12, 1500]]",34
2025-03-28 16:47:17.993,"[[30, 67, -3, 12, 3100], [12, 88, 8, 18, 1800], [14, 88, 3, 12, 2600], [47, 76, -25, -12, 2400], [43, 70, -44, 12, 1800], [48, 81, -23, -12, 2400], [66, 69, 15, 12, 2600], [53, 83, -20, -12, 1800], [16, 107, -6, -12, 1800], [40, 102, 27, 18, 1800], [24, 110, -8, -12, 1800], [48, 102, 2, 12, 3000], [32, 109, -26, 18, 1800], [28, 112, -13, -12, 1600], [49, 104, -20, 12, 3000], [53, 107, -15, 12, 2700], [50, 112, -15, 12, 2100], [39, 108, -57, 12, 1500], [84, 88, -84, 12, 1800], [89, 94, -79, 12, 1700], [4, 160, -30, 12, 1700], [27, 163, -25, 18, 1800], [24, 164, -22, 12, 2300], [55, 167, -28, 18, 1900], [83, 156, -23, 12, 2000], [-135, 120, -28, 12, 2300], [-128, 133, -29, 12, 1700], [150, 170, -36, -12, 1300], [-76, 256, 31, 12, 1300], [193, 207, 13, -12, 2500], [197, 210, 8, -18, 1900], [193, 213, 8, -12, 3100], [205, 207, -1, -18, 1800], [196, 216, 3, -12, 3100], [-100, 225, -172, -12, 1800], [132, 270, -38, -18, 2300], [245, 171, 51, -12, 1600], [143, 265, -33, -24, 1600], [141, 270, -38, -18, 2300], [227, 213, -5, -12, 1500], [41, 338, 62, 12, 1600], [34, 340, 79, 12, 2100], [35, 368, 9, 12, 1500], [28, 375, 27, 12, 1600], [144, 360, -35, 18, 1700], [-251, 285, 88, 12, 2000], [177, 351, -5, 18, 1700], [-256, 298, 21, 12, 1900], [-250, 309, -2, 12, 1700], [161, 403, 40, 12, 1500], [38, 446, -3, 18, 2000], [434, 99, 48, 12, 2400], [46, 448, 29, 18, 2400], [420, 159, 43, 12, 2900], [50, 449, 54, 18, 2400], [46, 451, 44, 12, 2900], [50, 455, 39, 18, 1700], [51, 450, 75, 12, 2300], [-295, 356, -39, 12, 1900], [60, 463, -17, 12, 1800], [-417, 221, 12, 12, 1800], [-441, 212, 37, 12, 1600], [57, 496, 51, 12, 2100], [58, 503, 18, 12, 2200], [83, 506, -39, 12, 1500], [191, 472, 66, 24, 1500], [52, 664, 16, 12, 1600], [520, 426, -45, -12, 2100], [520, 433, -38, -18, 1600], [512, 442, -42, -12, 3000], [506, 455, -39, -12, 3000], [512, 453, -44, -12, 2500]]",72
2025-03-28 16:47:18.104,"[[32, 66, 2, 18, 2700], [33, 66, -1, 12, 3100], [36, 69, -3, 12, 3100], [36, 72, -4, 12, 3100], [25, 80, 9, 12, 3100], [27, 84, 10, 18, 3100], [23, 85, 11, 12, 3100], [36, 81, 4, 24, 1800], [30, 88, -7, 18, 2500], [24, 90, -2, 12, 2300], [11, 94, -23, -12, 2200], [49, 82, 13, 12, 3000], [-1, 98, -21, -12, 2100], [64, 81, -17, -18, 1800], [68, 82, -20, -18, 1800], [21, 106, -9, -12, 1800], [45, 101, -22, 12, 2500], [55, 63, -82, 18, 1800], [33, 111, -9, -12, 1700], [65, 96, -10, 24, 1800], [66, 100, 4, 18, 2700], [65, 100, 6, 30, 2100], [58, 105, -5, 12, 2200], [69, 98, 7, 24, 2600], [65, 105, 7, 18, 2700], [58, 109, 3, 12, 2200], [69, 102, 8, 24, 2800], [66, 110, 0, 18, 2100], [67, 109, 2, 30, 2200], [45, 118, -18, 54, 1700], [57, 114, -3, 12, 1800], [72, 105, 6, 24, 2300], [43, 119, -20, 48, 1700], [43, 123, -21, 48, 1700], [32, 82, -108, 18, 1700], [62, 93, -90, 12, 2000], [63, 110, -76, 12, 1800], [54, 157, -20, 18, 1700], [56, 161, -15, 18, 2000], [24, 166, -31, 12, 1800], [35, 168, -32, 12, 1800], [-141, 112, -34, 18, 2300], [-172, 61, -12, 12, 1700], [-142, 112, -29, 24, 2100], [-171, 74, -16, 12, 1600], [-149, 110, -29, 24, 2200], [59, 179, -25, 18, 1800], [147, 181, -1, -12, 1900], [166, 169, -9, -12, 1700], [155, 184, -44, -12, 1700], [121, 211, 53, 18, 1700], [148, 199, -24, -12, 1700], [102, 229, 35, 18, 1700], [167, 208, 30, -12, 1700], [88, 245, 66, 12, 1800], [205, 196, -4, -18, 2300], [227, 166, 37, -12, 2100], [-27, 282, 51, 18, 1700], [198, 209, 0, -18, 2500], [236, 163, 20, -12, 1900], [197, 210, 5, -24, 2000], [190, 221, 5, -18, 2400], [156, 243, -43, -12, 1500], [251, 134, 64, 12, 2100], [196, 216, 6, -24, 2100], [184, 231, 5, -18, 2100], [180, 234, 15, -12, 2000], [199, 219, 4, -24, 1900], [163, 250, 24, -12, 1700], [152, 261, 22, -12, 1800], [129, 279, 14, -18, 1600], [162, 261, 10, -12, 1800], [135, 277, -67, -18, 1600], [250, 190, -27, -12, 1500], [144, 248, -196, 12, 2100], [177, 266, -145, 12, 2500], [8, 351, 41, 12, 2200], [63, 349, 73, 12, 2500], [31, 358, 66, 12, 2800], [71, 352, 88, 18, 1500], [32, 362, 69, 12, 2900], [55, 357, 92, 12, 2700], [271, 253, 87, -12, 1600], [250, 288, 57, -12, 1700], [-318, 207, 90, 18, 2100], [388, 238, 6, 18, 2400], [131, 426, 92, 30, 2700], [144, 423, 89, 36, 2300], [78, 443, 68, 24, 2200], [381, 256, 21, 18, 1700], [138, 430, 83, 30, 2900], [137, 433, 68, 36, 2300], [115, 438, 77, 24, 2100], [132, 440, 61, 30, 2300], [131, 442, 46, 36, 1700], [130, 434, 95, 24, 1700], [116, 465, -9, 18, 1300], [117, 453, 119, 18, 1200], [-220, 424, 71, 12, 1600], [141, 460, -45, 24, 1200], [188, 446, 50, 30, 1800], [-30, 610, 123, 12, 1500], [151, 612, 128, 12, 1700], [121, 628, 137, 12, 1900], [88, 659, 37, 12, 2000], [387, 553, -62, -12, 1700], [371, 569, -58, -12, 1900], [-64, 683, 128, 12, 1700]]",108
2025-03-28 16:47:18.204,"[[31, 66, 1, 18, 2700], [36, 64, -6, 12, 3100], [28, 67, 8, 24, 2300], [26, 72, 7, 18, 3100], [30, 71, 10, 30, 2700], [4, 77, -3, 12, 3100], [30, 71, 9, 24, 3100], [29, 75, 8, 18, 3100], [13, 80, 3, 12, 3100], [31, 74, 10, 24, 3100], [30, 79, 8, 18, 3100], [17, 83, 5, 12, 3100], [33, 78, 10, 24, 3100], [31, 83, 8, 18, 3100], [19, 87, 6, 12, 3100], [34, 81, 10, 24, 3100], [27, 89, 3, 18, 3100], [39, 84, 6, 30, 3000], [8, 92, 11, 12, 3100], [33, 87, 4, 24, 3100], [39, 88, -10, 12, 3100], [40, 92, -11, -12, 2600], [37, 89, -28, 12, 2800], [42, 95, -12, -12, 2200], [30, 94, -36, 12, 2700], [23, 86, -63, 12, 2400], [-57, 57, -79, 18, 2100], [-73, 44, -75, 12, 2400], [52, 85, -61, 18, 2000], [47, 77, -74, 12, 2200], [66, 99, 7, 66, 1900], [51, 103, -33, 18, 1500], [66, 100, 8, 60, 1900], [70, 102, 7, 66, 2100], [75, 103, 7, 66, 1800], [72, 105, 9, 60, 1700], [2, 131, 11, 12, 1500], [32, 132, 5, 12, 1700], [57, 126, -18, 66, 1800], [25, 134, -32, 12, 1700], [21, 142, -34, 12, 1700], [19, 157, -13, 12, 1700], [-148, 64, -30, 12, 1800], [-154, 59, -30, 12, 2300], [-160, 56, -25, 12, 2400], [66, 157, 8, 24, 1500], [16, 174, -15, 18, 1800], [20, 177, -15, 18, 2300], [20, 176, -21, 12, 2900], [24, 180, -19, 18, 2300], [23, 180, -19, 12, 2900], [49, 204, 43, 18, 2200], [58, 203, 34, 12, 2300], [47, 204, 44, 24, 2100], [62, 204, 39, 18, 2800], [74, 204, 11, 12, 2700], [73, 209, 9, 12, 2700], [68, 215, -4, 12, 2400], [54, 222, -16, 18, 1900], [65, 219, -23, 12, 2100], [103, 213, -63, 12, 1700], [88, 178, -151, 12, 1600], [98, 232, 26, 12, 1800], [104, 230, -48, 12, 1900], [100, 233, -61, 12, 1600], [98, 245, -14, 12, 1400], [49, 164, -207, 12, 1400], [68, 247, -92, 18, 1800], [72, 211, -163, 18, 1700], [259, 92, -20, 12, 1600], [190, 211, -1, -12, 1900], [200, 207, -8, -12, 1500], [118, 269, 32, -12, 1800], [13, 307, -53, -24, 1900], [158, 271, 23, -18, 1700], [168, 266, -14, -12, 2100], [-18, 312, -38, -24, 1700], [22, 353, 78, 12, 2400], [20, 358, 72, 12, 2500], [7, 399, -42, 12, 1500], [47, 401, -29, 12, 1600], [98, 397, 14, 18, 1600], [-405, 52, -40, 12, 2200], [408, 53, -30, 12, 2200], [46, 414, -1, 30, 1700], [90, 406, -14, 12, 2000], [47, 418, -17, 30, 1400], [53, 417, -2, 12, 1800], [116, 364, -201, 18, 1400], [-223, 366, -58, 30, 1600], [171, 352, -183, 12, 1700], [311, 292, -90, 30, 1700], [203, 385, 11, 12, 1700], [330, 270, -90, 24, 1800], [5, 467, 4, 12, 1900], [99, 449, 102, 12, 1900], [-453, 115, 87, 12, 1600], [43, 481, 58, 12, 1600], [-313, 368, 84, 18, 1600], [-343, 347, 105, 18, 1600], [44, 494, -79, 18, 1600], [47, 503, -42, 18, 1800], [39, 501, 88, 18, 1600], [55, 605, 139, 12, 1800], [501, 366, 86, 12, 1900], [474, 391, 142, 12, 2100], [414, 496, 15, 12, 1900], [554, 340, -21, 12, 2000], [126, 637, 79, 12, 1500]]",109
2025-03-28 16:47:18.311,"[[25, 69, 2, 18, 2100], [37, 63, -2, 24, 2300], [17, 76, 2, 18, 3100], [44, 63, -9, 30, 3100], [44, 64, -6, 36, 3000], [22, 74, 0, 12, 2800], [52, 57, -9, 24, 2800], [40, 70, 4, 42, 3100], [21, 78, 3, 18, 3100], [48, 63, -13, 30, 3100], [44, 68, 1, 36, 3100], [22, 78, 1, 12, 3100], [13, 80, -3, 24, 3100], [41, 74, 8, 42, 3100], [23, 82, 4, 18, 3100], [51, 67, -11, 30, 3100], [43, 72, 8, 36, 3100], [20, 82, 1, 12, 3100], [21, 82, 5, 24, 3100], [44, 77, 11, 42, 3100], [25, 85, 5, 18, 3100], [49, 73, 12, 30, 3100], [11, 85, -25, -12, 2200], [44, 76, 11, 36, 3100], [14, 88, 0, 12, 3100], [30, 83, 8, 24, 3100], [47, 79, 12, 42, 3100], [47, 80, -6, 18, 3100], [34, 85, -15, -18, 2200], [46, 79, 14, 30, 3100], [7, 87, -32, -12, 2700], [46, 80, 11, 36, 3100], [41, 83, 1, 24, 3100], [52, 81, 5, 42, 2500], [52, 80, -13, 18, 3100], [38, 88, -14, -18, 2700], [49, 83, 8, 30, 2200], [3, 93, -29, -12, 2600], [13, 96, -9, 12, 2500], [65, 72, 8, 24, 2300], [52, 84, 13, 42, 2600], [45, 89, -14, -18, 2400], [46, 87, -20, 30, 2500], [0, 99, -18, -12, 1900], [53, 84, 14, 36, 2500], [23, 85, -49, 12, 2600], [41, 91, -13, -24, 1600], [43, 90, 5, 24, 2700], [54, 87, 22, 42, 3000], [53, 89, 15, 18, 2200], [56, 87, -12, -18, 1700], [48, 88, -31, 30, 2300], [54, 86, 24, 36, 3100], [21, 92, -44, 12, 2900], [54, 90, 27, 42, 3000], [55, 91, 22, 30, 2400], [55, 89, 27, 36, 3100], [9, 98, -45, 12, 3000], [51, 95, 1, 24, 2200], [61, 90, -30, 18, 2100], [56, 96, 14, 30, 2300], [56, 93, 26, 36, 2700], [-1, 102, -48, 12, 2500], [43, 102, -19, 24, 2300], [56, 99, -25, 18, 1900], [50, 105, -9, 30, 2300], [58, 99, 18, 36, 2000], [95, 57, -35, 12, 1700], [33, 115, -11, 30, 1800], [77, 88, 26, 36, 1700], [0, 115, -35, 12, 1700], [31, 114, -20, 24, 2000], [75, 96, 19, 42, 1800], [14, 117, -59, 12, 1300], [17, 109, -81, 12, 1600], [62, 123, -18, 84, 1700], [73, 122, -23, 78, 1800], [67, 125, -18, 84, 2000], [68, 119, -42, 12, 1700], [74, 126, -20, 84, 1800], [-6, 140, -48, 12, 1700], [60, 107, -96, 12, 1900], [45, 146, 30, 24, 1500], [61, 126, -76, 12, 2000], [72, 145, -18, 12, 1600], [-10, 153, -66, 12, 1600], [-159, 48, -44, 12, 1500], [-161, 71, -9, 12, 1500], [-158, 82, -24, 12, 1300], [-175, 75, -16, 12, 1500], [-195, 68, 8, 12, 1500], [19, 216, -10, 18, 1600], [63, 210, 27, 12, 1100], [66, 186, -118, 12, 1600], [146, 184, -29, -12, 1900], [149, 187, -26, -12, 1800], [78, 227, 14, 24, 1500], [107, 224, 47, 42, 1800], [109, 226, 25, 48, 1600], [70, 246, 19, 42, 1900], [85, 241, 22, 48, 1900], [45, 256, -15, 42, 1600], [50, 255, 10, 48, 1600], [200, 196, 13, -18, 2300], [190, 231, 7, -12, 1700], [195, 222, 67, 30, 1600], [195, 232, -13, -12, 2100], [177, 251, -15, -18, 2000], [197, 235, -8, -12, 2200], [183, 250, -33, -18, 1900], [201, 237, 10, -12, 2000], [40, 332, -115, 18, 1800], [-15, 350, -75, 18, 1800], [7, 354, 54, 12, 1600], [13, 357, 59, 12, 1900], [340, 100, 88, 12, 2000], [-283, 241, -43, 12, 1600], [-237, 293, -28, 18, 1800], [-265, 269, 17, 12, 2300], [-219, 313, 13, 12, 2100], [61, 383, -62, 18, 1700], [42, 385, -65, 12, 1600], [352, 306, -25, 48, 2100], [-312, 351, 37, 18, 1400], [-355, 307, -45, 12, 1100], [-43, 473, 8, 12, 1300], [-20, 475, 59, 12, 1200], [-3, 483, 15, 12, 1500], [-430, 217, 78, 12, 1400], [40, 488, 27, 18, 1600], [127, 473, -14, 24, 1200], [171, 461, -54, 12, 1600], [-165, 474, 68, 18, 2000], [-51, 500, 60, 12, 2600], [-4, 504, 79, 12, 2300], [67, 618, 46, 12, 1700], [33, 712, -15, 12, 1400], [227, 705, 131, 24, 1600]]",138
