timeForPointcloud,frameInfo,total_point_num
2025-03-28 15:41:47.292,"[[-8, 44, -23, -12, 2500], [29, 360, 27, 12, 1500]]",2
2025-03-28 15:41:47.400,[],0
2025-03-28 15:41:47.500,"[[-14, 67, -28, -12, 1900]]",1
2025-03-28 15:41:47.599,"[[37, 352, 51, 12, 1400]]",1
2025-03-28 15:41:47.698,"[[-8, 41, -20, -12, 2600]]",1
2025-03-28 15:41:47.797,"[[-12, 51, -25, 12, 2300]]",1
2025-03-28 15:41:47.904,"[[-9, 44, -22, 12, 2300], [-11, 43, -31, -12, 3000], [-13, 46, -27, 12, 2600], [-11, 48, -32, -12, 3100], [-10, 50, -35, -12, 3100], [-16, 61, -30, -18, 2700], [-15, 62, -28, -12, 3100], [-16, 64, -33, -18, 2600], [-16, 66, -29, -12, 3100], [-22, 74, -36, -12, 1800], [-22, 77, -41, -12, 1600], [5, 83, -57, -12, 1600], [12, 231, -178, -12, 1200], [24, 290, -131, -12, 2100], [26, 285, -151, -12, 2200], [-51, 272, -183, 12, 1600], [43, 349, -139, -12, 1700], [21, 340, -172, -12, 1900], [11, 376, -150, -12, 1500], [29, 377, -157, -12, 1700], [-279, 626, -131, 12, 1500]]",21
2025-03-28 15:41:48.000,"[[-7, 38, -17, 12, 2500], [-7, 42, -19, 12, 3100], [-9, 46, -20, 12, 2800], [-4, 42, -41, 12, 2400], [-14, 48, -36, -12, 2900], [-17, 54, -34, -12, 3000], [-14, 62, -29, -18, 2300], [-17, 61, -29, -12, 3100], [-15, 66, -30, -12, 2600]]",9
2025-03-28 15:41:48.095,"[[-13, 58, -37, 12, 2300]]",1
2025-03-28 15:41:48.196,"[[-6, 39, -16, -12, 2700], [-7, 42, -19, -12, 3100], [-7, 45, -21, -12, 3100], [-7, 46, -35, -12, 2400], [-6, 46, -36, 12, 2500]]",5
2025-03-28 15:41:48.297,"[[-2, 47, -27, 12, 2400], [-3, 50, -30, 12, 2500], [-8, 46, -40, 12, 1900], [-12, 58, -29, 12, 2900], [-13, 62, -30, 12, 3100], [-13, 65, -33, 12, 3100], [-12, 68, -37, 12, 2300]]",7
2025-03-28 15:41:48.406,"[[-7, 38, -16, 24, 2500], [-5, 44, -14, 18, 2900], [-1, 44, -15, 12, 2900], [-6, 42, -18, 24, 3100], [-4, 48, -14, 18, 3100], [-3, 46, -19, 12, 3100], [-6, 47, -18, 24, 3100], [-3, 52, -15, 18, 3000], [-6, 37, -39, -12, 3000], [-4, 49, -23, 12, 3100], [-4, 51, -18, 24, 3000], [-9, 39, -43, -12, 3100], [-6, 52, -26, 12, 3100], [-15, 50, -26, 24, 2400], [-9, 58, -20, 18, 2000], [-17, 51, -30, -18, 2400], [-15, 42, -43, -12, 3000], [-15, 52, -31, 12, 2500], [-16, 51, -32, -24, 2400], [-17, 53, -35, -18, 2200], [-13, 59, -26, 12, 3100], [-16, 62, -28, 18, 2200], [-14, 62, -29, 12, 3100], [-14, 65, -33, 12, 3100], [-16, 65, -40, -12, 1900], [-13, 67, -37, 12, 2900], [-44, 59, -43, 12, 1400], [-24, 108, -37, 12, 1300], [-20, 153, -53, 12, 1500], [-24, 156, -55, 12, 1500], [266, 138, -11, 12, 1700], [-2, 307, -86, 12, 1800], [11, 307, -100, 12, 1700], [-19, 368, -81, 18, 1500], [-12, 405, -16, 18, 1700], [-17, 405, -53, 18, 1800], [-11, 411, -87, 18, 1500], [111, 383, -176, 12, 1600], [238, 359, -91, 12, 1500], [0, 469, -39, 12, 1400], [-27, 917, 236, -12, 1700]]",41
