timeForPointcloud,frameInfo,total_point_num
2025-03-27 21:43:30.265,[],0
2025-03-27 21:43:30.365,[],0
2025-03-27 21:43:30.464,[],0
2025-03-27 21:43:30.563,[],0
2025-03-27 21:43:30.663,[],0
2025-03-27 21:43:30.762,[],0
2025-03-27 21:43:30.862,[],0
2025-03-27 21:43:30.961,[],0
2025-03-27 21:43:31.061,"[[60, 82, 22, -12, 1600]]",1
2025-03-27 21:43:31.162,"[[20, 32, -4, -12, 2500], [22, 36, -3, -12, 2800], [15, 55, -10, -12, 2100]]",3
2025-03-27 21:43:31.260,"[[6, 58, -3, -12, 1800]]",1
2025-03-27 21:43:31.358,[],0
2025-03-27 21:43:31.458,[],0
2025-03-27 21:43:31.560,"[[10, 52, -12, -12, 2000], [14, 52, 0, 12, 2600], [17, 55, 4, 12, 2500], [22, 56, 10, 12, 1800], [45, 85, 8, 12, 1800], [43, 90, 9, 12, 1900]]",6
2025-03-27 21:43:31.656,[],0
2025-03-27 21:43:31.757,"[[-9, 75, -19, -12, 1900], [-9, 77, -23, -12, 1800], [-74, 40, -18, -12, 1600]]",3
2025-03-27 21:43:31.857,"[[17, 55, -3, -12, 2700], [11, 56, -8, 12, 2100], [20, 56, -17, -12, 2200], [12, 58, -17, 12, 1800]]",4
2025-03-27 21:43:31.939,"[[178, 268, -78, -12, 1400], [171, 279, -69, -12, 1700], [171, 287, 54, -12, 1700], [174, 282, 83, -12, 1700]]",4
2025-03-27 21:43:32.035,"[[9, 53, -1, -12, 2500], [12, 52, 3, 12, 2300], [10, 57, 2, 12, 2400]]",3
2025-03-27 21:43:32.153,"[[15, 27, -14, -12, 1900]]",1
2025-03-27 21:43:32.239,"[[14, 43, 10, 12, 2700], [14, 56, -4, -12, 2100], [-47, 95, -51, 12, 1500], [186, 262, 27, 12, 1400], [196, 320, 69, 12, 1300]]",5
2025-03-27 21:43:32.355,"[[24, 34, 6, 12, 2800], [31, 39, 6, -12, 2100], [11, 53, -4, -12, 2300], [49, 87, 9, 12, 1800], [62, 145, 16, 12, 1400], [221, 311, 92, 12, 1700]]",6
2025-03-27 21:43:32.455,"[[19, 33, -4, 12, 2500], [22, 35, -4, 12, 3000], [28, 36, -2, 12, 3000], [37, 34, 1, 12, 2500], [5, 53, -7, 12, 2200], [-3, 74, -24, 12, 1800], [-9, 76, -28, 12, 1800], [-37, 93, 6, 12, 1600], [-49, 92, 10, 12, 1400], [56, 39, -85, 12, 1400], [181, 291, -104, 12, 1700], [177, 307, -74, 12, 1600]]",12
2025-03-27 21:43:32.549,[],0
2025-03-27 21:43:32.649,[],0
