timeForPointcloud,frameInfo,total_point_num
2025-03-28 15:19:30.377,[],0
2025-03-28 15:19:30.476,[],0
2025-03-28 15:19:30.576,[],0
2025-03-28 15:19:30.677,"[[26, 46, -33, -12, 2000], [26, 52, -30, -12, 1900], [30, 55, -47, 12, 1700], [28, 60, -48, 12, 1800], [29, 62, -50, 12, 1900]]",5
2025-03-28 15:19:30.779,"[[23, 43, -32, -12, 2600], [22, 48, -31, -12, 2900], [22, 52, -33, -12, 2700], [42, 47, -38, -12, 2300], [42, 53, -38, -12, 2400], [-9, 71, -38, -12, 1800], [114, 205, -95, -12, 1500], [106, 215, -91, -12, 1700]]",8
2025-03-28 15:19:30.879,"[[16, 39, -27, -12, 2400], [21, 42, -27, -12, 3000], [17, 55, -23, -12, 3100], [18, 63, -24, -12, 3000], [33, 60, -25, -12, 2400], [18, 52, -60, 12, 1800], [23, 228, -76, -12, 1700], [24, 233, -73, -12, 1800], [68, 220, -95, -12, 1400], [32, 246, -79, -12, 1700], [-10, 254, -88, -12, 1700]]",11
2025-03-28 15:19:30.975,"[[24, 37, -23, -12, 2400], [25, 41, -25, -12, 2600], [12, 66, -19, -12, 2200], [53, 49, -60, -12, 1800]]",4
2025-03-28 15:19:31.073,"[[28, 59, -61, -12, 1800]]",1
2025-03-28 15:19:31.173,"[[30, 132, -15, 12, 1700], [36, 134, -7, 12, 1700]]",2
2025-03-28 15:19:31.273,"[[25, 185, -7, 12, 2100], [20, 189, -11, 12, 2000]]",2
2025-03-28 15:19:31.375,"[[25, 61, -23, -12, 2500], [4, 80, -14, -12, 1600], [1, 83, -18, -12, 1500], [24, 185, -3, 12, 1800], [43, 242, -42, -12, 1700], [66, 242, -54, -12, 1700], [59, 466, -141, -12, 1400]]",7
2025-03-28 15:19:31.473,"[[3, 48, -13, -12, 2900], [15, 48, -21, -12, 3100], [21, 50, -21, -12, 3100], [14, 58, -37, -12, 3100], [15, 68, -23, -12, 3100], [14, 75, -12, -12, 2800], [2, 80, -12, -12, 2400], [-5, 84, -9, -12, 2200], [1, 87, -21, -12, 2000], [5, 195, -52, -12, 2100], [7, 201, -47, -12, 2300], [2, 205, -45, -12, 2300], [-16, 205, -59, -12, 1700], [23, 198, -129, -12, 1700], [79, 217, -83, -18, 2000], [85, 213, -97, -18, 2300], [88, 212, -96, -12, 2900], [88, 216, -98, -18, 2200], [104, 204, -108, -12, 2700], [87, 222, -95, -18, 1800], [120, 196, -114, -12, 1700], [145, 216, -66, -12, 1700], [136, 218, -92, -12, 1800], [161, 206, -87, -12, 1700], [-298, 77, -12, -12, 1700], [-26, 319, -41, -12, 1900], [8, 322, -56, -12, 2300], [20, 322, -75, -12, 2100], [33, 329, -53, -12, 2100], [39, 333, -47, -12, 1900], [25, 360, -26, -12, 1600], [31, 415, -185, -12, 1800], [334, 309, 106, -12, 1700], [74, 464, -73, -12, 1700], [78, 472, -3, -12, 1700], [455, 255, 15, -12, 1700], [477, 210, -70, -12, 1800], [67, 611, 106, -12, 1500]]",38
2025-03-28 15:19:31.590,"[[13, 50, -16, -18, 2100], [9, 51, -15, -12, 3100], [18, 52, -17, -18, 2500], [15, 53, -17, -12, 3100], [18, 55, -21, -18, 2900], [16, 55, -22, -12, 3100], [22, 57, -24, -18, 2900], [19, 58, -25, -12, 3100], [25, 59, -27, -12, 3100], [31, 50, -51, -12, 2200], [42, 62, -30, -12, 2200], [50, 62, -30, -12, 2200], [19, 72, -49, 12, 1900], [47, 79, -30, -12, 2000], [-13, 97, -24, -12, 2000], [4, 104, 1, -12, 2000], [7, 108, -6, -12, 1800], [4, 191, -51, -12, 2300], [3, 188, -75, -18, 1700], [7, 191, -66, -12, 2700], [182, 74, -63, -12, 2700], [185, 88, -46, -12, 2300], [-10, 205, -112, -12, 1800], [107, 196, -79, -18, 1300], [104, 144, -158, -12, 2300], [68, 218, -78, -18, 2200], [56, 208, -109, -12, 2800], [73, 221, -76, -18, 3000], [46, 222, -93, -12, 2900], [80, 221, -68, -24, 2400], [81, 224, -71, -18, 3100], [64, 230, -72, -12, 2800], [91, 220, -72, -24, 2700], [88, 229, -62, -18, 2500], [45, 243, -53, -12, 2400], [111, 215, -75, -24, 2100], [24, 205, -153, -12, 1800], [34, 240, -97, -18, 2100], [30, 246, -80, -12, 2100], [10, 259, -55, -18, 1800], [26, 251, -78, -12, 2300], [58, 215, -150, -12, 2300], [55, 252, -88, -18, 1600], [28, 189, -195, -12, 2100], [-5, 190, -200, -12, 1600], [125, 241, -98, -12, 1500], [15, 293, 37, -12, 2000], [63, 212, -197, -24, 1500], [36, 300, 32, -12, 2500], [41, 302, -43, -12, 2400], [57, 303, -44, -12, 2200], [-2, 290, -114, 12, 1700], [81, 304, -22, -12, 1800], [17, 296, -129, -12, 1500], [15, 322, -56, -12, 2300], [0, 330, 19, -12, 2700], [-17, 324, 80, -18, 1700], [-1, 331, 44, -12, 2900], [5, 333, 58, -18, 1700], [59, 345, 9, -12, 2000], [22, 352, -29, -12, 2300], [10, 357, -20, -12, 2500], [53, 357, 21, -12, 2700], [74, 357, 31, -12, 2700], [71, 359, 54, -12, 2200], [118, 326, -150, -12, 1500], [-76, 357, -111, -12, 1500], [1, 377, -80, -12, 1500], [30, 370, -120, -12, 1700], [49, 351, -170, -12, 1500], [160, 397, -9, -12, 1800], [172, 396, -14, -12, 2100], [211, 364, -114, -12, 2100], [262, 343, -84, -12, 1900], [291, 328, -67, -12, 1800], [112, 427, -93, -12, 1600], [-78, 457, 11, -12, 1600], [370, 286, 10, -12, 1800], [370, 291, -13, -12, 1600], [121, 462, 31, -12, 1900], [113, 468, -74, -12, 2200], [119, 493, 121, -12, 2200], [199, 486, 113, -12, 1800], [124, 536, 86, -12, 1400], [94, 550, 57, -12, 1800], [88, 558, 14, -12, 1800], [75, 607, 121, -12, 2000], [92, 620, -24, -12, 1600], [136, 618, 56, -12, 1700], [141, 622, 33, -12, 1800], [147, 625, 28, -12, 1700], [146, 629, 32, -12, 1600], [171, 627, 15, -12, 1800], [235, 609, 49, -18, 1300], [188, 617, -111, -12, 1600], [72, 649, -134, -12, 1400], [-107, 637, -179, -12, 1400], [-89, 668, 7, -12, 1200], [-331, 613, 34, -12, 1500], [-225, 645, 159, -12, 2000], [-330, 838, 238, 12, 1700], [-324, 855, 197, 12, 1700]]",102
