timeForPointcloud,frameInfo,total_point_num
2025-03-28 15:49:27.610,"[[-12, 50, -17, -12, 2900], [-13, 54, -19, -12, 3100], [-14, 57, -20, -12, 3000], [-16, 59, -25, -12, 2300], [35, 195, 8, 12, 1700]]",5
2025-03-28 15:49:27.711,"[[-13, 50, -18, -12, 2500], [-14, 53, -19, -12, 2800], [-15, 56, -22, -12, 2400], [13, 151, 2, -12, 2200], [28, 180, -6, -12, 1700], [30, 184, -14, -12, 1700], [28, 364, -58, 12, 1300], [6, 372, -37, 12, 1300]]",8
2025-03-28 15:49:27.808,"[[-14, 54, -18, -12, 2500], [0, 119, -12, -12, 1800], [1, 123, -16, -12, 2000], [14, 151, -4, -12, 1600]]",4
2025-03-28 15:49:27.910,"[[22, 114, -9, -12, 2000], [18, 118, -5, -12, 2200], [11, 123, -10, -12, 2100], [4, 142, -17, -12, 1400], [12, 147, -4, -12, 1800], [13, 151, -3, -12, 2000], [15, 155, 0, -12, 1700], [75, 175, 6, -12, 2300], [64, 178, 16, 12, 2100], [78, 178, 8, -12, 2800], [63, 183, 16, 12, 1700], [79, 181, 5, -12, 2500], [38, 202, -20, -12, 1500], [177, 293, 6, -12, 1400], [196, 317, 8, 12, 1800]]",15
2025-03-28 15:49:28.020,"[[-14, 50, -17, -12, 3000], [-14, 61, -39, -12, 1800], [-19, 63, -48, -12, 1800], [-16, 39, -75, -12, 2200], [-19, 43, -76, -12, 2000], [25, 95, -21, -12, 1200], [22, 110, -11, -12, 2100], [13, 115, -13, -12, 2800], [5, 120, -10, -12, 2900], [13, 127, -11, -12, 2700], [5, 131, -12, -12, 2100], [15, 135, -4, -12, 1700], [36, 135, -2, -12, 2500], [36, 139, -1, -18, 1800], [39, 138, 0, -12, 2800], [37, 143, 3, -12, 2300], [15, 151, 3, -12, 1800], [51, 142, -16, 12, 1700], [42, 149, 5, -12, 2000], [45, 148, -18, 12, 1900], [11, 161, -23, 12, 1800], [70, 172, 12, -18, 2300], [70, 172, 7, -12, 2300], [70, 172, 12, -24, 1700], [75, 175, 13, -18, 3100], [84, 170, 16, -12, 2600], [75, 174, 15, -24, 2600], [86, 174, 10, -30, 1700], [82, 176, 13, -18, 3000], [81, 176, 2, -12, 2900], [79, 177, 15, -24, 2600], [34, 193, 27, -18, 1900], [34, 195, -13, -12, 2800], [69, 184, 47, -18, 2200], [96, 177, 19, -24, 2000], [122, 165, -11, -12, 2300], [77, 178, -81, -18, 2000], [110, 175, -37, -12, 2200], [-30, 341, 55, -12, 2000], [123, 347, 82, -12, 2200], [121, 356, 62, -12, 2000], [102, 368, 49, -12, 1600], [103, 365, 88, -12, 1500], [60, 394, -91, -12, 1800], [37, 404, -76, -12, 1900], [11, 415, -35, -12, 1800], [-459, 172, 93, -12, 1400], [147, 629, 19, -12, 1700]]",48
2025-03-28 15:49:28.129,"[[9, 98, -19, -12, 1800], [17, 102, -12, -12, 2200], [24, 105, -11, -18, 2000], [19, 106, -13, -12, 2300], [15, 110, -18, -12, 2700], [23, 110, -4, -24, 1800], [22, 114, -11, -18, 2500], [19, 114, -16, -12, 2400], [25, 113, -8, -24, 1800], [16, 118, -14, -18, 1800], [3, 120, -4, -12, 2400], [4, 124, -5, -12, 2900], [2, 128, -5, -12, 2400], [39, 138, -2, -24, 1700], [34, 143, 0, -24, 1700], [57, 157, -10, 12, 1700], [61, 175, 20, -30, 1800], [64, 173, 22, -36, 2500], [63, 179, 19, -30, 2400], [65, 179, 3, -18, 1700], [66, 177, 23, -42, 2200], [64, 178, 20, -36, 2900], [55, 186, 4, -30, 2500], [58, 185, -11, -18, 2300], [60, 184, -18, -42, 2000], [49, 188, -3, -12, 2300], [61, 185, 4, -36, 2900], [64, 183, 12, -48, 2100], [61, 187, 19, -54, 1500], [62, 188, 2, -42, 2100], [46, 192, -6, -12, 2300], [52, 190, -19, -36, 2300], [21, 196, -15, -24, 1600], [63, 187, 13, -48, 2200], [58, 167, -98, -30, 1600], [53, 194, 20, -42, 1700], [29, 200, -11, -12, 1800], [71, 187, 28, -24, 1800], [61, 192, 13, -48, 1900], [85, 175, -68, -36, 1600], [75, 208, -11, -18, 1500], [-40, 250, -161, -12, 1500], [-261, 210, 7, -12, 1900], [89, 326, 6, -18, 1700], [102, 321, 32, -12, 2400], [74, 333, 27, -18, 1900], [72, 331, 48, -12, 2400], [52, 340, 44, -18, 1700], [139, 334, 14, -12, 2000], [122, 344, 23, -12, 1700], [15, 375, 70, -12, 1900], [7, 384, 26, -12, 1800], [41, 384, 46, -12, 1600], [76, 388, -35, -36, 1600], [99, 388, -26, -30, 2100], [75, 393, 22, -12, 1700], [87, 389, -45, -36, 2000], [103, 387, 6, -24, 1700], [91, 392, -44, -30, 1700], [84, 396, 14, -12, 1600], [82, 391, -66, -36, 1700], [-67, 526, 86, -12, 2000], [57, 573, 27, -12, 1700], [-469, 347, -49, -12, 1400], [-485, 333, -10, -12, 1600], [265, 521, 94, -12, 1700], [97, 602, 83, -12, 1400], [95, 602, 146, -18, 2000], [28, 615, 120, -12, 1800], [91, 618, 86, -18, 1800], [285, 595, 116, -12, 1700], [189, 703, 34, -12, 1200]]",72
2025-03-28 15:49:28.209,"[[-8, 59, -37, -12, 2100], [25, 97, -10, -12, 1600], [19, 102, -12, -12, 2400], [18, 111, -10, -18, 1700], [16, 115, -6, -18, 2300], [13, 115, -8, -12, 3100], [16, 119, -9, -18, 2400], [13, 119, -8, -12, 3100], [17, 123, -7, -18, 2100], [13, 123, -11, -12, 3100], [8, 127, -18, -12, 2400], [26, 129, 3, -30, 1600], [22, 130, -7, -24, 1600], [39, 134, 4, -30, 1700], [42, 137, 5, -30, 2100], [14, 142, -10, -12, 1600], [41, 137, 5, -36, 2000], [43, 141, 10, -30, 1800], [18, 146, -4, -12, 2200], [45, 140, 3, -36, 1900], [23, 150, 2, -12, 2400], [31, 152, 9, -12, 1800], [49, 171, -7, 12, 1500], [59, 171, 19, -30, 1900], [59, 172, 17, -42, 2800], [61, 171, 16, -36, 2900], [54, 174, -7, 12, 1700], [63, 175, 13, -30, 2600], [62, 175, 16, -42, 3100], [63, 175, 15, -36, 3100], [66, 178, 14, -30, 2600], [65, 178, 17, -42, 3100], [66, 178, 14, -36, 3100], [71, 180, 13, -30, 2300], [68, 181, 17, -42, 2700], [70, 181, 14, -36, 3000], [77, 182, -13, -30, 2200], [70, 180, 43, -42, 1400], [74, 180, -37, -36, 2300], [76, 146, -118, -36, 1900], [61, 196, -84, -18, 1400], [133, 305, 60, -12, 1800], [157, 308, 76, -12, 2000], [55, 353, 57, -12, 2200], [116, 342, 60, -12, 2500], [170, 322, 63, -12, 2700], [248, 265, 87, -18, 2100], [169, 325, 71, -12, 2600], [177, 321, 89, -12, 1900], [80, 373, -54, -12, 1600], [94, 377, -19, -12, 1800], [100, 374, -70, -12, 1600], [64, 404, 0, -12, 1400], [-6, 455, 4, -12, 1800], [59, 467, 86, -12, 1700], [13, 485, 41, -12, 1400], [133, 475, -35, -18, 1300], [99, 602, 142, -12, 2100], [109, 619, 53, -18, 1500], [69, 627, 0, -12, 1600], [59, 631, 32, -18, 1200], [88, 622, -115, -12, 1200], [330, 537, 161, -12, 2000], [233, 588, 169, -12, 1800]]",64
2025-03-28 15:49:28.327,"[[20, 98, -10, -18, 2000], [14, 99, -12, -12, 2700], [19, 102, -12, -18, 3000], [16, 102, -13, -12, 3100], [18, 106, -13, -30, 2000], [19, 106, -12, -18, 2800], [17, 106, -13, -12, 3100], [19, 106, -7, -24, 2300], [21, 110, -7, -30, 2300], [21, 110, -10, -12, 2500], [21, 110, -6, -24, 2800], [25, 114, -4, -30, 2300], [15, 115, -6, -18, 2700], [10, 116, -9, -12, 2700], [21, 114, -4, -24, 2900], [13, 119, -12, -12, 3000], [19, 118, -4, -24, 2600], [14, 123, -12, -18, 2100], [16, 127, -3, -30, 2300], [16, 127, -7, -36, 2000], [39, 125, 11, -54, 1700], [15, 131, -3, -36, 1800], [50, 126, 10, -54, 1400], [44, 128, 10, -48, 1600], [44, 132, 6, -54, 2200], [44, 132, 5, -60, 1700], [42, 133, 7, -48, 1800], [45, 136, 7, -54, 3000], [47, 135, 8, -60, 2600], [43, 137, 6, -48, 2200], [47, 139, 7, -54, 3100], [49, 139, 10, -60, 2800], [44, 141, 7, -48, 2300], [47, 143, 9, -54, 2800], [52, 142, 9, -60, 2200], [45, 145, 2, -48, 2000], [49, 147, 5, -54, 1500], [61, 163, 14, -54, 2200], [61, 163, 17, -60, 2100], [62, 166, 18, -54, 3100], [63, 166, 18, -66, 2200], [62, 166, 19, -60, 3100], [64, 165, 21, -48, 2200], [63, 170, 20, -54, 3100], [63, 170, 21, -66, 2500], [63, 170, 20, -60, 3100], [64, 170, 20, -48, 2700], [63, 174, 20, -54, 3100], [63, 174, 22, -66, 2100], [63, 174, 21, -60, 3100], [62, 175, 14, -48, 2500], [63, 179, 19, -54, 2500], [60, 179, 24, -60, 2300], [74, 175, -9, -48, 1900], [87, 173, -20, -48, 1500], [72, 203, -30, -30, 1500], [59, 349, 55, 12, 1500], [65, 356, 16, 12, 1600], [54, 361, 27, -42, 2100], [143, 332, 56, -36, 2100], [74, 361, 31, -42, 2400], [130, 345, 28, -36, 2200], [110, 355, 32, -42, 2200], [-24, 373, 3, -12, 2100], [105, 356, 37, -36, 1800], [-17, 374, 46, -12, 1800], [37, 443, 100, -24, 1500], [111, 484, 131, -24, 1900], [251, 510, 0, -12, 1300], [146, 602, 9, -12, 1700], [152, 627, 149, -12, 1400]]",71
2025-03-28 15:49:28.418,"[[-20, 93, -18, 12, 1800], [14, 99, -11, -18, 2300], [16, 99, -10, -12, 2800], [-17, 98, -16, 12, 1800], [21, 97, -12, -24, 2300], [22, 102, -10, -30, 2600], [14, 103, -12, -18, 2900], [12, 103, -12, -12, 3100], [22, 102, -6, -36, 2200], [21, 102, -11, -24, 2800], [21, 106, -9, -30, 3000], [13, 107, -11, -18, 3000], [22, 106, -6, -36, 2700], [21, 106, -10, -24, 2800], [19, 110, -9, -30, 2700], [10, 111, -11, -18, 2700], [23, 110, -2, -42, 2100], [23, 110, -5, -36, 2500], [15, 111, -7, -24, 2600], [15, 115, -9, -30, 2100], [8, 116, -7, -18, 2600], [6, 116, -11, -12, 2800], [21, 115, 0, -36, 1700], [10, 116, -4, -24, 2900], [18, 118, 6, -54, 1600], [13, 119, -5, -30, 2000], [4, 120, -1, -18, 2400], [27, 117, 8, -66, 2000], [20, 118, -10, -42, 1600], [5, 120, -9, -12, 3000], [9, 120, -4, -24, 2800], [7, 124, -9, -30, 1700], [36, 116, 23, -78, 1700], [18, 113, -48, -18, 1400], [24, 121, 12, -66, 2000], [18, 123, -5, -42, 2100], [7, 123, -9, -12, 2500], [17, 123, 4, -60, 2000], [8, 124, -2, -24, 2200], [17, 122, -11, -48, 1700], [20, 126, 5, -54, 2000], [38, 120, 21, -78, 1800], [22, 126, 8, -66, 1800], [19, 126, -4, -42, 2000], [15, 127, 2, -60, 1900], [17, 127, -4, -48, 1700], [43, 123, 18, -78, 1700], [45, 128, 10, -78, 2600], [45, 128, 8, -72, 2300], [42, 133, 6, -66, 1800], [47, 131, 8, -72, 2900], [49, 134, 9, -78, 2900], [48, 135, 10, -66, 1700], [50, 134, 9, -84, 1600], [49, 134, 9, -72, 2700], [51, 138, 7, -78, 1900], [50, 138, 10, -72, 1900], [50, 137, 20, -48, 1300], [51, 137, -40, -48, 1400], [63, 156, 27, -78, 2500], [64, 157, 25, -84, 2000], [60, 157, 30, -72, 2000], [66, 160, 26, -78, 2800], [69, 158, 26, -84, 2100], [66, 160, 25, -72, 2500], [69, 163, 24, -78, 2600], [63, 165, 20, -66, 1400], [71, 161, 31, -84, 1500], [70, 168, 18, -78, 2200], [69, 168, 18, -72, 2100], [69, 172, 18, -78, 1700], [89, 171, 23, -60, 1600], [-208, 159, -112, -36, 1700], [-211, 147, -131, -30, 1600], [-181, 205, -93, -18, 2000], [-210, 157, -121, -36, 1900], [-178, 211, -84, -24, 1900], [14, 275, -97, -18, 1700], [-197, 187, -108, -24, 1700], [36, 228, -203, -12, 1400], [48, 263, -153, -36, 1600], [-261, 197, -54, -18, 1200], [55, 329, 18, -12, 1800], [34, 337, -8, -12, 1800], [219, 278, 73, -12, 1700], [30, 369, 47, -12, 2200], [62, 367, 63, -18, 1300], [167, 334, 53, -12, 2200], [43, 373, 38, 12, 1200], [171, 334, 70, -12, 2100], [60, 369, 76, 12, 1300], [-50, 442, 99, -24, 1400], [79, 484, 17, -12, 1700], [306, 495, 107, -12, 1500], [219, 549, 30, -24, 1600], [-274, 528, 40, -18, 1900], [181, 564, 66, -24, 1700], [137, 584, 15, -18, 1700], [-112, 589, 13, -12, 1700], [310, 507, 122, -12, 1300]]",100
2025-03-28 15:49:28.529,"[[-7, 51, -16, 12, 2500], [-8, 55, -18, 12, 2600], [-21, 51, -28, -12, 2900], [-24, 53, -31, -12, 3100], [-11, 57, -32, 12, 2800], [-13, 61, -31, 18, 1900], [-11, 61, -32, 12, 3100], [-10, 65, -33, 12, 3100], [-21, 67, -34, -12, 2500], [-4, 70, -34, 12, 3000], [-33, 67, -32, -12, 2300], [-4, 73, -36, 12, 2600], [-34, 71, -33, -12, 2300], [-19, 70, -45, 12, 2200], [-36, 73, -36, -12, 2000], [21, 83, -36, -12, 1800], [20, 94, -11, -30, 2300], [16, 94, -16, -18, 2300], [22, 92, -21, -12, 1700], [21, 94, -8, -36, 2200], [-22, 92, -23, 12, 1800], [19, 94, -12, -24, 2000], [23, 98, -2, -54, 2000], [20, 98, -10, -30, 3100], [16, 98, -14, -18, 3100], [22, 98, -7, -42, 3100], [21, 98, -9, -36, 3100], [-14, 97, -24, 12, 2000], [20, 98, -11, -24, 3100], [23, 98, -6, -48, 2600], [24, 102, -2, -54, 2600], [21, 102, -10, -30, 3100], [16, 102, -14, -18, 3100], [22, 102, -6, -42, 3100], [20, 102, -10, -12, 3100], [24, 102, 2, -60, 1900], [21, 102, -8, -36, 3100], [21, 102, -11, -24, 3100], [23, 102, -4, -48, 3000], [25, 106, 0, -54, 2400], [22, 106, -8, -30, 3100], [15, 107, -13, -18, 2900], [26, 105, 1, -66, 1700], [23, 106, -5, -42, 3100], [18, 106, -11, -12, 3000], [25, 106, 2, -60, 1800], [22, 106, -6, -36, 3100], [26, 105, -12, -24, 2600], [25, 106, -3, -48, 2800], [25, 108, 18, -102, 1800], [-18, 111, 8, -30, 1600], [4, 112, -11, -18, 2500], [36, 106, 2, -42, 1800], [26, 108, 15, -90, 2500], [16, 111, -5, -12, 2200], [24, 110, 0, -36, 2000], [-6, 112, -11, -24, 1800], [-100, 53, 6, -48, 1200], [26, 108, 17, -96, 2600], [23, 112, 22, -102, 2000], [5, 116, -10, -30, 2200], [3, 116, -11, -18, 3100], [10, 116, -8, -42, 1800], [-2, 116, -8, -12, 2400], [11, 115, -12, -36, 2100], [26, 112, 18, -84, 2000], [3, 116, -10, -24, 2400], [26, 112, 19, -96, 3000], [4, 120, -10, -18, 3100], [25, 115, 21, -90, 2600], [2, 120, -8, -12, 3000], [3, 120, -10, -36, 1800], [24, 116, 20, -84, 1800], [10, 119, -9, -24, 1800], [24, 115, 22, -96, 2600], [30, 120, -11, -30, 1900], [1, 124, -8, -18, 2500], [20, 120, 22, -90, 1600], [7, 124, -7, -12, 2800], [20, 122, -7, -24, 2400], [28, 125, -1, -30, 1700], [19, 126, -7, -12, 1800], [19, 127, -5, -24, 2200], [12, 131, -4, -12, 1700], [24, 141, 7, -12, 1600], [67, 128, -30, -78, 1600], [16, 146, 6, -12, 2700], [59, 130, -36, -84, 1600], [15, 151, 6, -12, 3100], [15, 155, 8, -12, 2700], [66, 141, 33, -114, 2100], [10, 158, 9, -12, 1700], [66, 140, 34, -108, 2100], [63, 147, 31, -102, 2200], [66, 145, 33, -114, 2900], [66, 145, 32, -108, 3100], [66, 150, 33, -102, 2600], [68, 148, 35, -114, 3000], [67, 149, 34, -108, 3100], [67, 153, 37, -102, 2200], [69, 152, 37, -114, 2600], [68, 152, 36, -108, 3000], [74, 153, 41, -114, 1800], [72, 154, 41, -108, 2000], [72, 162, -21, -90, 1500], [70, 162, -24, -84, 1400], [81, 156, -48, -78, 1600], [82, 162, -21, -90, 1400], [82, 161, -25, -84, 1500], [76, 155, -59, -72, 1400], [85, 156, -57, -78, 1500], [85, 166, -2, -84, 1400], [68, 279, -51, -30, 1600], [74, 277, -56, -36, 1900], [66, 284, -47, -36, 1800], [22, 218, -205, -72, 1500], [-272, 180, 29, -30, 1700], [-278, 178, 32, -30, 1800], [314, 101, 27, -42, 1600], [-309, 135, -39, -30, 1400], [94, 324, 23, -12, 2300], [-309, 137, -59, -30, 1500], [-371, 330, -45, -12, 1600], [217, 457, -11, -12, 1600], [-184, 473, -49, -12, 1400], [87, 505, 35, -12, 1500], [218, 498, 36, -12, 1800], [300, 454, 69, -12, 2000], [349, 410, 125, -12, 1900], [519, 267, -35, -12, 1200], [387, 434, 85, -12, 1400], [49, 662, 58, -12, 1700]]",132
