timeForPointcloud,frameInfo,total_point_num
2025-03-28 16:49:59.483,"[[22, 86, 2, -12, 1800], [20, 86, 2, 12, 2100], [24, 90, -2, -12, 1900], [22, 90, 7, 12, 2100], [45, 128, 14, 12, 1700], [50, 129, 17, 12, 2100], [53, 133, 12, 12, 2500], [55, 136, 11, 12, 2500], [63, 137, 12, 12, 2100]]",9
2025-03-28 16:49:59.583,"[[26, 85, 6, 18, 1500], [21, 86, 6, -12, 2300], [23, 86, 3, 12, 2900], [28, 89, 2, 18, 1700], [22, 90, 10, -12, 2400], [23, 90, 4, 12, 3100], [23, 94, 6, 12, 2800], [172, 249, -5, -12, 1300], [164, 243, -93, -12, 1200], [23, 464, 78, 12, 1700], [299, 353, 105, 12, 2200]]",11
2025-03-28 16:49:59.687,"[[23, 81, 6, 12, 2000], [25, 85, 5, -12, 2100], [23, 86, 5, 12, 3100], [24, 89, 7, 12, 3100], [25, 93, 9, 12, 2700], [44, 89, -17, -12, 1900], [42, 90, 15, 12, 1700], [46, 90, 26, 18, 1700], [41, 95, -15, -12, 2300], [13, 110, 20, -12, 1500], [-3, 141, 24, -12, 1800], [22, 145, 14, -12, 1700], [-21, 293, 28, -12, 2000], [-287, 95, 79, -12, 2400], [-250, 283, 5, 12, 1600], [58, 451, 27, 12, 1800], [54, 456, 24, 12, 2200], [450, 106, 35, 12, 2000], [444, 141, -39, 12, 2000], [256, 384, 112, 18, 1800], [378, 284, 96, 12, 1800], [424, 263, 54, -12, 1900], [423, 273, 58, -12, 1800], [90, 508, 49, 12, 1500]]",24
2025-03-28 16:49:59.800,"[[24, 85, -3, -12, 1900], [27, 85, 4, 12, 2800], [28, 88, -6, -12, 1900], [30, 87, 13, 12, 3100], [29, 91, 16, 12, 3100], [8, 100, -4, -12, 1700], [39, 90, 22, 12, 2900], [5, 104, -3, -12, 1700], [23, 109, -16, -12, 2300], [67, 95, -9, -12, 2400], [80, 88, -14, -12, 2000], [99, 74, -6, -12, 1500], [61, 138, -37, -12, 1500], [44, 156, 10, -12, 1500], [47, 179, -23, 12, 1700], [43, 184, -20, 12, 1700], [189, 162, -10, -12, 1700], [198, 147, -55, -12, 1600], [-279, 31, -5, 12, 1600], [150, 241, 8, 12, 1700], [159, 243, 32, -12, 1900], [139, 259, 31, -12, 2500], [112, 274, 43, -12, 2800], [-272, 124, 54, -12, 2900], [-271, 138, 47, -12, 2800], [-268, 155, 39, -12, 2800], [125, 288, 27, -12, 2600], [86, 307, 17, -12, 2200], [150, 265, -119, -12, 1600], [58, 345, 77, 12, 1500], [-2, 354, 76, 12, 2100], [-13, 364, 67, 12, 2500], [-311, 194, 75, 12, 2300], [-1, 392, -30, 12, 1800], [28, 396, -20, 12, 1800], [52, 398, 4, 12, 1800], [78, 396, 29, 12, 1800], [83, 399, -38, 12, 1700], [100, 396, -61, 12, 1600], [-358, 208, 76, 12, 1500], [-383, 185, 2, 12, 1500], [77, 443, 38, 12, 1300], [88, 451, 12, 18, 1800], [-438, 140, 20, 12, 2400], [42, 462, 2, 12, 2700], [25, 466, -32, 12, 2700], [11, 457, 114, 18, 1700], [30, 469, -23, 12, 2600], [337, 312, 122, 18, 2400], [47, 469, 59, 12, 2400], [-387, 306, 40, 18, 1500], [-358, 319, 120, 12, 1600], [434, 236, 66, -12, 2000], [414, 278, 59, -12, 2300], [-377, 335, 52, 12, 1800], [41, 516, 16, 18, 1700], [58, 514, 23, 12, 2200], [61, 518, -10, 18, 1800], [54, 519, 4, 12, 2400], [59, 523, -12, 18, 1600], [61, 522, 22, 12, 2200], [94, 516, 70, 12, 1700], [-504, 488, 106, 12, 1600], [545, 489, 169, 12, 1900]]",64
2025-03-28 16:49:59.906,"[[30, 88, 6, 18, 1600], [26, 89, 1, 12, 3100], [26, 93, -2, 12, 3000], [16, 103, -13, -12, 2200], [4, 108, -14, -12, 1900], [65, 91, -12, -12, 1800], [56, 100, -19, -18, 1700], [49, 104, -17, -12, 2300], [35, 113, -22, -12, 1700], [57, 106, 28, 12, 2200], [13, 130, -18, -12, 1600], [67, 126, 11, 12, 2200], [69, 130, 11, 12, 2700], [69, 134, 17, 12, 2300], [65, 237, -39, -12, 1900], [78, 235, -53, -12, 2000], [-183, 164, -76, -12, 1700], [-158, 195, -71, -12, 1200], [233, 169, 11, -12, 2200], [204, 209, 14, -18, 2100], [203, 208, 23, -12, 3100], [201, 216, 15, -18, 2300], [198, 218, 25, -12, 3100], [201, 220, 21, -18, 2000], [215, 205, 37, -12, 3000], [192, 228, 56, -18, 1500], [-270, 131, 49, -12, 3000], [176, 250, 30, -18, 1400], [-265, 154, 36, -12, 3100], [177, 256, 19, -18, 1700], [133, 278, 41, -12, 2900], [34, 312, 26, -18, 2100], [47, 311, 16, -12, 2300], [87, 306, -19, -18, 2100], [88, 304, -39, -12, 2600], [121, 292, -67, -18, 2100], [132, 284, -78, -12, 2500], [207, 228, -111, -18, 1600], [211, 255, -8, -18, 1700], [247, 135, -174, -12, 1500], [159, 298, -21, -12, 1300], [-1, 341, -95, 12, 1500], [65, 352, 15, -12, 1500], [11, 350, -73, 12, 1900], [-4, 362, 16, 12, 1900], [-1, 373, 26, -12, 1700], [-329, 188, 75, 12, 1700], [-25, 377, 94, 12, 1800], [-376, 59, 99, 18, 1700], [55, 384, 63, 12, 1700], [84, 379, 84, 18, 1700], [71, 389, 33, 12, 2100], [91, 389, 36, 18, 1900], [79, 391, 40, 12, 2100], [67, 399, -1, 18, 1900], [76, 397, 26, 12, 2100], [44, 396, -91, 12, 1700], [-353, 215, 8, 12, 1700], [-401, 115, 4, 12, 2100], [-395, 138, -139, 12, 1300], [127, 429, -10, 12, 1300], [-272, 352, 101, 12, 1600], [-440, 149, -14, 18, 2400], [107, 441, 93, 24, 1700], [73, 462, -11, 18, 2300], [-421, 191, -73, 12, 2900], [308, 351, 61, 18, 2000], [34, 463, 81, -12, 1700], [-414, 210, -81, 12, 2700], [0, 462, -109, 12, 2100], [-457, 91, 114, 18, 2000], [9, 479, 1, 12, 1800], [-434, 213, 15, 18, 1600], [211, 432, -47, 30, 1600], [-379, 301, 6, 12, 2200], [271, 496, -11, 18, 1500], [210, 498, -176, 18, 1500], [195, 604, 71, 12, 1900], [-558, 305, 140, 12, 1800], [-527, 389, 9, 12, 1900]]",80
2025-03-28 16:50:00.016,"[[31, 79, -3, 12, 2400], [32, 83, 0, 12, 3100], [23, 89, 11, 18, 3100], [33, 87, 3, 12, 3100], [26, 92, 15, 18, 3100], [30, 91, 11, 12, 3100], [32, 90, 16, 24, 2400], [27, 95, 16, 18, 3100], [42, 90, -14, -12, 2300], [26, 96, 15, 12, 3100], [35, 93, 15, 24, 2300], [30, 99, 16, 18, 3100], [47, 92, -13, -12, 2700], [28, 101, 1, 12, 3100], [50, 95, -15, -12, 2600], [57, 95, -18, -18, 2200], [46, 101, -18, -12, 2500], [24, 107, 26, 12, 2500], [54, 101, -19, -18, 2000], [40, 109, -12, -12, 2700], [24, 114, -3, 12, 2600], [58, 100, -15, -24, 2100], [38, 113, -14, -18, 1800], [31, 116, -8, -12, 2700], [14, 110, -47, 12, 2900], [36, 118, -11, -18, 2300], [23, 122, -7, -12, 2400], [15, 103, -69, 12, 3000], [54, 63, -98, 18, 1900], [52, 116, -11, -18, 2200], [17, 107, -69, 12, 2600], [65, 73, -89, 18, 1600], [37, 126, 6, -12, 1700], [21, 121, -50, 12, 1800], [61, 122, -28, 12, 2000], [51, 131, -29, 12, 2200], [50, 133, -40, 12, 1800], [70, 134, 1, -12, 1500], [74, 133, 31, -12, 1800], [-139, 71, -1, 12, 1600], [-154, 41, 11, 18, 1300], [71, 142, -9, -12, 1600], [-141, 75, -5, 12, 1600], [19, 169, -40, 12, 1500], [-182, 52, -31, 18, 2000], [-187, 28, -32, 12, 2000], [-184, 58, -29, 18, 1700], [-191, 34, -23, 12, 2000], [53, 191, 3, 12, 1800], [48, 196, 1, 12, 1900], [46, 200, -10, 12, 1600], [-3, 252, -26, -12, 1400], [172, 203, 34, -12, 1600], [188, 192, 44, -12, 1600], [206, 198, 28, -18, 2000], [186, 218, 25, -12, 2200], [194, 215, 33, -18, 2800], [191, 218, 34, -12, 2800], [192, 222, 36, -18, 2900], [185, 227, 36, -12, 3000], [-271, 119, 49, 18, 1400], [195, 223, 42, -18, 2500], [156, 258, 27, -12, 3000], [141, 273, -8, -18, 1700], [154, 265, 28, -12, 3100], [150, 269, 43, -12, 2800], [157, 268, 16, -24, 1800], [141, 192, -207, -12, 1500], [163, 270, -45, -18, 2400], [165, 276, -27, -18, 2700], [175, 268, -44, -12, 2100], [168, 275, -11, -24, 2100], [163, 283, -15, -18, 2100], [174, 271, -55, -12, 2100], [24, 326, 3, 12, 1600], [164, 280, 36, -24, 1600], [75, 325, 28, -12, 1500], [266, 200, 60, -18, 1700], [300, 149, 46, -12, 1600], [186, 305, -23, -12, 1300], [-387, 248, -16, 18, 2000], [-405, 203, -84, 12, 2000], [-399, 237, -20, 18, 2200], [-427, 178, -36, 12, 2300], [-358, 301, 10, 18, 1800], [-461, 82, -1, 12, 2200], [-294, 364, -2, 24, 1500], [63, 471, 6, 30, 1600], [-26, 473, -41, 12, 1500], [72, 468, -34, 24, 1900], [64, 474, -28, 18, 2000], [54, 476, 0, 30, 2200], [57, 475, -25, 24, 2400], [236, 413, 57, 48, 1600], [305, 459, 123, 12, 1700], [231, 517, -48, -12, 1400], [269, 481, 137, 12, 1700], [204, 523, -111, -12, 1200], [29, 554, 141, 12, 1700], [-634, 238, -170, -12, 1700]]",100
2025-03-28 16:50:00.110,"[[36, 81, 1, 18, 2200], [38, 80, -7, 12, 2300], [9, 92, 5, 18, 2300], [6, 92, 10, 30, 1600], [30, 88, 4, 12, 3100], [28, 88, 12, 24, 2600], [14, 96, 8, 18, 3100], [12, 95, 12, 30, 2400], [39, 87, 14, 36, 2200], [24, 93, 9, 12, 3100], [15, 99, 9, 18, 3100], [23, 97, 10, 12, 3100], [17, 102, 11, 18, 3100], [23, 101, 8, 12, 3100], [23, 105, 11, 18, 3100], [27, 102, -24, -12, 2700], [22, 106, 5, 12, 3100], [20, 101, -34, 24, 1900], [34, 107, -8, 18, 2200], [25, 108, -17, -12, 2800], [55, 91, -37, 12, 2200], [55, 97, -9, -24, 2100], [34, 107, -1, 24, 2500], [39, 40, -103, 18, 2200], [30, 112, -7, -12, 2800], [-105, 32, -42, 12, 2400], [62, 102, 10, -12, 2300], [31, 79, -85, 12, 2700], [33, 48, -110, 18, 1900], [35, 119, 4, -18, 2200], [34, 119, -10, -24, 2200], [34, 51, -108, 24, 1700], [39, 121, 11, -18, 1800], [36, 122, -10, -24, 1700], [35, 125, -23, -12, 1700], [49, 121, -17, 12, 2300], [42, 68, -111, 12, 2100], [77, 113, 25, 36, 1600], [91, 89, -57, 12, 1600], [56, 132, -9, -12, 1300], [24, 145, -16, 18, 1500], [47, 139, -16, 30, 1600], [54, 134, -28, -12, 1400], [49, 139, 4, 36, 1600], [55, 136, -18, 12, 1700], [56, 108, -103, -12, 1600], [26, 157, -6, 12, 1400], [21, 172, -26, 12, 1600], [19, 175, -30, 12, 1800], [28, 178, -26, 12, 1700], [41, 179, -35, 12, 1500], [43, 182, -38, 12, 1500], [27, 192, -17, 12, 1600], [19, 196, -19, 12, 1600], [131, 202, -10, -18, 1800], [132, 205, -15, -18, 2100], [130, 207, -11, -12, 1800], [6, 243, -29, 12, 1600], [121, 216, -22, -18, 1800], [209, 191, 19, -24, 1700], [193, 212, 16, -30, 2400], [194, 211, 19, -18, 2800], [198, 209, 13, -12, 1700], [198, 209, 12, -24, 3100], [194, 218, 10, -30, 2700], [196, 216, 15, -18, 3100], [191, 220, 16, -12, 2200], [198, 214, 12, -24, 3100], [192, 224, 7, -30, 2500], [199, 218, 17, -18, 3100], [185, 230, 15, -12, 2200], [201, 216, 12, -24, 3100], [191, 230, 11, -30, 1700], [217, 204, 25, -18, 2600], [209, 213, 21, -24, 2600], [259, 153, 37, -18, 2500], [-242, 182, 24, -12, 2300], [217, 208, 41, -24, 2300], [270, 142, 41, -18, 2400], [-242, 187, 37, -12, 2400], [222, 208, 42, -24, 2400], [-242, 190, 51, -12, 1700], [229, 209, 32, -24, 2000], [-344, 162, -69, 18, 1500], [-332, 47, -193, 12, 1900], [-371, 116, -36, 18, 1300], [-349, 91, -150, 12, 1700], [-20, 488, -75, 12, 1700], [266, 408, 103, 12, 1800], [19, 522, 8, 18, 1500], [389, 348, -7, 12, 1700], [13, 525, 32, 18, 1600], [196, 483, 68, 12, 1700], [174, 508, 67, 48, 1300], [191, 501, 101, 12, 1900], [32, 599, 119, 24, 1500], [43, 648, 38, 12, 2000]]",97
2025-03-28 16:50:00.214,"[[52, 71, -10, 18, 2700], [46, 76, -5, 30, 2000], [51, 72, -10, 24, 2600], [47, 79, -9, 18, 3100], [51, 77, -8, 30, 2300], [60, 69, -16, 12, 1800], [47, 79, -10, 24, 3100], [42, 82, 6, 48, 1800], [44, 85, 12, 42, 2800], [35, 90, 2, 18, 3100], [30, 92, 6, 30, 3100], [49, 83, 8, 54, 2700], [8, 94, -24, -12, 1500], [47, 84, 4, 36, 2800], [51, 82, 8, 60, 2300], [20, 95, -7, 12, 2900], [36, 90, 1, 24, 3100], [44, 86, 8, 48, 3000], [31, 95, 7, 18, 3100], [30, 95, 6, 24, 3100], [30, 99, 12, 18, 3100], [29, 100, 9, 24, 3100], [51, 94, 17, 42, 3100], [33, 101, 18, 18, 3100], [31, 104, 8, 30, 2900], [21, 104, -22, -12, 2500], [22, 106, -7, 12, 3100], [28, 104, 11, 24, 3100], [49, 96, 14, 48, 3000], [45, 103, -7, 42, 2100], [50, 101, -2, 18, 3000], [27, 109, 2, 30, 1500], [27, 109, -9, 12, 3100], [50, 101, 0, 24, 2300], [49, 104, -18, 18, 2400], [6, 116, -8, -18, 2000], [70, 92, -4, 30, 1600], [66, 92, 27, 54, 2600], [66, 95, -1, -12, 2200], [57, 99, -21, 12, 2600], [53, 103, -10, 24, 1600], [46, 111, 3, 42, 2000], [46, 110, -12, -30, 1600], [36, 114, -9, 18, 2200], [34, 115, -5, -18, 2500], [60, 104, -6, 30, 2100], [12, 119, -2, -12, 2700], [44, 112, -5, 36, 2300], [66, 97, -26, 12, 1800], [55, 105, -20, -24, 1900], [55, 110, -13, 18, 1700], [44, 116, -8, -18, 2600], [46, 115, 1, 36, 2100], [56, 110, -13, -24, 2100], [74, 101, 27, 42, 1900], [66, 107, -22, 18, 1500], [46, 119, -14, -18, 2300], [54, 109, -40, 30, 1900], [35, 122, -14, -12, 2200], [60, 113, 1, 36, 1800], [52, 116, -11, -24, 2000], [66, 109, -34, 18, 1500], [77, 106, -13, 36, 1400], [57, 96, -71, 12, 1600], [73, 113, 16, -12, 1800], [76, 110, 26, 48, 1400], [-3, 136, -46, 12, 1600], [83, 121, 9, 54, 1900], [87, 124, 3, 54, 1700], [92, 120, 1, 60, 2000], [94, 123, -5, 60, 1800], [-133, 95, -8, 18, 1300], [-4, 157, -57, 18, 1300], [1, 161, -47, 12, 1500], [16, 170, -11, 12, 1300], [49, 180, 7, 18, 1300], [61, 174, 25, 12, 1300], [10, 228, -51, -12, 1300], [5, 233, -43, -12, 1500], [156, 184, -4, -18, 1600], [154, 189, -27, -18, 1600], [201, 200, 9, -18, 2300], [207, 194, 9, -36, 1900], [203, 198, 10, -24, 2800], [204, 202, 9, -30, 3100], [198, 208, 11, -18, 3000], [198, 208, 15, -12, 2400], [205, 202, 9, -36, 2400], [202, 204, 9, -24, 3100], [205, 208, 9, -30, 3100], [195, 216, 12, -18, 3000], [194, 218, 15, -12, 2400], [206, 207, 9, -36, 2400], [202, 210, 9, -24, 3100], [206, 211, 8, -30, 2400], [190, 225, 16, -18, 2400], [184, 230, 16, -12, 2100], [199, 217, 13, -24, 2500], [149, 259, 12, -12, 1900], [211, 218, 0, 42, 1400], [209, 220, -11, -30, 1400], [189, 235, 32, -18, 1600], [160, 258, 2, -12, 2200], [168, 257, -3, -12, 2000], [378, 244, 28, -84, 1800], [467, 58, -3, 12, 2100], [-391, 284, 7, 12, 1600], [187, 470, -11, 12, 1200], [-56, 501, 119, 18, 1500], [-10, 614, 126, 18, 1800], [-588, 185, 140, 18, 1800], [9, 622, 147, 18, 1700], [-71, 633, 49, 12, 1600], [72, 638, -28, 18, 2000], [-30, 642, 26, 12, 1900], [115, 634, -46, 18, 1900], [-393, 508, -79, 24, 1600], [302, 572, 62, 24, 1600], [-108, 632, 133, 18, 1600], [9, 652, 51, 12, 1700], [110, 646, 60, 18, 1700]]",121
2025-03-28 16:50:00.316,"[[29, 88, 5, 30, 2100], [52, 76, -9, 54, 1900], [53, 76, -10, 60, 2100], [53, 81, -9, 66, 2000], [23, 94, 4, 18, 2100], [30, 92, 4, 30, 3100], [53, 81, -11, 54, 2400], [19, 95, 3, 36, 1500], [52, 81, -10, 60, 2600], [31, 92, 4, 24, 3100], [48, 87, -10, 42, 1800], [50, 87, 0, 66, 2100], [22, 98, 0, 18, 3100], [21, 96, -23, -18, 2000], [31, 95, 5, 30, 3100], [52, 86, -6, 54, 2600], [17, 97, -22, -12, 3100], [26, 97, 7, 36, 3000], [50, 87, -3, 60, 3000], [9, 100, -7, 12, 3100], [31, 95, 5, 24, 3100], [33, 99, 6, 30, 3100], [12, 104, -7, 12, 3100], [32, 99, 7, 24, 3100], [33, 103, 7, 30, 3100], [17, 105, -21, -12, 3100], [16, 107, -7, 12, 3100], [31, 103, 9, 24, 3100], [58, 95, 11, 66, 2600], [32, 108, 4, 18, 2800], [10, 110, -19, -18, 3100], [29, 108, 10, 30, 3100], [60, 95, 9, 54, 3100], [14, 110, -18, -12, 3100], [60, 94, 10, 60, 3100], [24, 110, -8, 12, 3100], [14, 111, -12, -24, 2100], [23, 109, 13, 24, 2900], [59, 96, -4, 48, 2400], [59, 100, 2, 42, 2600], [61, 95, 27, 66, 1700], [61, 99, -5, 18, 3000], [-8, 115, -16, -18, 2600], [51, 105, 4, 30, 2600], [58, 101, -1, 54, 2400], [-6, 114, -24, -12, 2400], [55, 103, 2, 36, 2800], [62, 97, 16, 60, 2400], [56, 99, -26, 12, 3100], [56, 101, -15, -24, 1800], [55, 103, 1, 24, 2800], [64, 97, -4, 48, 2600], [60, 104, 2, 42, 2500], [47, 110, -5, -30, 2100], [66, 98, 19, 66, 2500], [68, 98, -10, 18, 2800], [65, 100, -16, -18, 1900], [71, 96, -5, 30, 2500], [59, 102, -23, 54, 1900], [-4, 118, -19, -12, 1800], [63, 102, 1, 36, 2500], [62, 101, 17, 60, 2300], [70, 92, -30, 12, 2900], [47, 110, -10, -24, 2000], [71, 97, -5, 24, 2500], [67, 99, -6, 48, 2300], [60, 108, 1, 42, 1900], [50, 113, -8, -30, 2500], [66, 103, 17, 66, 2900], [76, 97, -10, 18, 2100], [69, 103, -1, 30, 2300], [72, 100, -11, -12, 2300], [70, 102, 5, 36, 2300], [64, 104, 16, 60, 2800], [68, 100, -26, 12, 2900], [48, 114, -10, -24, 2300], [65, 103, 18, 72, 1800], [75, 99, -2, 24, 2000], [68, 103, -10, 48, 1600], [49, 118, -10, -30, 2400], [66, 108, 13, 66, 2500], [65, 108, -18, -18, 1900], [75, 97, -37, 30, 1700], [68, 108, -9, -12, 2100], [69, 92, -57, 36, 1900], [40, 121, -7, -36, 2000], [66, 109, 13, 60, 2600], [48, 118, -10, -24, 1900], [65, 99, -59, 42, 1800], [72, 109, 12, 66, 2100], [64, 102, -54, 36, 2000], [66, 113, 10, 60, 2100], [61, 111, -38, 12, 1800], [72, 109, 16, 72, 2000], [71, 113, 25, 66, 2000], [63, 111, -46, 36, 1600], [64, 117, 25, 60, 1500], [75, 111, 25, 72, 2000], [64, 110, -56, 12, 1400], [78, 111, 31, 72, 1800], [34, 117, -76, 12, 2100], [28, 123, -76, 12, 2300], [27, 125, -81, 12, 2000], [80, 133, -8, 78, 2000], [86, 129, -10, 72, 2000], [84, 135, -10, 78, 2200], [82, 136, -8, 84, 1700], [87, 132, -13, 72, 2100], [86, 138, -14, 78, 1900], [-2, 174, -40, 12, 1600], [97, 144, -88, 30, 1500], [89, 161, -65, 36, 1500], [54, 186, 9, 12, 1800], [89, 161, -72, 30, 1600], [40, 211, 54, 66, 1900], [49, 219, 25, 42, 1800], [53, 217, 50, 42, 1600], [20, 228, 21, 12, 1800], [19, 207, -108, -12, 1500], [77, 298, -7, -12, 1700], [-445, 188, 66, 12, 1600], [208, 448, -27, 12, 1300], [-21, 504, 49, 12, 1800], [-92, 501, 18, 12, 1800], [-6, 513, 35, 18, 1800], [-121, 499, 22, 12, 1800], [-52, 652, -1, 18, 1600], [173, 620, 154, 12, 1400], [560, 493, -47, 24, 1500], [102, 775, 51, 18, 1400], [202, 756, -3, 12, 1500], [327, 715, 29, 12, 1400]]",132
2025-03-28 16:50:00.421,"[[20, 92, -21, -12, 2300], [38, 88, -13, 12, 1800], [23, 96, -19, -12, 3100], [58, 81, -14, 84, 1800], [52, 85, -10, 36, 2300], [55, 83, -11, 60, 2000], [36, 93, -9, 12, 2800], [45, 89, -6, 24, 2000], [55, 83, -12, 48, 2600], [58, 81, -13, 96, 2600], [25, 100, -19, -12, 3100], [60, 84, -14, 84, 2300], [55, 88, -12, 36, 2700], [56, 87, -12, 60, 2600], [35, 98, -9, 12, 3000], [38, 97, -8, 24, 2700], [56, 87, -14, 48, 3000], [58, 86, -14, 96, 3100], [29, 104, -5, 30, 2400], [56, 92, -11, 54, 3000], [27, 103, -19, -12, 3100], [59, 90, -15, 84, 2000], [58, 91, -13, 36, 2600], [57, 92, -4, 60, 3000], [28, 104, -12, 12, 2500], [34, 102, -9, 24, 2900], [57, 91, -15, 48, 2900], [57, 91, -15, 96, 2900], [50, 99, -17, 90, 2000], [57, 95, -16, 42, 2400], [62, 93, 3, 66, 3000], [26, 109, -10, 18, 2600], [14, 111, -10, -18, 2000], [38, 105, -12, 30, 2000], [60, 95, -6, 54, 2800], [30, 107, -18, -12, 3100], [58, 95, -15, 36, 2000], [62, 94, 2, 60, 3100], [83, 74, -15, 12, 2600], [41, 104, -13, -24, 1700], [26, 109, -10, 24, 2200], [59, 94, -19, 48, 2300], [51, 98, -18, 96, 1800], [65, 96, 5, 66, 2900], [77, 86, -11, 18, 2500], [13, 115, -11, -18, 1700], [42, 108, -11, -12, 2700], [65, 96, 4, 60, 3100], [54, 103, -1, 12, 2700], [35, 110, -13, -24, 1900], [84, 80, -8, 24, 2000], [67, 99, -8, 42, 2200], [69, 98, 7, 66, 2500], [62, 102, -8, 18, 2700], [19, 118, -14, -18, 2000], [69, 97, -14, 30, 1800], [65, 101, 0, 54, 2300], [44, 111, -13, -12, 3100], [68, 98, -11, 36, 2400], [67, 99, 5, 60, 2800], [7, 120, -2, 12, 2500], [47, 110, -10, -24, 1900], [74, 94, -7, 24, 2400], [68, 103, -13, 42, 2400], [78, 96, -4, 66, 1900], [63, 106, -14, 18, 2300], [68, 103, -7, -18, 1900], [71, 101, -13, 30, 1900], [72, 100, -3, 54, 2200], [46, 114, -15, -12, 2800], [68, 103, -12, 36, 2500], [72, 101, -1, 60, 2300], [83, 82, -42, 12, 2800], [77, 97, -8, 24, 2200], [68, 106, -18, 42, 2200], [70, 107, 2, 66, 1800], [58, 104, -46, 18, 1700], [79, 101, -4, -18, 1700], [75, 103, -7, 54, 2200], [37, 122, -12, -12, 2100], [70, 106, -17, 36, 2200], [70, 107, -12, 60, 1900], [82, 91, -36, 12, 2400], [73, 104, -14, -24, 1500], [65, 110, 3, 72, 1600], [79, 100, -12, 24, 1600], [72, 110, 7, 66, 2300], [72, 110, -15, 54, 1700], [71, 111, 7, 72, 2200], [71, 110, -9, 24, 1500], [73, 114, 4, 66, 1900], [73, 114, 9, 72, 2200], [81, 112, 15, 78, 1800], [75, 116, 13, 72, 1600], [74, 122, 15, 66, 1800], [31, 111, -86, 12, 2300], [33, 108, -95, 12, 2400], [33, 104, -106, 12, 1900], [91, 134, -9, 102, 1700], [92, 139, -12, 90, 1800], [95, 137, -11, 102, 2000], [44, 181, 1, 12, 1700], [54, 182, -7, 12, 1900], [95, 158, -47, 24, 1900], [99, 145, -84, 18, 2700], [88, 162, -62, 30, 2100], [86, 163, -61, 12, 1800], [95, 154, -71, 24, 2700], [101, 151, -79, 18, 2900], [89, 162, -71, 30, 2300], [103, 153, -73, 12, 2100], [98, 153, -80, 24, 2900], [106, 160, -63, 18, 2500], [91, 167, -68, 30, 1900], [103, 164, -59, 12, 1900], [102, 153, -84, 24, 2400], [27, 222, 30, 12, 1500], [39, 215, 54, 24, 1800], [26, 227, 21, 18, 1500], [56, 217, 47, 78, 1900], [71, 216, 29, 84, 1700], [56, 222, 44, 78, 2200], [55, 225, 27, 84, 2000], [49, 230, 25, 78, 2000], [53, 230, 26, 84, 2200], [46, 236, 16, 78, 1500], [130, 202, 3, -12, 1400], [50, 235, 11, 84, 1800], [-22, 361, 58, 12, 1600], [-185, 313, 68, 12, 1600], [144, 357, -15, 12, 1800], [133, 365, -17, 12, 1600], [308, 244, 7, 84, 1400], [407, 103, -14, 12, 1700], [-422, 52, -18, 12, 1700], [392, 239, 21, -84, 1800], [393, 243, 32, -84, 1800], [198, 534, 87, 12, 1600], [254, 521, -22, 18, 1400], [202, 543, 32, 12, 1600], [174, 557, 24, 12, 1500], [352, 525, 91, 12, 1600], [-16, 641, -43, 12, 1800], [41, 644, -33, 12, 2300]]",144
