timeForPointcloud,frameInfo,total_point_num
2025-03-28 15:21:48.632,"[[-5, 41, -21, -12, 2500]]",1
2025-03-28 15:21:48.732,"[[-4, 37, -20, -12, 2700], [-4, 40, -23, -12, 3000], [-4, 42, -28, -12, 2700]]",3
2025-03-28 15:21:48.830,"[[-4, 41, -21, -12, 2300]]",1
2025-03-28 15:21:48.930,"[[-23, 197, -1, -12, 1700], [-19, 201, 2, -12, 2100], [-20, 205, 0, -12, 1700]]",3
2025-03-28 15:21:49.035,"[[-6, 139, -6, -12, 2500], [-8, 143, -8, -12, 3100], [-9, 147, -9, -12, 3100], [-11, 151, -10, -12, 2700], [-13, 155, -13, -12, 1700], [-22, 193, 4, -12, 2300], [-19, 197, 4, -18, 1700], [-21, 197, 2, -12, 3100], [-21, 201, 5, -18, 2100], [-22, 201, 2, -12, 3100], [-26, 204, 0, -18, 1800], [-23, 205, 7, -12, 3000], [-22, 208, 13, -12, 2300], [-12, 213, 9, -12, 1700]]",14
2025-03-28 15:21:49.156,"[[-8, 47, -15, 12, 2500], [-9, 50, -18, 12, 2800], [-11, 55, -17, 12, 3100], [7, 46, -41, -12, 2200], [-13, 58, -18, 12, 3100], [7, 50, -42, -12, 2400], [-12, 61, -22, 12, 3100], [-9, 63, -29, 12, 3100], [-8, 80, -27, 12, 2400], [-8, 86, -20, 12, 3000], [-7, 90, -24, 12, 3100], [-9, 92, -29, 12, 2600], [-11, 107, -17, -12, 1700], [17, 103, -41, 12, 1800], [-2, 116, -13, -12, 2500], [-3, 119, -12, -12, 2900], [-5, 123, -13, -12, 2500], [-24, 130, -10, -12, 1900], [-33, 132, -8, -12, 2200], [-20, 138, -9, -18, 2100], [-22, 138, -8, -12, 3000], [-13, 143, -10, -18, 2300], [-15, 142, -10, -12, 3100], [9, 147, -6, -12, 2500], [-44, 144, -17, -18, 1700], [-34, 146, -21, -12, 2900], [-41, 149, -22, -18, 1700], [-46, 146, -27, -12, 2300], [-41, 177, -16, -18, 2100], [-32, 179, -14, -12, 1700], [-46, 176, -12, -24, 1700], [-52, 178, -19, -18, 2100], [-51, 179, -12, -24, 2100], [-64, 179, -16, -18, 2000], [-51, 183, -10, -24, 2200], [-9, 194, 7, -18, 2100], [-18, 194, 0, -12, 2600], [-58, 186, -8, -24, 1900], [-19, 197, 1, -18, 3100], [-20, 197, 0, -12, 3100], [-61, 193, -8, -30, 1500], [-21, 201, 0, -18, 3100], [-21, 201, -1, -12, 3100], [3, 202, 5, -24, 1900], [-22, 205, -2, -18, 3100], [-20, 205, -2, -12, 3100], [-10, 206, 10, -24, 2100], [-12, 210, 5, -18, 2600], [-9, 210, 0, -12, 2300], [-19, 209, 9, -24, 1800], [-102, 308, -83, -12, 1400], [-92, 299, -131, -12, 1600], [16, 350, 2, -12, 1800], [-1, 354, -5, -12, 1800], [345, 86, -40, -12, 2000], [-130, 337, 28, -12, 2000], [-134, 335, 63, -12, 2000], [-170, 329, -10, -12, 1700], [-33, 368, -16, 12, 1700], [-202, 301, -92, -12, 1900], [81, 369, -3, -12, 2000], [267, 271, 23, -12, 2000], [262, 281, 63, -12, 2000], [-359, 166, -45, -12, 1900], [352, 170, -88, -12, 1600], [448, 108, 98, -12, 2000], [473, 43, 9, -12, 2000], [-43, 477, 8, -18, 1600], [460, 131, -12, -12, 1800], [-27, 470, 107, -18, 1400], [456, 154, 34, -12, 1700], [-51, 518, -46, -12, 1600], [-30, 547, 29, -12, 1600], [-40, 637, -76, -12, 2000], [-39, 642, -61, -12, 2000], [-57, 646, 54, -12, 1700]]",76
2025-03-28 15:21:49.268,"[[-2, 40, -14, 12, 2600], [-4, 44, -13, 12, 2600], [-8, 49, -10, 12, 2500], [-10, 51, -15, 12, 2300], [-12, 51, -25, 12, 2900], [13, 52, -31, -12, 3100], [-23, 48, -32, 12, 3100], [15, 54, -34, -12, 3100], [-20, 52, -35, 12, 3100], [16, 56, -38, -12, 3100], [-16, 58, -36, 12, 3100], [14, 57, -44, -12, 3100], [-18, 63, -34, 12, 3100], [-28, 67, -28, 18, 2500], [-16, 69, -32, 12, 3100], [-32, 66, -35, 18, 1800], [-12, 73, -33, 12, 3100], [0, 82, -24, 12, 2800], [-4, 88, -30, 12, 2200], [23, 72, -61, 12, 1900], [-9, 70, -72, 12, 2300], [-21, 101, -15, -12, 2400], [-21, 105, -16, -12, 3100], [-3, 111, -18, -18, 1600], [-24, 109, -18, -12, 3000], [-3, 100, -53, 12, 1700], [-1, 115, -21, -18, 2000], [0, 116, -9, -12, 2400], [-2, 104, -54, 12, 1600], [-2, 119, -18, -12, 2300], [10, 114, -48, -12, 1000], [-18, 126, -14, -12, 2100], [-27, 128, -18, -12, 1700], [-10, 136, -4, -18, 2200], [-15, 134, -20, -12, 1800], [-9, 136, -4, -24, 1700], [-10, 139, -5, -18, 3100], [-16, 138, -9, -12, 2900], [-10, 139, -5, -24, 2800], [-12, 143, -7, -18, 3100], [-19, 142, -11, -12, 3100], [-11, 143, -6, -24, 3100], [-13, 147, -10, -18, 3100], [-21, 146, -12, -12, 3100], [-12, 147, -7, -24, 2800], [-16, 150, -15, -18, 2300], [-23, 149, -16, -12, 2500], [-14, 150, -12, -24, 1600], [-37, 182, -19, -24, 1700], [-34, 188, -1, -18, 2400], [-26, 189, -3, -12, 2100], [-43, 186, -6, -24, 2300], [-49, 188, -7, -30, 2000], [-36, 191, -4, -18, 3000], [-28, 193, 1, -12, 2500], [-45, 189, -5, -24, 2900], [-36, 195, -5, -18, 2900], [-27, 196, -2, -12, 2600], [-30, 200, 10, -30, 1700], [-33, 199, -6, -18, 2300], [-27, 200, -6, -12, 2300], [-32, 200, -4, -24, 2300], [-24, 204, 14, -30, 1700], [-43, 201, -13, -18, 1400], [-22, 205, 0, -12, 1700], [-14, 153, -144, -12, 1600], [-11, 168, -133, -12, 1800], [-24, 236, -62, -12, 1600], [-20, 240, -66, -12, 1700], [-1, 228, -111, -12, 1700], [4, 242, -86, -18, 1700], [20, 208, -150, -12, 1900], [0, 222, -137, -18, 2100], [43, 217, -138, -12, 1900], [51, 222, -136, -12, 1800], [61, 216, -148, -12, 1800], [89, 210, -149, -12, 1700], [-26, 261, -98, -12, 1700], [-39, 257, -115, -12, 1700], [-24, 264, -113, -18, 1700], [-42, 260, -118, 12, 1700], [-32, 288, -33, -12, 1500], [-51, 288, -46, -12, 1700], [291, 28, 39, 12, 1700], [-295, 46, 36, 12, 1700], [285, 89, 51, 12, 2000], [243, 188, 12, 12, 2300], [208, 231, -15, 12, 2100], [-17, 307, -133, 12, 1700], [-213, 283, 7, -12, 2400], [48, 352, 45, -12, 2600], [-24, 352, -60, 12, 1800], [-260, 251, 28, -18, 1800], [-34, 358, 40, -12, 2300], [-29, 340, -122, 12, 1800], [-122, 344, 25, -12, 2200], [-4, 365, 20, 12, 1700], [-8, 369, 28, 12, 1700], [-206, 299, 91, -12, 2200], [46, 345, -147, -12, 2000], [-337, 177, -65, -12, 1600], [-377, 102, -4, -12, 2000], [393, 14, -5, -12, 2200], [40, 381, -106, -12, 2200], [48, 450, -79, -12, 1700], [-138, 435, -116, -12, 2200], [68, 466, -16, 12, 1800], [414, 219, -76, -12, 2200], [-128, 457, 92, -12, 2100], [155, 458, 104, -18, 1600], [413, 265, 86, -12, 1500], [-119, 602, 130, -12, 1800], [-148, 618, 2, -12, 1800], [-229, 605, 12, -12, 1900], [-224, 611, 1, -12, 2100], [-255, 603, 6, -12, 1900], [599, 263, -204, 12, 1600], [668, 76, -154, 12, 1600]]",118
2025-03-28 15:21:49.377,"[[-11, 31, -33, 12, 2800], [-10, 39, -31, 12, 3100], [-11, 45, -28, 12, 3100], [-16, 51, -24, 18, 2500], [12, 49, -30, -18, 3100], [6, 51, -27, -12, 3100], [-11, 52, -25, 12, 3100], [6, 55, -28, -12, 3100], [7, 59, -28, -12, 3100], [9, 63, -29, -12, 3100], [-19, 58, -35, 12, 3100], [16, 66, -29, -18, 2900], [11, 66, -31, -12, 3100], [-19, 63, -34, 12, 3100], [10, 73, -23, -12, 3000], [-25, 65, -35, 12, 3100], [21, 73, -28, -18, 2100], [26, 71, -29, -12, 2500], [-34, 63, -39, 12, 3100], [33, 72, -30, -12, 2100], [-2, 84, -31, -12, 1600], [-18, 73, -48, 12, 1900], [-14, 78, -49, 12, 1900], [3, 99, -17, -12, 2400], [0, 108, -10, -18, 1800], [-12, 106, -21, -12, 3000], [-2, 112, -11, -18, 3000], [-11, 111, -17, -12, 3100], [-24, 92, -61, 12, 1800], [-4, 112, -12, -24, 1900], [-2, 116, -11, -18, 3100], [-1, 116, -13, -24, 2400], [0, 119, -12, -18, 3100], [-1, 119, -13, -12, 3100], [-12, 101, -65, 12, 1700], [-2, 120, -10, -24, 2000], [2, 124, -10, -18, 2300], [0, 123, -12, -12, 2500], [-2, 105, -67, 12, 1500], [-45, 118, -24, -12, 1700], [-70, 117, 1, -18, 1700], [-39, 130, -16, -12, 2100], [-12, 135, -3, -24, 2100], [-17, 138, -8, -30, 1700], [-71, 120, -5, -18, 2100], [-12, 139, -1, -24, 2500], [-76, 122, -6, -18, 2100], [-55, 133, -5, -12, 2400], [-13, 143, -6, -24, 2500], [-16, 146, -18, -24, 2100], [-50, 131, -59, -18, 1800], [8, 135, -70, -12, 1700], [-10, 150, -40, -12, 1400], [-45, 169, -11, -18, 1700], [-39, 170, -14, -12, 2300], [-47, 172, -12, -18, 2400], [-42, 172, -20, -12, 2700], [-64, 170, -17, -18, 1900], [-83, 155, -51, -12, 2200], [-37, 183, 1, -18, 2200], [-33, 184, -5, -12, 2600], [-32, 188, -11, -18, 2600], [-34, 187, -14, -12, 3000], [-29, 192, -9, -30, 2000], [-34, 192, 3, -18, 2800], [-30, 191, -19, -12, 2400], [-32, 192, 0, -24, 2700], [-33, 195, -12, -30, 2400], [-37, 195, 1, -18, 3100], [-41, 194, 3, -12, 2100], [-33, 195, -7, -24, 3100], [-39, 198, -16, -30, 2300], [-33, 199, -3, -18, 2700], [-35, 198, -18, -24, 2900], [-45, 200, -21, -30, 1800], [-46, 199, -31, 12, 1100], [-43, 199, -30, -24, 2100], [25, 94, -187, -18, 1700], [16, 110, -179, -12, 2300], [11, 86, -197, -18, 1700], [18, 121, -176, -12, 2200], [19, 139, -167, -12, 1800], [1, 168, -145, -12, 1500], [-4, 218, -103, -18, 1800], [0, 232, -65, -12, 2000], [5, 214, -120, -18, 2100], [4, 227, -94, -12, 2300], [13, 200, -149, -12, 2100], [-6, 253, -42, -30, 1700], [-29, 182, -179, -18, 1700], [6, 206, -153, -12, 1800], [1, 230, -123, -30, 2300], [-27, 167, -199, -18, 1900], [12, 202, -165, -12, 2000], [-6, 214, -149, -24, 2500], [12, 225, -139, -30, 2200], [-44, 207, -159, -18, 1600], [17, 221, -145, -12, 1600], [-2, 222, -145, -24, 2300], [30, 239, -120, -30, 2100], [19, 244, -111, -24, 2000], [-58, 290, -49, 18, 1700], [-39, 294, -67, 18, 1800], [-28, 301, -26, 12, 2400], [-29, 301, -59, 18, 1900], [-141, 197, -190, -12, 1700], [-36, 305, -14, 12, 2300], [-19, 300, -82, 18, 1800], [-4, 272, -160, -12, 1900], [11, 315, -48, 18, 1600], [36, 304, -89, -18, 1500], [-25, 266, -189, -12, 1800], [-8, 330, -17, -12, 2100], [-14, 369, -27, 12, 1700], [256, 266, 57, -18, 1700], [-322, 189, 25, -12, 2500], [16, 370, 72, -12, 2200], [-68, 378, 63, -12, 2000], [-74, 384, -41, -18, 1900], [-56, 389, -10, -12, 2600], [-20, 396, -14, -18, 2200], [-44, 394, -26, -12, 2900], [1, 400, 24, -18, 2100], [-30, 399, -24, -12, 2600], [25, 378, -155, -12, 1300], [-183, 428, 113, -12, 2400], [-218, 431, -17, -12, 2800], [-163, 444, 116, -18, 1900], [-192, 437, -96, -12, 2900], [69, 493, -110, -18, 1600], [61, 506, -19, -12, 2000], [52, 500, -107, -18, 1500], [47, 512, 4, -12, 1700], [-103, 615, 8, -12, 2400], [328, 534, 18, -12, 2400], [85, 616, -131, -12, 2200], [13, 640, -56, 12, 1600], [-179, 617, -78, -12, 2000], [-27, 641, -109, -12, 2100], [157, 630, -79, -12, 1800], [-42, 681, -67, 12, 1600], [-48, 684, -78, 12, 1800], [634, 263, -97, 18, 1800], [-59, 687, -79, 12, 1800]]",144
2025-03-28 15:21:49.489,"[[-6, 36, -13, 12, 3100], [-8, 39, -14, 12, 3100], [-18, 41, -12, 18, 3000], [-11, 43, -12, 12, 3100], [-22, 44, -12, 18, 3000], [-3, 35, -36, -12, 3100], [-5, 43, -26, 12, 3100], [-30, 42, -18, 18, 2300], [-8, 48, -24, 12, 3100], [8, 51, -26, -18, 3100], [10, 51, -26, -12, 3100], [-10, 55, -17, 12, 2900], [7, 51, -26, -24, 2400], [8, 54, -28, -18, 3100], [10, 55, -27, -12, 3100], [6, 57, -32, -18, 3100], [-18, 54, -34, 12, 3100], [-15, 58, -36, 18, 2400], [8, 61, -33, -18, 3000], [1, 58, -39, -12, 3100], [-19, 55, -38, 12, 3100], [10, 60, -34, -24, 2400], [-15, 63, -36, 18, 2400], [20, 66, -26, -18, 3000], [-11, 62, -39, -12, 3100], [-20, 58, -42, 12, 3100], [22, 67, -32, -18, 2700], [-6, 72, -30, -12, 3000], [-38, 50, -47, 12, 2500], [20, 68, -32, -24, 1800], [-14, 76, -25, 18, 1800], [13, 78, -19, -18, 2000], [11, 72, -36, -12, 2200], [3, 78, -23, 12, 1800], [7, 78, -33, -18, 1700], [7, 76, -47, -18, 1600], [-33, 78, -30, 12, 2200], [-43, 79, -46, -12, 1500], [1, 94, -37, 12, 1800], [14, 100, -26, -12, 2500], [25, 97, -31, 12, 1700], [3, 107, -17, -12, 3100], [-7, 110, -24, -18, 2100], [-1, 112, -14, -12, 3100], [-3, 116, -11, -12, 3100], [106, 55, -2, -12, 2000], [-18, 110, -56, -12, 2100], [-33, 67, -100, 12, 1600], [-10, 121, -43, -12, 2100], [14, 110, -64, 12, 1900], [-24, 117, -56, -12, 1900], [24, 124, -39, 12, 2000], [-48, 127, -11, -18, 1900], [-52, 123, -27, -12, 1900], [29, 127, -40, 12, 1800], [-40, 134, -5, -18, 2500], [-44, 132, -8, -12, 2300], [-38, 134, -6, -24, 1700], [-42, 137, -3, -18, 2600], [-42, 137, -4, -12, 2400], [-38, 139, -3, -24, 1800], [-41, 142, -5, -12, 1800], [-23, 149, -19, -18, 1900], [-25, 148, -17, -12, 1800], [-21, 146, -50, -12, 1700], [-55, 157, -12, -12, 1600], [-30, 176, -2, -18, 2100], [-37, 174, -11, -12, 2700], [-31, 180, -5, -18, 2400], [-38, 178, -9, -12, 2900], [-34, 183, -5, -18, 2500], [-39, 182, -9, -12, 2900], [-24, 189, 2, -18, 2900], [-51, 183, -16, -12, 2700], [-29, 188, 4, -24, 2800], [-31, 192, 2, -18, 3100], [-26, 193, 2, -12, 2600], [-32, 192, 0, -24, 3100], [-36, 195, -1, -18, 3100], [-39, 194, 6, -12, 2900], [-35, 195, -5, -24, 3100], [-38, 198, 1, -18, 3100], [-45, 197, 1, -12, 2700], [-34, 199, -7, -24, 2900], [-18, 192, -73, -18, 2700], [-37, 202, 10, -12, 1900], [-15, 186, -87, -24, 2300], [-13, 160, -136, -18, 2600], [-12, 162, -134, -24, 2300], [-13, 142, -161, -18, 2400], [-12, 166, -135, -24, 2100], [-24, 111, -187, -18, 1700], [210, 68, -64, 18, 1200], [-32, 211, -104, -18, 1700], [-2, 218, -94, -12, 1700], [21, 228, -75, -12, 1800], [40, 196, -156, -18, 1500], [160, 59, -187, -12, 1700], [6, 162, -199, -18, 1800], [16, 220, -139, -30, 1700], [44, 211, -147, -42, 1800], [31, 222, -133, -36, 2000], [42, 220, -141, -42, 2200], [33, 224, -137, -36, 2200], [41, 221, -147, -42, 1700], [34, 229, -137, -36, 1800], [-33, 242, -130, -12, 1700], [-78, 224, -150, -18, 1800], [-41, 247, -126, -12, 2000], [80, 233, -142, -18, 2100], [-26, 258, -117, -12, 2100], [43, 218, -177, -24, 1700], [15, 287, -14, 18, 1700], [28, 244, -151, -18, 2000], [3, 291, -25, 18, 1900], [-1, 292, -12, 24, 1600], [-36, 287, -62, 18, 2300], [-35, 289, -54, -12, 1700], [-36, 292, -29, 24, 1700], [-284, 81, -54, 18, 2000], [1, 286, -88, -18, 1900], [-24, 283, -97, -12, 2000], [108, 261, -100, 12, 1800], [-296, 58, -45, 18, 1800], [37, 234, -190, -18, 1900], [270, 180, 42, 24, 1500], [322, 43, 64, 18, 1700], [-68, 307, -106, -12, 1900], [-74, 309, -93, 12, 2300], [-14, 334, -7, 12, 2100], [-197, 275, -10, 12, 1700], [-305, 71, -151, 18, 1700], [130, 275, -166, -12, 2300], [-249, 220, -101, 12, 2100], [-25, 372, 25, -18, 2100], [-371, 34, 35, -24, 1600], [43, 375, -6, -18, 1700], [-347, 128, -96, -18, 1700], [-88, 369, 42, -12, 2100], [-59, 376, 22, 12, 1800], [-279, 260, -62, -18, 1700], [-144, 357, 16, -12, 1900], [-72, 378, 18, 12, 1900], [-264, 279, -71, -18, 1400], [-72, 383, -8, 12, 2100], [-307, 233, -78, -18, 1800], [-64, 360, -146, -12, 1900], [-49, 384, -71, 12, 1800], [0, 437, -99, 18, 1800], [327, 306, -13, 12, 2200], [329, 306, -41, 12, 1900], [13, 455, -63, -18, 2000], [77, 439, -112, 12, 1800], [8, 454, -92, -18, 2100], [-53, 425, -177, -12, 2500], [-120, 444, -59, 12, 2200], [32, 463, -57, -18, 2000], [273, 370, -85, -12, 2500], [-124, 448, -49, 12, 2200], [37, 469, 8, -18, 1800], [-45, 469, -11, -12, 2400], [-237, 400, -80, 12, 1800], [21, 469, 69, -18, 1700], [-41, 499, 96, -12, 1800], [-415, 300, 49, -12, 2200], [-59, 512, -154, 12, 2200], [-189, 507, -27, -12, 1600], [-72, 524, -115, 12, 2200], [-17, 510, -203, 12, 1400], [-189, 581, 26, -12, 2400], [62, 611, -42, 12, 1700], [70, 603, -122, 12, 1800], [-15, 621, 110, -12, 2300], [-85, 621, -103, 12, 1800], [-41, 613, -175, 12, 1900], [46, 637, -73, 12, 1800], [-319, 562, -34, -12, 1800], [474, 431, 81, 12, 1200], [-190, 689, 96, -12, 1200], [159, 714, 29, -12, 1300], [-382, 621, -109, -12, 1800], [-279, 675, -125, -12, 1800], [59, 734, -133, -12, 1400]]",183
2025-03-28 15:21:49.585,"[[-11, 35, -14, 12, 2800], [-8, 38, -17, 12, 3100], [-21, 38, -17, 18, 3100], [-30, 29, -22, 12, 3100], [-18, 41, -13, 24, 2800], [-19, 44, -15, 18, 3100], [-18, 41, -24, 12, 3100], [-18, 46, -12, 24, 3100], [-19, 48, -16, 18, 3100], [8, 47, -25, -18, 3100], [5, 49, -22, -12, 3100], [-17, 46, -23, 12, 3100], [8, 47, -26, -24, 3100], [-18, 50, -13, 24, 3000], [8, 51, -27, -18, 3100], [8, 52, -26, -12, 3100], [-20, 49, -25, 12, 3100], [9, 50, -28, -24, 3100], [10, 53, -29, -18, 3100], [12, 55, -25, -12, 3100], [10, 53, -30, -24, 3100], [16, 57, -29, -18, 3100], [-19, 51, -38, 12, 3100], [15, 55, -33, -24, 3100], [6, 65, -23, -18, 3100], [4, 64, -26, -12, 3100], [-19, 51, -44, 12, 3100], [5, 66, -22, -24, 2700], [22, 64, -30, -30, 1800], [7, 70, -20, -18, 3100], [5, 70, -22, -12, 3100], [-22, 47, -53, 12, 3100], [9, 70, -19, -24, 2700], [-25, 63, -30, 24, 2300], [-26, 67, -31, 18, 3000], [10, 75, -17, -18, 3000], [10, 75, -15, -12, 2900], [-28, 64, -34, 12, 2900], [13, 73, -23, -24, 2400], [-26, 69, -35, 18, 2300], [6, 78, -22, -12, 2400], [-29, 65, -39, 12, 2600], [-25, 71, -40, 12, 2400], [-1, 83, -33, -12, 1800], [-19, 88, -23, 12, 2200], [-15, 93, -24, 12, 2400], [-15, 97, -23, 12, 2500], [-6, 99, -33, -12, 1500], [1, 107, -16, -12, 2700], [-15, 104, -27, 12, 1800], [9, 109, -26, -18, 2300], [3, 112, -11, -12, 3100], [10, 111, -33, -18, 2000], [3, 116, -12, -12, 3100], [3, 119, -17, -12, 3100], [-36, 114, -34, -12, 2400], [22, 113, -46, 12, 1800], [-33, 120, -33, -18, 1600], [-29, 122, -28, -12, 1700], [-33, 126, -25, -12, 1800], [13, 89, -97, 12, 1700], [-38, 130, -11, -12, 1900], [-39, 134, 0, -18, 1800], [-34, 139, -6, -18, 2200], [-37, 139, -4, -24, 1500], [-32, 144, -13, -18, 2400], [-35, 143, -2, -24, 1700], [-32, 147, -18, -18, 2300], [-31, 147, -19, -12, 1700], [-39, 147, -32, -18, 1700], [-69, 143, -64, -12, 1700], [-67, 154, -52, -18, 1700], [-61, 160, -37, -12, 1900], [-64, 163, -36, -18, 1800], [-60, 168, -12, -12, 2300], [-57, 174, -7, -18, 1900], [-56, 174, -9, -12, 2600], [-45, 181, 1, -18, 2300], [-50, 180, -3, -12, 2900], [-39, 187, 2, -18, 2600], [-47, 185, -1, -12, 3100], [-39, 190, -10, -18, 2400], [-50, 188, -6, -12, 2900], [-46, 192, -15, -18, 2500], [-71, 185, -15, -12, 2000], [-46, 191, -25, -24, 2300], [-41, 149, -131, -18, 2300], [18, 185, -80, -12, 1700], [-31, 166, -112, -24, 2000], [-16, 150, -141, -18, 2300], [-9, 151, -140, -24, 2300], [-5, 153, -145, -18, 2200], [-27, 187, -92, -12, 1600], [-5, 154, -143, -24, 2200], [-10, 159, -144, -18, 1800], [-24, 154, -147, -24, 1900], [138, 87, -145, -18, 1500], [-26, 163, -142, -24, 1600], [-23, 215, -77, 18, 1400], [-18, 219, -68, 24, 1600], [213, 94, -8, 24, 1500], [217, 94, -7, 24, 1500], [222, 72, -61, 24, 1400], [237, 42, -48, 18, 1300], [47, 234, -84, -18, 1500], [23, 235, -101, -18, 1400], [31, 241, -83, -42, 2000], [21, 211, -144, -12, 1500], [31, 233, -103, -48, 1600], [30, 241, -95, -42, 2100], [35, 241, -93, -48, 1700], [26, 248, -90, -42, 1700], [12, 203, -182, -12, 1600], [34, 224, -158, -18, 1600], [22, 225, -158, -12, 1700], [95, 217, -150, -18, 1600], [39, 233, -150, -12, 1600], [-13, 212, -183, -24, 1500], [-120, 219, -137, -18, 1700], [-104, 228, -142, -18, 1500], [-264, 126, -11, 18, 1700], [-54, 220, -185, -18, 1500], [-27, 250, -149, -12, 1700], [289, 59, 6, 18, 2100], [-42, 244, -162, -18, 1500], [278, 90, -45, 30, 1400], [198, 237, -41, 12, 1800], [263, 166, -22, 24, 2100], [-281, 143, -6, 12, 1700], [-292, 105, -77, 12, 2100], [-63, 302, -96, 18, 2000], [-69, 318, -35, 18, 2200], [-11, 287, -157, -12, 2600], [-19, 301, -128, -24, 1600], [-55, 326, -24, 18, 2100], [5, 316, -98, -12, 2900], [27, 281, -180, -18, 2300], [19, 293, -160, -12, 2900], [-55, 319, 83, 12, 2500], [15, 354, 53, -12, 2300], [-72, 345, 61, 12, 2400], [-149, 327, -48, -18, 1900], [-175, 317, 1, -12, 2300], [-158, 328, -39, -18, 1800], [-249, 269, -5, -12, 2300], [-351, 89, -82, 18, 1600], [-152, 323, -100, -18, 1600], [-275, 248, 11, -12, 2100], [300, 200, 84, 12, 2200], [-308, 203, -62, 18, 2000], [-354, 84, -88, -18, 1800], [-305, 216, 20, -12, 2300], [-162, 336, -24, 12, 2400], [13, 376, -35, 18, 1900], [380, 131, -77, -18, 1700], [344, 190, -113, -12, 2400], [-17, 402, -72, 12, 1600], [383, 138, -65, -18, 1900], [-144, 377, -88, -12, 2600], [-328, 244, -101, -18, 1700], [-251, 332, -63, -12, 1700], [129, 415, -29, -12, 1400], [-161, 407, 76, -12, 1600], [-5, 442, 41, 12, 1900], [-20, 448, 1, 12, 2000], [96, 431, -112, -12, 2100], [20, 477, 40, -12, 2300], [-58, 459, -139, 18, 1800], [-23, 480, -48, -18, 1800], [15, 483, -7, -12, 2300], [-63, 479, 17, 12, 2300], [461, 129, -90, 18, 1900], [-1, 475, -109, -18, 1900], [9, 486, -30, -12, 2200], [-71, 481, -24, 12, 2400], [20, 475, -121, -18, 1800], [-16, 487, -55, -12, 2100], [-97, 480, -25, 12, 1800], [293, 382, 111, 18, 1600], [-25, 491, -58, -12, 1900], [12, 469, -168, -18, 1800], [-7, 455, -204, -12, 2000], [423, 314, 81, -12, 1400], [296, 448, 13, -12, 1800], [-133, 517, 62, 12, 1900], [-268, 467, 58, -12, 2100], [-79, 535, -33, 12, 1800], [-210, 476, -164, -12, 2100], [27, 545, -17, 12, 1900], [0, 537, -117, 12, 1600], [-157, 537, 81, 18, 1700], [-170, 539, 58, 18, 2200], [4, 592, -170, -18, 1400], [-555, 268, 10, -12, 2100], [25, 598, 160, -12, 2100], [-27, 614, -126, -12, 1700], [443, 419, -146, 12, 2100], [83, 622, -63, -18, 2100], [28, 627, -64, -12, 2300], [-26, 611, -158, 12, 2100], [74, 626, -77, -18, 2000], [-3, 677, -34, -12, 1700], [10, 679, -67, -12, 1800], [-575, 321, -193, -12, 1500], [-152, 658, -158, 12, 2200], [9, 701, 26, -12, 2100], [184, 676, -78, -12, 2000], [655, 280, -85, -12, 1400], [722, 31, -44, -12, 1300], [132, 707, -116, -12, 1300], [276, 887, 163, -18, 2000], [300, 879, 184, -18, 1800], [155, 911, 239, -12, 1700]]",213
