timeForPointcloud,frameInfo,total_point_num
2025-03-28 17:26:19.042,"[[21, 81, -16, 12, 1800], [19, 86, -10, -12, 1600], [14, 87, -14, 12, 3100], [51, 82, -8, 12, 3100], [56, 83, -10, 12, 3100], [70, 75, -19, 12, 3000], [29, 104, -11, 12, 2400], [55, 93, -32, 12, 2200], [-28, 113, -28, 12, 1200], [-7, 123, -18, 12, 1600], [2, 127, -20, 12, 1700], [-57, 157, -1, -12, 2100], [-58, 161, -3, -12, 2500], [-60, 165, -6, -12, 2300], [-96, 165, -2, -12, 2100], [-99, 168, 1, -18, 2400], [-102, 166, -4, -12, 2300], [-105, 168, 3, -18, 2200], [-99, 171, -8, -12, 1800], [-106, 167, 6, -24, 1800], [-102, 175, 4, -24, 2100], [-49, 200, -5, -18, 2200], [-97, 182, -9, -12, 2700], [-69, 194, -3, 12, 1700], [-84, 188, -3, -24, 2100], [-68, 198, -13, -18, 2500], [-105, 182, -11, -12, 2600], [-71, 197, -17, -24, 2000], [-91, 193, -13, -18, 2300], [-119, 178, -6, -12, 1900], [-79, 198, -25, -24, 1700], [173, 127, -34, -12, 1400], [-102, 193, -38, -12, 1500], [165, 231, -5, 12, 1600], [167, 234, -3, 12, 2000], [170, 237, -19, 12, 1800]]",36
2025-03-28 17:26:19.134,"[[19, 81, -16, 12, 2000], [16, 85, -19, 18, 1700], [19, 85, -17, -12, 2100], [16, 86, -18, 12, 3100], [46, 89, -5, 18, 2000], [48, 87, -13, -12, 1900], [48, 88, -7, 12, 3100], [44, 94, -7, 12, 3100], [44, 99, -3, 12, 1900], [46, 102, -12, 12, 1600], [35, 102, -53, 12, 1500], [-88, 178, -5, -12, 1700], [-92, 180, -15, -12, 1700], [-79, 186, -7, 12, 1800], [-77, 191, -4, 12, 1900], [-77, 195, -9, 12, 1600], [169, 238, 0, 12, 1700], [28, 483, -59, 12, 1700], [46, 488, -17, 12, 1700], [62, 486, 69, 12, 1700]]",20
2025-03-28 17:26:19.233,"[[13, 83, -15, 12, 1700], [20, 85, -16, 12, 2900], [27, 88, -13, 18, 1800], [23, 88, -17, -12, 2300], [27, 88, -13, 12, 3100], [36, 89, -9, 18, 1800], [28, 91, -16, -12, 1900], [37, 89, -10, 12, 3100], [53, 85, -7, 12, 3000], [64, 82, -8, 12, 2400], [34, 103, -7, 12, 1800], [29, 108, -31, 12, 1500], [-99, 158, 11, 12, 1800], [-96, 165, 7, 12, 1900], [-94, 171, 4, 12, 2300], [-99, 172, 6, 12, 2400], [-108, 171, 9, 12, 2300], [-114, 171, 13, 12, 2100], [225, 281, 40, 12, 1400], [208, 299, 28, 12, 1800], [-67, 362, 36, 12, 1700]]",21
2025-03-28 17:26:19.335,"[[23, 81, -13, 12, 1700], [16, 86, -17, 12, 2900], [2, 92, -13, 12, 3100], [-1, 94, -24, -12, 1800], [-1, 95, -35, -12, 1800], [55, 83, -13, 12, 2800], [26, 100, -12, 12, 2300], [49, 97, 1, 12, 2300], [16, 110, 15, 12, 1600], [25, 102, -58, 12, 1800], [21, 114, -44, 12, 1800], [50, 112, -36, -12, 2000], [44, 121, -29, -12, 2100], [-13, 133, -25, -12, 1700], [-91, 158, 10, 12, 1900], [-48, 180, -11, -12, 1600], [-92, 162, 12, 12, 2100], [-98, 163, 12, 12, 2300], [-102, 165, 16, 12, 2300], [-80, 193, -23, 12, 1900], [-82, 198, -15, 12, 1600], [-123, 191, 36, 12, 1300], [110, 255, -102, 12, 1500], [382, 326, 65, 12, 1800], [373, 339, 74, 12, 1700]]",25
2025-03-28 17:26:19.436,"[[18, 85, -22, 12, 2200], [5, 90, -25, -12, 2000], [42, 83, -7, 12, 2800], [48, 84, -8, 12, 3100], [50, 87, -11, 12, 3100], [13, 101, -23, -12, 2300], [52, 90, -15, 12, 3100], [57, 89, -25, 12, 2500], [28, 111, -23, 12, 1700], [39, 109, -33, 12, 1800], [59, 108, -17, -12, 1700], [-94, 161, 5, 12, 1600], [-100, 162, 9, 12, 2400], [-107, 163, 6, 18, 1600], [-101, 166, 9, 12, 2800], [-104, 169, 3, 18, 1800], [-100, 171, 9, 12, 2800], [-93, 180, 7, 12, 2500], [-76, 192, -2, 12, 2300], [-81, 194, -3, 12, 2100], [-95, 192, -8, 12, 1700], [45, 224, 19, 12, 1500], [34, 227, 44, 12, 1800], [27, 233, 36, 12, 1800], [149, 334, -16, 12, 1600], [153, 325, -91, 12, 1900], [172, 329, -36, 12, 1700], [11, 482, 32, 12, 1700], [-23, 486, 8, 12, 1700], [-236, 412, 124, -24, 1700]]",30
2025-03-28 17:26:19.549,"[[3, 87, -20, -12, 1600], [19, 86, -14, 12, 3000], [20, 89, -17, 18, 1800], [7, 90, -25, -12, 2800], [15, 91, -14, 12, 3100], [44, 86, -10, 18, 2000], [9, 93, -26, -12, 3100], [55, 79, -10, 12, 3100], [56, 83, -13, 18, 1900], [1, 95, -34, -18, 1400], [10, 96, -28, -12, 3100], [54, 84, -11, 12, 3100], [11, 97, -38, -12, 2400], [53, 89, -12, 12, 3100], [41, 100, -11, 12, 2400], [16, 110, -19, 12, 1800], [42, 103, -34, -12, 1900], [34, 113, -19, 12, 2300], [0, 123, -17, -12, 2600], [35, 117, -23, 12, 2400], [-12, 127, -12, -12, 3100], [-14, 131, -13, -12, 3100], [77, 97, -46, 12, 1800], [-16, 134, -15, -12, 3100], [68, 111, -41, 12, 1800], [-18, 134, -35, -12, 1700], [-12, 143, 1, -12, 2400], [-5, 147, -14, -12, 2400], [-44, 149, -8, -18, 2000], [-44, 149, -5, -12, 2200], [-45, 152, -9, -18, 2300], [-48, 151, -16, -12, 2400], [-51, 155, -2, -18, 2200], [-54, 154, -2, -12, 2700], [-51, 159, -7, -18, 2500], [-54, 158, -6, -12, 3100], [-54, 162, -10, -18, 2200], [-53, 163, -4, -12, 3000], [-40, 162, -54, -12, 2000], [-48, 164, -54, -12, 2000], [-42, 178, 3, -18, 1600], [-43, 175, -31, -12, 2100], [-44, 177, -13, -24, 1700], [-38, 183, -2, -18, 1700], [-33, 182, -25, -12, 1800], [-47, 180, -13, -24, 1700], [-91, 176, -2, 12, 1600], [-97, 178, -4, 12, 1800], [-63, 196, 11, -42, 2000], [-61, 197, 7, -48, 1800], [-62, 201, 11, -42, 1900], [-65, 200, 6, -48, 1600], [106, 263, -49, 12, 1700], [-51, 280, 64, -18, 1700], [115, 265, -43, 12, 1900], [-53, 240, -165, -18, 2300], [142, 245, -85, 12, 1600], [84, 312, -73, -12, 1600], [133, 343, -36, 12, 1800], [166, 324, -84, 12, 1800], [253, 263, 97, -12, 1700], [-49, 426, 8, -12, 1800], [-29, 431, -18, -12, 1800], [-39, 434, -12, -12, 1300], [-88, 470, 25, -12, 1500], [34, 497, -2, -12, 1600], [-5, 530, -63, 12, 1600]]",67
2025-03-28 17:26:19.661,"[[21, 85, -16, 12, 3000], [18, 89, -21, 18, 1800], [12, 89, -24, -18, 2400], [6, 89, -27, -12, 2700], [16, 91, -14, 12, 3000], [10, 93, -25, -18, 2700], [7, 93, -28, -12, 3100], [60, 75, -10, 12, 3100], [7, 96, -30, -18, 2400], [7, 96, -30, -12, 3100], [56, 83, -12, 12, 3100], [7, 100, -30, -12, 2600], [55, 88, -14, 12, 3100], [21, 99, -40, -12, 1900], [55, 93, -13, 12, 2900], [51, 102, -21, 12, 2200], [-8, 118, -19, -12, 2200], [25, 109, -43, 12, 1900], [-14, 123, -12, -18, 1900], [-15, 123, -8, -12, 3100], [-10, 122, -18, 12, 2100], [-14, 127, -11, -18, 3100], [-14, 127, -11, -12, 3100], [71, 105, -15, 12, 2000], [-14, 131, -10, -18, 3100], [-14, 131, -11, -12, 3100], [-13, 135, -9, -18, 3100], [-14, 135, -9, -12, 3100], [49, 124, -26, 12, 2200], [-17, 139, -3, -18, 2300], [-13, 139, -3, -12, 3100], [-19, 141, -19, -12, 2200], [-21, 145, -18, -12, 2600], [-20, 148, -28, -12, 2600], [-42, 150, -3, -18, 2800], [-46, 148, -13, -12, 2000], [-41, 150, -5, -24, 2200], [-44, 153, -8, -18, 3100], [-47, 152, -8, -12, 2800], [-43, 153, -10, -24, 2700], [-47, 156, -12, -18, 3100], [-48, 155, -13, -12, 2900], [-46, 156, -12, -24, 2400], [-44, 161, -9, -18, 2900], [-41, 162, -6, -12, 3100], [-38, 167, -1, -18, 2700], [-36, 167, -8, -12, 2800], [-45, 165, -3, -24, 1600], [-39, 171, 0, -18, 2400], [-31, 172, -17, -12, 2200], [-59, 164, -11, -36, 1800], [-46, 169, -8, -24, 2100], [-57, 169, -8, -30, 2100], [-42, 174, -5, -12, 2300], [-58, 168, -13, -36, 2300], [-43, 173, -5, -24, 2200], [-56, 174, -9, -30, 2200], [-42, 178, -6, -18, 2900], [-43, 177, -7, -12, 2700], [-57, 173, -14, -36, 2200], [-46, 177, -7, -24, 2300], [-55, 178, -8, -30, 1700], [-53, 179, -7, -18, 2600], [-57, 178, -7, -12, 2600], [-51, 179, -13, -24, 2100], [-86, 170, -6, -18, 2100], [-87, 174, -5, -18, 2000], [-100, 167, 3, -12, 2300], [-88, 178, -1, -18, 2100], [-96, 173, 3, -12, 2300], [-83, 184, -3, -18, 1900], [-90, 181, -2, -12, 2400], [-83, 188, -11, -18, 1600], [-95, 183, -11, -12, 2500], [276, 51, 40, 12, 1700], [64, 264, -117, 12, 2100], [77, 289, -17, 12, 2200], [63, 297, -4, 12, 1700], [-33, 313, -17, -12, 1600], [20, 356, 36, 12, 1900], [-36, 360, -21, -12, 1800], [-39, 364, 10, -12, 1700], [-104, 354, 25, 12, 2100], [-100, 359, 22, 12, 2300], [-54, 373, -20, -12, 1500], [-104, 360, 43, 12, 2200], [243, 277, 97, 12, 1700], [381, 66, 48, 12, 1500], [107, 375, 48, 12, 1700], [-99, 373, 95, -12, 2200], [89, 384, 50, 12, 1600], [-71, 389, 68, -12, 2000], [-112, 413, -32, -12, 1400], [-71, 429, -38, -12, 1600], [-113, 457, 6, -12, 1800], [-122, 458, -40, -12, 1800], [-152, 446, -88, -12, 1800], [-159, 440, -122, -12, 1800], [46, 477, -62, 12, 1700], [-159, 457, 56, -12, 1800], [57, 475, -93, 12, 1600], [-2, 522, -6, -12, 1700], [447, 277, 11, -12, 1700], [41, 529, 55, -12, 1500], [288, 442, -77, 12, 1800], [-89, 546, 4, -12, 1700], [-397, 387, -113, 12, 1500]]",107
2025-03-28 17:26:19.761,"[[23, 84, -17, 12, 2800], [24, 87, -24, -18, 1600], [19, 89, -17, 12, 3000], [2, 96, -11, 12, 3000], [59, 80, -13, 12, 3100], [61, 89, -13, 12, 2100], [58, 96, -7, 12, 1900], [-5, 116, -9, -12, 1600], [6, 120, -8, -12, 2200], [49, 103, -38, 12, 1500], [-13, 123, -11, -18, 1700], [-18, 122, -15, -12, 2900], [-15, 126, -19, -18, 2300], [-14, 127, -14, -12, 3100], [31, 121, -28, 12, 2000], [-13, 130, -19, -18, 2100], [-12, 131, -13, -12, 3100], [38, 123, -29, 12, 2700], [-5, 134, -23, -18, 1900], [-10, 135, -12, -12, 3100], [44, 126, -28, 12, 2800], [-10, 139, -2, -12, 2900], [48, 128, -27, 12, 2300], [-14, 143, -1, -12, 3000], [-53, 137, -18, -18, 2000], [-15, 144, -31, -12, 2700], [-38, 142, -11, -24, 1900], [-42, 146, -8, -18, 2900], [24, 133, -69, -12, 2300], [-41, 146, -8, -24, 2900], [-43, 149, -8, -18, 3100], [-43, 149, -7, -24, 3100], [-46, 152, -6, -18, 3000], [-46, 152, -7, -24, 3000], [-56, 153, -6, -30, 1700], [-56, 153, -3, -18, 2600], [-58, 152, -4, -24, 2700], [-57, 157, -6, -30, 1700], [-69, 152, -3, -18, 2200], [29, 158, -46, -12, 2100], [-61, 155, -10, -24, 2700], [-74, 155, -3, -18, 1500], [-46, 163, -25, -12, 2300], [-50, 167, -20, -12, 2300], [-24, 177, -7, -18, 1900], [-39, 173, -24, -12, 2100], [-41, 173, -13, 12, 2300], [-55, 168, -25, -24, 2300], [-36, 179, -13, -18, 2300], [-28, 179, -19, -12, 2200], [-45, 176, -16, 12, 2400], [-58, 172, -23, -24, 2300], [-48, 179, -19, -18, 2300], [-23, 184, -20, -12, 1900], [-70, 172, -16, -24, 2100], [-50, 182, -29, -18, 1800], [-149, 118, -21, -12, 1700], [-88, 169, -5, -24, 2100], [-46, 182, -52, -18, 1400], [-142, 132, -22, -12, 1800], [-98, 168, -3, -24, 2200], [-99, 171, -16, -12, 2400], [-103, 170, -6, -24, 2000], [-101, 175, -10, -12, 2700], [-169, 122, 26, -12, 1800], [159, 141, -24, -18, 1200], [173, 142, -65, -12, 1700], [49, 225, 35, 12, 1800], [194, 121, -60, -12, 1700], [-27, 250, -24, -12, 1900], [193, 206, 26, -12, 1700], [203, 203, 22, -12, 1700], [-70, 279, -25, 12, 1800], [-22, 289, -38, 12, 2500], [-56, 288, -32, 18, 1600], [-16, 291, -50, 12, 2500], [157, 248, -61, 12, 2300], [-134, 240, -171, -12, 1600], [43, 320, -5, 12, 1600], [-99, 291, -111, -12, 1700], [-10, 327, -50, -12, 1600], [-1, 357, -31, -12, 2000], [4, 358, -53, -12, 1800], [134, 348, 60, 12, 1700], [-65, 365, 90, -12, 1700], [-52, 397, -99, -12, 1800], [-58, 412, -12, -12, 1700], [302, 298, -1, 12, 1500], [306, 298, 33, 12, 1400], [347, 310, 43, -12, 1700], [-4, 464, -79, 12, 1700], [4, 469, -77, 12, 1800], [12, 476, -49, 12, 1600], [265, 423, 105, 12, 1500], [209, 465, 61, 12, 1400], [-136, 504, -112, -12, 1600], [-225, 480, -93, -12, 1400], [-43, 505, -179, 12, 1200], [-94, 515, -139, 12, 1300], [85, 521, -150, 12, 1800], [375, 409, -48, 12, 1600], [411, 361, -123, 12, 1600], [7, 584, -20, 12, 1500], [59, 601, -7, 12, 1600], [-74, 621, 45, 12, 1700], [-63, 606, 162, 12, 2100], [-58, 626, 88, 12, 1900], [-500, 398, 29, 12, 1600], [132, 640, 35, 12, 1400], [259, 605, -2, 12, 1700], [263, 604, 68, 12, 1700], [413, 567, -74, 12, 1200]]",112
2025-03-28 17:26:19.861,"[[23, 83, -23, -12, 1900], [29, 83, -17, 12, 1800], [25, 87, -21, -12, 2600], [26, 88, -16, 12, 2400], [29, 90, -20, -12, 2500], [20, 92, -23, 12, 2200], [6, 98, -23, 12, 2300], [12, 103, -15, 12, 2400], [23, 102, -28, -12, 2300], [60, 78, -46, 12, 1800], [24, 107, -27, -12, 2700], [7, 112, 5, 12, 1500], [36, 100, -49, -12, 2700], [-6, 109, -42, 12, 1300], [-12, 123, -9, -18, 2400], [-11, 123, -9, -12, 3100], [-12, 127, -10, -18, 3100], [-11, 127, -9, -12, 3100], [-11, 131, -10, -18, 3100], [-12, 131, -9, -12, 3100], [20, 124, -42, 12, 1800], [-11, 135, -10, -18, 2300], [-12, 135, -8, -12, 3100], [-30, 128, -48, -18, 1600], [-18, 138, -5, -12, 2600], [-27, 140, -20, -18, 2000], [-30, 140, -1, -12, 2900], [-30, 144, -13, -18, 2400], [-37, 143, -11, -12, 3000], [-37, 146, -15, -18, 2100], [-49, 143, -9, -12, 2800], [-47, 148, -11, -18, 2300], [-48, 148, -6, -12, 3100], [-52, 150, -7, -18, 2900], [-53, 150, -4, -12, 3100], [-53, 154, -6, -18, 3000], [-58, 153, 0, -12, 2900], [-48, 156, -6, -24, 1900], [-53, 158, -7, -18, 2700], [-61, 156, -3, -12, 2300], [17, 162, -52, -12, 1900], [-27, 171, -30, -12, 2300], [-43, 173, -13, -18, 2800], [-39, 174, -13, -12, 2800], [-32, 175, -12, -24, 2200], [-50, 175, -15, -18, 3000], [-42, 177, -21, -12, 2600], [-64, 174, -21, -18, 2600], [164, 64, -61, -12, 2000], [-66, 175, -8, -24, 2300], [-91, 166, -25, -18, 1800], [-6, 123, -146, -12, 1800], [-60, 183, -29, -12, 2000], [-99, 174, -32, -30, 1600], [-97, 177, -12, -18, 2200], [-92, 180, -8, -12, 2500], [-102, 179, -18, -18, 2000], [-88, 186, -5, -12, 1900], [-127, 167, -15, -12, 2000], [-123, 172, -36, -12, 2100], [16, 214, -35, -12, 1700], [26, 235, -7, 12, 1800], [-31, 247, -13, -12, 1700], [-19, 260, -9, -12, 2300], [-28, 263, 8, -12, 1700], [220, 179, -6, -12, 1700], [-50, 283, -15, -12, 2200], [-53, 286, -22, -12, 2400], [137, 245, -80, 12, 1500], [-57, 289, -30, -12, 2200], [157, 234, -88, 12, 2000], [48, 281, -91, 12, 2000], [3, 295, -74, -12, 1800], [76, 280, -89, 12, 1500], [196, 241, -16, -12, 1700], [212, 231, -29, -12, 1600], [-75, 301, -57, 12, 1600], [213, 237, -9, -12, 1400], [-83, 308, -19, 12, 1600], [-121, 252, -170, -12, 1400], [-47, 346, -79, -12, 1800], [-47, 358, -32, -12, 1800], [-51, 356, 68, -12, 1700], [-17, 368, 84, -12, 1500], [-390, 54, 7, 12, 1800], [-360, 155, 65, 12, 2200], [-348, 172, 101, 12, 2100], [-360, 178, 60, 12, 1600], [109, 392, -70, 12, 1400], [24, 420, 8, 12, 1600], [-148, 385, -102, -12, 1500], [320, 243, -197, 12, 1500], [228, 386, -51, 12, 1700], [208, 401, -56, 12, 1700], [203, 387, -142, 12, 1500], [15, 463, 2, -12, 1700], [7, 467, -11, -12, 1700], [-422, 210, -22, 12, 1700], [-438, 186, -10, 12, 1700], [-472, 24, 81, 12, 1800], [-443, 160, 109, 12, 1800], [114, 483, -45, 12, 1700], [21, 503, 104, 12, 1700], [-76, 516, -32, -12, 1600], [46, 541, 56, -12, 1700], [-23, 560, -23, 12, 1800], [482, 289, 52, 12, 2000], [522, 202, 99, 12, 1800], [-516, 308, 96, 12, 1700], [-164, 593, -11, -12, 1700], [40, 624, 38, 12, 1500], [214, 580, 126, 12, 1600], [1, 646, 34, 12, 2000]]",113
2025-03-28 17:26:19.971,"[[28, 83, -14, 12, 2500], [29, 86, -18, 18, 1700], [30, 87, -13, -12, 1800], [30, 87, -15, 12, 3100], [25, 92, -18, 18, 1300], [22, 92, -22, -12, 1800], [27, 92, -14, 12, 2900], [20, 97, -16, 12, 2100], [29, 100, -12, 12, 2600], [37, 101, -10, 12, 2800], [54, 97, -16, 12, 2500], [-7, 115, -18, -12, 2100], [71, 89, -24, 12, 1800], [-8, 119, -11, -18, 2800], [-10, 119, -8, -12, 3000], [-9, 123, -10, -18, 3100], [-11, 123, -7, -12, 3100], [-9, 123, -13, -24, 1800], [-10, 127, -10, -18, 3100], [-10, 128, -4, -12, 3100], [-11, 127, -13, -24, 2300], [-13, 131, -10, -18, 3100], [-10, 132, -2, -12, 3100], [39, 119, -42, 12, 2200], [-15, 130, -14, -24, 2300], [-17, 135, -11, -18, 3100], [-11, 136, -2, -12, 3100], [-23, 132, -22, -24, 2200], [-30, 134, -24, -18, 2700], [-21, 138, -2, -12, 3000], [27, 133, -33, 12, 2100], [-35, 132, -30, -24, 2000], [-37, 137, -21, -18, 2700], [-40, 124, -62, -12, 2800], [22, 136, -39, 12, 1900], [-34, 138, -24, -24, 2300], [-38, 142, -13, -18, 2900], [64, 117, -63, -12, 3100], [-35, 143, -17, -24, 2600], [-41, 146, -12, -18, 3100], [67, 133, -28, -12, 3100], [-2, 147, -38, 12, 2000], [-40, 146, -13, -24, 2900], [-44, 149, -14, -18, 3100], [-49, 147, -13, -12, 2900], [-34, 151, -19, -24, 2700], [-50, 150, -17, -18, 2900], [-52, 148, -29, -12, 2600], [-63, 146, -10, -24, 2400], [-55, 153, -9, -30, 1900], [-48, 155, -16, -18, 3100], [-36, 152, -46, -12, 2700], [-52, 155, -8, -24, 3100], [-42, 160, -23, -18, 3000], [-22, 154, -61, -12, 2800], [-43, 161, -12, -24, 3000], [-29, 168, -17, -30, 1700], [-6, 164, -49, -18, 2000], [-9, 148, -86, -12, 2400], [-12, 169, -24, -24, 2100], [-44, 169, -11, -30, 2400], [18, 162, -63, -12, 2000], [-48, 168, -6, -36, 2100], [-100, 144, -9, -24, 1700], [-45, 173, -9, -30, 2700], [-51, 171, -10, -36, 2300], [-42, 174, -5, -24, 2100], [-49, 176, -13, -30, 2300], [-78, 165, 3, -18, 1900], [-52, 175, -14, -36, 1700], [12, 173, -57, 12, 1700], [-55, 174, -1, -24, 2200], [-74, 171, -4, -18, 2300], [-66, 175, -6, -24, 2200], [-66, 178, -21, -18, 2300], [-71, 177, -9, -24, 1900], [-77, 179, 2, -30, 2000], [-64, 182, -28, -18, 2300], [-74, 179, -21, -12, 2300], [-91, 176, 7, -30, 1800], [-72, 185, -8, -18, 2100], [-91, 176, -12, -12, 2700], [-74, 188, -8, -18, 2000], [-101, 175, -13, -12, 2500], [-107, 192, -33, 12, 1500], [-123, 185, 40, -12, 1400], [118, 197, -42, -12, 1800], [135, 190, -41, -12, 2000], [45, 227, 49, 12, 2300], [127, 200, -44, -12, 1700], [41, 233, 43, 12, 2300], [34, 239, -42, -12, 1700], [33, 242, 11, 12, 1900], [2, 241, -62, -12, 1700], [17, 245, -41, 12, 1700], [13, 249, -42, 12, 1700], [-33, 258, -48, -12, 1700], [195, 178, -46, -12, 2000], [199, 177, -58, -12, 2000], [-11, 269, -63, -12, 1900], [208, 192, -22, -12, 1900], [-44, 279, -30, -24, 1900], [-46, 283, -29, -18, 2100], [197, 210, -8, -12, 2100], [184, 222, 46, -12, 1600], [-83, 274, -61, 12, 1700], [-54, 264, -112, -24, 2800], [-57, 209, -202, -24, 2300], [281, 121, -35, -12, 1600], [161, 269, -26, -18, 1700], [151, 275, -25, -12, 2000], [145, 283, -21, -18, 1700], [87, 307, -6, -12, 2000], [-71, 311, -19, 12, 1700], [108, 293, -83, -18, 1400], [37, 318, -40, -12, 2000], [21, 321, -57, -12, 1800], [92, 267, -173, 12, 1400], [-5, 329, -63, -12, 1600], [22, 327, -100, -12, 1600], [-55, 337, -93, -18, 1600], [84, 391, 32, 12, 2000], [-317, 248, -52, 12, 1800], [23, 406, 43, -12, 1300], [-346, 212, -55, 12, 1700], [-399, 96, -48, 12, 1500], [-214, 358, 2, -12, 1400], [387, 151, -35, 12, 1900], [414, 73, -13, 12, 2300], [420, 59, 7, 12, 2100], [367, 235, 15, -12, 1700], [350, 267, 4, -12, 1800], [244, 366, 86, 12, 1700], [-212, 477, 9, -12, 1500], [-227, 459, 123, -12, 1400], [41, 524, -62, 18, 2100], [63, 522, -59, 12, 1800], [42, 527, -74, 18, 2400], [33, 531, -75, 18, 2300], [39, 534, -48, 24, 1600], [43, 538, -46, 18, 1800], [-58, 542, -10, -12, 1400], [-155, 515, -114, -12, 1500], [543, 119, 102, 12, 1700], [-240, 528, 25, -12, 1400]]",145
