timeForPointcloud,frameInfo,total_point_num
2025-03-28 14:55:51.897,"[[37, 53, -25, 12, 2400], [39, 58, -23, 12, 2600], [49, 49, -35, 12, 2800], [50, 59, -23, 18, 2100], [53, 49, -37, 12, 2600], [47, 61, -36, 12, 2500], [46, 67, -37, 12, 2000], [51, 77, -29, -12, 1800], [65, 60, -40, 12, 1300]]",9
2025-03-28 14:55:51.993,"[[45, 43, -21, 12, 2300], [48, 45, -23, 12, 2400], [51, 59, -21, 12, 2000]]",3
2025-03-28 14:55:52.093,"[[47, 44, -25, 12, 2100], [50, 46, -38, 12, 2800], [53, 50, -36, 12, 3000], [56, 53, -35, 12, 2400]]",4
2025-03-28 14:55:52.191,"[[13, 49, -20, 18, 2500], [15, 49, -18, -12, 2600], [13, 48, -21, 12, 2500]]",3
2025-03-28 14:55:52.292,"[[47, 41, -20, 12, 3000], [49, 45, -20, 12, 3100], [51, 48, -21, 12, 3100], [60, 42, -25, 18, 1700], [54, 52, -21, 12, 3100]]",5
2025-03-28 14:55:52.400,"[[46, 41, -22, 18, 3000], [50, 34, -26, 12, 2400], [49, 44, -23, 18, 3100], [54, 32, -31, 12, 3000], [53, 45, -25, 18, 3100], [58, 36, -37, 18, 3000], [44, 56, -30, 12, 3100], [53, 47, -31, 24, 2500], [56, 46, -37, 18, 3000], [49, 53, -36, 12, 3100], [56, 49, -31, 24, 2200], [54, 53, -39, 12, 3100], [53, 59, -40, 12, 2400], [110, 96, -39, 12, 1600], [21, 209, -41, 12, 1700], [27, 234, -82, 12, 1700], [99, 208, -103, 12, 2300], [114, 202, -110, 18, 1800], [117, 208, -94, 12, 2300], [125, 212, -84, 18, 2000], [128, 221, -54, 12, 2400], [137, 219, -59, 18, 2200], [129, 228, -37, 12, 1900], [140, 224, -48, 18, 1900], [105, 244, -40, 12, 1800], [115, 239, -61, 12, 1800], [-102, 229, -117, 12, 1800], [-105, 219, -140, 12, 1800], [274, 206, -128, 12, 1600], [273, 204, -144, 12, 1700]]",30
2025-03-28 14:55:52.495,"[[45, 42, -22, 18, 2200], [44, 43, -22, 12, 2800], [48, 44, -25, 18, 2900], [47, 45, -24, 12, 3100], [49, 45, -31, 18, 3000], [48, 50, -26, 12, 3100], [51, 46, -37, 18, 2500], [45, 58, -26, 12, 3100], [51, 55, -31, 18, 2400], [45, 62, -26, 12, 3100], [45, 67, -26, 12, 3100], [80, 34, -44, 12, 1900], [64, 68, -81, 12, 1600], [115, 107, -20, 12, 1400], [121, 100, -45, 12, 1500], [198, 180, -83, 12, 1500], [183, 184, -116, 12, 1700], [174, 187, -134, 12, 1600]]",18
2025-03-28 14:55:52.591,"[[48, 54, -15, 12, 2400], [46, 61, -12, 12, 2400], [-29, 170, -31, -12, 1700], [-13, 176, -25, -12, 1800], [-6, 211, -38, -12, 1500], [-8, 213, -43, -12, 1500]]",6
2025-03-28 14:55:52.696,"[[47, 39, -23, -30, 1900], [46, 43, -20, -18, 2400], [47, 42, -17, -12, 1900], [46, 42, -21, -24, 2400], [49, 43, -23, -30, 3000], [50, 44, -20, -18, 3100], [49, 42, -25, -42, 2700], [51, 44, -18, -12, 2700], [49, 43, -24, -36, 2800], [50, 43, -22, 12, 2600], [50, 44, -21, -24, 3100], [50, 40, -27, -48, 2300], [52, 46, -23, -30, 3000], [53, 47, -20, -18, 3100], [52, 45, -26, -42, 2800], [52, 46, -25, -36, 3000], [54, 44, -23, 12, 2600], [53, 47, -21, -24, 3100], [55, 50, -21, -30, 2500], [55, 50, -20, -18, 2900], [54, 49, -25, -42, 2200], [56, 49, -21, -24, 3000], [52, 60, -32, 12, 1800], [16, 178, -5, 12, 1800], [119, 210, -77, -12, 1800], [127, 197, -104, -12, 1800]]",26
2025-03-28 14:55:52.797,"[[37, 51, -18, -12, 3100], [39, 55, -17, -12, 3100], [44, 56, -18, -18, 2200], [40, 59, -16, -12, 3100], [49, 57, -20, -18, 2400], [42, 64, -15, -12, 3100], [50, 60, -23, -18, 2000], [43, 68, -8, -12, 3100], [44, 65, -31, -18, 1400], [12, 170, -8, -12, 2000], [10, 174, -14, -12, 1900], [-14, 185, -23, -12, 1700], [179, 88, 50, -12, 1600], [-192, 112, -3, -12, 1500], [124, 211, -48, -12, 1700], [123, 215, -52, -12, 2100], [129, 209, -75, -12, 2100], [158, 191, -79, -12, 1900], [159, 203, -60, -18, 1900], [169, 191, -69, -12, 1900], [156, 212, -54, -18, 2100], [165, 206, -49, -12, 2100], [158, 214, -57, -12, 2000], [155, 196, -117, -12, 1800], [181, 148, -194, -12, 1600], [196, 196, -132, -12, 1700], [296, 50, -83, -12, 1600], [105, 289, -131, -12, 1500], [-569, 713, 146, 12, 1300]]",29
