timeForPointcloud,frameInfo,total_point_num
2025-03-28 17:24:10.405,[],0
2025-03-28 17:24:10.505,"[[66, 65, -4, -12, 1700]]",1
2025-03-28 17:24:10.604,[],0
2025-03-28 17:24:10.703,"[[68, 62, -12, -12, 2200], [65, 63, -22, 12, 1800]]",2
2025-03-28 17:24:10.813,"[[42, 69, -26, -12, 2200], [46, 65, -29, 12, 1800], [12, 90, -19, 12, 2200], [11, 95, -19, 12, 2800], [1, 98, -24, -12, 1900], [2, 97, -26, 12, 2500], [-2, 104, -8, 12, 2000], [4, 107, -16, 12, 2200], [10, 109, -26, 12, 1600], [-9, 131, -15, 12, 1600], [-16, 134, -14, 12, 2000], [-22, 137, -18, 12, 2000], [-11, 194, -1, 12, 1700], [-25, 196, -17, 12, 1700], [23, 294, -70, 12, 1900], [19, 298, -74, 12, 1600], [-40, 361, 47, -12, 1800], [-76, 362, 0, -12, 2000], [-45, 369, -40, -12, 2000], [-28, 375, -39, -12, 1900], [327, 186, 26, 12, 1500], [-29, 380, 25, -12, 1700], [308, 212, 75, 12, 1500], [269, 270, -55, 12, 1400], [-85, 605, 140, -12, 1900]]",25
2025-03-28 17:24:10.916,"[[56, 67, -18, 12, 2900], [60, 68, -19, 18, 1800], [20, 89, -18, 12, 3100], [-1, 95, -21, -12, 1800], [14, 94, -19, 12, 3100], [3, 99, -16, 18, 2200], [-1, 98, -25, -12, 1600], [12, 98, -21, 12, 3100], [10, 103, -13, 18, 1900], [12, 100, -40, -12, 1800], [15, 105, -21, 12, 2300], [42, 101, -26, 12, 1900], [-9, 115, -17, 12, 2300], [-4, 119, -19, 12, 2500], [-3, 123, -20, 12, 2100], [-16, 130, -18, 12, 2300], [-16, 134, -17, 12, 2900], [-18, 137, -17, 12, 2800], [-21, 140, -22, 12, 2400], [-20, 143, -29, 12, 2100], [-3, 151, -14, -12, 1600], [-17, 149, -25, 12, 1900], [-9, 151, -37, 12, 1700], [-33, 172, 2, 18, 1700], [-29, 173, -2, 12, 1800], [-32, 176, -3, 18, 2300], [-31, 176, 4, 12, 2100], [-12, 190, -12, 12, 2000], [37, 299, -36, 12, 1700], [-134, 312, 72, -12, 1500], [15, 353, -59, 12, 1700], [-19, 347, -101, 12, 2000], [-69, 358, -34, 12, 1900], [-87, 360, 6, 12, 1800], [-183, 331, 1, 12, 1800], [322, 201, 37, 12, 1800], [326, 205, 7, 12, 1700], [296, 366, 3, 12, 1500], [-41, 531, -25, 12, 1700], [-81, 524, -89, 12, 1700]]",40
2025-03-28 17:24:11.028,"[[70, 46, -13, 12, 2900], [61, 63, -17, 18, 2800], [63, 60, -17, 12, 3100], [63, 66, -18, 18, 3000], [64, 65, -18, 12, 3100], [65, 70, -19, 18, 2700], [67, 68, -18, 12, 3100], [69, 72, -12, 18, 2000], [73, 65, -22, 12, 3100], [-13, 102, -20, 18, 1800], [67, 75, -28, 12, 3100], [28, 103, -18, 18, 1600], [27, 99, -36, 12, 2800], [-10, 121, -24, 12, 1600], [-16, 130, -15, 12, 3100], [-18, 134, -14, 12, 3100], [-20, 137, -14, 12, 3100], [-18, 141, -21, 12, 2500], [34, 136, -57, 12, 1900], [-47, 155, -21, 12, 1700], [-38, 161, -24, 12, 1800], [-37, 166, -16, 12, 1800], [-55, 166, -1, 12, 2200], [-34, 175, 3, 18, 2000], [-45, 173, 8, 12, 2500], [-37, 179, 3, 18, 2100], [-30, 179, 15, 12, 2400], [-78, 169, -15, 12, 2300], [-74, 173, -33, 12, 2200], [-65, 199, 24, 12, 1700], [-61, 203, 32, 12, 1400], [-21, 229, -2, 12, 2100], [10, 231, -30, 12, 1900], [66, 230, -32, 12, 1100], [82, 281, -38, 12, 1800], [42, 295, -30, 12, 2100], [33, 301, -26, 12, 2000], [47, 302, -37, 12, 1500], [62, 320, -28, 12, 2100], [45, 326, -38, 12, 1800], [21, 349, -18, 12, 2100], [-154, 315, 74, 12, 1900], [-28, 356, 56, -12, 1700], [-125, 338, 30, 12, 2000], [-41, 362, 39, -12, 1800], [313, 186, -33, 12, 2000], [-49, 357, 83, -12, 1900], [299, 213, -46, 12, 2300], [277, 249, -27, 12, 2300], [230, 298, -22, 12, 2300], [-63, 370, 71, -12, 1700], [216, 314, 1, 12, 1700], [-59, 376, 59, -12, 2100], [-56, 380, 64, -12, 2200], [203, 326, -83, 12, 1300], [213, 322, -92, 12, 1600], [-90, 398, -118, -12, 1700], [-19, 413, -95, 12, 1500], [-15, 408, -129, 12, 1300], [388, 155, -111, 12, 1300], [407, 156, -4, 12, 1400], [389, 264, -26, 12, 1400], [14, 474, -28, 12, 1300], [94, 492, -43, 12, 2000], [421, 280, 26, -12, 1500], [-286, 417, -35, 12, 1800], [-17, 528, -78, 12, 1500], [-30, 532, -69, 12, 1800], [-1, 534, -90, 12, 1800], [514, 112, -195, 12, 1600], [381, 441, -49, 12, 1100], [-80, 602, 142, -12, 2200], [-97, 607, 122, -12, 2400], [-127, 608, 114, -12, 1900], [330, 597, -65, 12, 1200], [2, 692, 43, 12, 1400]]",76
2025-03-28 17:24:11.130,"[[42, 66, -23, 12, 2500], [68, 50, -10, 18, 1500], [47, 66, -24, 12, 3100], [64, 59, -18, 18, 3100], [58, 64, -22, 12, 3100], [61, 61, -21, 24, 2200], [66, 63, -20, 18, 3100], [62, 66, -21, 12, 3100], [64, 63, -23, 24, 2600], [67, 67, -20, 18, 3100], [61, 72, -20, 12, 3100], [68, 64, -25, 24, 2400], [59, 78, -22, 12, 3100], [73, 62, -30, 24, 1800], [77, 67, -21, 18, 2800], [61, 80, -28, 12, 3100], [77, 67, -23, 24, 1800], [52, 88, -36, 12, 2900], [40, 104, 13, 18, 1600], [23, 81, -76, 12, 2500], [44, 108, -6, 18, 1800], [16, 115, -10, 12, 2700], [6, 120, -5, 12, 2700], [-6, 122, -23, 12, 2400], [6, 127, -12, 12, 2100], [-8, 131, -18, 12, 2200], [40, 118, -56, 12, 1800], [24, 133, -35, 12, 1600], [-15, 151, -8, 12, 1800], [-44, 153, -9, 12, 2000], [-57, 153, -5, 12, 2100], [1, 170, -21, 12, 1700], [-4, 171, -37, 12, 2100], [-22, 177, 6, 12, 2700], [-41, 178, 7, 12, 2700], [-73, 172, 3, 12, 1800], [-27, 185, -40, 12, 1900], [-45, 187, -31, 12, 2200], [7, 196, -47, 12, 1700], [10, 195, -65, 12, 1900], [-28, 178, -109, 12, 2100], [-26, 186, -111, 12, 1800], [55, 204, -67, 12, 2200], [61, 213, -44, 18, 1900], [52, 208, -70, 12, 2500], [50, 219, -49, 18, 1900], [50, 217, -57, 12, 2400], [45, 223, -51, 18, 1700], [29, 227, -46, 12, 2100], [12, 230, -57, 12, 1700], [-8, 255, -30, 12, 1700], [149, 240, -27, 12, 1500], [13, 243, -176, 12, 1700], [252, 164, -41, 12, 1600], [31, 349, 0, 12, 2100], [10, 357, 61, 12, 2400], [-61, 356, 57, -12, 2100], [27, 365, 11, 12, 2500], [-73, 358, 58, -12, 2300], [-367, 55, -2, 12, 2300], [-83, 360, 57, -12, 2000], [-35, 370, -65, 12, 2000], [342, 159, -56, 18, 1800], [-102, 366, -34, -12, 1400], [362, 117, 29, 12, 2200], [115, 364, -51, 18, 1500], [-92, 373, 30, -12, 1500], [-8, 379, 71, 12, 2100], [33, 385, 51, 12, 1600], [-236, 322, 44, 12, 1700], [-200, 351, -64, 12, 1500], [353, 206, -55, 12, 1700], [63, 411, 28, 12, 1700], [330, 336, 17, 12, 1700], [367, 300, -34, 12, 1900], [400, 181, -201, 12, 1600], [355, 340, 103, 12, 2100], [341, 373, 24, 12, 1800], [356, 363, 35, 12, 1600], [-65, 521, 26, 12, 1700], [-9, 529, -17, 12, 1900], [88, 525, -30, 12, 1800], [165, 495, -130, 12, 1700], [95, 520, -163, 12, 1300], [74, 522, -181, 12, 1700], [92, 638, -44, 12, 1700]]",86
2025-03-28 17:24:11.233,"[[43, 60, -34, 12, 2200], [46, 68, -23, 18, 2200], [44, 58, -44, 12, 1900], [55, 66, -23, 18, 2300], [40, 72, -34, 12, 2800], [63, 65, -21, 18, 3100], [43, 78, -26, 12, 3100], [67, 60, -23, 24, 2600], [66, 67, -23, 18, 3100], [44, 81, -31, 12, 3100], [70, 62, -24, 24, 3100], [71, 66, -26, 18, 3100], [44, 87, -25, 12, 3100], [73, 64, -25, 24, 3100], [70, 74, -22, 12, 3000], [81, 69, -20, 18, 2400], [63, 83, -28, 12, 2400], [77, 71, -27, 24, 2000], [4, 111, -19, 18, 1800], [-66, 75, -52, 12, 2100], [14, 106, -48, 12, 2700], [4, 111, -45, 12, 3000], [-5, 114, -50, 12, 2600], [45, 100, -74, 12, 2300], [54, 110, -60, 12, 2300], [9, 136, -66, 12, 2100], [44, 150, -28, 12, 1700], [-47, 156, -5, 12, 2300], [-44, 161, -11, 12, 2100], [-114, 126, -24, 12, 1800], [-111, 136, 4, 12, 2200], [-20, 177, 5, 12, 2100], [-25, 181, -3, 12, 2300], [-30, 183, -15, 12, 2400], [-44, 183, -29, 12, 2300], [-56, 184, -32, 12, 2300], [-64, 188, -37, 12, 1700], [35, 215, -57, 18, 1600], [36, 222, -48, 18, 1700], [55, 216, -56, 12, 1800], [41, 226, -44, 12, 1800], [44, 232, 22, 12, 1800], [-9, 236, -100, 12, 2100], [9, 277, -94, 12, 1700], [15, 310, -73, 12, 1800], [-75, 244, -198, 18, 1800], [29, 319, -39, 12, 2100], [117, 292, -90, 18, 1900], [72, 318, -22, 12, 2300], [123, 296, -82, 18, 2200], [108, 311, -35, 12, 2400], [113, 305, -80, 12, 2500], [47, 326, -76, 12, 2200], [20, 325, -106, 12, 1600], [120, 337, -7, 12, 1900], [-4, 358, 54, 18, 1500], [-335, 132, 42, 12, 2300], [-53, 358, 56, -12, 1700], [42, 361, -70, 12, 1800], [58, 358, -89, 12, 2300], [-65, 365, 72, -12, 1900], [-11, 360, -114, 12, 2300], [259, 274, -25, 24, 1800], [298, 237, -17, 18, 1700], [-56, 374, 51, -12, 2200], [-116, 331, -151, 12, 2300], [269, 268, -39, 24, 2000], [230, 305, -51, 18, 2500], [-34, 383, 25, -12, 2200], [-197, 327, -58, 12, 2100], [241, 298, -39, 24, 2300], [227, 313, -44, 18, 2500], [-208, 326, 49, 12, 1900], [218, 319, -49, 24, 2200], [261, 284, -75, 18, 1700], [365, 136, 48, 12, 1700], [377, 138, -52, 12, 1700], [350, 230, 68, 12, 1900], [354, 213, -114, 12, 1800], [282, 332, -5, 12, 1200], [232, 354, -159, 12, 1700], [111, 399, -189, 12, 1600], [374, 265, 34, -12, 1500], [422, 191, 4, -12, 1400], [368, 268, 86, 12, 1800], [367, 265, 117, 12, 1400], [14, 463, 87, 12, 1800], [401, 249, 48, 12, 2000], [412, 212, 122, 12, 1700], [316, 355, -138, 12, 1600], [95, 489, 4, 12, 1700], [42, 501, 4, 12, 1900], [18, 512, -80, 12, 1500], [26, 520, -39, 12, 1600], [356, 366, -180, 12, 1600], [414, 321, -152, 12, 1200], [-45, 629, 22, 12, 1500], [-144, 731, -199, 12, 1500]]",98
2025-03-28 17:24:11.339,"[[40, 57, -35, 12, 2400], [43, 64, -24, 12, 3000], [43, 70, -22, 12, 3100], [42, 75, -24, 18, 2700], [47, 71, -24, 12, 3100], [69, 60, -18, 18, 3100], [11, 91, -13, 12, 2700], [68, 61, -18, 24, 2700], [73, 61, -19, 18, 3100], [23, 65, -69, 12, 3100], [72, 62, -22, 24, 3100], [76, 62, -22, 18, 3100], [76, 59, -29, 30, 1800], [0, 89, -46, 12, 3100], [74, 62, -25, 24, 3100], [64, 79, -25, 18, 3100], [81, 59, -29, 30, 1800], [56, 81, -35, 12, 3100], [77, 65, -29, 24, 3000], [54, 90, -25, 18, 3100], [-1, 105, -27, -12, 1700], [46, 91, -36, 12, 3100], [81, 65, -30, 24, 2400], [35, 106, -17, 18, 2700], [33, 101, -37, 12, 3100], [21, 113, -19, 18, 2300], [4, 116, -14, 12, 2700], [-6, 112, -43, 12, 2700], [-11, 118, -36, 12, 2800], [-12, 126, -20, 12, 2400], [6, 130, -20, 12, 2300], [-35, 127, -46, 12, 2700], [-33, 101, -97, 12, 2500], [-33, 94, -110, 12, 2100], [26, 30, -147, 12, 1500], [-65, 138, -58, 12, 1500], [-101, 111, -74, 12, 1800], [-108, 114, -68, 12, 2000], [-103, 141, 14, 12, 2300], [-44, 173, 8, -12, 1700], [-91, 154, 4, 12, 2400], [-52, 175, -10, -12, 1600], [-70, 169, -11, 12, 2200], [-13, 179, -52, 12, 1500], [-24, 182, -65, 12, 1500], [-48, 204, -21, 12, 1700], [-51, 208, -11, 12, 1700], [-43, 213, -44, 12, 1600], [-34, 214, -64, 12, 1500], [-27, 210, -116, 18, 1500], [188, 126, -83, 12, 1500], [-27, 233, -83, 18, 1600], [-14, 161, -190, 24, 1500], [-8, 260, -50, 12, 1700], [-43, 281, 9, -12, 1500], [122, 244, -94, 12, 2100], [156, 220, -112, 18, 1700], [131, 245, -90, 12, 2400], [51, 282, -73, 12, 2300], [38, 286, -80, 12, 2300], [11, 295, -69, 12, 2200], [74, 290, -69, 18, 1700], [23, 302, -56, 12, 1500], [266, 164, -63, 12, 1500], [80, 310, -41, 12, 2200], [143, 261, -135, 18, 1500], [89, 303, -85, 12, 2300], [127, 302, -50, 18, 1800], [-92, 314, -52, 12, 1900], [-41, 336, 49, -12, 2100], [-45, 344, 52, -12, 2100], [15, 357, 20, -12, 1300], [276, 226, -22, 12, 2100], [-18, 350, 90, -12, 1600], [313, 180, 16, 12, 2700], [325, 166, 30, 12, 2600], [-219, 291, 67, 12, 2100], [285, 239, 33, 18, 1800], [-14, 376, 65, -12, 1900], [244, 276, -99, 24, 2000], [247, 254, -152, 18, 2300], [-11, 385, 1, 12, 1700], [234, 290, -98, 24, 2100], [235, 295, -98, 18, 2100], [299, 250, 3, 12, 1700], [223, 310, -77, 24, 2000], [280, 264, -79, 18, 1900], [348, 182, 10, 12, 1800], [79, 379, -87, 18, 1900], [-364, 148, -85, 12, 2300], [379, 98, -104, 12, 1900], [327, 219, -112, 12, 1800], [231, 331, -84, 12, 1800], [-6, 408, -101, 18, 1200], [-47, 411, -76, -12, 1700], [-49, 418, -59, -12, 1900], [40, 421, -42, 12, 1600], [-42, 426, 17, -12, 1700], [115, 412, -32, 12, 1700], [237, 361, -15, 12, 1800], [424, 130, 0, 12, 1300], [91, 438, 24, 12, 1700], [298, 338, -24, 18, 1500], [404, 201, 21, -12, 1700], [93, 442, 4, 12, 2000], [306, 328, -77, 18, 1500], [396, 223, 30, -12, 1800], [168, 423, 5, 12, 2100], [108, 420, -184, 12, 1500], [-85, 476, -10, -12, 1400], [26, 474, -92, 12, 1600], [375, 327, 30, 12, 1800], [51, 497, 49, 12, 2100], [121, 479, 112, 12, 1900], [-1, 497, -113, 18, 1800]]",115
