timeForPointcloud,frameInfo,total_point_num
2025-03-28 16:01:29.754,"[[7, 48, -14, -12, 3100], [8, 51, -15, -12, 3100], [8, 55, -16, -12, 3000], [8, 58, -20, -12, 2400], [8, 61, -24, -12, 2300], [3, 61, -24, 12, 2000], [1, 67, -31, -12, 1700], [3, 71, -31, -12, 1800], [8, 67, -39, 12, 1700]]",9
2025-03-28 16:01:29.851,"[[7, 51, -17, -12, 2200], [0, 64, -28, -12, 1900]]",2
2025-03-28 16:01:29.949,[],0
2025-03-28 16:01:30.051,"[[16, 50, -12, -12, 2100], [-1, 56, -26, -12, 1800], [5, 60, -26, 12, 1800], [7, 59, -43, -12, 1400], [18, 189, 14, -12, 2900], [17, 193, 13, -12, 3100], [16, 196, 19, -12, 2600]]",7
2025-03-28 16:01:30.156,"[[16, 115, -9, -18, 2000], [18, 118, -9, -18, 1900], [17, 118, -9, -12, 2700], [16, 122, -11, -12, 2100], [13, 139, 0, -12, 1800], [15, 147, -5, -12, 2000], [17, 182, 0, -12, 1800], [19, 185, 10, -30, 2000], [13, 186, 0, -12, 2200], [18, 185, 12, -24, 2400], [18, 189, 11, -30, 2800], [18, 190, 5, -18, 2800], [11, 190, 1, -12, 2200], [17, 194, 8, -30, 3000], [19, 193, 4, -18, 2800], [10, 194, 3, -12, 1700], [18, 193, 8, -24, 3100], [15, 197, 8, -30, 2300], [22, 197, -1, -18, 1800], [5, 198, 7, -12, 1800], [17, 197, 3, -24, 2800], [38, 351, 78, -12, 1800], [38, 354, 86, -12, 1700]]",23
2025-03-28 16:01:30.262,"[[1, 23, -32, -12, 2600], [1, 23, -36, -12, 2700], [13, 47, -11, 12, 2600], [34, 75, -34, 12, 1500], [17, 106, -13, -12, 2400], [14, 111, -8, -18, 2200], [16, 111, -11, -12, 3000], [15, 115, -7, -12, 2900], [12, 119, -9, -12, 2400], [10, 182, 7, -18, 2500], [12, 181, 15, -42, 2000], [12, 182, 0, -12, 1700], [9, 181, 19, -36, 2100], [13, 182, 6, -24, 2200], [24, 185, 6, -30, 2100], [10, 186, 5, -18, 2600], [10, 185, 18, -42, 2700], [8, 186, 4, -12, 2100], [5, 185, 25, -36, 2400], [13, 186, 10, -24, 2200], [21, 189, 11, -30, 2700], [13, 190, 1, -18, 2000], [6, 190, 16, -42, 2500], [2, 190, 4, -12, 1900], [-22, 184, 43, -36, 1700], [12, 190, 10, -24, 2200], [16, 193, 12, -30, 2500], [21, 193, 8, -12, 1700], [10, 194, 15, -24, 1800], [40, 356, -1, -12, 1700], [44, 359, -12, -12, 2200], [43, 363, 4, -12, 2400], [-80, 373, 93, -12, 1300], [5, 399, -69, -18, 1500], [4, 438, 36, -12, 1600], [2, 443, 30, -12, 1700], [-19, 451, 84, -12, 1300], [55, 494, 34, -12, 1600], [-21, 513, 115, -18, 1700], [425, 383, 0, -12, 1500], [18, 607, 69, -12, 1500], [28, 633, 43, -12, 1600], [-55, 656, -26, -12, 1700], [-31, 662, -9, -12, 1800], [-1, 666, -19, -12, 1800], [7, 658, 125, -12, 1600]]",46
2025-03-28 16:01:30.370,"[[3, 22, -32, -12, 3100], [2, 25, -35, -12, 3100], [1, 27, -38, -12, 2400], [12, 48, -9, 12, 2900], [12, 52, -10, 12, 3100], [7, 56, -13, 12, 3100], [-1, 58, -20, 12, 3100], [-5, 52, -41, -12, 2300], [-2, 53, -46, -12, 2000], [2, 65, -25, 12, 2900], [22, 63, -31, 12, 2400], [14, 74, -18, 12, 2500], [26, 72, -27, 12, 2800], [34, 72, -30, 12, 2600], [39, 75, -28, 12, 1800], [16, 98, -14, -12, 2800], [16, 103, -12, -12, 3100], [19, 106, -9, -18, 2600], [17, 107, -11, -12, 3100], [17, 111, -9, -18, 3100], [16, 111, -10, -12, 3100], [17, 115, -9, -18, 3100], [16, 115, -9, -12, 3100], [17, 115, -8, -24, 2200], [17, 118, -8, -18, 2900], [18, 118, -8, -12, 2800], [11, 127, -15, -12, 1600], [4, 171, -1, -30, 1800], [2, 171, -5, -24, 2000], [4, 175, -4, -30, 2700], [6, 175, 0, -18, 1700], [8, 175, -2, -36, 1600], [3, 175, -7, -24, 2800], [5, 178, -8, -18, 1600], [3, 178, -9, -24, 2800], [20, 179, 29, -30, 2600], [-7, 181, -21, -24, 2000], [14, 184, 26, -30, 3100], [6, 186, 13, -42, 1800], [12, 185, 18, -36, 3000], [20, 183, 26, -24, 2000], [12, 188, 26, -30, 2900], [6, 190, 15, -42, 1700], [10, 189, 17, -36, 2900], [-15, 192, 30, -30, 1900], [7, 193, 21, -36, 2100], [15, 216, -124, -12, 1400], [47, 275, -72, -12, 1500], [-11, 285, -135, -12, 1400], [13, 325, -140, -12, 1600], [85, 356, -5, -24, 1500], [75, 357, 58, -12, 2100], [9, 456, 117, -12, 1300], [28, 474, 11, -12, 1300], [62, 482, 110, -18, 2200], [50, 487, 114, -18, 2200], [22, 496, 76, -12, 1800], [53, 499, 71, -18, 1700], [111, 498, 11, -12, 1600], [117, 496, -65, -12, 1500], [5, 627, -1, -12, 1900], [268, 586, 84, -12, 1700], [69, 651, -5, -18, 1800], [259, 597, 72, -12, 1800], [41, 642, 141, -18, 1500]]",65
2025-03-28 16:01:30.476,"[[2, 21, -28, -12, 3100], [1, 23, -32, -12, 3100], [0, 24, -35, -12, 3100], [-1, 24, -40, -12, 3100], [-4, 25, -44, -12, 2800], [11, 48, -10, 12, 3100], [13, 51, -11, 12, 3100], [16, 54, -13, 12, 3100], [-2, 58, -20, 12, 3100], [5, 41, -56, -12, 2100], [27, 60, -23, 12, 2500], [5, 51, -54, -12, 2200], [27, 66, -18, 12, 2300], [18, 74, -11, 12, 2200], [16, 76, -23, 12, 2200], [21, 76, -31, 12, 2000], [17, 94, -15, -12, 2400], [18, 98, -13, -12, 3100], [20, 102, -13, -12, 3100], [20, 106, -9, -18, 2900], [22, 106, -12, -12, 3100], [21, 106, -8, -24, 1900], [19, 110, -10, -18, 3100], [17, 111, -11, -12, 3100], [17, 115, -10, -18, 3000], [14, 115, -11, -12, 3100], [15, 115, -9, -24, 1900], [10, 119, -9, -18, 2700], [12, 119, -10, -12, 2900], [10, 123, -11, -18, 2100], [12, 123, -4, -12, 2200], [10, 143, -5, -36, 1600], [8, 171, -4, -42, 2200], [5, 171, -5, -36, 1800], [7, 175, 6, -42, 2600], [5, 175, 3, -36, 2200], [5, 175, 6, -48, 2000], [10, 178, 14, -54, 2000], [10, 177, 17, -42, 3100], [10, 177, 20, -36, 2300], [10, 181, 17, -54, 2200], [11, 181, 18, -42, 3100], [12, 181, 19, -36, 2400], [11, 181, 17, -48, 3100], [8, 185, 18, -54, 1700], [9, 186, 5, -30, 2200], [10, 185, 17, -42, 3100], [13, 186, 8, -36, 2200], [10, 185, 18, -48, 3100], [8, 190, 6, -30, 1900], [5, 190, 13, -42, 2400], [7, 189, 18, -48, 2200], [-1, 228, -65, -12, 1800], [-12, 223, -91, -12, 1800], [106, 181, -127, -12, 1700], [52, 176, -168, -12, 1700], [23, 230, -104, 12, 1500], [29, 222, -126, 12, 1700], [23, 226, -129, 12, 1600], [56, 246, -169, -12, 1600], [154, 276, -44, -12, 1600], [11, 321, 29, -12, 1900], [-3, 328, 68, -12, 2100], [361, 16, -12, -42, 1500], [9, 361, 17, 12, 1900], [359, 62, 29, -42, 2000], [34, 363, 29, -12, 1800], [21, 366, 48, 12, 1700], [21, 341, -151, -12, 1900], [53, 374, 3, -12, 1500], [59, 351, -168, -30, 1200], [46, 351, -170, -36, 1300], [49, 343, -194, -36, 1300], [8, 458, 111, -12, 1600], [-31, 464, 95, -12, 1800], [-72, 467, 76, -12, 1700], [213, 432, 38, -12, 1700], [37, 485, -64, -12, 1700], [-113, 481, -22, -12, 1800], [-78, 492, 7, -12, 1500], [18, 505, -31, -18, 1500], [212, 537, 90, -12, 1500], [51, 611, 89, -18, 1900], [68, 608, -97, -12, 1700], [-25, 614, -107, -12, 1800], [-243, 900, 110, -12, 1400], [-230, 912, 69, -12, 1600]]",87
2025-03-28 16:01:30.559,"[[3, 22, -27, -12, 3100], [3, 24, -31, -12, 3100], [3, 25, -34, -12, 3100], [1, 23, -41, -12, 3000], [-3, 27, -43, -12, 2700], [13, 47, -10, 12, 2300], [-3, 32, -44, -12, 2400], [18, 50, -10, 12, 2900], [22, 51, -16, 12, 2800], [9, 47, -45, -12, 2900], [4, 59, -28, 12, 3100], [10, 48, -50, -12, 2900], [5, 64, -28, 12, 3000], [12, 51, -52, -12, 2400], [35, 58, -28, 12, 2200], [12, 59, -50, -12, 1800], [30, 69, -18, 12, 2500], [14, 78, -17, 12, 2400], [-5, 65, -61, 12, 1500], [19, 97, -17, -18, 2100], [20, 102, -8, -30, 2800], [16, 102, -13, -18, 2900], [17, 103, -6, -24, 3100], [20, 106, -8, -30, 3100], [16, 107, -11, -18, 3100], [28, 104, -10, -12, 2800], [18, 107, -7, -24, 3100], [20, 110, -7, -30, 2900], [18, 110, -12, -18, 2900], [19, 111, -5, -42, 1800], [25, 108, -18, -12, 2400], [19, 111, -6, -24, 3100], [19, 115, -8, -30, 2000], [25, 112, -18, -12, 1800], [12, 131, -2, -54, 2000], [11, 131, 6, -60, 1800], [13, 131, -3, -48, 2000], [12, 135, -1, -54, 2100], [11, 135, 2, -60, 2000], [10, 139, -1, -60, 1800], [14, 139, -5, -48, 2100], [12, 158, 14, -78, 1500], [11, 162, 15, -78, 2400], [12, 162, 8, -84, 1800], [11, 162, 14, -72, 2300], [10, 166, 13, -78, 2600], [10, 166, 10, -66, 1500], [11, 166, 10, -84, 1700], [10, 166, 15, -72, 2400], [8, 170, 13, -78, 2000], [10, 170, 13, -66, 2000], [8, 170, 10, -72, 2300], [11, 173, 22, -66, 2400], [12, 172, 29, -60, 1700], [8, 174, 10, -72, 2000], [16, 175, 32, -66, 2200], [36, 172, 31, -72, 1500], [2, 190, 6, 12, 2100], [3, 198, 4, 12, 2200], [11, 210, -7, 12, 1700], [17, 232, -18, -12, 2500], [-6, 136, -205, -12, 1900], [35, 204, -190, -30, 1800], [37, 251, -118, -18, 1900], [37, 244, -133, -24, 2200], [34, 217, -181, -30, 2000], [39, 214, -183, -18, 2200], [38, 217, -180, -12, 2200], [39, 220, -176, -24, 2500], [35, 216, -187, -30, 1600], [43, 212, -190, -12, 2500], [48, 208, -194, -24, 2200], [26, 294, 13, -18, 1500], [51, 271, -127, -18, 1600], [-232, 146, -133, -24, 1600], [40, 285, -110, -18, 2000], [47, 281, -116, -24, 2000], [32, 290, -109, -18, 1900], [-226, 169, -134, -24, 2000], [3, 278, -149, -18, 1600], [-249, 84, -175, -24, 1800], [352, 98, 92, -12, 2200], [282, 336, 89, -12, 1700], [269, 361, -22, -12, 1500], [160, 425, 66, -12, 1400], [190, 431, 58, -18, 1800], [321, 331, 112, -12, 2200], [293, 363, 107, -12, 2100], [166, 452, 35, -12, 1500], [43, 495, 44, -12, 1700]]",90
2025-03-28 16:01:30.671,"[[3, 20, -24, -12, 2900], [3, 23, -27, -18, 3100], [3, 22, -27, -12, 3100], [2, 25, -30, -18, 3100], [2, 25, -34, -18, 3100], [2, 26, -33, -12, 3100], [1, 24, -40, -18, 3100], [2, 27, -38, -12, 3100], [0, 23, -45, -18, 2600], [-3, 31, -40, -12, 3100], [12, 47, -11, 12, 3100], [14, 51, -12, 12, 3100], [10, 42, -40, -12, 2400], [14, 54, -15, 12, 3100], [3, 48, -39, 18, 1800], [12, 44, -42, -12, 2700], [10, 57, -21, 12, 3100], [6, 60, -25, 12, 3100], [4, 63, -30, 12, 3100], [17, 38, -66, -12, 1800], [29, 71, -27, 12, 2300], [-11, 68, -51, 12, 1800], [3, 64, -63, 12, 1800], [12, 51, -77, -12, 1600], [11, 96, -4, -12, 2300], [21, 98, -9, -30, 2200], [23, 97, -10, -18, 2500], [23, 98, -7, -42, 1900], [5, 100, -12, -12, 2600], [24, 97, -7, -36, 2200], [23, 102, -4, -54, 2500], [22, 102, -6, -30, 3000], [27, 101, -6, -18, 3000], [23, 102, -6, -42, 2900], [2, 104, -14, -12, 2700], [20, 102, -3, -60, 1700], [23, 102, -6, -36, 3100], [3, 103, -17, 12, 1400], [11, 103, -12, -24, 2600], [23, 102, -3, -48, 2400], [25, 105, -2, -54, 2600], [22, 106, -5, -30, 3100], [29, 104, -6, -18, 2700], [-10, 108, -11, -12, 2600], [23, 106, -6, -36, 3100], [2, 108, -14, -24, 2000], [24, 106, -1, -48, 2600], [23, 110, -6, -30, 2600], [25, 109, -10, -18, 2200], [20, 110, 11, -66, 1800], [21, 110, 0, -42, 2600], [12, 110, 17, -60, 2000], [23, 110, -5, -36, 2700], [25, 109, -2, -24, 1500], [27, 109, 5, -48, 1900], [14, 115, 9, -54, 2500], [15, 115, 12, -66, 1800], [13, 115, 13, -60, 2400], [15, 115, -1, -24, 1400], [13, 119, 7, -54, 2400], [13, 119, 11, -66, 1500], [13, 118, 15, -60, 2300], [13, 123, 10, -66, 1800], [10, 127, -12, -54, 1800], [13, 127, 10, -66, 2200], [12, 127, 9, -60, 2100], [9, 126, -37, -54, 1600], [12, 131, 12, -66, 2100], [11, 131, 9, -60, 1800], [13, 131, 11, -72, 2000], [13, 150, 19, -114, 1700], [13, 154, 15, -114, 2100], [11, 154, 17, -108, 2100], [12, 158, 15, -114, 2000], [12, 158, 14, -108, 2100], [17, 159, 28, -90, 1900], [16, 160, 28, -96, 1700], [21, 164, 25, -90, 1800], [25, 165, 38, -84, 1500], [20, 172, 26, -84, 1900], [17, 177, 14, -84, 1700], [8, 125, -202, -18, 2000], [2, 138, -199, -18, 1900], [42, 220, -118, 12, 1700], [26, 213, -141, -12, 1400], [26, 233, -106, 12, 1700], [40, 225, -126, -12, 1600], [47, 248, -112, -54, 1600], [-2, 273, -44, -66, 1800], [7, 276, -13, -72, 1600], [40, 244, -122, -48, 1600], [47, 256, -103, -54, 2200], [40, 268, -71, -30, 1600], [13, 279, 15, -66, 2400], [54, 258, -94, -42, 2500], [51, 219, -167, -12, 2200], [71, 266, -48, -60, 1800], [45, 265, -80, -36, 2000], [27, 279, 2, -72, 2400], [51, 254, -106, -48, 2500], [45, 256, -114, -54, 2300], [41, 265, -93, -30, 2100], [49, 197, -199, -18, 1500], [18, 282, 32, -66, 2500], [50, 265, -89, -42, 2700], [41, 220, -176, -12, 2600], [64, 267, -71, -60, 1900], [154, 279, 19, -24, 1700], [-1, 338, -13, 12, 1500], [18, 341, -22, 12, 1700], [25, 350, 89, 12, 1900], [-394, 146, -30, 12, 1700], [-47, 420, -37, 12, 1700], [132, 428, -12, -18, 1400], [125, 422, 82, -12, 1200], [462, 240, 35, -36, 2100], [470, 226, 24, -24, 1500], [22, 600, 133, -12, 2000], [0, 618, 36, -12, 1900], [-571, 304, 24, 12, 1600]]",120
