timeForPointcloud,frameInfo,total_point_num
2025-03-28 15:21:53.395,[],0
2025-03-28 15:21:53.494,[],0
2025-03-28 15:21:53.594,"[[-51, 54, -26, -12, 1800]]",1
2025-03-28 15:21:53.693,[],0
2025-03-28 15:21:53.797,"[[-25, 40, -18, -12, 2700], [-27, 44, -19, -12, 3000], [-49, 39, -32, -12, 2900], [-52, 41, -33, -12, 3100], [-55, 46, -31, -12, 3000], [-58, 50, -29, -12, 2400]]",6
2025-03-28 15:21:53.900,"[[-24, 41, -17, -12, 2800], [-25, 45, -17, -12, 3100], [-28, 47, -20, -12, 2700], [-46, 37, -30, -12, 3100], [-49, 38, -32, -12, 3100], [-54, 43, -37, -12, 3100], [-51, 63, -8, -12, 2400], [-49, 66, -23, -12, 2600], [-81, 27, -40, -12, 1900], [213, 209, -20, -12, 2200], [218, 210, -23, -12, 2200], [221, 211, -33, -12, 1800], [202, 234, -37, -12, 1600], [296, 111, -67, -12, 1900], [317, 21, -77, -12, 1900], [-82, 304, -103, -12, 2000], [-85, 294, -137, -12, 2300], [-187, 278, -128, -12, 1500], [474, 267, 31, -12, 1600]]",19
2025-03-28 15:21:54.006,"[[-44, 34, -27, -12, 2500], [-45, 28, -40, -18, 2600], [-49, 24, -45, -18, 3000], [-44, 46, -30, -12, 3100], [-53, 24, -47, -18, 2800], [-48, 49, -29, -12, 3100], [-58, 32, -42, -18, 1900], [-50, 56, -22, -12, 3100], [-47, 61, -27, -12, 2400], [-53, 52, -43, -12, 2300], [2, 83, -19, 12, 1800], [-72, 39, -38, -12, 2500], [3, 88, -16, 12, 1800], [-83, 28, -33, -12, 2800], [-30, 86, -35, -12, 2700], [-34, 88, -35, -12, 2400], [6, 105, -29, -12, 1800], [-14, 122, -19, -12, 1300], [-8, 127, -16, -12, 1600], [-217, 140, -61, -12, 1700], [-245, 33, -108, -12, 1700], [211, 207, -9, -12, 2100], [212, 211, -12, -12, 2600], [216, 212, -17, -12, 2300], [254, 186, -52, -12, 1500], [-35, 309, -89, -12, 1700], [-62, 313, -75, -12, 2200], [254, 204, -57, -12, 2100], [-125, 301, -94, -12, 3100], [-116, 288, -145, -12, 3000], [-97, 281, -180, -12, 2200], [-89, 458, -65, -12, 1700], [-153, 443, -78, -12, 1500], [-469, 87, -174, -12, 1400], [-487, 154, 7, -12, 1200], [505, 194, -17, -12, 1800], [-506, 205, -29, -12, 1800], [-334, 470, -117, -12, 1700], [18, 574, -143, -12, 1700], [-236, 558, -177, -12, 1200], [575, 370, -118, -12, 1700], [581, 364, -129, -12, 1900]]",42
2025-03-28 15:21:54.127,"[[-20, 43, -18, -12, 3100], [-21, 47, -17, -12, 3100], [-30, 44, -23, -12, 3100], [-35, 41, -31, -12, 3100], [-46, 33, -34, -18, 3100], [-28, 45, -39, -12, 3100], [-45, 36, -33, -24, 2700], [-48, 40, -33, -18, 3100], [-41, 46, -33, -12, 3100], [-47, 40, -33, -24, 3100], [-49, 45, -33, -18, 3100], [-43, 50, -34, -12, 3100], [-51, 43, -34, -24, 2800], [-50, 49, -35, -18, 3100], [-44, 53, -36, -12, 3100], [-5, 76, -16, 12, 2200], [-53, 46, -34, -24, 1900], [-51, 54, -35, -18, 2300], [-36, 67, -28, -12, 2600], [-4, 79, -17, 12, 2400], [-59, 53, -32, -18, 2700], [-46, 62, -37, -12, 3100], [-2, 84, -14, 12, 2400], [-63, 42, -48, -18, 2500], [-54, 51, -50, -12, 3100], [-1, 88, -14, 12, 2300], [-62, 51, -49, -12, 3100], [-6, 92, -13, 12, 2100], [-74, 42, -48, -12, 3000], [-8, 96, -14, 12, 1600], [-25, 97, -11, -12, 2600], [-51, 94, -20, -12, 1900], [96, 51, -30, -12, 1900], [-18, 116, -27, -12, 2300], [-5, 122, -23, -12, 2400], [2, 128, 0, -12, 1600], [-16, 126, -37, -12, 2000], [-35, 130, -19, -12, 2200], [-64, 124, -8, -12, 1700], [-66, 127, -17, -12, 1800], [-58, 134, -24, -12, 2000], [-45, 141, -33, -12, 1900], [-34, 145, -46, -12, 1700], [-63, 133, -62, -12, 1400], [-221, 58, -91, -12, 1500], [-258, 28, -54, -12, 1700], [208, 169, -16, -12, 1600], [189, 183, 69, -12, 1500], [211, 176, -30, -12, 1200], [176, 228, -64, -12, 2300], [189, 228, -44, -12, 2700], [194, 230, -39, -12, 2300], [236, 192, -46, -12, 1700], [275, 140, 44, -12, 2000], [288, 112, 61, -12, 2300], [273, 162, 29, -12, 2100], [275, 169, -17, -12, 1800], [291, 92, -118, -12, 2100], [298, 47, -138, -18, 1800], [-99, 306, -80, -12, 2500], [-114, 278, -140, 12, 1200], [-86, 302, -115, -18, 1800], [-109, 311, -59, -12, 2900], [-269, 147, -137, 12, 1400], [-84, 286, -162, -18, 1800], [-110, 304, -101, -12, 2700], [-88, 297, -147, -12, 2400], [-90, 312, -122, -18, 1700], [-91, 286, -174, -12, 2100], [-169, 315, -63, 12, 1700], [-153, 331, -32, 12, 1700], [-145, 335, 60, 12, 1700], [-185, 319, -59, -12, 1700], [-139, 342, 59, 12, 1700], [-87, 363, -57, -12, 1700], [-297, 221, -135, -12, 1800], [346, 116, -176, -12, 2200], [-126, 396, -87, -12, 1700], [-132, 395, -103, -12, 1900], [-243, 338, -131, -18, 1500], [-212, 350, -152, -12, 1500], [-233, 341, -153, -18, 1700], [-227, 357, -123, -12, 2000], [-232, 359, -121, -12, 1700], [-206, 360, -180, -12, 1600], [-189, 457, 8, -12, 1700], [-142, 475, -52, -12, 1800], [-98, 471, -146, -12, 1600], [311, 437, -26, -12, 1700], [391, 372, -35, -12, 2100], [499, 216, 41, -12, 2100], [521, 166, 48, -12, 2000], [533, 73, 126, -12, 1500], [-68, 530, -195, -12, 1600], [527, 229, 39, -12, 1800], [-39, 573, -82, -18, 1600], [502, 287, -51, -12, 1600], [-197, 556, 50, -12, 1800], [-196, 563, -7, -12, 1800], [-181, 572, -23, -12, 1700], [19, 685, -107, -12, 1900], [13, 676, -171, -12, 2100], [575, 391, 137, -12, 1600]]",103
2025-03-28 15:21:54.230,"[[-17, 40, -17, -12, 3100], [-19, 47, -19, -12, 3100], [-20, 47, -28, -12, 3100], [-40, 42, -23, -18, 3100], [-15, 53, -28, 12, 2200], [-43, 37, -25, -24, 3100], [-46, 38, -28, -30, 3100], [-46, 36, -31, -18, 3100], [-38, 43, -33, -12, 3100], [-47, 37, -29, -24, 3100], [-49, 42, -29, -30, 3100], [-46, 46, -27, -18, 3100], [-46, 34, -42, -12, 3100], [-49, 42, -28, -24, 3100], [-51, 45, -29, -30, 3100], [-48, 52, -22, -18, 3100], [-47, 47, -33, -12, 3100], [-50, 48, -26, -24, 3100], [-52, 51, -29, -30, 2100], [-51, 52, -28, -18, 3100], [-48, 46, -42, -12, 3100], [-7, 75, -18, 12, 3100], [-53, 51, -27, -24, 3100], [-52, 54, -32, -18, 3100], [-49, 51, -41, -12, 3100], [-6, 78, -20, 12, 3100], [-59, 52, -23, -24, 2800], [-57, 58, -26, -18, 3000], [-6, 82, -22, 12, 3100], [-64, 53, -20, -24, 2400], [53, 64, -33, -12, 2400], [-6, 86, -22, 12, 2200], [-48, 71, -38, -18, 2500], [-74, 52, -23, -12, 2500], [4, 92, -9, 12, 2000], [-71, 40, -54, -18, 2300], [-36, 84, -35, -12, 2600], [-1, 96, -12, 12, 2100], [-57, 72, -43, -12, 2700], [-60, 79, -33, -12, 2400], [-29, 108, -16, -12, 2400], [-28, 112, -18, -12, 2200], [-69, 71, -70, -12, 2000], [-6, 113, -41, 12, 2000], [-107, 24, -59, -12, 1900], [-4, 119, -47, 12, 1900], [-6, 127, -49, -12, 1900], [-23, 146, 4, -12, 2000], [-19, 150, -14, -12, 1900], [-43, 193, 8, -12, 1400], [-93, 243, -16, -12, 1800], [-104, 215, -115, -12, 1700], [-130, 205, -116, -18, 1700], [-101, 232, -91, -12, 1800], [-132, 236, -40, -18, 1700], [-69, 251, -133, -12, 1700], [223, 193, -16, -18, 2100], [208, 206, -40, -12, 2400], [224, 198, -7, -18, 2100], [224, 198, -2, -12, 2600], [241, 184, 0, -12, 2400], [258, 149, -77, -12, 2300], [308, 17, -43, -18, 1900], [263, 166, -22, -12, 2400], [-303, 85, -28, -18, 2000], [285, 129, -33, -12, 2300], [-300, 109, -12, -18, 2300], [298, 104, -48, -12, 2500], [-275, 162, -28, -24, 1700], [-316, 68, -9, -18, 2300], [311, 79, -38, -12, 2800], [325, 33, -16, -18, 2300], [318, 58, -46, -12, 2700], [-93, 316, -30, -12, 2700], [-16, 323, -73, 12, 1700], [-41, 323, -77, 12, 2000], [-147, 298, -67, 12, 2100], [-102, 286, -159, -12, 2300], [-172, 295, -35, 12, 2100], [-21, 346, -10, 12, 1800], [-176, 312, -55, 12, 2200], [-184, 315, -35, 12, 2000], [-200, 309, -40, 12, 1700], [3, 368, -62, -18, 1100], [-174, 335, -6, -12, 1800], [311, 213, -56, -12, 1700], [258, 281, -54, -12, 1500], [225, 268, -204, -12, 1800], [32, 364, -185, 12, 1300], [352, 192, -98, 12, 1900], [371, 160, -100, 12, 1900], [-82, 389, -170, 12, 1500], [352, 271, -2, -12, 1800], [353, 272, -43, -12, 2000], [-284, 336, -104, -12, 1800], [143, 445, 5, -12, 2300], [-234, 409, 13, -18, 1700], [-224, 415, -1, -12, 2800], [-225, 419, -4, -12, 2700], [2, 467, 121, -12, 2000], [16, 481, -75, -12, 1800], [-250, 430, -41, -12, 1800], [-17, 526, -90, -12, 1700], [-333, 596, 99, 12, 1800], [545, 408, -131, -12, 2100], [-329, 601, 108, 12, 1800], [617, 313, -90, -12, 2200], [-116, 689, -65, -12, 2100], [-89, 698, -44, -12, 1700], [-79, 681, -197, -12, 1800], [-72, 705, -113, -12, 1700], [582, 692, 185, 18, 1300], [279, 882, 183, 12, 1800], [281, 881, 205, 12, 1900]]",114
2025-03-28 15:21:54.338,"[[-11, 44, -22, -12, 3000], [-32, 38, -22, -18, 2900], [-35, 39, -16, -12, 2300], [-37, 39, -24, -30, 2500], [-36, 40, -23, -18, 3100], [-31, 45, -21, -12, 3100], [-14, 45, -35, 12, 3000], [-39, 41, -26, -30, 3100], [-45, 34, -27, -18, 3000], [-45, 34, -26, -12, 3100], [-14, 49, -35, 12, 2900], [-41, 40, -24, -24, 3100], [-41, 44, -27, -30, 3100], [-43, 45, -21, -18, 3100], [-40, 39, -35, -12, 3100], [-38, 45, -30, -36, 2200], [-12, 56, -33, 12, 2400], [-43, 44, -23, -24, 3100], [-45, 46, -29, -30, 3100], [-45, 50, -18, -18, 3100], [-38, 45, -38, -12, 3100], [-46, 49, -20, -24, 3100], [-48, 48, -30, -30, 3000], [-46, 55, -18, -18, 3100], [-40, 56, -27, -12, 2600], [-11, 71, -17, 12, 1800], [-47, 54, -18, -24, 3100], [-48, 55, -29, -30, 1700], [-44, 61, -20, -18, 3100], [-6, 74, -22, 12, 2500], [-44, 59, -26, -24, 2800], [-1, 77, -25, 18, 1900], [-58, 44, -37, -18, 2800], [-53, 49, -38, -12, 3100], [-1, 78, -22, 12, 2900], [0, 82, -23, 18, 2800], [-52, 64, -23, -18, 3000], [-53, 60, -31, -12, 3100], [0, 81, -26, 12, 3100], [2, 86, -22, 18, 2800], [-55, 69, -16, -18, 2600], [-54, 65, -29, -12, 3100], [1, 85, -26, 12, 3100], [5, 91, -21, 18, 2400], [-29, 85, -24, -18, 2200], [7, 90, -22, 12, 2700], [-53, 74, -34, -18, 2200], [-53, 71, -41, -12, 2400], [1, 97, -10, 12, 2300], [-63, 70, -37, -18, 1800], [-48, 82, -33, -12, 2500], [-13, 93, -46, -12, 2500], [10, 98, -35, 12, 2000], [-12, 103, -33, -12, 2400], [2, 104, -30, 12, 1600], [91, 66, -42, -12, 2100], [-1, 112, -43, 12, 1700], [-5, 116, -44, 12, 1700], [-5, 125, -26, -12, 2100], [0, 127, -35, -12, 2400], [74, 93, -57, 12, 1700], [-49, 115, -55, -12, 2200], [94, 79, -58, 12, 1900], [-54, 137, -15, -12, 1900], [-15, 155, -4, -12, 1600], [-5, 156, -32, -12, 1600], [-68, 178, 12, -12, 1900], [-64, 184, 8, -12, 2600], [-67, 186, 8, -12, 2400], [212, 75, -62, -12, 1600], [212, 76, -75, -18, 1200], [207, 100, -57, -12, 1500], [205, 74, -129, -12, 1400], [-111, 229, -35, -12, 1400], [-79, 243, -52, -12, 1700], [230, 92, -94, -18, 1900], [-155, 109, -186, -24, 1800], [237, 100, -76, -18, 1800], [211, 121, -114, -24, 1700], [262, 44, -60, -18, 1800], [5, 273, -43, -12, 1500], [-236, 131, -77, -12, 1500], [-2, 283, -71, -18, 1500], [-7, 291, -26, -12, 1400], [5, 294, -34, -18, 1800], [-9, 294, -25, -12, 1900], [3, 296, -44, -18, 1700], [-11, 293, -63, -12, 2200], [-13, 285, -105, -12, 2000], [-265, 169, 22, -30, 1700], [276, 146, -40, -18, 1800], [280, 132, -58, -12, 2100], [-263, 171, 31, -24, 1800], [-272, 168, 10, -30, 2100], [264, 161, -80, -18, 2100], [268, 141, -99, -12, 2300], [-266, 174, 34, -24, 2100], [-277, 167, 14, -30, 2100], [7, 283, -156, -18, 2000], [269, 100, -148, -12, 2100], [-272, 174, 21, -24, 1800], [122, 303, 12, -30, 1800], [65, 319, -30, -24, 1700], [7, 331, -9, 12, 1900], [-107, 308, -57, -24, 1900], [18, 330, -54, 12, 1900], [278, 186, -47, 12, 1800], [16, 299, -166, -18, 1900], [-217, 266, 4, 12, 1900], [-10, 301, -163, -24, 1400], [50, 275, -205, -18, 2300], [-131, 282, -153, -12, 2700], [-274, 219, -19, 12, 2200], [-30, 385, 75, 12, 1400], [-113, 367, -118, -12, 1700], [-74, 366, -157, -12, 1700], [-67, 383, -127, -12, 1500], [246, 312, -110, -12, 1200], [-118, 375, -126, 12, 1800], [-179, 337, -177, 12, 1700], [-257, 347, -87, 12, 1600], [-28, 474, 21, -12, 2500], [364, 304, 65, -12, 2400], [401, 269, -6, -12, 2200], [-122, 465, -79, -12, 2200], [-11, 474, -110, 12, 1500], [-52, 486, -46, -18, 1700], [-1, 485, -98, -12, 1800], [-301, 372, -142, -18, 1400], [-298, 398, 72, -12, 1600], [-249, 566, 35, 12, 2300], [220, 583, 6, 12, 2000], [-345, 512, -110, 12, 1600], [-564, 302, -2, 12, 1600], [-226, 588, 127, -12, 1700], [-37, 636, 90, 12, 1800], [-436, 476, 112, -12, 1700], [-33, 658, 0, -12, 1800], [-33, 660, -47, -12, 1700], [-38, 658, -98, -12, 1600]]",140
