timeForPointcloud,frameInfo,total_point_num
2025-04-01 16:09:47.156,[],0
2025-04-01 16:09:47.256,"[[11, 66, -21, -12, 1700], [16, 68, -21, 12, 1900]]",2
2025-04-01 16:09:47.357,"[[11, 64, -26, -12, 1600], [16, 65, -21, 12, 2000], [12, 68, -26, -12, 1800]]",3
2025-04-01 16:09:47.456,"[[20, 63, -21, -12, 2800], [19, 68, -19, -12, 2800], [23, 71, -20, -12, 2200], [29, 70, -15, 12, 1700]]",4
2025-04-01 16:09:47.557,"[[11, 63, -12, -12, 2400], [15, 66, -16, -12, 2500], [20, 64, -19, 12, 2200], [23, 67, -18, -12, 2300], [25, 66, -19, 12, 2100], [5, 102, -36, 12, 1500], [81, 304, -20, -12, 1700], [78, 309, -14, -12, 2100], [77, 313, -25, -12, 1700]]",9
2025-04-01 16:09:47.658,"[[35, 39, -11, 12, 2800], [38, 42, -11, 12, 3000], [9, 60, -12, -12, 2500], [38, 47, -12, 12, 2600], [10, 64, -12, -12, 2500], [66, 303, -27, -12, 1800], [69, 306, -31, -12, 2600], [67, 311, -21, -12, 2700], [-264, 204, 32, -12, 1700], [-326, 112, 66, -12, 1700], [330, 111, 62, -12, 1800]]",11
2025-04-01 16:09:47.758,"[[35, 37, -17, 12, 2200], [36, 41, -18, 12, 2500], [10, 60, -11, -12, 3100], [33, 49, -18, 12, 2200], [13, 63, -14, -12, 3100], [18, 62, -11, 12, 1900], [20, 68, -19, -12, 3000], [168, 272, 42, 12, 1700], [159, 286, 3, 12, 1700], [168, 285, 6, -12, 1900], [171, 287, 18, -12, 2400], [172, 290, 26, -12, 2300], [175, 294, 16, -12, 1700], [168, 307, 2, -12, 2200], [-327, 512, 142, 12, 1700], [-341, 502, 159, 12, 1400]]",16
2025-04-01 16:09:47.866,"[[34, 41, -10, 12, 3100], [40, 41, -8, 18, 2600], [9, 56, -10, -12, 2600], [37, 43, -12, 12, 3100], [9, 61, -6, -12, 3000], [38, 45, -16, 12, 3100], [7, 62, -19, -12, 3100], [39, 49, -21, 12, 2700], [9, 63, -28, -12, 3100], [15, 67, -26, -12, 3000], [36, 59, -35, -12, 1800], [40, 64, -16, 12, 2100], [44, 57, -37, 12, 2100], [-12, 77, -35, 12, 1800], [3, 86, -23, 12, 1800], [33, 52, -71, -12, 1300], [6, 91, -20, 12, 1800], [-131, 255, 33, 12, 1700], [273, 141, 7, 12, 1700], [64, 306, -41, -12, 1700], [58, 310, -47, -12, 1900], [48, 314, -58, -12, 1800], [205, 263, 16, -12, 3100], [211, 263, 26, -12, 2700], [-17, 334, -73, -12, 1800], [142, 315, 19, -12, 2400], [138, 321, 28, -12, 2600], [194, 295, 20, -12, 2100], [314, 241, -32, 18, 1700], [306, 251, -27, 12, 1700], [318, 241, -36, 18, 2000], [321, 238, -29, 12, 1900], [331, 227, -54, 18, 1700], [336, 225, -21, 12, 1700], [340, 218, -60, 18, 1300], [345, 218, -27, 12, 1500], [225, 562, -47, 12, 1600], [378, 480, 6, 12, 1700], [412, 480, 88, 12, 1300], [269, 617, 77, 12, 1600], [505, 462, -40, -12, 1600], [60, 710, 7, -12, 1600]]",42
2025-04-01 16:09:47.980,"[[37, 33, -9, 12, 2300], [36, 39, -11, 18, 2900], [40, 35, -8, 12, 3100], [38, 42, -12, 18, 3100], [10, 56, -13, -12, 3100], [42, 39, -8, 12, 3100], [39, 46, -11, 18, 3100], [11, 60, -8, -12, 3100], [42, 44, -5, 12, 3100], [39, 52, -5, 18, 2100], [14, 65, -19, -18, 1900], [33, 61, -2, 12, 2400], [47, 65, -8, 12, 2100], [49, 56, -41, 12, 1700], [30, 87, -14, -12, 2100], [26, 93, -6, -12, 2200], [11, 100, 1, -12, 1800], [13, 93, -35, 12, 2100], [74, 69, -25, -12, 1600], [11, 100, -29, 12, 2000], [7, 106, -21, 12, 1500], [45, 103, -70, 12, 1400], [34, 94, -93, 12, 1500], [20, 164, -23, 12, 1700], [2, 166, -41, 12, 1700], [7, 189, -24, 12, 1500], [36, 276, 29, 12, 1500], [-125, 259, 14, 12, 1400], [105, 272, 14, 12, 1700], [242, 179, 60, 18, 2000], [-146, 269, 59, 18, 1900], [114, 292, -79, -12, 1900], [198, 260, -7, -18, 1600], [216, 245, -18, -12, 3000], [193, 269, 13, -18, 2300], [207, 258, -3, -12, 3100], [190, 275, 0, -18, 2400], [205, 264, 0, -12, 3100], [15, 332, -37, 12, 1700], [197, 271, -47, -18, 1900], [196, 276, -5, -12, 3100], [165, 297, 43, -12, 2300], [144, 314, -26, -18, 2500], [146, 313, -30, -12, 3000], [146, 316, -39, -18, 3000], [151, 311, -58, -12, 3100], [99, 335, -24, -24, 1700], [148, 318, -46, -18, 2900], [158, 309, -69, -12, 3100], [94, 339, -38, -24, 1900], [153, 319, -53, -18, 2300], [228, 272, -116, -12, 1400], [157, 343, 5, 12, 2000], [172, 340, 18, 12, 2200], [195, 331, 33, 12, 1700], [321, 239, -18, 18, 1700], [322, 233, -52, 12, 1700], [52, 400, -34, -12, 1700], [324, 240, -39, 12, 1800], [310, 266, -21, 12, 1500], [54, 443, 33, -12, 1600], [115, 441, 0, -12, 1600], [325, 329, -26, -12, 1800], [-79, 460, 32, -12, 1700], [153, 439, 72, 12, 1900], [164, 447, 51, 12, 1800], [-96, 492, -31, 12, 1500], [-16, 524, 39, -12, 1500], [482, 321, 33, -12, 1800], [335, 474, 18, 12, 1700], [500, 302, 5, -12, 1700], [42, 576, 90, 12, 1900], [561, 127, 121, -12, 1500], [-227, 524, 142, 12, 1500], [267, 516, -115, 12, 1600], [91, 639, -27, -12, 1800], [-329, 557, -8, 12, 1500], [126, 637, 27, -12, 1800], [521, 382, -205, -12, 1700], [496, 454, -114, -12, 2200], [510, 451, -80, -12, 2200], [520, 451, -44, -12, 1700], [-66, 684, 90, 12, 1500], [172, 684, 104, -12, 1900]]",84
2025-04-01 16:09:48.091,"[[28, 42, -19, 18, 2600], [13, 40, -35, -12, 3100], [30, 43, -14, 12, 3100], [30, 44, -23, 18, 3100], [14, 56, -7, -18, 2500], [13, 56, 0, -12, 3100], [26, 48, -20, 12, 3100], [35, 44, -26, 18, 2700], [16, 59, -4, -18, 2800], [14, 60, -2, -12, 3100], [26, 50, -25, 12, 3100], [44, 48, 8, 18, 2300], [19, 62, -12, -18, 2700], [14, 64, -3, -12, 3100], [34, 56, -8, 24, 2100], [36, 57, -15, 18, 2300], [23, 64, -16, -18, 2400], [13, 67, -15, -12, 3100], [35, 55, -23, 12, 2600], [26, 68, -10, -18, 2200], [36, 61, -20, 12, 3000], [31, 66, -8, -24, 2000], [44, 63, -13, 18, 2300], [31, 70, -12, -18, 2000], [43, 61, -22, -12, 2400], [35, 68, -9, 12, 3000], [57, 56, -13, 18, 2200], [28, 73, -20, 12, 2700], [71, 44, -15, 18, 1800], [77, 34, -14, 12, 2300], [68, 55, -13, 12, 2300], [6, 89, -27, 12, 2200], [13, 91, -30, 12, 2200], [-10, 74, -68, -12, 1700], [11, 97, -26, 12, 2100], [3, 102, -22, 12, 2000], [6, 106, -25, 12, 2100], [66, 96, -10, 12, 2400], [73, 93, -22, 12, 2500], [-8, 121, -27, 12, 2300], [55, 113, -26, 12, 2200], [48, 120, -28, 12, 2000], [40, 115, -61, 12, 1500], [-78, 116, 6, 12, 1300], [-92, 110, 15, 12, 1300], [-101, 104, -29, 12, 1700], [-102, 101, -50, 12, 1700], [-99, 119, -22, 12, 1600], [24, 158, -33, 12, 1500], [-2, 167, -38, 12, 2000], [-10, 170, -39, 12, 2100], [-13, 172, -47, 12, 1700], [3, 190, 15, 12, 1700], [10, 194, 4, 12, 1800], [3, 198, 13, 12, 1500], [24, 196, -42, -12, 1700], [128, 241, -41, -18, 1700], [-208, 215, 22, 12, 1400], [-285, 145, -2, 12, 1800], [-276, 168, 0, 12, 1800], [205, 254, 6, -18, 2200], [217, 244, -17, -12, 2700], [215, 251, -6, -18, 2900], [233, 233, -30, -12, 3100], [225, 242, -17, -24, 1900], [226, 245, -19, -18, 3100], [250, 217, -45, -12, 3100], [229, 242, -23, -24, 2200], [-6, 336, -39, -18, 2900], [5, 331, -70, -12, 3100], [241, 237, -18, -24, 2100], [49, 332, -66, -18, 2400], [165, 296, -71, -18, 2900], [183, 277, -99, -12, 2700], [147, 315, -43, -30, 2300], [168, 300, -65, -18, 3100], [175, 287, -98, -12, 2800], [33, 330, -113, 12, 1500], [155, 311, -49, -24, 3000], [151, 317, -44, -30, 2300], [161, 307, -70, -18, 3000], [164, 287, -127, -12, 2500], [156, 313, -53, -24, 2900], [130, 314, -112, -18, 2300], [42, 355, 0, 12, 1600], [146, 321, -61, -24, 2200], [202, 233, -190, -12, 2200], [193, 307, -44, -12, 1900], [-22, 369, 14, 12, 1500], [94, 360, -26, 18, 1500], [46, 374, -19, 18, 1400], [-131, 330, -129, 12, 1600], [-125, 360, -14, 18, 1500], [-230, 304, -13, 12, 1700], [-63, 376, -6, 24, 2000], [-258, 285, -38, 12, 1500], [-105, 364, -72, 24, 1900], [208, 333, 55, 24, 1700], [226, 325, 60, 18, 1700], [45, 392, -71, -12, 1300], [205, 344, 25, 24, 2000], [189, 357, 21, 18, 1500], [167, 323, -180, 12, 1700], [114, 388, 11, 24, 1700], [343, 257, -99, -12, 1600], [62, 447, 86, -12, 1800], [354, 299, -16, -12, 1800], [329, 300, -143, -12, 1600], [-357, 466, 144, -12, 1700], [-454, 426, -108, -18, 1800], [611, 145, -58, -12, 1800], [-448, 430, -135, -18, 1500], [-629, 61, -68, -12, 1600], [460, 499, -72, -12, 1700], [494, 470, -71, -12, 1800], [111, 763, 79, -12, 1200], [859, 357, 39, 12, 1300]]",117
