timeForPointcloud,frameInfo,total_point_num
2025-04-01 16:01:14.156,"[[1, 37, -10, -12, 2800], [1, 41, -11, -12, 3100], [1, 45, -12, -12, 3100], [1, 48, -13, -12, 3100], [-1, 52, -15, -12, 2300], [-95, 932, 140, 12, 1700], [-87, 940, 112, 12, 2400], [-82, 940, 144, 12, 2100]]",8
2025-04-01 16:01:14.251,"[[1, 41, -11, -12, 2600], [1, 44, -12, -12, 2600]]",2
2025-04-01 16:01:14.350,[],0
2025-04-01 16:01:14.448,[],0
2025-04-01 16:01:14.549,[],0
2025-04-01 16:01:14.648,[],0
2025-04-01 16:01:14.747,[],0
2025-04-01 16:01:14.850,"[[0, 57, -10, 12, 2200], [-1, 60, -13, 12, 2400], [-2, 65, -10, 12, 2200], [-5, 185, 44, -12, 2300], [-4, 188, 50, -12, 2900], [512, 301, 41, 12, 1800]]",6
2025-04-01 16:01:14.952,"[[1, 51, -28, 12, 2600], [-6, 63, -18, -12, 1900], [0, 62, -21, 12, 3000], [2, 66, -21, 12, 2400], [2, 182, 38, -18, 2400], [1, 182, 39, -12, 2700], [0, 185, 43, -18, 2700], [-1, 186, 41, -12, 2900], [-3, 186, 40, -24, 1900], [-5, 189, 47, -18, 2700], [-10, 192, 47, -18, 2500], [-1, 191, 50, -12, 1700], [-5, 192, 47, -24, 2300], [-8, 197, 46, -24, 1800]]",14
2025-04-01 16:01:15.057,"[[7, 49, -1, 12, 2300], [9, 57, -21, -12, 2400], [2, 57, -25, 12, 2800], [2, 59, -28, 12, 2600], [6, 62, -31, 12, 1900], [9, 70, -21, 12, 1800], [-6, 104, 3, -12, 2000], [-2, 112, 2, -12, 1800], [3, 157, -23, 12, 1700], [-2, 160, -30, 12, 1700], [3, 178, 39, -24, 1600], [5, 181, 43, -30, 1600], [1, 181, 44, -18, 2000], [1, 181, 45, -24, 2300], [-2, 185, 45, -30, 2400], [1, 184, 48, -18, 2300], [-2, 185, 45, -24, 2800], [-5, 189, 45, -30, 2600], [8, 189, 46, -12, 1700], [-4, 189, 47, -24, 2800], [-5, 192, 49, -30, 2200], [-18, 276, 46, -12, 1600], [3, 512, -82, -24, 1300], [4, 522, -15, -24, 1600], [4, 525, -30, -24, 1300], [14, 560, 95, -12, 1900], [502, 311, 41, 12, 1600], [500, 313, 84, 12, 1700], [23, 628, 89, -12, 2300], [24, 634, 75, -12, 2300], [6, 640, 66, -12, 2200], [2, 644, 53, -12, 1800]]",32
2025-04-01 16:01:15.154,"[[1, 42, -4, 18, 2800], [0, 42, -4, 12, 3100], [2, 46, -4, 18, 2800], [-1, 46, -5, 12, 3100], [-3, 50, -7, 12, 3100], [-6, 47, -34, 12, 2000], [14, 67, -28, 12, 1900], [7, 92, -11, 12, 1800], [4, 96, -15, 12, 1800], [0, 100, 3, -12, 2100], [-2, 104, 3, -12, 3000], [-4, 108, 4, -12, 3100], [-5, 112, 5, -12, 2900], [-4, 116, 11, -18, 1800], [-6, 116, 9, -12, 2300], [0, 162, -15, 12, 1600], [17, 112, -123, 12, 1400], [3, 180, 48, -30, 1900], [1, 184, 47, -30, 2400], [-1, 184, 48, -18, 2900], [21, 197, 37, -12, 1700], [-13, 341, -81, 12, 1800], [11, 517, 28, -24, 1600], [4, 520, 46, -24, 1500], [35, 579, -18, -12, 1300], [-37, 946, 13, -12, 1600], [-98, 950, 4, -12, 2200]]",27
2025-04-01 16:01:15.263,"[[2, 38, -3, 18, 3100], [2, 38, -4, 12, 3100], [3, 42, -3, 18, 3100], [3, 42, -4, 12, 3100], [3, 46, -3, 18, 3100], [3, 46, -4, 12, 3100], [3, 50, -4, 18, 3100], [2, 50, -4, 12, 3100], [-1, 54, -6, 12, 3100], [8, 56, -13, 18, 2100], [11, 52, -23, 12, 2500], [8, 47, -39, 18, 2300], [-2, 58, -22, -12, 2600], [0, 58, -22, 12, 3000], [7, 47, -45, 18, 1800], [-4, 61, -24, -12, 2500], [-8, 59, -27, 12, 2900], [1, 69, -11, 18, 2200], [7, 70, -20, 12, 2800], [-1, 72, -30, -12, 1700], [6, 72, -28, 12, 2400], [6, 68, -44, 12, 2200], [0, 79, -31, 12, 1800], [11, 83, -29, 12, 1800], [-4, 100, 1, -12, 2400], [-5, 104, 0, -18, 2400], [-4, 104, 1, -12, 3100], [8, 100, -41, 18, 1600], [-5, 108, 0, -12, 3100], [-2, 88, -63, 12, 2100], [-10, 112, 0, -18, 2100], [-7, 112, -1, -12, 3100], [-5, 99, -53, 12, 1900], [-3, 116, 11, -12, 2300], [-6, 120, 6, -12, 2000], [2, 115, -58, 12, 1700], [3, 127, -37, 12, 1500], [19, 166, -7, 18, 1800], [-1, 185, 47, -18, 2000], [-322, 116, -30, 12, 1500], [-40, 338, -68, 12, 1400], [38, 367, -24, -12, 1400], [-441, 150, 95, -12, 1600], [-36, 476, 37, -12, 1700], [90, 490, 5, -12, 1600], [49, 580, 51, 12, 1600], [40, 585, 37, 12, 1700], [-17, 591, 18, -12, 1600], [23, 587, 74, 12, 1700], [21, 595, 17, -12, 1600], [16, 584, 117, 12, 1600], [87, 687, 149, 12, 1200], [-122, 951, 15, -12, 2100]]",53
