timeForPointcloud,frameInfo,total_point_num
2025-03-27 20:40:59.726,"[[-140, 116, 43, -12, 1600], [-140, 116, 44, 12, 1800]]",2
2025-03-27 20:40:59.824,"[[-152, 102, 38, 12, 1500]]",1
2025-03-27 20:40:59.926,"[[12, 23, 4, 12, 2900], [15, 25, 6, 12, 2900], [-93, 97, 26, -12, 1700], [-97, 97, 29, -12, 1600], [-145, 113, 35, 12, 1500], [51, 224, 41, 12, 1700], [-129, 270, -100, -24, 1400]]",7
2025-03-27 20:41:00.023,"[[-6, 201, 23, -12, 1600], [0, 204, 27, -12, 1400]]",2
2025-03-27 20:41:00.124,"[[-160, 88, 41, 12, 1400], [-14, 196, 25, 12, 1500], [-132, 268, -102, -24, 1300]]",3
2025-03-27 20:41:00.225,"[[14, 22, 4, -12, 2600], [12, 27, 6, -12, 2500], [0, 38, 3, 12, 2000], [1, 42, 2, 12, 2700], [2, 46, 3, 12, 2700], [27, 85, 3, 12, 1800], [23, 88, 17, 12, 1800], [88, 36, 17, 12, 1600], [-154, 88, 46, 12, 1600], [-144, 112, 41, 12, 1600]]",10
2025-03-27 20:41:00.325,"[[9, 37, 6, 12, 2600], [4, 41, 7, 12, 2300], [0, 46, 6, 12, 2500], [3, 50, -1, 12, 2300], [21, 90, -1, 12, 2000], [25, 136, 20, 12, 1600], [-144, 112, 17, 12, 1500], [-167, 74, 42, 12, 1600]]",8
2025-03-27 20:41:00.423,"[[16, 26, -1, -12, 2100], [-153, 93, 38, -12, 1500], [-159, 83, 36, 12, 1500], [-148, 106, 42, -12, 1500], [-152, 102, 37, 12, 1600], [-134, 274, -82, -24, 1500], [-126, 276, -86, 24, 1500]]",7
2025-03-27 20:41:00.524,"[[15, 21, 4, -12, 2800], [20, 27, 6, -12, 2200], [14, 52, -1, -12, 1900], [31, 79, -2, -12, 2000], [47, 80, -7, -12, 1200], [45, 107, 3, -12, 2000], [65, 97, 28, -12, 1900], [-137, 116, 36, 12, 1400], [-150, 105, 37, -12, 1900], [-177, 63, 38, -12, 1600]]",10
2025-03-27 20:41:00.627,"[[17, 89, 21, 12, 2200], [65, 89, 22, 12, 1900], [71, 88, 29, 12, 2300], [45, 97, -71, 12, 1500], [-139, 116, 47, -12, 1400], [115, 141, 40, 12, 1200], [121, 139, 48, 12, 1200], [206, 220, 34, 12, 2000], [201, 228, -48, 12, 2100]]",9
2025-03-27 20:41:00.736,"[[14, 18, -1, 12, 3100], [-5, 32, -12, 12, 3100], [-2, 46, 3, 12, 2800], [-3, 50, 2, 12, 2500], [42, 37, 13, 12, 2500], [18, 78, 8, 12, 1900], [75, 39, 2, 12, 2400], [68, 57, -10, 12, 2600], [50, 78, -10, 12, 2400], [53, 80, 9, 12, 2200], [62, 78, 7, 12, 1800], [61, 87, -24, 12, 2200], [59, 92, -27, 12, 2800], [60, 96, -27, 12, 3000], [73, 95, 2, 18, 1800], [60, 103, -10, 12, 3000], [62, 106, 15, 12, 2900], [67, 109, -5, 12, 2100], [71, 111, -4, 12, 1800], [71, 115, 2, 12, 2200], [86, 105, 31, 12, 1900], [92, 109, 18, 12, 2100], [105, 112, 24, 12, 1700], [-50, 139, -61, 12, 1300], [-177, 15, 46, 12, 1700], [139, 125, -36, 12, 1900], [131, 151, 26, 12, 1600], [-49, 200, 43, 12, 1700], [24, 274, -86, 12, 1500], [29, 303, 43, -12, 1700], [295, 85, 13, 12, 2000], [192, 241, 48, -12, 1800], [-137, 262, -100, -24, 1600], [-32, 310, 45, -12, 1700], [-14, 311, 68, -12, 1700], [292, 138, 6, 12, 1800], [191, 272, -40, 12, 1800], [-259, 201, 84, -12, 1500], [217, 259, -150, 12, 1900], [217, 272, -135, 12, 2000], [248, 266, -99, 12, 1800], [263, 259, -96, 12, 1700], [280, 248, 92, 12, 1900], [262, 292, 58, 12, 1700], [259, 298, 69, 12, 1900], [256, 305, 72, 12, 1700], [180, 371, -20, 12, 1600], [263, 437, 2, 12, 1500], [5, 559, 48, 12, 1200], [-704, 624, 208, -12, 2300], [-661, 702, 72, -12, 3100]]",51
2025-03-27 20:41:00.835,"[[11, 15, 0, 12, 2300], [11, 19, 1, 12, 3100], [13, 23, 1, 12, 3100], [16, 26, 1, 12, 3100], [22, 27, 1, 12, 3100], [2, 42, 4, 12, 3100], [1, 46, 5, 12, 3100], [-2, 49, 7, 12, 3100], [14, 52, -1, 12, 2900], [31, 48, 10, -12, 2200], [-8, 61, 0, 12, 2600], [-7, 65, 4, 12, 2800], [38, 70, 12, 18, 2200], [35, 77, 7, 18, 2800], [-19, 82, 14, 12, 3000], [33, 82, 9, 18, 2800], [71, 49, 19, -12, 1800], [-24, 84, 16, 12, 3100], [18, 90, 10, 18, 2200], [54, 75, 6, -12, 2300], [-38, 89, -28, -12, 1400], [72, 76, -42, -12, 2700], [73, 76, -51, -12, 3000], [76, 64, -74, -12, 2400], [69, 102, -36, -12, 2400], [76, 111, 15, -12, 1600], [131, 56, 16, -12, 1700], [72, 123, -11, 12, 1800], [64, 128, 33, 12, 1700], [84, 124, 21, -12, 1700], [-141, 113, 32, 12, 1600], [-160, 89, 39, 12, 1400], [-132, 129, 47, -12, 1500], [52, 205, 30, 12, 1500], [54, 210, -12, 12, 1500], [47, 215, -27, 12, 1500], [-233, 161, -123, 12, 1300], [141, 235, -155, -12, 1700], [-296, 105, -38, 12, 1700], [91, 283, -116, 12, 1800], [106, 273, -137, 12, 1900], [-248, 194, -93, 12, 1800], [-192, 263, -61, 12, 1700], [197, 267, -39, 12, 1700], [-240, 204, -137, 12, 1300], [294, 251, 69, -12, 1400], [117, 407, 28, 12, 1600], [-819, 514, 32, 12, 2700]]",48
2025-03-27 20:41:00.939,"[[9, 20, 0, -12, 2800], [12, 23, -3, -12, 3100], [16, 25, -8, -12, 3100], [21, 21, -19, -12, 3100], [15, 20, -30, -12, 2800], [42, 54, -12, -18, 1900], [45, 52, -10, -12, 2200], [47, 56, -3, -12, 2200], [40, 66, 2, -12, 1900], [-19, 81, 17, -12, 2400], [38, 84, 7, -12, 2500], [79, 56, -8, -12, 2100], [77, 64, 8, -12, 2000], [75, 68, 23, -12, 2100], [66, 86, 6, -12, 2000], [67, 87, -25, -12, 2400], [57, 101, -10, -18, 1700], [69, 92, 20, -12, 2700], [93, 87, 8, -18, 1600], [90, 96, -7, -18, 1700], [81, 108, -12, -12, 2000], [-104, 91, 20, -12, 2100], [85, 113, 23, -12, 2600], [92, 112, 26, -12, 2500], [120, 109, -16, -12, 1600], [124, 107, -31, -12, 1800], [134, 105, -15, -12, 1700], [122, 125, 9, -12, 1500], [-162, 86, 9, -12, 2000], [-134, 125, -2, 12, 1500], [186, 41, 3, -12, 2200], [164, 103, 11, -12, 1600], [164, 99, -51, -12, 1700], [27, 195, 45, 12, 1300], [99, 170, -60, -12, 1700], [17, 206, -35, 12, 1600], [-146, 121, -101, 12, 1500], [40, 213, 43, -12, 1800], [103, 226, -21, -12, 1500], [183, 177, 31, -12, 1600], [-223, 151, -7, -12, 1600], [58, 276, 29, -12, 1500], [-164, 141, -198, -12, 1500], [55, 296, 61, 12, 2200], [214, 219, -57, -12, 2100], [67, 298, 59, 12, 2100], [-136, 265, -92, -24, 1500], [-130, 262, -108, 24, 1400], [193, 238, -70, -12, 2200], [76, 303, 42, 12, 1800], [-123, 275, -92, -24, 1500], [198, 242, -63, -12, 2100], [214, 238, -42, -12, 2100], [-162, 262, -133, -12, 1900], [-304, 120, -74, 12, 1700], [309, 82, -110, -12, 2100], [-350, 119, -60, 12, 1500], [218, 430, 26, -12, 1700], [316, 510, 154, -12, 1700]]",59
