timeForPointcloud,frameInfo,total_point_num
2025-04-02 16:36:12.455,"[[31, 85, 22, -12, 1600], [30, 90, 19, -12, 2100], [31, 93, 23, -12, 1800]]",3
2025-04-02 16:36:12.555,"[[31, 86, 17, -12, 2600], [28, 87, 15, 12, 1900], [33, 89, 18, -12, 2800], [29, 91, 16, 12, 2300], [33, 93, 16, -12, 2700]]",5
2025-04-02 16:36:12.655,"[[30, 86, 19, -12, 2500], [32, 86, 16, 12, 1900], [31, 90, 19, -12, 2800], [34, 89, 19, 12, 2300], [33, 92, 21, -12, 2600], [33, 93, 17, 12, 2200]]",6
2025-04-02 16:36:12.755,"[[23, 90, 6, 12, 1400], [27, 93, 8, 12, 1800], [63, 112, 30, -12, 1900]]",3
2025-04-02 16:36:12.856,"[[32, 82, 10, -12, 2200], [33, 87, 6, -12, 3100], [35, 90, 8, -12, 3100], [37, 93, 10, -12, 3100], [68, 84, -7, 12, 1600], [13, 111, -11, 12, 1700], [60, 96, 27, -12, 2300], [24, 112, -19, 12, 1600], [56, 109, 19, -12, 2100], [-301, 219, 65, -12, 1700], [109, 379, 72, -12, 1600], [105, 390, 31, -12, 1700], [80, 464, 108, -12, 1500], [106, 466, 95, -12, 1600], [137, 469, 117, -12, 1700]]",15
2025-04-02 16:36:12.962,"[[26, 82, 20, -12, 2300], [27, 86, 22, -12, 3100], [31, 87, 12, 12, 1700], [52, 90, -6, 12, 1900], [67, 85, -9, 12, 2000], [78, 80, -13, 12, 1700], [-148, 7, -6, -12, 2000], [27, 147, -23, -12, 2000], [140, 41, -53, -12, 1800], [-141, 66, -52, -12, 1800], [17, 166, -1, -12, 1200], [18, 165, 42, -12, 1300], [-163, 55, 37, -12, 1600], [-155, 82, 35, -12, 1800], [110, 258, 64, -12, 1800], [45, 289, 65, -12, 1700], [100, 311, 19, -12, 1800], [88, 318, -20, -12, 1700], [-234, 245, -7, -12, 2100], [-287, 185, -34, -12, 2300], [99, 348, 74, -12, 1700], [98, 372, 96, -12, 2400], [99, 375, 99, -12, 2700], [95, 382, 96, -12, 2600], [109, 404, 36, -12, 1500], [-315, 317, 90, -12, 1400], [219, 435, 85, -12, 1500], [498, 278, 51, 12, 2300], [501, 282, 44, 12, 2500], [506, 277, 64, 12, 2100]]",30
2025-04-02 16:36:13.063,"[[29, 83, 11, -12, 3100], [31, 91, 13, -12, 3100], [29, 104, -13, 12, 1800], [25, 110, 4, 18, 1400], [22, 109, -14, 12, 2200], [20, 114, -13, 12, 2100], [59, 102, -19, 12, 1400], [150, 40, -2, -12, 1700], [-137, 103, 38, -12, 2600], [84, 255, 43, -12, 1500], [309, 89, 34, -12, 1800], [58, 322, 69, -12, 2200], [37, 333, 50, -12, 2300], [43, 335, 57, -12, 1700], [-250, 252, 9, -12, 1700], [46, 349, 63, -12, 1800], [86, 340, 89, -12, 1800], [92, 350, 53, -12, 1900], [-334, 157, 33, -12, 2100], [-346, 120, 78, -12, 2000], [-4, 381, 20, -12, 1800], [-3, 383, 42, -12, 2200], [9, 385, 60, -12, 1900], [118, 373, 39, -12, 1500], [65, 385, 90, -18, 1800], [84, 390, 70, -12, 1700], [41, 405, 36, -12, 1800], [49, 397, 100, -18, 1900], [37, 403, 80, -12, 2200], [48, 400, 103, -12, 2000], [4, 422, 48, -12, 2200], [1, 423, 67, -12, 2400], [4, 424, 102, -12, 2800], [0, 435, 65, -12, 2500], [92, 465, 111, -18, 1700], [-378, 321, -138, -12, 1500], [503, 247, 115, 12, 1500], [515, 253, 56, 12, 1700], [-475, 348, 135, -12, 1400], [-662, 287, 130, -12, 1600]]",40
2025-04-02 16:36:13.174,"[[26, 83, 15, -12, 3100], [27, 87, 16, -12, 3100], [28, 91, 18, -12, 3100], [25, 95, 20, -12, 3100], [44, 99, -8, 18, 1500], [44, 99, -11, 12, 2500], [39, 105, -10, 12, 2700], [38, 109, -13, 12, 2300], [76, 94, -26, 12, 1800], [67, 102, -37, 12, 2000], [69, 107, -36, 12, 2100], [76, 107, -35, 12, 1700], [80, 117, 22, -12, 2800], [95, 111, -17, -18, 1600], [54, 136, 19, -12, 3100], [102, 111, 6, -18, 1500], [47, 141, 30, -12, 3100], [67, 135, 38, -12, 2500], [66, 144, -2, -12, 2300], [-135, 98, -17, -12, 2300], [69, 168, 42, -12, 2300], [-169, 85, 25, -12, 2300], [-159, 111, 18, -12, 2000], [58, 254, 45, -12, 1900], [69, 255, 49, -18, 1500], [51, 258, 51, -12, 2300], [71, 254, 67, -18, 1700], [69, 294, 30, -12, 2300], [76, 298, 10, -12, 2100], [30, 306, 68, -12, 1800], [38, 307, 76, -12, 1900], [-263, 207, -3, -12, 2000], [-268, 208, -4, -12, 1900], [15, 354, 71, -12, 1800], [2, 376, 66, -12, 2100], [-324, 202, 58, -18, 1600], [-319, 216, 23, -12, 2400], [-354, 150, 64, -18, 1700], [-314, 231, 0, -12, 2500], [-301, 253, 9, -12, 2300], [80, 378, 90, -18, 2000], [32, 392, 57, -12, 2200], [64, 389, 70, -18, 1700], [51, 394, 53, -12, 2100], [-6, 404, -30, -12, 1600], [57, 398, 76, -12, 1800], [54, 401, 81, -18, 1700], [11, 408, 59, -12, 2100], [41, 405, 87, -18, 1700], [-327, 255, 46, -12, 1900], [-374, 178, 75, -12, 1700], [-384, 178, 38, -12, 1900], [-362, 229, -25, -12, 2300], [-379, 209, -8, -12, 2400], [23, 433, 77, -12, 1700], [62, 436, 53, -18, 1600], [-298, 329, 1, -12, 1900], [-293, 338, 31, -12, 1800], [83, 442, 37, -12, 1800], [342, 300, 105, -12, 1700], [-39, 470, 81, -12, 1400], [-371, 295, 95, -12, 1500], [396, 317, 79, -12, 1700], [479, 334, 139, -12, 1600], [-135, 624, 31, -12, 1400], [353, 535, 48, -12, 1800], [336, 540, 116, -12, 1600]]",67
2025-04-02 16:36:13.269,"[[25, 85, 11, -12, 3100], [26, 88, 12, -12, 3100], [29, 91, 14, -12, 3100], [43, 104, -9, 12, 2600], [45, 115, -7, -12, 3100], [56, 107, -27, 12, 2000], [46, 119, 7, -12, 3100], [74, 117, 10, -18, 2100], [71, 124, 8, -18, 2500], [19, 139, 28, -12, 2900], [19, 146, 9, -12, 3100], [58, 137, 25, -18, 2600], [-127, 82, 19, -12, 3100], [62, 140, 25, -18, 2500], [67, 138, 23, -12, 2900], [-118, 106, 16, -12, 2800], [28, 158, -26, -12, 2400], [16, 160, -45, -12, 1800], [88, 247, 34, -18, 1900], [70, 248, 60, -24, 1700], [80, 250, 54, -18, 2300], [96, 250, 12, -12, 2300], [83, 252, 62, -18, 2200], [101, 246, 57, -12, 2500], [72, 235, -151, -12, 1700], [78, 280, 26, -12, 2000], [74, 279, 62, -12, 2400], [216, 193, 77, -12, 2400], [211, 208, 65, -12, 2300], [17, 298, 74, -12, 2000], [74, 293, 76, -12, 1800], [171, 296, 56, -12, 2000], [156, 309, 50, -12, 2300], [140, 321, 53, -12, 2200], [131, 321, 87, -12, 1800], [245, 257, 88, -12, 1700], [96, 359, 64, -12, 1500], [57, 386, 45, -18, 1800], [68, 385, 69, -12, 2000], [66, 394, 28, -12, 2000], [62, 380, -125, -12, 2100], [85, 401, 47, -18, 2000], [75, 406, 52, -12, 1900], [86, 411, 6, -12, 1800], [87, 415, 1, -12, 1700], [420, 84, 0, -12, 2300], [383, 198, 31, -12, 2500], [61, 465, 116, -12, 1700], [141, 453, 123, -12, 1700], [123, 485, 95, -18, 1200], [-13, 521, 91, -12, 1600], [159, 507, -138, -12, 1300], [479, 558, 138, -12, 1800]]",53
2025-04-02 16:36:13.364,"[[20, 81, 18, -12, 2300], [33, 82, 6, -12, 3100], [35, 86, 4, -12, 3100], [35, 90, 5, -12, 3100], [49, 92, -8, 12, 2200], [62, 93, -10, 12, 1800], [32, 110, 18, -12, 3100], [13, 117, 23, -12, 3100], [43, 120, 14, -12, 3100], [51, 121, 13, -12, 3100], [63, 123, 17, -18, 2700], [67, 121, 14, -24, 1800], [70, 124, 18, -18, 3100], [60, 128, 26, -12, 3100], [70, 124, 15, -24, 2500], [71, 128, 16, -18, 3100], [61, 133, 20, -12, 3100], [71, 128, 13, -24, 2600], [67, 135, 15, -18, 3100], [61, 135, 31, -12, 3100], [67, 135, 9, -24, 2300], [62, 140, 27, -18, 2800], [71, 140, 23, -18, 2300], [-126, 98, -9, -12, 2800], [28, 160, -7, -12, 2800], [28, 164, 16, -12, 2600], [-155, 110, 21, -12, 1900], [-166, 98, -31, -12, 1700], [80, 180, 15, -12, 1700], [47, 248, -11, -12, 1400], [-231, 71, -165, -12, 1200], [-271, 163, -7, -12, 1300], [87, 308, 68, -12, 1700], [72, 319, 51, -12, 1700], [-283, 191, -37, -12, 1500], [180, 270, -122, -12, 1800], [33, 375, 60, -12, 1800], [-283, 249, 83, -12, 1700], [216, 347, -9, -12, 1700], [145, 381, 64, -12, 1600], [-396, 145, -78, -12, 1700], [118, 390, -144, -12, 1300], [51, 433, 57, -12, 1800], [59, 433, 75, -12, 1800], [299, 408, -62, -12, 1500], [147, 488, -93, -12, 1700], [-405, 536, 157, -12, 1500], [-513, 457, 102, -12, 1100]]",48
