timeForPointcloud,frameInfo,total_point_num
2025-04-02 16:26:58.259,"[[28, 82, 21, -12, 1800], [37, 86, 23, -12, 2300], [34, 90, 10, 12, 1800], [42, 91, 6, 12, 1800], [40, 95, 15, 12, 1600], [20, 118, 13, -12, 1600]]",6
2025-04-02 16:26:58.357,"[[33, 102, 14, -12, 1600], [41, 101, 27, -12, 1600], [23, 107, -24, 12, 1400]]",3
2025-04-02 16:26:58.454,[],0
2025-04-02 16:26:58.553,[],0
2025-04-02 16:26:58.653,"[[33, 90, 13, 12, 1600], [-1, 96, -66, -12, 1400]]",2
2025-04-02 16:26:58.755,"[[23, 87, 21, -12, 1600], [50, 87, 9, 12, 1700], [45, 91, 23, -12, 1800], [39, 98, 26, -12, 1700], [28, 108, 12, -12, 1400], [42, 104, -1, 12, 1700], [-2, 104, -53, -12, 1200]]",7
2025-04-02 16:26:58.852,"[[26, 87, 17, 12, 1700], [34, 89, 14, -12, 1800]]",2
2025-04-02 16:26:58.953,"[[21, 86, 10, 12, 1700], [28, 86, 20, -12, 1900], [25, 88, 16, 12, 1800], [25, 90, 24, 12, 1600], [68, 461, 109, 12, 1700]]",5
2025-04-02 16:26:59.052,"[[53, 85, -4, -12, 1700], [47, 93, -6, -12, 1900], [37, 102, 3, -12, 2100], [39, 105, -1, -12, 2100], [50, 105, 1, -12, 1600], [50, 372, 67, 12, 1500], [57, 457, 99, 12, 1500]]",7
2025-04-02 16:26:59.156,"[[28, 84, 7, -12, 1600], [31, 82, 16, 12, 2200], [30, 87, 12, -12, 1900], [31, 86, 16, 12, 2400], [35, 87, 24, 12, 2200], [41, 91, 4, -12, 2100], [48, 93, 3, -12, 2700], [53, 95, 1, -12, 3100], [59, 95, -2, -12, 3100], [67, 95, -2, -12, 2900], [77, 92, 9, -12, 1700], [92, 102, -55, 12, 1600], [104, 115, -1, 12, 1500], [37, 171, 35, 12, 1900], [45, 172, 38, 12, 1700], [74, 300, 80, 12, 2000], [72, 310, 56, 12, 2100], [63, 318, 41, 12, 1700], [51, 348, 84, 12, 2200], [39, 359, 58, 12, 2100], [3, 369, 21, 12, 1700], [10, 380, 61, 12, 1600]]",22
2025-04-02 16:26:59.266,"[[31, 78, 12, 12, 1700], [34, 80, 17, -12, 1700], [30, 82, 14, 12, 3000], [31, 86, 16, 12, 3100], [33, 89, 17, 12, 3100], [42, 100, 0, -18, 2200], [16, 107, -7, -12, 1700], [54, 99, -2, -18, 2300], [20, 111, -3, -12, 2200], [63, 98, -2, -18, 1900], [17, 115, 8, -12, 2600], [77, 90, 16, -12, 2800], [9, 123, 14, -12, 2800], [6, 120, 31, 12, 2400], [2, 127, 16, -12, 2300], [64, 108, 26, 12, 2100], [63, 129, 32, 12, 2200], [69, 134, 5, 12, 2000], [-126, 87, -34, 12, 2100], [-136, 70, -47, 12, 2300], [-125, 123, 4, 12, 2100], [29, 170, 44, 12, 2200], [169, 74, -48, 12, 1700], [106, 142, -81, 12, 1300], [25, 206, 51, 12, 2000], [-239, 176, 42, 12, 1700], [58, 296, 28, 12, 2200], [112, 299, -48, 12, 1700], [-253, 226, -12, 12, 1700], [164, 300, 21, -12, 2100], [-253, 231, 20, 12, 1800], [343, 45, 9, -12, 2300], [261, 244, 17, -12, 1600], [81, 345, 70, 12, 1900], [82, 350, 67, 18, 1400], [10, 370, 13, 12, 2100], [9, 371, 39, 12, 2000], [-318, 210, 83, 12, 1700], [-400, 95, 44, 12, 1400], [-371, 187, -37, 12, 1300], [-37, 423, 3, 12, 1900], [3, 423, 71, 12, 2200], [-361, 193, -192, 12, 1700], [494, 277, 80, -12, 1500], [499, 283, 53, -12, 1700], [512, 270, 36, -12, 1700], [-589, 458, 60, 12, 1500], [-594, 424, -184, 12, 1200]]",48
2025-04-02 16:26:59.370,"[[33, 80, 21, 12, 3100], [48, 88, -2, -12, 2400], [52, 91, -3, -12, 2400], [17, 111, -5, -12, 1900], [85, 85, 29, -12, 2200], [60, 111, 20, 12, 2300], [33, 124, 28, -12, 1700], [52, 126, 29, -12, 1800], [73, 123, 0, -12, 1500], [69, 14, -126, 12, 1700], [10, 154, 18, 12, 1800], [-102, 116, -40, 12, 1900], [-123, 106, -18, 12, 1700], [-104, 129, -24, 12, 1700], [-157, 62, -32, 18, 1300], [-117, 123, -24, 12, 2000], [150, 156, -65, -12, 1700], [155, 154, -70, -12, 1900], [-154, 220, 13, 12, 1800], [133, 238, 0, 12, 1800], [149, 231, 21, 12, 1700], [146, 235, 39, 12, 1900], [-80, 270, 39, 12, 1800], [38, 284, -27, 12, 1500], [51, 287, 5, 12, 1400], [-3, 299, 51, 12, 1400], [122, 282, 11, 12, 1500], [-285, 123, -34, 12, 1500], [268, 147, 75, 18, 1500], [67, 303, 71, 18, 1700], [66, 328, -14, 12, 1800], [29, 337, 20, -12, 1800], [93, 322, 45, 12, 2000], [94, 325, 54, -12, 2500], [212, 299, 48, -12, 1600], [221, 291, 76, -12, 1500], [46, 379, 5, 12, 1800], [39, 382, 28, 12, 1800], [33, 383, 60, 12, 1800], [48, 391, 49, 18, 1800], [-284, 298, 67, 18, 1600], [106, 398, 103, 18, 1800], [106, 407, 58, 12, 2200], [150, 401, 7, 18, 1800], [-398, 151, 52, 12, 2400], [-377, 203, 63, 18, 1600], [-416, 56, 104, 12, 2300], [-431, 47, 51, 12, 2400], [68, 434, 12, 12, 2400], [-428, 105, 58, 18, 1700], [-404, 187, 0, 12, 2200], [-390, 221, 13, 18, 1500], [-364, 261, 20, 12, 1900], [204, 420, 15, 12, 1800], [204, 423, 34, 12, 1600], [-357, 355, -57, 12, 2000], [-280, 427, 4, 18, 1700], [-330, 388, 37, 12, 2200], [55, 522, 117, 12, 1800], [516, 250, 62, -12, 1800]]",60
