timeForPointcloud,frameInfo,total_point_num
2025-04-02 16:22:56.536,[],0
2025-04-02 16:22:56.635,[],0
2025-04-02 16:22:56.734,[],0
2025-04-02 16:22:56.834,[],0
2025-04-02 16:22:56.933,[],0
2025-04-02 16:22:57.033,[],0
2025-04-02 16:22:57.132,[],0
2025-04-02 16:22:57.231,[],0
2025-04-02 16:22:57.330,[],0
2025-04-02 16:22:57.430,"[[32, 91, 12, -12, 1600]]",1
2025-04-02 16:22:57.529,[],0
2025-04-02 16:22:57.628,"[[31, 87, 12, -12, 1600]]",1
2025-04-02 16:22:57.731,"[[34, 84, 20, -12, 1700], [34, 89, 17, -12, 1800], [35, 89, 15, 12, 1600], [47, 88, 14, 12, 1600], [-6, 94, -69, -12, 1600], [-10, 83, -86, -12, 1600]]",6
2025-04-02 16:22:57.831,"[[30, 87, 14, 12, 1800], [36, 87, 22, -12, 1700], [57, 87, 6, -12, 1700], [63, 88, -8, -12, 1700], [71, 86, -15, -12, 1600], [71, 91, 9, 12, 1700], [106, 382, 84, 12, 1700], [115, 453, 119, 12, 2400]]",8
2025-04-02 16:22:57.936,"[[39, 88, 6, -12, 1700], [51, 86, -4, -12, 1900], [56, 88, -3, -12, 2400], [56, 93, -5, -12, 2700], [58, 96, -5, -12, 2700], [58, 101, -3, -12, 2700], [42, 112, -4, -12, 2500], [34, 119, 1, -12, 1900], [78, 106, -7, -12, 1500], [67, 118, 4, -12, 1600], [-101, 122, -21, 12, 1700], [-129, 108, -36, 12, 1500], [-119, 131, 45, 12, 1600], [35, 218, 47, 12, 1500], [174, 298, 33, -12, 2000], [185, 295, 39, -12, 1800], [-8, 376, 65, 12, 1700], [22, 381, 55, 12, 1800], [75, 379, 50, 12, 1800], [111, 367, 84, 12, 1700], [263, 335, 109, 12, 2000], [264, 338, 113, 12, 1600], [125, 455, 101, 12, 1900], [129, 456, 113, 18, 1800]]",24
2025-04-02 16:22:58.048,"[[35, 79, 21, 12, 2900], [36, 83, 21, 18, 1700], [35, 86, 10, -12, 1700], [36, 82, 22, 12, 3100], [39, 85, 24, 18, 1900], [37, 88, 17, -12, 1700], [39, 86, 23, 12, 3100], [38, 92, 8, -12, 1900], [28, 101, -3, -12, 2300], [16, 107, -1, -12, 2000], [6, 112, -8, -18, 1500], [24, 110, -6, -12, 2100], [29, 112, -9, -12, 2200], [38, 68, -92, -12, 1600], [44, 109, 23, 12, 2700], [11, 123, 11, -12, 1700], [40, 113, -55, -12, 1500], [60, 126, 30, 12, 2400], [69, 128, 26, 12, 2500], [62, 137, 15, 12, 2400], [38, 151, 4, 12, 2400], [37, 154, 15, 12, 2200], [-143, 137, 15, 12, 1900], [43, 196, 44, 12, 2100], [38, 214, 42, 12, 1500], [143, 159, -72, -12, 2000], [93, 197, 58, 12, 1700], [145, 166, -62, -12, 2100], [80, 207, 58, 12, 1900], [161, 160, -54, -12, 1700], [67, 220, 41, 12, 1600], [-4, 324, 47, 12, 1900], [277, 179, -27, 12, 1700], [199, 278, 7, -12, 1400], [185, 292, 23, -12, 1400], [84, 353, 45, 12, 1600], [73, 360, 43, 12, 1700], [41, 379, 0, 12, 1900], [274, 268, 43, 18, 1700], [52, 382, 0, 12, 2200], [71, 383, 16, 12, 2000], [117, 389, 91, 12, 1800], [94, 409, -31, 12, 1600], [417, 46, 64, 12, 1700], [368, 205, 79, 12, 1800], [300, 306, 54, 12, 1700], [71, 424, 69, 12, 1800], [59, 426, 110, 12, 1600], [44, 438, 115, 12, 1900], [391, 215, 106, 12, 1400], [260, 382, 66, 12, 1800], [228, 408, 56, 18, 1700], [240, 398, 72, 12, 2100], [238, 407, 58, 12, 1700], [179, 452, 17, 12, 1300], [-391, 302, -145, 12, 1600], [470, 304, 71, -12, 1600], [494, 277, 44, -12, 2200], [497, 276, 60, -12, 2100], [-480, 560, 100, 12, 1400], [486, 582, 140, 12, 1600], [-6, 758, 164, 12, 1700]]",62
2025-04-02 16:22:58.155,"[[39, 81, 22, 18, 2000], [39, 85, 24, 18, 2200], [7, 99, -15, -12, 1800], [2, 104, -3, -12, 2600], [1, 108, -1, -12, 2900], [8, 112, 2, -12, 2900], [42, 108, 6, -12, 2600], [46, 109, -21, -12, 1800], [48, 108, 21, 12, 2700], [62, 89, -60, -12, 1300], [65, 94, -58, -12, 1700], [70, 124, 13, 18, 2100], [65, 127, 17, 12, 2200], [71, 129, 9, 18, 2700], [70, 130, 2, 12, 2900], [71, 133, 8, 18, 2600], [67, 135, -6, 12, 2900], [60, 143, -12, 12, 2600], [-113, 112, -5, 18, 2200], [14, 158, -3, 12, 2600], [-117, 115, 0, 18, 2000], [18, 161, 19, 12, 2300], [162, 13, 38, 12, 1900], [-125, 123, 15, 12, 1500], [-131, 121, -18, 12, 1900], [-134, 114, -51, 12, 2000], [67, 153, -83, 12, 1900], [70, 175, 29, 12, 1700], [65, 177, 47, 12, 1600], [-151, 128, 21, 12, 1700], [91, 179, 19, 12, 1700], [138, 161, -65, -12, 1700], [139, 164, -66, -12, 2400], [72, 211, 55, 18, 1700], [141, 169, -63, -12, 2400], [132, 185, -55, -12, 1900], [139, 236, 57, 12, 1500], [67, 284, -7, 12, 1700], [48, 306, 35, 12, 2200], [106, 300, 23, 12, 1500], [119, 294, 60, 12, 1700], [138, 296, 2, 18, 1500], [-42, 329, 42, 18, 1600], [260, 203, 57, -12, 1900], [-38, 332, -24, 12, 2000], [-210, 261, 50, 18, 1800], [-4, 338, -10, 12, 2400], [171, 294, 41, -12, 2300], [-6, 342, -14, 12, 2400], [-273, 214, 1, 18, 1900], [199, 282, 30, -12, 2400], [223, 267, 39, -12, 2300], [53, 346, 23, 12, 2200], [51, 349, 30, 12, 2200], [46, 351, 51, 12, 1800], [217, 245, -155, -12, 1600], [73, 351, 72, 18, 1600], [30, 363, 63, 18, 2000], [36, 368, 52, 18, 1800], [50, 375, 50, 12, 1800], [63, 374, 70, 12, 1800], [85, 371, 82, 12, 1700], [42, 392, 44, 18, 2000], [19, 396, 9, 12, 2200], [57, 392, 64, 18, 2300], [36, 398, 37, 12, 2300], [61, 387, 100, 18, 2300], [44, 395, 77, 12, 1900], [60, 390, 92, 24, 1300], [-320, 262, 57, 12, 1600], [0, 415, 88, 12, 1800], [32, 417, 93, 12, 1800], [81, 420, 57, 12, 1700], [-311, 311, -20, 18, 1700], [-310, 308, -55, 12, 2400], [-293, 332, 40, 18, 1600], [-304, 318, -64, 12, 2200], [76, 463, 38, 12, 1900], [46, 463, 92, 12, 1800], [11, 473, 72, 12, 1700], [-16, 485, 40, 12, 1600], [21, 486, 66, 12, 1600], [-21, 490, 127, 12, 2100], [-12, 494, 124, 12, 1700], [230, 564, 86, 12, 1600], [341, 517, 156, 12, 1700], [97, 702, 184, 18, 1800], [50, 720, 146, 12, 1600]]",88
2025-04-02 16:22:58.264,"[[37, 73, 20, 12, 2100], [40, 76, 21, 18, 2900], [38, 77, 22, 12, 3100], [42, 79, 23, 18, 3100], [45, 82, 24, 18, 3100], [47, 85, 24, 18, 3100], [-1, 100, -4, -12, 2800], [49, 90, 21, 18, 3100], [43, 95, 2, -18, 1800], [0, 104, -3, -12, 3100], [50, 96, -5, -18, 2200], [65, 86, -5, -12, 3100], [58, 90, 17, 12, 2600], [55, 98, -5, -12, 3100], [64, 92, 3, -24, 1900], [43, 108, -4, -12, 3100], [27, 117, -10, -12, 2700], [67, 100, -29, -18, 1500], [50, 105, -43, -12, 2100], [20, 98, -74, 12, 3000], [69, 106, -19, -18, 1800], [64, 106, -31, -12, 2100], [19, 87, -92, 12, 3000], [23, 79, -104, 12, 3000], [36, 81, -104, 12, 2700], [-83, 79, -81, 18, 1600], [52, 129, 6, -12, 2100], [49, 90, -95, 12, 2400], [-82, 102, -60, 18, 1700], [57, 131, 15, -12, 1700], [61, 129, -6, 24, 1600], [26, 142, -31, 18, 1900], [66, 132, 6, 30, 1700], [63, 133, 8, 24, 2200], [64, 137, 9, 30, 1800], [-20, 46, -144, 12, 2100], [68, 135, 11, 24, 2100], [102, 117, 6, 18, 1600], [83, 130, 13, 24, 1700], [118, 105, -15, 18, 1700], [148, 42, -40, 12, 2500], [73, 137, -51, -12, 1200], [-159, 33, -24, 12, 2800], [160, 45, -9, 18, 1700], [-164, 20, -33, 12, 2700], [56, 178, 7, 12, 1600], [-166, 85, -42, 12, 1700], [-73, 176, 40, 18, 1200], [95, 169, -8, 12, 1500], [87, 172, 44, 18, 1200], [98, 171, 17, 12, 1700], [33, 110, -181, 12, 1300], [84, 199, 49, 18, 1800], [71, 207, 52, 18, 2200], [149, 169, 7, -12, 1800], [172, 174, -15, -12, 2000], [173, 175, 32, -12, 1900], [69, 291, 9, 12, 1500], [130, 269, -53, 18, 1700], [137, 273, 32, 18, 1700], [-264, 166, 16, 18, 1700], [105, 293, -13, 12, 1700], [46, 311, 4, 12, 1700], [83, 303, -56, 12, 1700], [91, 280, -132, 12, 1700], [191, 196, -179, 18, 1700], [173, 276, 20, -12, 1700], [320, 65, 5, 12, 2100], [94, 317, -11, 18, 2100], [217, 249, 22, -18, 2300], [194, 267, 27, -12, 2300], [66, 324, 7, 12, 2300], [67, 320, 51, 24, 1700], [76, 326, -7, 18, 2200], [211, 258, 22, -18, 2500], [55, 330, 3, 12, 2300], [82, 324, -10, 24, 1600], [16, 337, -29, 18, 1900], [201, 271, 24, -18, 2300], [191, 278, 24, -12, 2600], [13, 338, -19, 12, 2300], [207, 273, 4, -12, 3100], [3, 340, -42, 12, 2100], [237, 252, 12, -18, 2200], [207, 278, -5, -12, 3100], [226, 262, 52, -18, 2000], [191, 293, 1, -12, 2900], [218, 278, 20, -18, 1800], [189, 298, 25, -12, 1800], [208, 291, 19, -18, 1800], [203, 293, 28, -12, 1900], [211, 286, 67, -12, 1700], [34, 429, 109, 24, 2200], [39, 439, 81, 18, 1900], [280, 344, 62, 30, 1600], [58, 444, -25, 12, 1700], [64, 435, 86, 24, 2200], [50, 436, 104, 18, 1800], [42, 449, 12, 12, 2000], [105, 436, 49, 24, 2200], [14, 449, 73, 12, 2000], [243, 375, 104, 12, 2000], [480, 307, 55, -12, 2400], [477, 320, 48, -12, 2100], [500, 287, 63, -12, 1700], [107, 708, 153, 12, 1800], [-640, 346, 193, 24, 1800], [371, 650, 108, 24, 2100], [415, 635, 39, 24, 1900], [429, 628, -63, 24, 1500], [381, 675, -14, 30, 1600], [-682, 369, 36, 24, 1900], [-728, 276, 52, 24, 1900], [735, 246, 107, 24, 1400]]",114
