timeForPointcloud,frameInfo,total_point_num
2025-04-02 17:33:59.671,"[[5, 49, -11, -12, 2600], [6, 53, -10, -12, 3100], [8, 60, -9, -12, 2600]]",3
2025-04-02 17:33:59.769,"[[5, 53, -11, -12, 2500], [6, 57, -12, -12, 2400]]",2
2025-04-02 17:33:59.871,"[[-9, 53, -31, -12, 2500], [-8, 57, -32, -12, 3000], [-5, 62, -22, 12, 2700], [-8, 60, -35, -12, 2800], [-5, 65, -24, 12, 2700], [-7, 65, -34, 12, 1800]]",6
2025-04-02 17:33:59.974,"[[1, 27, -28, -12, 2900], [1, 29, -31, -12, 3100], [5, 53, -6, 12, 2600], [4, 55, -17, -12, 2500], [-11, 54, -43, -12, 2800], [-8, 61, -33, 12, 3000], [2, 77, -5, 12, 2400], [8, 38, -77, 12, 2400], [4, 89, -4, 12, 2300], [10, 91, -15, 12, 1700], [6, 98, -20, 12, 1500], [8, 103, -15, 12, 1800], [4, 116, -7, 12, 1600], [4, 119, -17, 12, 1800], [49, 264, -194, -12, 1700], [66, 432, -186, -12, 1800]]",16
2025-04-02 17:34:00.082,"[[2, 28, -27, -18, 3100], [1, 28, -27, -12, 3100], [3, 30, -29, -18, 3100], [2, 31, -29, -12, 3100], [5, 33, -32, -18, 3100], [6, 34, -31, -12, 3100], [-13, 27, -41, -12, 2800], [-10, 35, -41, -12, 2700], [4, 54, -5, 12, 2600], [-8, 51, -27, -12, 2600], [5, 58, -2, 12, 2500], [-8, 54, -29, -12, 3100], [-7, 63, -15, 18, 2400], [-8, 57, -33, -12, 3100], [-3, 64, -13, 12, 3100], [-7, 60, -36, -12, 3100], [-3, 68, -14, 12, 3100], [-2, 70, -22, 18, 3000], [-5, 66, -33, -12, 2400], [-3, 72, -16, 12, 3100], [-1, 74, -25, 18, 2400], [-4, 75, -20, 12, 3100], [-2, 78, -22, 12, 3100], [2, 83, -19, 12, 3000], [4, 88, -13, 12, 2800], [8, 100, -4, 12, 1900], [17, 100, -26, -12, 1900], [19, 105, -18, -12, 1900], [21, 110, 2, -12, 1600], [7, 118, -23, 12, 1900], [4, 92, -84, 12, 1700], [129, 118, 3, -12, 1300], [-6, 192, 31, -12, 1200], [1, 249, -102, -12, 1900], [3, 255, -96, -12, 1700], [26, 226, -170, -12, 1700], [13, 338, -74, 12, 1700], [2, 469, -116, -12, 1900], [48, 557, -140, -12, 1700], [-35, 596, -133, -18, 1400], [403, 436, -145, -12, 2100], [23, 700, -131, 12, 2100], [31, 701, -147, 12, 2400], [41, 701, -162, 12, 2200]]",44
2025-04-02 17:34:00.211,[],0
2025-04-02 17:34:00.323,"[[2, 25, -18, -30, 3100], [2, 25, -18, -36, 2500], [2, 25, -18, -24, 2800], [2, 28, -21, -30, 3100], [-2, 26, -23, -42, 2500], [3, 28, -20, -36, 3100], [2, 28, -20, -24, 3100], [-3, 27, -28, -54, 2900], [3, 31, -23, -30, 3100], [-2, 29, -26, -42, 2800], [-2, 27, -29, -60, 2600], [5, 31, -22, -36, 3100], [3, 32, -23, -24, 3100], [4, 35, -24, -30, 3100], [-1, 32, -28, -42, 2500], [-15, 32, -23, -36, 2200], [4, 35, -23, -24, 2900], [-4, 27, -38, -18, 3100], [-6, 29, -36, -12, 3100], [-5, 30, -40, -18, 3100], [0, 50, -1, 30, 2500], [-7, 31, -39, -12, 3100], [-3, 30, -41, -24, 2600], [6, 54, -5, 18, 2800], [-6, 32, -44, -18, 2800], [0, 54, -1, 30, 3100], [-9, 35, -41, -12, 2900], [0, 54, -1, 36, 2700], [2, 54, -2, 24, 3100], [1, 58, -2, 30, 3100], [-17, 48, -29, -12, 2800], [0, 58, -1, 36, 2800], [4, 58, -3, 24, 3100], [3, 34, -52, 18, 2600], [9, 55, -27, -18, 2700], [3, 61, -1, 30, 3100], [-16, 53, -29, -12, 3100], [0, 61, 0, 36, 2200], [9, 48, -37, 12, 2900], [-2, 56, -26, -24, 1600], [5, 61, 1, 24, 3100], [5, 62, -22, -30, 1900], [15, 58, -26, 18, 3100], [4, 60, -26, -18, 3100], [6, 65, -5, 30, 3100], [-13, 57, -30, -12, 3100], [-1, 59, -28, -24, 2100], [-3, 63, -19, 24, 3100], [-67, 7, -21, 18, 3100], [2, 63, -30, -18, 2900], [4, 69, -7, 30, 3100], [-8, 61, -32, -12, 3100], [1, 69, 1, 36, 2500], [14, 62, -29, 12, 3100], [-1, 63, -30, -24, 1800], [66, 16, -14, 24, 3100], [0, 73, -7, 42, 2900], [-72, 12, -17, 18, 3100], [1, 64, -36, -18, 2100], [2, 73, -5, 30, 3100], [-4, 65, -35, -12, 3000], [-2, 71, -19, 36, 2600], [19, 69, -16, 12, 3100], [1, 73, -12, 24, 3100], [-2, 73, -9, 48, 2300], [-1, 77, -6, 42, 3100], [21, 72, -21, 18, 3100], [-1, 77, -5, 30, 3100], [-10, 68, -36, -12, 1900], [-2, 77, -7, 36, 3100], [3, 76, -14, 24, 3100], [-2, 77, -5, 48, 3100], [-2, 81, -6, 42, 3100], [14, 73, -32, 18, 3000], [-2, 80, -10, 30, 3100], [-1, 81, -4, 54, 3000], [-2, 81, -7, 36, 3100], [-1, 81, -4, 60, 1800], [21, 75, -23, 12, 3100], [-8, 79, -19, 24, 2300], [-2, 81, -5, 48, 3100], [-2, 85, -6, 42, 3100], [-2, 81, -27, 18, 2600], [0, 84, -15, 30, 3100], [-1, 85, -5, 54, 2900], [-2, 85, -8, 36, 3100], [-2, 85, -2, 60, 1700], [20, 80, -21, 12, 2700], [-1, 85, -5, 48, 3100], [-20, 83, -27, 18, 2000], [11, 83, -31, 30, 2200], [6, 89, -4, 54, 2800], [4, 88, -14, 36, 2700], [5, 89, -7, 60, 1600], [5, 89, -4, 48, 3100], [11, 92, -5, 42, 2400], [-20, 87, -28, 18, 2000], [10, 79, -49, 30, 1800], [9, 92, -3, 54, 2800], [9, 84, -40, 36, 2000], [8, 92, -8, 60, 1800], [-6, 87, -33, 12, 2300], [9, 92, -4, 48, 3000], [8, 97, -3, 42, 1900], [10, 96, -5, 54, 2200], [22, 90, -29, 12, 2200], [9, 96, -4, 48, 2500], [19, 74, -66, 30, 1500], [8, 82, -58, 12, 1900], [14, 65, -76, 24, 1500], [17, 79, -67, 30, 1500], [88, 41, -38, -12, 2000], [1, 65, -83, 12, 2000], [97, 23, -43, -12, 2200], [48, 70, -67, 12, 2100], [-29, 91, -60, -12, 1900], [-26, 57, -99, -12, 2200], [-25, 71, -95, -12, 2300], [14, 117, -38, 18, 1600], [-27, 91, -80, -12, 2200], [11, 120, -32, 24, 1600], [13, 123, -34, 24, 1600], [-126, 94, -28, -24, 1400], [-136, 86, -30, -30, 1500], [-146, 58, -47, -18, 1700], [-138, 84, -25, -24, 1900], [-138, 82, -47, -30, 1400], [-27, 162, 30, -18, 1500], [-145, 33, -79, -24, 1700], [-32, 167, 19, -12, 1400], [8, 254, -74, 12, 1700], [-16, 257, -75, -12, 1600], [8, 254, -86, 12, 1700], [1, 218, -170, -12, 1800], [-12, 212, -183, -12, 2000], [-17, 234, -161, -12, 1700], [85, 268, -79, -18, 1000], [6, 284, -67, -12, 2300], [-8, 283, -84, -12, 2500], [19, 271, -128, -12, 2200], [-178, 198, -155, -12, 2000], [25, 279, -136, -12, 1900], [-1, 296, -108, -18, 2200], [266, 146, -84, -12, 2100], [259, 172, -125, -18, 1700], [262, 166, -126, -12, 2200], [-21, 300, -147, 12, 2200], [-308, 137, -39, 18, 2300], [248, 185, -137, -12, 2000], [-278, 163, -106, 12, 2700], [-341, 12, -43, 18, 2200], [-298, 157, -67, 12, 2600], [316, 140, 15, 18, 1500], [323, 110, -61, 12, 1800], [246, 249, -25, 12, 1800], [253, 244, -41, 12, 2200], [40, 325, -156, -12, 1500], [337, 134, -46, -18, 1600], [37, 350, -100, -12, 1600], [253, 381, -38, -12, 1800], [11, 460, -57, -18, 1500], [267, 373, -63, -12, 1700], [-48, 464, -35, -12, 1900], [269, 396, -17, -18, 1900], [217, 415, -102, -12, 2300], [-43, 467, -117, -30, 1300], [241, 406, -101, -18, 2100], [207, 423, -105, -12, 2700], [174, 432, -141, -12, 2400], [310, 342, -157, -24, 1700], [180, 430, -153, -18, 1900], [0, 527, -107, 12, 1300], [25, 530, -86, -24, 1600], [6, 533, -164, -12, 2100], [-3, 528, -179, 12, 1400], [92, 582, 134, -24, 2000], [-3, 597, -115, -12, 2400], [4, 582, -189, -12, 2400], [-378, 472, -135, -12, 1600], [-587, 157, -143, -18, 1700], [69, 598, -162, -12, 2000], [-93, 592, -184, -18, 1500], [52, 613, -123, -12, 1600]]",183
2025-04-02 17:34:00.426,"[[0, 23, -13, -18, 3100], [0, 24, -12, -12, 2700], [0, 23, -13, -24, 3100], [1, 27, -15, -18, 3100], [1, 27, -15, -12, 3100], [-1, 26, -17, -36, 2700], [1, 30, -17, -18, 3100], [1, 31, -17, -12, 3100], [-1, 29, -19, -36, 3000], [1, 30, -17, -24, 3100], [2, 29, -25, -54, 2500], [4, 33, -19, -30, 2800], [2, 34, -19, -18, 3100], [2, 34, -19, -12, 3100], [3, 29, -25, -60, 2400], [0, 32, -21, -36, 2800], [2, 33, -20, -24, 3100], [2, 35, -23, -18, 3100], [1, 35, -24, -12, 2500], [3, 35, -24, -24, 3000], [4, 54, 3, 54, 2300], [6, 54, 3, 60, 2300], [4, 58, 2, 54, 3100], [-11, 51, -25, -12, 3100], [6, 58, 2, 60, 3100], [8, 57, 2, 72, 2800], [4, 58, -2, 48, 2700], [7, 61, 3, 78, 2400], [5, 61, 1, 54, 3100], [-12, 54, -27, -12, 3100], [7, 61, 2, 60, 3100], [8, 61, 3, 72, 3100], [5, 61, -2, 48, 3100], [6, 65, 1, 54, 3100], [-13, 57, -30, -12, 3100], [1, 65, -1, 36, 1900], [8, 65, 1, 60, 3100], [-3, 56, -35, 12, 2000], [8, 65, 2, 72, 3100], [-13, 44, -48, 24, 2000], [7, 65, -3, 48, 3100], [-12, 60, -34, -18, 2000], [6, 69, 2, 78, 1700], [-3, 60, -36, 30, 2200], [7, 69, 1, 54, 3100], [-14, 59, -34, -12, 3100], [1, 69, -7, 36, 2100], [8, 69, 0, 60, 3100], [1, 61, -34, 12, 2100], [9, 39, -58, 24, 2000], [8, 73, -7, 66, 2300], [15, 66, -30, 18, 1700], [-4, 70, -21, 30, 2200], [10, 73, 4, 54, 2000], [-27, 56, -41, -12, 2300], [2, 73, -10, 36, 1900], [8, 73, -5, 60, 2200], [22, 63, -31, 12, 1900], [3, 60, -44, 24, 1800], [12, 76, -7, 66, 2400], [5, 77, -9, 18, 2000], [7, 75, -17, 78, 1800], [-6, 76, -13, 30, 2400], [1, 70, -34, 54, 1900], [3, 76, -16, 84, 1600], [18, 75, -4, 60, 1500], [34, 65, -25, 12, 2100], [13, 76, -7, 72, 2000], [0, 76, -14, 24, 2500], [-2, 67, -40, 48, 2200], [-12, 78, -18, 42, 2300], [21, 78, -9, 66, 1400], [11, 80, -6, 18, 2500], [14, 79, -13, 78, 2100], [-9, 79, -16, 30, 2800], [0, 78, -22, 54, 1900], [-23, 75, -22, 60, 1800], [40, 66, -24, 12, 2300], [15, 79, -10, 72, 2200], [0, 80, -14, 24, 3000], [-3, 79, -20, 48, 2200], [-10, 82, -21, 42, 2400], [-6, 84, -9, 66, 2400], [16, 82, -12, 78, 2100], [-10, 82, -19, 30, 2800], [5, 84, -15, -12, 1800], [33, 77, -12, 84, 1400], [-16, 82, -18, 36, 1800], [-15, 82, -18, 60, 1800], [-22, 79, -25, 12, 2400], [7, 84, -8, 72, 2400], [-1, 84, -16, 24, 2700], [-7, 82, -21, 48, 1800], [-7, 88, -10, 90, 1800], [-11, 84, -28, 42, 1900], [-3, 89, -9, 66, 2800], [-10, 85, -25, 30, 2200], [-1, 70, -55, 54, 1600], [0, 88, -14, -12, 1800], [-4, 87, -19, 60, 2200], [64, 49, -37, 12, 1800], [1, 89, -7, 72, 2500], [7, 83, -32, 24, 1800], [2, 93, -1, 90, 1700], [6, 92, -13, 66, 2600], [7, 77, -52, 54, 2000], [-1, 92, -12, -12, 2000], [8, 88, -29, 60, 2500], [2, 93, -8, 72, 2200], [6, 97, 3, 90, 2000], [16, 95, -15, 66, 2200], [15, 88, -38, 54, 2100], [0, 96, -15, -12, 1900], [26, 88, -31, 60, 2400], [5, 96, -15, 72, 2000], [5, 100, -2, 90, 1800], [24, 93, -29, 54, 1600], [-41, 87, -30, 60, 1800], [2, 99, -19, 72, 1800], [-54, 83, -35, 12, 1200], [6, 67, -81, 24, 1400], [-4, 81, -72, 24, 1700], [-17, 104, -39, 42, 1300], [4, 100, -53, 30, 1700], [0, 107, -35, 36, 1600], [-15, 78, -80, 12, 1800], [20, 166, -53, 90, 1400], [-25, 183, 23, -12, 2200], [-25, 187, 26, -12, 2700], [-41, 189, 23, -12, 2300], [52, 191, 12, -12, 1000], [145, 134, 2, 12, 1500], [-9, 201, 14, -12, 1700], [113, 128, -109, 12, 1500], [233, 122, -84, -12, 1300], [20, 279, -1, -12, 1400], [-71, 233, -147, -18, 1400], [25, 276, -63, -12, 1700], [-95, 242, -126, -18, 1600], [-92, 254, -101, -12, 2000], [-84, 263, -95, -12, 2000], [47, 281, -80, -12, 1800], [45, 325, -42, -12, 1800], [113, 310, 23, 12, 1600], [78, 286, -148, -24, 1900], [-296, 89, -131, 42, 1400], [33, 317, -102, -18, 1400], [-265, 201, -41, 30, 1500], [61, 326, 38, -12, 1800], [-292, 132, -98, 36, 1800], [196, 252, -98, 24, 1400], [-25, 319, -110, 42, 1800], [188, 277, -50, 18, 1600], [-33, 332, -56, 30, 2000], [72, 273, -187, -12, 1600], [-34, 318, -112, 36, 2200], [229, 241, -60, 12, 1500], [174, 284, -61, 24, 1800], [-3, 335, -74, 42, 2000], [-77, 330, -103, 30, 1400], [-44, 351, 17, -12, 1500], [-38, 344, -75, 36, 1800], [12, 329, -193, -18, 1500], [107, 385, -154, -48, 1300], [169, 434, 91, -18, 2200], [255, 399, -28, -12, 2400], [61, 463, 108, -42, 1800], [237, 416, -8, -12, 2700], [59, 461, 114, -48, 1400], [63, 479, 10, -42, 1500], [231, 423, 25, -12, 2500], [-95, 447, -169, -18, 1500], [-33, 464, -146, -42, 1500], [-3, 484, -56, -12, 2100], [-10, 471, -124, -36, 1500], [-26, 556, -27, -12, 1600], [-24, 560, -22, -12, 1400], [-19, 559, -78, -12, 1400], [-17, 552, -136, -12, 1600], [-4, 572, -20, -30, 1800], [-7, 561, -115, -12, 1500], [52, 571, 62, -30, 1400], [-55, 581, -40, -30, 1400], [-30, 583, -71, -42, 1500], [-64, 587, -174, -42, 1400], [44, 614, -15, 12, 1400], [-148, 600, -46, -18, 1400], [-162, 604, -164, -12, 1500], [6, 709, -107, -12, 2800], [9, 715, -91, -12, 2200]]",190
2025-04-02 17:34:00.522,"[[0, 26, -7, 30, 2200], [0, 26, -7, 24, 2600], [0, 29, -8, 18, 3100], [-1, 30, -8, 30, 3100], [0, 30, -8, 36, 2800], [-1, 29, -10, 12, 2700], [-1, 29, -8, 24, 3100], [3, 34, -6, 42, 2100], [0, 33, -10, 18, 3100], [-1, 34, -9, 30, 3100], [1, 34, -8, 36, 3100], [-1, 33, -10, 24, 3100], [4, 37, -9, 42, 2000], [0, 37, -11, 18, 3100], [-1, 37, -10, 30, 3100], [-2, 37, -12, 12, 2600], [-1, 37, -11, 24, 3100], [-1, 41, -10, 30, 2200], [-6, 40, -11, 12, 2000], [-8, 44, -12, 12, 2000], [-6, 41, -29, 12, 1300], [1, 49, -23, -18, 1800], [-1, 49, -23, -12, 2200], [-1, 43, -33, 12, 1700], [6, 52, -25, -18, 2900], [-1, 53, -25, -12, 3100], [0, 49, -32, 12, 1700], [6, 55, -27, -18, 3100], [1, 56, -26, -12, 3100], [1, 14, -65, 42, 1700], [6, 65, 3, 114, 2600], [2, 60, -28, -12, 3100], [1, 10, -66, 36, 1700], [2, 65, 1, 108, 2000], [5, 65, 5, 120, 2600], [-4, 69, -3, 90, 1700], [0, 19, -68, 42, 2200], [7, 69, 5, 114, 3000], [4, 60, -35, 18, 1800], [5, 69, 7, 126, 2200], [0, 8, -70, 30, 1500], [-3, 69, 1, 102, 1900], [-5, 65, -25, -12, 1700], [-1, 14, -69, 36, 2200], [3, 69, 2, 108, 2300], [6, 69, 5, 120, 3000], [-1, 39, -58, 48, 1500], [-1, 16, -73, 42, 2300], [7, 73, 5, 114, 2800], [5, 62, -39, 18, 2100], [5, 73, 7, 126, 1900], [1, 37, -64, 30, 1400], [-23, 65, -28, -12, 1600], [-2, 12, -73, 36, 2200], [5, 73, 4, 108, 2200], [6, 73, 6, 120, 2900], [-2, 61, -42, 24, 1800], [-1, 32, -67, 48, 1800], [-1, 11, -78, 42, 1800], [5, 77, 8, 114, 1800], [4, 63, -45, 18, 1900], [20, 57, -49, 30, 1400], [6, 77, 5, 108, 1800], [4, 77, 8, 120, 2000], [-3, 64, -45, 24, 1700], [6, 77, 0, 96, 1800], [-13, 74, -31, 18, 1600], [-31, 71, -26, 30, 1800], [-23, 70, -34, 12, 1700], [-26, 71, -29, 24, 2100], [-4, 80, -30, 42, 1500], [-25, 78, -26, 18, 2100], [-25, 79, -22, 30, 2400], [8, 85, 0, 102, 1500], [-75, 1, -43, 36, 1800], [-29, 74, -31, 12, 1700], [-28, 76, -26, 24, 2700], [-15, 86, -18, 18, 2600], [-24, 82, -25, 30, 2200], [-2, 72, -53, 36, 1900], [-27, 80, -30, 12, 1700], [-24, 82, -26, 24, 2800], [16, 87, -6, 96, 1400], [-6, 93, -6, 18, 2400], [5, 92, -10, 12, 1700], [-6, 93, -8, 24, 2300], [-3, 97, -10, 18, 1400], [0, 97, -9, 24, 1300], [-2, 64, -83, 42, 1400], [5, 78, -70, 30, 1600], [-1, 64, -83, 36, 1900], [17, 93, -46, 24, 1500], [0, 51, -96, 42, 2000], [14, 91, -57, 18, 1700], [5, 75, -79, 30, 1900], [0, 47, -98, 36, 2500], [-4, 71, -83, 12, 1600], [10, 92, -56, 24, 2000], [1, 54, -100, 42, 2100], [6, 108, -30, 18, 1600], [6, 88, -71, 30, 2100], [7, 95, -60, 24, 2200], [3, 93, -70, 18, 1900], [4, 111, -36, 30, 1900], [16, 90, -73, 12, 2100], [5, 99, -61, 24, 2000], [2, 102, -64, 18, 1800], [-6, 109, -50, 30, 1700], [9, 102, -63, 12, 2200], [2, 89, -81, 48, 1600], [-2, 108, -62, 12, 2100], [-6, 103, -76, 12, 1800], [7, 144, -48, 102, 1800], [6, 144, -48, 96, 1700], [-60, 138, -63, -12, 1500], [-59, 152, -39, -12, 1700], [-65, 158, -11, -18, 1500], [-71, 152, -38, -12, 1700], [4, 162, -67, 114, 2200], [-67, 157, -38, -12, 1800], [6, 161, -70, 108, 1900], [5, 164, -62, 120, 1800], [3, 164, -71, 114, 2200], [-63, 167, 13, -12, 1600], [2, 160, -79, 108, 1900], [2, 165, -69, 120, 1800], [0, 165, -78, 114, 1700], [-65, 171, 4, -12, 1700], [-81, 168, -18, -12, 1500], [11, 184, -82, 30, 2000], [-160, 100, -84, 30, 1900], [9, 277, -60, 12, 1700], [-92, 242, -118, -24, 1600], [-75, 257, -106, -24, 1700], [169, 284, 15, 42, 1200], [-301, 138, 24, 66, 1500], [210, 253, 32, 18, 1300], [-323, 77, 8, -18, 2000], [173, 281, 24, 30, 1800], [-280, 174, 32, 54, 2400], [-320, 86, -19, -12, 1900], [-288, 162, 29, 60, 2100], [182, 275, 20, 24, 1600], [-272, 185, 39, 48, 1300], [157, 295, 10, 42, 1600], [-305, 138, 14, 66, 1800], [191, 274, 0, 18, 1500], [168, 288, 26, 30, 2200], [-289, 166, 33, 54, 2500], [-3, 414, -138, -24, 1900], [34, 439, 10, -24, 1800], [-112, 416, 108, -12, 1800], [66, 437, 38, -24, 1800], [436, 104, 10, -24, 1900], [-421, 135, 98, -18, 2200], [-11, 485, -96, -18, 1800], [240, 430, -42, -12, 2000], [-3, 498, -26, -18, 2100], [-14, 498, -5, -12, 1900], [13, 498, 67, -12, 1800], [176, 473, -35, -24, 1400], [112, 490, 126, -30, 1500], [64, 502, 112, -18, 1600], [69, 499, 118, -24, 1900], [365, 460, 16, -12, 1900], [-141, 571, 6, -24, 1800], [-47, 590, -3, -18, 2200], [-134, 577, 0, -24, 2000], [207, 556, 55, -18, 2300], [5, 589, 133, -12, 2100], [8, 947, 123, -24, 1700], [-35, 949, 126, -30, 2500], [-39, 953, 89, -18, 2100], [-74, 937, 189, -12, 1700], [-89, 949, 102, -36, 1700], [-45, 946, 149, -24, 2900], [-49, 954, 114, -30, 2700], [-68, 952, 121, -18, 2500], [-47, 945, 176, -12, 2000], [-91, 950, 124, -36, 2000], [-52, 950, 146, -24, 3100], [-50, 956, 132, -30, 2400], [-79, 954, 134, -18, 2100]]",183
2025-04-02 17:34:00.624,"[[1, 30, -1, 42, 4200], [2, 30, -1, 36, 4300], [2, 30, -3, 30, 4000], [1, 30, -4, 24, 3600], [-1, 34, 1, 60, 3800], [-1, 34, 0, 54, 4500], [0, 34, -1, 48, 4100], [1, 34, -2, 42, 5400], [2, 34, -2, 36, 5600], [2, 34, -3, 30, 5200], [1, 34, -4, 24, 4900], [0, 34, -5, 18, 4000], [-1, 38, 1, 60, 4300], [-1, 38, 0, 54, 4400], [0, 38, -1, 48, 4300], [1, 38, -2, 42, 5600], [2, 38, -2, 36, 5900], [2, 38, -3, 30, 5400], [1, 38, -5, 24, 5300], [1, 41, -7, 18, 3100], [3, 42, -4, 30, 3100], [-2, 42, 0, 54, 2700], [2, 42, -3, 36, 3100], [3, 42, -6, 24, 3100], [5, 45, -8, 18, 3100], [5, 45, -6, 30, 2900], [0, 46, -4, 36, 2900], [0, 45, -9, 12, 2300], [7, 45, -7, 24, 3100], [7, 49, -8, 18, 3100], [1, 45, -22, -18, 2500], [7, 49, -6, 30, 2400], [2, 45, -22, -24, 2600], [9, 49, -7, 24, 3100], [9, 53, -8, 18, 2800], [-2, 48, -25, -18, 3100], [-7, 52, -15, -12, 2900], [-1, 49, -24, -24, 3100], [9, 53, -6, 24, 2900], [2, 35, -42, 48, 1700], [-8, 51, -27, -18, 3100], [1, 28, -51, 54, 1800], [-7, 55, -17, -12, 3100], [-4, 52, -25, -24, 3100], [1, 35, -47, 48, 2200], [-1, 50, -49, 48, 2200], [-10, 65, -33, 18, 2600], [2, 44, -59, 30, 3000], [2, 51, -54, 36, 3100], [3, 60, -43, 12, 2600], [-5, 52, -53, 48, 2500], [-5, 77, 2, 90, 2600], [5, 59, -51, 42, 3100], [-9, 71, -31, 18, 2800], [-1, 77, 7, 78, 2000], [0, 48, -62, 30, 3100], [1, 77, 11, 84, 2800], [1, 54, -56, 36, 3100], [4, 69, -36, 12, 2800], [8, 69, -36, 72, 1600], [5, 73, -43, -12, 1700], [4, 83, 17, 84, 3100], [13, 75, -38, 12, 3100], [11, 83, 11, 72, 2000], [26, 80, -12, 24, 2800], [2, 81, -27, 48, 2000], [-1, 72, -53, 42, 2500], [-8, 88, -13, 18, 2000], [33, 82, -9, 30, 3000], [3, 79, -42, -12, 1800], [28, 59, -61, 36, 2100], [-6, 89, -7, 60, 1800], [33, 78, -28, 12, 2600], [28, 84, -9, 24, 3100], [-2, 89, 0, 48, 2100], [-1, 98, -36, 12, 2300], [1, 101, -26, 24, 2000], [6, 95, -52, 42, 2100], [4, 87, -65, 18, 1600], [5, 75, -79, 30, 2300], [3, 77, -77, 36, 2700], [5, 88, -63, 12, 2400], [6, 89, -70, 42, 2800], [9, 91, -67, 18, 1900], [5, 60, -96, 30, 2700], [5, 77, -83, 36, 3100], [15, 77, -81, 12, 2500], [26, 109, 10, 24, 1500], [5, 110, -25, 48, 1600], [7, 93, -71, 42, 2900], [23, 95, -64, 18, 2100], [5, 57, -102, 30, 2600], [-64, 149, 19, -18, 1400], [-63, 150, 9, -12, 1900], [-62, 155, 12, -12, 2000], [24, 188, -15, 84, 1700], [13, 192, 26, 12, 1400], [-180, 62, -81, 30, 1600], [-179, 74, -74, 36, 1600], [-183, 84, -46, 12, 1700], [-181, 68, -84, 30, 1600], [-181, 70, -82, 36, 1600], [-164, 110, -74, 12, 1900], [-52, 216, 39, 12, 1500], [-56, 221, 24, 12, 1600], [9, 246, -37, 24, 1800], [27, 250, -29, 18, 1400], [-38, 240, -132, -30, 1200], [0, 295, 69, -12, 1600], [33, 299, 64, -12, 1600], [-28, 305, 25, -24, 1300], [-261, 174, 34, 18, 1500], [-270, 171, 20, 18, 1900], [-67, 309, 44, -12, 2400], [-49, 319, 8, 18, 1800], [313, 80, 11, -18, 1700], [-306, 106, -16, -12, 2200], [161, 280, 10, 12, 2000], [42, 318, -130, 12, 1500], [310, 163, -2, 18, 2100], [330, 116, 12, 24, 1900], [309, 171, 21, 18, 1900], [277, 220, -3, 12, 1500], [-45, 402, 14, 12, 1500], [143, 376, 88, -18, 2100], [164, 367, 90, -24, 1700], [407, 173, -35, 12, 1400], [408, 184, 2, 12, 1600], [-135, 427, 58, -12, 2000], [-197, 407, 3, 12, 1500], [-2, 455, 18, -18, 1500], [-67, 436, 114, -12, 2300], [13, 450, -94, -24, 1700], [-21, 454, 108, -12, 3100], [-16, 459, 105, -12, 3100], [-82, 488, 3, -12, 2000], [-5, 498, 5, 18, 1600], [-106, 473, -116, -18, 1800], [-125, 483, 1, -12, 1900], [-22, 501, 36, 18, 1600], [-165, 474, -23, -12, 2200], [-202, 464, -28, -12, 2200], [46, 507, 37, -18, 1800], [368, 344, 80, -12, 1900], [-55, 489, -135, -24, 1900], [-22, 490, -154, -24, 1900], [90, 534, -113, -24, 1300], [201, 517, 53, -24, 1400], [-27, 547, 120, -12, 2300], [79, 561, 50, -18, 2100], [-45, 570, -24, -18, 2000], [-43, 556, 128, -12, 3000], [345, 448, 111, -12, 2300], [-16, 571, 105, -12, 2300], [-112, 574, -2, -18, 1700], [-122, 572, 2, -24, 1600], [83, 595, -167, -12, 1600], [-39, 613, -125, -42, 1600], [-31, 619, -95, -36, 1600], [96, 620, -99, -18, 2000], [34, 619, 135, -12, 2200], [-65, 606, -179, -24, 1700], [107, 621, -109, -18, 2000], [130, 628, 42, -18, 1600], [90, 634, 59, -12, 1700], [477, 444, 171, -30, 1300], [-60, 755, 63, -12, 1400], [64, 909, 210, 12, 1800], [43, 929, 128, 12, 1700], [-188, 926, 71, -18, 1800], [-214, 922, 39, -24, 1800], [-122, 939, 84, -18, 1900], [-184, 932, 41, -24, 1900], [-44, 952, 65, -18, 1800], [-102, 949, 42, -24, 2100], [-37, 955, 73, -18, 1600]]",176
