timeForPointcloud,frameInfo,total_point_num
2025-04-02 15:48:30.041,[],0
2025-04-02 15:48:30.141,[],0
2025-04-02 15:48:30.241,"[[17, 255, -52, -12, 2100], [21, 259, -51, -12, 2200], [26, 265, -38, -12, 1200]]",3
2025-04-02 15:48:30.343,"[[0, 58, -20, -12, 2800], [0, 61, -24, -12, 2600], [12, 72, -8, 12, 1800], [15, 76, -5, 12, 2000], [21, 78, 0, 12, 1900], [30, 79, 4, 12, 1800], [34, 251, -41, -12, 2300], [30, 255, -42, -12, 2900], [32, 259, -43, -12, 2900], [42, 260, -55, -12, 2100]]",10
2025-04-02 15:48:30.448,"[[-1, 56, -17, -12, 2500], [2, 58, -20, -12, 3100], [5, 61, -24, -12, 3100], [9, 63, -27, -12, 3100], [16, 65, -31, -12, 2800], [12, 72, -5, 12, 2500], [6, 77, -3, 12, 2400], [43, 65, -24, 12, 2600], [28, 75, -28, 12, 2900], [23, 84, -15, 18, 1900], [23, 68, -54, 12, 2400], [35, 84, -18, 18, 2200], [41, 85, -23, 18, 1800], [57, 64, -46, 12, 1800], [40, 96, -12, 12, 1800], [42, 100, -5, 12, 2000], [48, 101, -14, 12, 1700], [34, 245, -54, -12, 2100], [22, 251, -49, -18, 2500], [27, 251, -46, -12, 3100], [23, 255, -48, -18, 2900], [25, 255, -46, -12, 3100], [23, 259, -46, -18, 2500], [24, 260, -44, -12, 3100], [23, 265, -38, -12, 2500]]",25
2025-04-02 15:48:30.566,"[[6, 54, -21, -12, 2500], [0, 60, -14, -12, 3000], [9, 62, -19, -12, 3100], [13, 64, -23, -12, 3100], [11, 73, 1, 18, 2600], [16, 68, -25, -12, 3100], [15, 72, -6, 12, 2700], [14, 76, -2, 18, 3000], [23, 74, -3, 30, 1900], [14, 76, -5, 12, 2900], [20, 74, -8, 24, 1800], [22, 78, -2, 42, 1700], [20, 78, -2, 18, 3000], [22, 78, -3, 30, 2500], [21, 78, -3, 36, 2000], [16, 79, -7, 12, 2800], [24, 77, -5, 24, 2900], [31, 79, -3, 42, 2300], [27, 80, -1, 18, 2900], [14, 84, -6, 30, 2100], [35, 75, -18, 54, 1600], [34, 78, -6, 36, 2500], [5, 85, -4, 12, 2200], [25, 81, -5, 24, 2900], [31, 78, -12, 48, 1700], [33, 82, 1, 42, 1900], [30, 84, 4, 18, 2000], [32, 80, -21, 30, 1900], [39, 78, -20, 54, 2700], [35, 81, -9, 36, 2600], [38, 78, -19, 60, 2000], [25, 85, -5, 24, 2600], [38, 78, -19, 48, 2600], [34, 84, -22, 30, 2500], [43, 80, -19, 54, 2800], [32, 85, -19, 36, 2700], [39, 83, -15, 60, 1900], [43, 80, -21, 48, 2800], [-11, 74, -62, 42, 2000], [43, 84, -21, 18, 1800], [52, 79, -22, 30, 2500], [46, 85, -6, 54, 2000], [32, 89, -20, -12, 1800], [55, 76, -22, 36, 2800], [51, 68, -47, 60, 1600], [46, 83, -22, 48, 2400], [48, 85, -23, 66, 1700], [57, 75, -34, 30, 2200], [43, 80, -44, 54, 1900], [21, 93, -32, -12, 1600], [48, 83, -30, 60, 2200], [15, 103, -8, 42, 1600], [47, 87, -32, 54, 1900], [50, 88, -26, 60, 1700], [62, 79, -29, 12, 1700], [47, 95, -24, 48, 1600], [48, 98, -27, 48, 1600], [37, 249, -67, -18, 1700], [32, 248, -74, -24, 1600], [69, 258, -85, -12, 1200], [104, 306, 0, -12, 1500], [-290, 151, -16, -12, 2200], [228, 233, 18, 12, 1700], [46, 319, -76, 18, 1700], [-303, 135, 4, -18, 1700], [-300, 141, -10, -12, 2700], [247, 220, 4, 12, 2100], [76, 318, -72, 18, 1700], [-308, 133, 14, -18, 1600], [-311, 124, -3, -12, 2600], [283, 178, -11, 12, 2100], [-321, 99, -50, -12, 2100], [-333, 110, -15, -12, 1900], [343, 85, -10, -12, 1800], [89, 359, -7, -12, 1600], [63, 361, -73, -12, 1700], [18, 356, -184, -12, 1500], [67, 400, -95, -12, 1300], [128, 439, -72, -12, 1700], [74, 445, -123, -12, 1600], [306, 370, -53, -12, 1300], [-63, 478, -72, -12, 1700], [-37, 486, -52, -12, 2000], [-11, 487, -85, -12, 2000], [467, 344, 8, -12, 1600]]",85
2025-04-02 15:48:30.675,"[[22, 45, -30, -12, 2800], [29, 43, -27, 12, 3000], [14, 55, -24, -18, 2300], [31, 44, -30, 12, 3000], [13, 59, -26, -18, 3000], [12, 59, -25, -12, 3100], [38, 41, -35, 12, 2300], [13, 63, -27, -18, 3000], [14, 63, -26, -12, 3100], [5, 67, -17, 12, 1900], [13, 67, -28, -18, 2400], [16, 67, -27, -12, 3100], [6, 73, -9, 12, 2400], [25, 73, -6, 18, 2400], [20, 75, 0, 30, 2300], [14, 76, -7, 12, 2300], [21, 74, -1, 24, 2300], [26, 76, -5, 18, 2900], [24, 77, -2, 30, 2900], [23, 77, -11, -12, 2300], [15, 78, -15, 12, 2400], [25, 77, -1, 24, 2900], [23, 81, -7, 18, 3100], [28, 80, -4, 30, 2900], [21, 80, -19, -12, 2300], [30, 79, -6, 36, 2300], [12, 83, -12, 12, 2200], [28, 80, -1, 24, 2800], [20, 86, -10, 18, 3000], [31, 83, -10, 30, 2200], [4, 79, -42, -12, 2000], [32, 83, -5, 36, 2200], [7, 87, -19, 12, 1900], [22, 86, -6, 24, 2700], [17, 89, -22, 18, 2000], [26, 88, -13, 30, 1500], [-14, 89, -25, -12, 1800], [10, 84, -38, 12, 2200], [20, 90, -15, 24, 1800], [33, 86, -11, 48, 2000], [37, 88, -19, 42, 2000], [34, 40, -82, 18, 1600], [50, 82, -11, 30, 2100], [46, 82, -26, 54, 2800], [46, 81, -27, 60, 2300], [9, 83, -50, 12, 2100], [31, 91, -11, 24, 1600], [43, 83, -24, 48, 2700], [51, 83, -25, 42, 2500], [50, 85, -16, 30, 2300], [49, 83, -28, 54, 3100], [50, 85, -17, 36, 1600], [49, 82, -30, 60, 2700], [12, 90, -44, 12, 1600], [45, 89, -8, 24, 1700], [49, 83, -28, 48, 3100], [53, 86, -25, 42, 2700], [-5, 97, -40, 18, 1700], [49, 90, -19, 30, 2100], [52, 86, -30, 54, 3100], [49, 90, -21, 36, 2000], [53, 83, -34, 60, 2500], [53, 86, -28, 48, 3100], [57, 86, -32, 54, 2500], [48, 96, -18, 36, 1900], [62, 84, -31, 60, 1600], [57, 88, -28, 48, 2600], [36, 106, -12, 36, 1500], [42, 86, -60, 12, 1600], [60, 96, -27, 18, 1700], [1, 110, -39, -12, 1600], [-20, 100, -56, 12, 1700], [61, 101, -20, 18, 1600], [5, 114, -37, -12, 1700], [-111, 42, -25, 12, 1600], [64, 99, -19, 24, 1600], [-112, 50, -25, 12, 1500], [11, 118, -74, 12, 1500], [39, 251, -57, -18, 1700], [36, 252, -54, -24, 1700], [42, 257, -48, -18, 1400], [45, 253, -64, -24, 1700], [212, 243, -22, 12, 1500], [225, 236, -12, 18, 2400], [222, 239, -9, 12, 3100], [225, 242, -13, 18, 3000], [139, 295, -57, -18, 1700], [220, 247, -8, 12, 3100], [228, 244, -15, 18, 2900], [218, 253, -10, 12, 3100], [242, 234, -38, 18, 1900], [211, 264, -12, 12, 3000], [254, 224, 48, 12, 1900], [74, 341, -29, -18, 1800], [-321, 118, 81, -12, 2300], [52, 343, -52, -24, 1800], [46, 347, -54, -30, 2100], [63, 346, -41, -18, 2300], [101, 338, 25, -12, 2500], [50, 348, -42, -24, 2300], [50, 351, -47, -30, 2100], [74, 349, -32, -18, 2300], [77, 349, 5, -12, 2500], [58, 350, -49, -24, 2400], [105, 325, -120, -18, 1900], [82, 346, 68, -12, 2000], [-294, 237, -80, -12, 1700], [-209, 329, 17, -12, 1500], [-92, 380, 37, -12, 1400], [8, 397, -97, -12, 1800], [27, 392, -126, -12, 1800], [16, 379, -172, -12, 1600], [-10, 475, -20, -12, 1900], [-5, 477, 39, -12, 2300], [38, 494, -52, -12, 2100]]",115
2025-04-02 15:48:30.783,"[[20, 36, -29, 12, 3100], [16, 43, -29, -12, 2500], [23, 39, -30, 12, 3100], [32, 43, -23, 18, 3000], [13, 48, -30, -12, 3100], [27, 42, -30, 12, 3100], [33, 46, -24, 18, 3100], [17, 54, -25, -18, 2700], [12, 54, -28, -12, 3100], [32, 44, -28, 12, 3100], [8, 56, -24, -24, 2400], [11, 59, -26, -18, 3100], [14, 58, -28, -12, 3100], [33, 51, -25, 12, 2800], [8, 59, -27, -24, 3000], [8, 63, -28, -18, 3100], [16, 62, -27, -12, 3100], [43, 54, -9, 12, 2600], [10, 63, -27, -24, 3000], [9, 68, -28, -18, 2600], [19, 66, -26, -12, 3100], [13, 66, -30, -24, 2300], [25, 73, 4, 18, 2800], [23, 71, -22, -12, 2400], [-3, 60, -49, 12, 2200], [22, 74, 0, 24, 3100], [24, 77, 1, 18, 3100], [22, 78, 0, 30, 3000], [31, 72, -19, -12, 2800], [46, 55, -39, 12, 2500], [23, 77, 1, 24, 3100], [25, 81, 1, 18, 3100], [21, 82, 2, 30, 2900], [35, 75, -20, -12, 2400], [24, 81, 2, 24, 3100], [25, 85, -1, 18, 3100], [17, 85, -21, -12, 2200], [34, 79, -23, 12, 3000], [22, 82, -27, -24, 1400], [25, 85, 6, 24, 3100], [32, 87, -2, 18, 2700], [21, 89, -19, -18, 1700], [32, 87, -8, 30, 1800], [21, 88, -21, -12, 2400], [19, 81, -42, 12, 2400], [20, 88, -21, -24, 1900], [32, 87, -3, 24, 2500], [46, 84, -10, 18, 2300], [21, 91, -24, -18, 1600], [55, 76, -26, 12, 2300], [23, 90, -26, -24, 1800], [31, 90, -18, 24, 2200], [45, 88, -20, 18, 2400], [55, 82, -18, 12, 3100], [12, 97, -22, 24, 2000], [46, 92, -16, 18, 2300], [14, 104, 0, -12, 1700], [54, 87, -19, 12, 3100], [46, 94, -27, 18, 2400], [11, 108, -6, -12, 1900], [51, 93, -21, 12, 3100], [-13, 103, -43, 18, 2300], [10, 111, -11, -12, 1700], [47, 99, -25, 12, 3100], [-16, 104, -51, 18, 1700], [54, 101, -35, -12, 1900], [4, 93, -76, 12, 2300], [9, 118, -38, 18, 1700], [2, 125, -26, 18, 1600], [5, 122, -51, 18, 1200], [14, 128, -44, 18, 1300], [30, 126, -42, 12, 1700], [10, 130, -51, 12, 1700], [-105, 93, -33, 12, 1700], [-22, 141, -37, 12, 1700], [-30, 144, -39, 12, 1900], [-49, 143, -40, 12, 1500], [-9, 175, -36, 12, 1700], [-1, 178, -40, 12, 1800], [-3, 181, -47, 12, 1600], [-173, 79, -45, -18, 2000], [-171, 93, -43, -18, 1700], [-69, 231, -100, -12, 1200], [83, 257, -89, -12, 1800], [97, 258, -84, -18, 1700], [70, 263, -94, -12, 1900], [47, 271, -98, -12, 1800], [41, 238, -170, -12, 1700], [-179, 220, -83, 12, 1600], [-190, 210, -99, 12, 1800], [198, 244, -4, -12, 2100], [220, 228, -31, -12, 2400], [-238, 218, -16, -18, 2100], [-248, 214, -12, -18, 2600], [-21, 326, 10, -24, 1500], [120, 308, -7, -18, 2600], [14, 330, -27, -12, 3100], [150, 295, -8, -24, 1700], [166, 290, -3, -18, 2300], [-1, 334, -24, -12, 3000], [155, 295, -24, -24, 1900], [198, 269, -52, -18, 2300], [260, 216, 7, -12, 2400], [156, 295, -54, -24, 2100], [120, 314, -67, -30, 1800], [177, 285, -70, -18, 2300], [167, 259, -149, -12, 2100], [84, 326, -65, -24, 2300], [99, 321, -86, -30, 2100], [117, 320, -62, -18, 1600], [152, 310, -26, -12, 2500], [83, 328, -93, -30, 1800], [134, 323, 6, -12, 2600], [61, 349, -4, -18, 1500], [48, 329, -133, -12, 1800], [35, 341, -116, -12, 1700], [-28, 366, -46, -18, 1800], [-23, 371, -37, -18, 1900], [162, 340, 31, -12, 1300], [107, 365, -28, -12, 1700], [20, 366, -120, -18, 1600], [77, 370, -74, -12, 1600], [-43, 381, -132, -18, 1200], [34, 412, -49, -12, 1700], [-90, 410, -28, -18, 1700], [133, 399, 14, -12, 2000], [217, 364, 22, -18, 1700], [84, 409, 77, -12, 1900], [208, 363, 89, -18, 1600], [-299, 311, 28, -12, 1400], [-25, 418, -149, -12, 1500], [-212, 374, -112, 12, 1500], [360, 345, -4, -12, 1800], [354, 350, -69, -12, 1700], [107, 451, -205, -12, 1700], [325, 406, -100, -18, 1500], [320, 401, -146, -18, 1600], [147, 513, -91, -12, 1800], [191, 514, -9, -12, 1400], [223, 499, -85, -12, 1800], [52, 543, -114, -12, 2000], [52, 525, -192, -12, 1900], [-18, 736, 26, -12, 1600], [-16, 735, 89, -12, 1800]]",144
2025-04-02 15:48:30.887,"[[21, 35, -30, 12, 3100], [25, 37, -30, 18, 2600], [23, 37, -32, 12, 3100], [30, 41, -28, 18, 2900], [11, 54, -19, -12, 2900], [24, 42, -32, 12, 3100], [30, 43, -25, 24, 2600], [33, 45, -25, 18, 2800], [13, 57, -20, -12, 3100], [31, 51, -15, 12, 3100], [32, 47, -25, 24, 3000], [38, 52, -10, 18, 2700], [16, 59, -24, -12, 3100], [37, 54, -8, 12, 3100], [33, 50, -26, 24, 2800], [42, 55, -4, 18, 2600], [18, 61, -27, -12, 3100], [39, 57, -9, 12, 3100], [43, 59, -4, 18, 2400], [19, 68, -22, -12, 2100], [38, 62, -12, 12, 3100], [32, 68, -19, 12, 3100], [31, 75, -3, 18, 3000], [22, 74, -25, 12, 3000], [32, 74, -3, 24, 2600], [31, 79, -3, 18, 3100], [20, 80, -21, 12, 3100], [30, 79, -2, 24, 3000], [32, 83, -5, 18, 3100], [27, 81, -26, -18, 1800], [28, 81, -22, 12, 3100], [32, 83, -4, 24, 2800], [34, 86, -9, 18, 3100], [26, 86, -24, -18, 1700], [40, 81, -19, 12, 3100], [33, 86, -8, 24, 2400], [26, 92, -18, 18, 2900], [43, 83, -24, -12, 2200], [53, 80, -16, 12, 3100], [32, 90, -16, 24, 1900], [-14, 96, -26, 18, 2000], [50, 84, -24, -12, 3100], [59, 79, -17, 12, 3100], [54, 86, -22, -18, 2300], [54, 86, -24, -12, 3100], [-16, 101, -23, 12, 2500], [54, 91, -22, -18, 2400], [57, 89, -25, -12, 3100], [8, 108, -7, 12, 2200], [50, 98, -20, -18, 2000], [-4, 111, -16, -12, 2600], [20, 111, 2, 12, 1700], [-3, 116, -12, -12, 1900], [-122, 20, -21, 18, 1100], [11, 121, 25, 12, 1600], [15, 127, -11, 18, 1400], [-107, 26, -67, 12, 1700], [6, 125, -41, 18, 1800], [-5, 129, -44, 18, 2000], [9, 118, -68, 12, 2200], [1, 131, -47, 18, 1700], [4, 136, -33, 12, 2000], [-103, 76, -67, 18, 1500], [2, 143, -16, 12, 2100], [1, 146, -20, 12, 2200], [-108, 101, -35, 12, 1800], [55, 143, -28, 12, 1800], [17, 161, -43, 12, 1500], [5, 168, -34, 12, 1500], [-2, 174, -20, 12, 1500], [-2, 178, -17, 12, 1600], [12, 182, -3, 12, 1800], [109, 149, -46, -18, 1700], [93, 166, -39, -18, 1900], [33, 186, -46, -12, 1700], [-145, 129, -18, 12, 1800], [-165, 110, 11, 12, 1900], [101, 144, -128, -12, 1700], [170, 154, -8, -18, 1500], [154, 166, -33, -12, 1700], [154, 174, -22, -12, 1400], [75, 249, -48, 18, 1400], [63, 234, -132, -12, 1600], [85, 227, -141, -12, 1400], [11, 272, -80, 12, 1700], [0, 268, -107, 12, 1900], [-196, 224, -77, 12, 1700], [172, 242, -104, -12, 2000], [57, 314, -4, -18, 1800], [37, 306, -82, -12, 2300], [24, 322, -7, -18, 2900], [12, 322, -21, -12, 2900], [94, 297, -84, 12, 2100], [44, 320, -13, -24, 2000], [213, 247, -16, -18, 3100], [2, 326, -25, -12, 3100], [216, 245, -18, -24, 2700], [226, 240, -21, -18, 3100], [236, 230, -26, -12, 3100], [221, 245, -20, -24, 2900], [235, 237, -18, -18, 3100], [242, 230, -17, -12, 3100], [218, 252, -25, -24, 2500], [229, 249, -6, -18, 3100], [236, 242, 9, -12, 3100], [133, 310, -61, -30, 2600], [91, 286, -166, -18, 2200], [100, 326, -32, -12, 2200], [182, 249, -149, 12, 1700], [183, 279, -78, -24, 2400], [132, 315, -59, -30, 2800], [51, 343, 0, -12, 2600], [144, 311, -53, -36, 2000], [162, 291, -95, 12, 1900], [153, 302, -72, -24, 2600], [133, 318, -62, -30, 2800], [118, 301, -135, -18, 1700], [77, 341, 27, -12, 2700], [132, 319, -58, -36, 2200], [154, 304, -83, 12, 1800], [141, 314, -63, -24, 2600], [130, 323, -64, -30, 2300], [117, 332, 38, -12, 2000], [123, 326, -63, -36, 1900], [143, 298, -127, 12, 1700], [145, 319, -46, -24, 2100], [107, 319, -123, -18, 1800], [138, 274, -184, 12, 1700], [102, 312, -153, -18, 1800], [85, 352, 3, -12, 1500], [141, 304, -137, 12, 1700], [77, 314, -171, -18, 1700], [87, 355, 13, -12, 1700], [39, 411, -114, 12, 1800], [347, 258, -58, -12, 1700], [-63, 400, -193, 12, 1800], [427, 125, 96, -12, 2200], [-122, 431, 86, 12, 2000], [398, 211, 90, -12, 1600], [-163, 429, 22, 12, 1800], [189, 418, -68, -12, 1500], [228, 459, 37, -12, 1800], [172, 452, -197, -12, 1300], [97, 543, -42, -12, 1600], [161, 580, 54, 12, 1700], [201, 573, 5, -12, 1800], [176, 571, -111, 12, 1800], [163, 618, -2, -12, 1600], [105, 627, -99, -12, 1800], [253, 591, 3, 12, 1600], [271, 584, -63, 12, 1800], [299, 562, -135, 12, 1800], [233, 612, 62, -12, 1700]]",153
2025-04-02 15:48:30.990,"[[21, 34, -31, 12, 2700], [20, 42, -28, 12, 3100], [27, 50, -7, 18, 2800], [18, 51, -21, 12, 3100], [30, 52, -10, 18, 3100], [32, 45, -28, 30, 1800], [14, 59, -10, 12, 3100], [34, 42, -30, 24, 2300], [32, 56, -11, 18, 3100], [47, 45, -5, 12, 3100], [38, 48, -24, 24, 2500], [21, 55, -38, -12, 2000], [40, 54, -16, 24, 2700], [39, 61, -11, 18, 2900], [23, 59, -37, -12, 2400], [32, 63, -22, 12, 3000], [34, 66, -22, 18, 2500], [32, 67, -23, 12, 3100], [30, 71, -7, 24, 2200], [45, 59, -33, 18, 2600], [39, 71, -3, 30, 2000], [39, 67, -22, 12, 2400], [42, 67, -16, 24, 2500], [52, 57, -35, 18, 2600], [41, 74, -6, 30, 2700], [19, 62, -56, 12, 2800], [44, 71, -17, 24, 3000], [44, 77, -8, 30, 2400], [48, 73, -18, 24, 2400], [47, 80, -10, 18, 2500], [47, 79, -16, 30, 1500], [32, 86, -12, -12, 1800], [58, 75, -19, -18, 2900], [53, 78, -20, -12, 3100], [3, 92, -30, 12, 3100], [56, 79, -26, -30, 2100], [7, 94, -36, 18, 1700], [60, 78, -21, -18, 3100], [55, 81, -22, -12, 3100], [4, 91, -43, 12, 2500], [58, 79, -22, -24, 2500], [59, 80, -32, -30, 1700], [8, 104, -4, 18, 1500], [62, 81, -24, -18, 3100], [57, 84, -25, -12, 3100], [10, 103, -14, 12, 2400], [61, 80, -26, -24, 2700], [65, 81, -29, -18, 2900], [63, 84, -29, -12, 3100], [16, 107, 9, 12, 2300], [67, 79, -31, -24, 2000], [69, 88, -10, -30, 1600], [73, 77, -37, -18, 2000], [-5, 112, -12, -12, 1600], [-8, 112, -32, 18, 1700], [47, 101, -33, -18, 1500], [16, 114, -17, 24, 1700], [-12, 115, -34, 18, 1900], [-14, 117, -23, 12, 2600], [-91, 73, -30, 24, 1800], [-5, 119, -35, 18, 2100], [-105, 65, -17, 30, 1500], [-9, 120, -31, 12, 2500], [-104, 62, -29, 24, 2000], [6, 121, -43, 18, 1900], [-112, 59, -21, 30, 1800], [-116, 48, -31, 24, 2300], [-3, 127, -37, 18, 2000], [40, 126, -7, 12, 2400], [-112, 62, -34, 24, 1900], [-2, 134, -22, 18, 1700], [12, 135, -7, 12, 2400], [-107, 48, -84, 18, 1100], [-5, 141, -28, 12, 2200], [8, 146, -19, 12, 2400], [-1, 149, -44, 18, 1700], [-10, 154, -40, 12, 1800], [113, 117, 6, 12, 1700], [116, 118, -19, 12, 1700], [-5, 167, -52, 12, 1700], [-24, 170, -48, 18, 2300], [-21, 172, -45, 12, 2300], [-5, 181, -22, 18, 2300], [-22, 180, -21, 12, 2300], [11, 186, 12, 18, 2100], [-15, 186, -2, 12, 2100], [24, 193, -6, 18, 1200], [24, 193, -12, 12, 1400], [-151, 128, 4, 12, 2000], [-171, 105, -26, 12, 1800], [148, 153, -15, -12, 1700], [-193, 110, -11, 12, 1700], [-213, 164, 11, 18, 1200], [89, 249, -65, 12, 1700], [96, 255, -45, 12, 1700], [94, 264, -3, 12, 1500], [132, 246, -51, -12, 1400], [102, 263, -26, 12, 1600], [204, 197, 51, 18, 1500], [151, 234, -72, 12, 1800], [214, 189, -60, 18, 1500], [190, 174, -138, 12, 1800], [31, 267, -150, 12, 1900], [16, 294, -103, 12, 1700], [229, 200, -83, -12, 1100], [212, 232, -56, -18, 1800], [259, 147, -114, -12, 1700], [237, 205, -60, -24, 1500], [237, 219, 20, -30, 1400], [269, 162, -77, 18, 1700], [237, 217, -24, -18, 2800], [243, 208, -48, -12, 2300], [18, 299, -122, 12, 2300], [233, 223, -8, -24, 2600], [-270, 178, 6, 24, 1500], [233, 229, -7, -30, 2100], [233, 229, -7, -18, 3100], [228, 233, -22, -12, 2600], [232, 230, -7, -24, 3100], [238, 229, -17, -30, 2300], [232, 236, -6, -18, 3100], [232, 234, -27, -12, 2700], [233, 234, -7, -24, 3100], [245, 226, -21, -30, 2100], [312, 175, -12, -12, 1700], [-316, 170, 73, 18, 1300], [-294, 206, -77, 24, 1400], [-225, 301, -68, 24, 1300], [-207, 335, -53, 12, 1800], [-187, 350, -61, 12, 2000], [90, 392, -91, 12, 1500], [-375, 168, -75, 12, 1600], [52, 413, -102, -12, 1500], [269, 348, -19, 12, 1600], [-31, 477, -29, 24, 2100], [286, 384, -64, 18, 1900], [282, 391, -31, 12, 2400], [-72, 476, -44, 24, 1900], [300, 379, -60, 18, 2200], [341, 344, -45, -12, 1800], [291, 388, -34, 12, 2800], [313, 360, -114, 18, 2200], [266, 412, -20, -12, 1800], [310, 376, -48, 12, 2600], [242, 404, -138, 24, 1800], [265, 383, -166, 18, 1900], [195, 443, -100, 12, 1900], [193, 407, -205, 24, 1500], [237, 431, -78, 18, 1700], [555, 138, -5, -12, 2100], [450, 331, 122, 12, 1800], [495, 295, 10, -18, 2100], [564, 119, -4, -12, 2000], [452, 354, 52, -24, 1400], [451, 345, 120, -18, 1800], [217, 529, 100, -12, 1600], [469, 322, 116, 12, 1500], [66, 576, -96, 12, 1800], [493, 326, 28, -18, 1600], [495, 307, 105, -12, 1800], [79, 582, 69, 12, 1800], [504, 317, -25, -18, 1800], [311, 510, 54, -12, 2300], [210, 565, 43, -12, 2000], [292, 619, 167, 12, 1700], [-340, 856, 163, -12, 1500]]",166
