timeForPointcloud,frameInfo,total_point_num
2025-04-02 17:00:24.699,"[[-12, 139, 3, -12, 2200], [-15, 143, 5, -12, 2200], [-25, 151, 27, 12, 1500]]",3
2025-04-02 17:00:24.800,"[[-21, 138, 5, -12, 1800], [-25, 141, 6, -12, 2000], [-16, 150, 14, -12, 2600], [-19, 154, 15, -12, 3000], [-24, 156, 21, -12, 2600]]",5
2025-04-02 17:00:24.901,"[[68, 106, -22, 12, 1500], [-19, 142, -1, -12, 1700], [-29, 143, 22, -12, 2300], [-25, 148, 19, -12, 3100], [-22, 152, 21, -12, 3100], [-12, 154, 16, 12, 1700], [-19, 156, 26, -12, 2900], [-45, 156, -13, -12, 2100], [-28, 163, -21, -12, 1600], [-18, 168, 27, -12, 1700]]",10
2025-04-02 17:00:25.002,"[[-7, 121, -25, 12, 1500], [-15, 124, -27, 12, 1800], [79, 101, -29, 12, 1900], [-25, 141, 12, -12, 1900], [-28, 146, 28, -18, 1900], [-28, 147, 21, -12, 3000], [-25, 152, 18, -18, 1700], [-32, 151, 22, -12, 3100], [-32, 155, 19, -18, 1800], [-33, 154, 24, -12, 2900], [-27, 160, 16, -12, 2000], [-23, 151, -69, -12, 1600], [141, 315, 79, -12, 2300], [128, 323, 84, -12, 2700], [134, 324, 88, -12, 2400], [95, 346, 88, -12, 1800], [97, 348, 94, -12, 1900], [140, 368, 75, -12, 1500]]",18
2025-04-02 17:00:25.114,"[[66, 97, -22, 18, 1600], [70, 99, -26, 18, 3000], [32, 120, 0, -12, 1600], [64, 104, -19, 12, 2600], [68, 100, -27, 24, 2600], [73, 102, -25, 18, 3100], [19, 126, -11, -12, 1600], [70, 106, -15, 12, 3100], [71, 103, -27, 24, 2900], [76, 106, -22, 18, 3100], [73, 109, -14, 12, 3100], [75, 105, -26, 24, 3000], [80, 108, -19, 18, 3100], [-16, 135, 0, -12, 2100], [77, 111, -16, 12, 3100], [81, 107, -23, 24, 2900], [87, 107, -19, 18, 3100], [-21, 138, 2, -12, 2300], [81, 112, -18, 12, 3100], [87, 107, -20, 24, 2500], [-12, 140, -31, 18, 2000], [-31, 140, 3, -12, 1900], [-39, 135, -32, 12, 1700], [91, 108, -23, 24, 1800], [-40, 146, 12, -18, 1900], [-37, 151, 13, -18, 2100], [-2, 155, 1, 12, 1700], [-34, 153, 25, -18, 1800], [0, 159, 4, 12, 2200], [-37, 159, 8, -18, 1600], [-29, 159, -24, -12, 2200], [16, 162, 1, 12, 2300], [-34, 163, 8, -18, 1400], [-33, 162, -27, -12, 2300], [49, 157, -30, 12, 2100], [-42, 166, -3, -12, 2200], [45, 162, -32, 12, 1800], [-49, 168, 0, -12, 2200], [-51, 171, -3, -12, 2000], [-50, 174, -24, -12, 1800], [157, 88, -48, -12, 1600], [-33, 193, -31, -12, 1400], [76, 240, -48, 18, 2000], [64, 238, -71, 12, 1700], [70, 245, -56, 18, 2100], [74, 242, -61, 12, 1800], [49, 251, -68, 18, 1400], [217, 254, -13, -12, 1300], [94, 330, 85, -18, 2600], [99, 329, 83, -12, 3100], [99, 332, 88, -18, 3000], [100, 333, 86, -12, 3100], [98, 337, 89, -18, 2800], [101, 337, 85, -12, 3100], [179, 314, -20, 12, 1900], [194, 309, -21, 12, 2000], [99, 376, 98, -12, 1600], [307, 370, 74, 12, 1400]]",58
2025-04-02 17:00:25.233,"[[71, 99, -23, 42, 2100], [30, 120, -7, -12, 2300], [71, 100, -20, 36, 1700], [70, 99, -25, 48, 2100], [70, 104, -25, 42, 3100], [70, 106, -10, 18, 2600], [70, 103, -28, 54, 2600], [28, 125, -2, -12, 2400], [69, 106, -21, 36, 3000], [64, 110, -12, 12, 2100], [71, 105, -14, 24, 2700], [70, 104, -27, 48, 3100], [71, 108, -26, 42, 3100], [79, 92, -53, 66, 1700], [71, 110, -12, 18, 3100], [72, 109, -18, 30, 3100], [71, 107, -31, 54, 2900], [28, 129, 6, -12, 2400], [70, 109, -23, 36, 3100], [77, 99, -41, 60, 1800], [67, 112, -17, 12, 2700], [76, 100, -41, 72, 1800], [72, 110, -15, 24, 3100], [72, 107, -28, 48, 3100], [71, 113, -27, 42, 3100], [83, 99, -41, 66, 1900], [73, 114, -15, 18, 3100], [79, 105, -34, 78, 1500], [73, 113, -19, 30, 3100], [70, 110, -38, 54, 2600], [9, 135, 8, -12, 2400], [71, 113, -27, 36, 2800], [83, 105, -24, 60, 1900], [71, 114, -20, 12, 2900], [80, 103, -38, 72, 1900], [72, 114, -16, 24, 3100], [72, 111, -29, 48, 3100], [67, 119, -29, 42, 2100], [86, 106, -30, 66, 1500], [73, 118, -17, 18, 2600], [78, 115, -16, 30, 2200], [-34, 135, 6, 54, 1600], [-16, 139, -1, -12, 2400], [84, 111, -13, 60, 1900], [73, 117, -22, 12, 2700], [75, 116, -18, 24, 2400], [70, 118, -25, 48, 2500], [76, 118, -27, 78, 1600], [76, 121, -17, 30, 2000], [-27, 141, -3, -12, 1800], [76, 120, -21, 36, 2100], [-47, 134, -21, 12, 1800], [74, 121, -24, 72, 1700], [77, 120, -18, 24, 1700], [-36, 139, -5, 48, 1600], [-35, 142, 19, -18, 2600], [-26, 145, 9, -12, 2300], [91, 88, -76, 12, 1500], [-32, 143, 18, -24, 1800], [-28, 149, 11, -12, 2900], [-33, 146, 24, -24, 1900], [-29, 152, 15, -18, 2500], [-29, 153, 6, -12, 2600], [-42, 153, -10, -18, 2000], [-35, 155, -13, -12, 2800], [9, 163, 3, 18, 1600], [-63, 148, -30, -18, 2000], [30, 160, -12, -12, 3000], [94, 132, -19, 24, 2000], [-60, 148, -51, -18, 1800], [26, 164, -18, -12, 2900], [93, 137, -19, 24, 2000], [105, 132, -29, 18, 1800], [6, 169, -23, -12, 2600], [97, 138, -30, 24, 1800], [113, 127, -42, 18, 1900], [-4, 174, -23, -12, 2000], [116, 130, -37, 18, 1900], [-17, 167, -63, -12, 1700], [118, 136, -31, 18, 1700], [-36, 159, -83, -12, 1700], [122, 127, -62, -12, 1700], [-22, 188, -21, -12, 2000], [-20, 193, -12, -12, 2100], [-14, 194, -8, 12, 1700], [-15, 217, 7, -12, 1400], [-45, 214, -36, -12, 1500], [40, 246, 59, -12, 2200], [250, 215, -19, -30, 1700], [245, 227, -4, -30, 1700], [-73, 335, -11, -12, 1700], [219, 264, -46, -12, 1900], [115, 323, 71, -18, 1800], [103, 327, 70, -24, 1600], [102, 328, 83, -18, 2800], [119, 324, 76, -12, 1900], [100, 328, 87, -24, 2600], [100, 332, 87, -18, 3000], [123, 333, 46, -12, 2300], [101, 333, 85, -24, 2900], [98, 338, 83, -18, 2500], [159, 325, 1, -12, 2100], [198, 302, -22, 12, 1800], [98, 336, 92, -24, 2300], [169, 324, -16, -12, 2100], [197, 308, -9, 12, 1800], [253, 275, 10, -12, 1500], [365, 123, 14, -12, 1900], [-26, 387, 34, -12, 1900], [228, 320, 1, 12, 1600], [289, 266, 54, -18, 1800], [-76, 388, 36, -12, 1900], [191, 346, 63, -18, 1700], [191, 352, 23, -12, 1800], [241, 358, -18, 12, 1900], [-87, 445, -47, -12, 1300], [-86, 441, 95, -12, 1600], [-118, 451, 110, 12, 1500], [-115, 457, 106, 12, 1800]]",119
2025-04-02 17:00:25.345,"[[27, 113, -3, -12, 2700], [27, 117, 0, -18, 1700], [27, 117, -2, -12, 3100], [32, 120, 4, -18, 2300], [29, 121, 0, -12, 3100], [65, 105, -11, 12, 2000], [70, 106, -16, 18, 1900], [39, 122, 7, -18, 2800], [32, 124, 1, -12, 3100], [69, 107, -13, 12, 2200], [43, 120, 12, -24, 1600], [72, 110, -15, 18, 1900], [45, 124, 7, -18, 2700], [39, 119, -41, -12, 2900], [73, 109, -13, 12, 2200], [47, 123, 9, -24, 2000], [74, 110, -32, 66, 1900], [51, 126, 3, -18, 2500], [72, 112, -26, 78, 1800], [56, 121, -29, -12, 3100], [74, 110, -28, 60, 1900], [48, 127, 10, -24, 1900], [75, 107, -36, 72, 1600], [71, 114, -37, 90, 1800], [74, 113, -36, 66, 2000], [59, 126, -3, -18, 1900], [72, 113, -37, 78, 1800], [74, 114, -31, 54, 1800], [62, 122, -25, -12, 2600], [72, 114, -38, 84, 1900], [74, 115, -30, 60, 2000], [75, 112, -37, 108, 1800], [76, 110, -42, 72, 1700], [80, 109, -35, 24, 1600], [-22, 142, 5, -18, 1700], [58, 130, -17, -12, 2300], [77, 114, -41, 108, 1600], [85, 108, -42, 24, 1600], [-31, 144, 13, -30, 1600], [-24, 146, 6, -18, 2100], [104, 104, -3, -12, 2700], [-22, 145, 13, -24, 2000], [-21, 150, 10, -18, 2500], [103, 111, -2, -12, 3000], [-17, 150, 11, -24, 2400], [-17, 154, 11, -18, 2900], [114, 105, -12, -12, 2200], [-13, 155, 11, -24, 2700], [-18, 158, 9, -18, 2700], [24, 147, -56, -12, 2400], [4, 159, 2, 12, 2000], [-14, 158, 12, -24, 2500], [9, 162, 10, 18, 1700], [-30, 160, 6, -18, 1400], [29, 156, -39, -12, 2500], [6, 163, 6, 12, 2300], [-2, 166, 17, -18, 2000], [6, 167, 4, 12, 1900], [6, 167, 0, -24, 1900], [-4, 171, 11, -18, 2200], [10, 171, 6, -24, 1800], [-9, 175, 10, -18, 2100], [-9, 171, -37, -12, 1900], [-19, 176, 21, -18, 1700], [138, 112, -18, -12, 1900], [126, 130, -22, -12, 1700], [118, 144, 4, -12, 1900], [-54, 178, 10, 12, 1400], [-45, 185, 11, -12, 1700], [-34, 191, -11, -12, 2000], [-30, 194, -25, -12, 2100], [-16, 197, -43, -18, 1500], [-25, 199, -25, -12, 1900], [72, 216, -29, -12, 1500], [41, 228, -32, -12, 1600], [30, 244, 36, -12, 2400], [35, 246, 47, -12, 2900], [31, 247, 60, -18, 2000], [42, 247, 56, -12, 2700], [36, 251, 59, -12, 2300], [3, 260, 66, -12, 2000], [167, 213, 24, -12, 2000], [145, 234, 21, -12, 1600], [115, 257, -40, 42, 1700], [4, 279, 51, -18, 1300], [115, 255, -48, 54, 1700], [5, 281, 43, -12, 1900], [112, 256, -50, 48, 1900], [104, 264, -51, 42, 2500], [9, 285, 39, -18, 1500], [114, 261, -45, 30, 2000], [110, 261, -50, 54, 2800], [-4, 285, 43, -12, 2000], [115, 260, -46, 36, 2300], [105, 263, -52, 48, 2700], [90, 273, -52, 42, 2700], [101, 268, -58, 30, 2000], [98, 270, -53, 54, 3000], [103, 268, -53, 36, 2400], [100, 268, -56, 60, 2100], [93, 271, -54, 48, 3100], [49, 284, -67, 42, 2300], [109, 273, -24, 18, 1800], [79, 279, -56, 54, 2800], [73, 276, -75, 36, 2200], [82, 278, -58, 60, 2000], [112, 267, 57, 24, 1700], [75, 280, -56, 48, 2800], [291, 47, -54, 54, 1900], [273, 21, -122, 36, 1500], [289, 49, -62, 48, 2000], [48, 315, -2, -12, 1700], [253, 200, -7, -12, 1500], [249, 185, -102, -12, 1500], [173, 290, -21, -12, 1600], [174, 295, -2, -18, 1600], [166, 299, -2, -12, 2100], [162, 306, 0, -18, 1800], [188, 291, 0, -12, 2100], [124, 293, -147, 42, 2300], [167, 308, 7, -18, 1700], [145, 251, -198, 30, 1800], [217, 275, -9, -12, 2100], [141, 257, -192, 36, 2200], [125, 295, -152, 42, 2600], [89, 331, 88, -30, 1700], [18, 347, -69, 54, 1500], [212, 283, -6, -12, 1900], [57, 340, -81, 48, 2300], [-42, 301, -190, 30, 2000], [191, 317, 2, -18, 1700], [190, 317, 0, -12, 2500], [192, 319, 17, -12, 2000], [324, 193, -13, 42, 1400], [225, 297, 61, -12, 1200], [316, 204, -67, 42, 1400], [242, 211, -206, 48, 1200], [201, 295, -156, 12, 1200], [340, 179, 59, -24, 1300], [137, 365, 51, -12, 1400], [192, 340, -46, 12, 1500], [-460, 75, 50, -12, 1300], [-71, 469, 21, 12, 1800], [-102, 466, 42, 12, 2100], [-105, 471, 21, 12, 2100], [-76, 481, 8, 12, 1800], [-114, 500, -35, -12, 1800], [-93, 509, -18, -12, 1800], [56, 605, 68, -12, 1700], [103, 590, 143, -12, 1900]]",150
2025-04-02 17:00:25.438,"[[25, 114, -4, -18, 2000], [28, 113, -2, -12, 3100], [32, 116, 0, -12, 3100], [26, 121, -6, -18, 2300], [37, 118, 2, -12, 3100], [59, 108, -11, 12, 2600], [37, 118, 5, -24, 2000], [68, 107, -16, 18, 2900], [40, 121, 0, -12, 3100], [65, 109, -15, 12, 3100], [42, 120, 12, -24, 2300], [70, 110, -20, 18, 3100], [52, 121, -5, -12, 2700], [69, 111, -18, 12, 3100], [72, 113, -22, 18, 2700], [-11, 136, 1, -12, 3100], [73, 113, -22, 12, 2800], [79, 113, -21, 54, 1500], [-14, 139, -4, -12, 3100], [56, 127, -12, -24, 1800], [-13, 142, 20, -18, 2500], [78, 118, -25, 54, 2100], [-10, 143, -13, -12, 3100], [76, 120, -23, 60, 1800], [78, 117, -26, 48, 1800], [-7, 147, -1, -30, 1800], [-21, 145, 20, -18, 2700], [76, 122, -30, 54, 2200], [-2, 143, -35, -12, 3000], [-10, 147, 8, -36, 1900], [76, 123, -28, 60, 1800], [-22, 145, 13, -24, 1800], [77, 122, -31, 48, 1900], [-6, 151, 6, -30, 2600], [-21, 148, 27, -18, 2000], [-14, 151, 8, -42, 1900], [-38, 146, 14, -12, 2800], [-11, 151, 7, -36, 2800], [90, 121, -12, 12, 1800], [-7, 151, -9, -24, 2000], [-5, 155, 11, -30, 2800], [-2, 155, -5, -18, 1900], [-14, 155, 0, -12, 2400], [87, 128, -17, 12, 1700], [1, 155, 0, -24, 2200], [-60, 148, 3, -18, 1700], [48, 151, -14, -12, 2000], [-2, 158, 16, -36, 2000], [-1, 159, 4, -24, 1800], [6, 162, 17, -30, 2000], [16, 162, -11, 18, 1500], [32, 159, 15, -12, 2100], [39, 155, -31, 12, 1900], [2, 166, 13, -30, 1700], [25, 165, -8, 18, 1500], [56, 153, -39, 12, 2100], [-2, 166, 16, -24, 1700], [-55, 161, -19, -12, 2200], [71, 141, -66, 12, 2100], [-45, 169, -4, -12, 2100], [85, 153, -8, 12, 1600], [133, 115, -29, 102, 1800], [102, 144, -23, 12, 1400], [87, 157, -49, 12, 1400], [-69, 177, -8, -12, 1900], [-76, 179, -15, -12, 1900], [-180, 83, -12, -12, 1600], [-21, 198, 33, -12, 1600], [-8, 205, 12, -12, 1600], [-7, 210, -12, -12, 1700], [142, 148, -44, 12, 1300], [143, 152, -46, 12, 1500], [-2, 198, -91, 12, 1300], [13, 221, -15, -18, 1700], [39, 218, -5, -12, 1900], [40, 222, -7, -18, 1800], [61, 217, -9, -12, 2000], [182, 122, -69, 30, 1900], [72, 218, -7, -12, 1600], [192, 125, -47, 30, 1600], [36, 241, 21, -12, 1900], [38, 244, -71, -12, 1600], [59, 250, 44, -18, 1800], [60, 251, 37, -12, 2400], [58, 254, 44, -18, 2200], [62, 254, 40, -12, 2800], [53, 258, 49, -18, 2100], [63, 259, 35, -12, 2700], [34, 265, 50, -18, 1500], [59, 264, 31, -12, 1900], [29, 275, 45, -18, 1800], [-11, 278, 35, -12, 1600], [19, 279, 48, -18, 2200], [-12, 282, 30, -12, 1900], [7, 285, 41, -18, 1900], [130, 261, -20, -12, 2000], [36, 293, -1, -12, 1900], [197, 223, 76, -12, 1600], [-19, 313, 25, 12, 1700], [3, 318, 23, 12, 2200], [260, 198, -3, 12, 2000], [271, 189, -15, 12, 1600], [240, 238, -14, -12, 1800], [115, 326, 22, -18, 1600], [139, 317, 14, -12, 2200], [17, 349, 22, -18, 1700], [102, 324, 86, -42, 2300], [185, 291, 58, -12, 2200], [90, 327, 89, -36, 1700], [103, 329, 79, -42, 1900], [102, 327, 87, -48, 1500], [138, 333, 62, 12, 1700], [172, 335, 32, -12, 1600], [193, 319, -80, -12, 1600], [93, 376, 40, -24, 1400], [32, 391, 19, -12, 1500], [84, 379, 59, -24, 1600], [29, 396, 7, -12, 1800], [80, 378, 90, -24, 1600], [377, 91, 103, -30, 1300], [17, 400, -18, -12, 2200], [310, 258, -35, -12, 2100], [235, 377, -103, 12, 1700], [-109, 441, 67, -18, 1700], [255, 378, -56, 12, 2300], [125, 445, 37, -12, 1700], [266, 379, -27, 12, 2500], [178, 382, -203, -12, 1600], [279, 374, -18, 12, 2300], [301, 359, 46, 12, 1900], [-53, 476, -19, -12, 1600], [265, 402, 26, 18, 1500], [200, 478, -144, -12, 1600], [-43, 615, 113, -12, 2100], [-19, 621, 110, -12, 2300], [12, 628, 94, -12, 2000], [22, 633, 110, 12, 1800], [-47, 650, 121, 12, 1300]]",138
2025-04-02 17:00:25.533,"[[29, 108, -7, -12, 2100], [27, 113, 0, -18, 1900], [27, 113, -2, -12, 3100], [27, 117, 1, -18, 2300], [26, 117, 0, -12, 3100], [25, 121, 5, -18, 2300], [26, 121, 1, -12, 3100], [31, 123, 18, -18, 1700], [33, 123, -1, -12, 3100], [47, 122, 12, -18, 1600], [24, 130, -7, -12, 3100], [-17, 135, 2, -18, 2600], [-17, 135, 1, -12, 3100], [-11, 135, -14, 12, 1900], [-12, 139, -5, -18, 2900], [-20, 138, 0, -12, 3100], [-14, 138, -16, 12, 1900], [-1, 143, -10, -18, 2600], [-21, 142, -8, -12, 3100], [77, 121, -11, 12, 1900], [-12, 147, 4, -30, 1800], [-21, 146, 3, -18, 2800], [-9, 147, -4, -12, 3100], [86, 120, 3, 12, 2500], [-40, 142, 13, -24, 1700], [-8, 151, 8, -30, 2100], [89, 120, -26, 18, 1600], [-38, 147, 7, -18, 2900], [-30, 148, -8, -12, 3100], [-6, 151, 4, -36, 2100], [85, 125, 6, 12, 2700], [-47, 143, 18, -24, 1700], [1, 155, 14, -30, 2100], [-74, 136, 17, -18, 1500], [-33, 151, -18, -12, 2700], [-3, 155, 8, -36, 1800], [16, 153, 20, -24, 1800], [12, 158, 16, -30, 2200], [1, 159, 3, -18, 2700], [22, 157, 11, 12, 1900], [14, 158, 14, -24, 2700], [16, 162, 10, -30, 2100], [7, 163, 3, -18, 2700], [-29, 160, -3, -12, 2700], [-37, 158, -42, -12, 2300], [22, 165, -7, -24, 2400], [60, 140, -78, -30, 1400], [-12, 164, -47, -18, 2200], [-37, 157, -57, -12, 2200], [117, 122, -22, 12, 1500], [32, 164, -38, -24, 2300], [-5, 172, -31, -18, 1900], [-15, 174, -16, -12, 2300], [108, 133, -36, 12, 1800], [109, 132, -51, -30, 1200], [11, 177, -19, -12, 2500], [110, 137, -34, 12, 1700], [-25, 173, -54, -12, 2400], [-34, 169, -73, -12, 2100], [-45, 184, -17, -18, 1600], [104, 135, -85, -12, 1700], [-106, 154, -55, -18, 1700], [106, 160, -49, -18, 1500], [-40, 189, 44, -12, 2000], [-48, 196, -12, -18, 1500], [-54, 195, 11, -12, 1900], [-88, 185, -23, -12, 1900], [162, 121, -57, -12, 1800], [29, 205, -54, -12, 1700], [32, 204, -69, -12, 1400], [27, 242, 24, -12, 2000], [48, 239, 51, -18, 1600], [34, 244, 35, -12, 2700], [50, 241, 56, -18, 1900], [46, 245, 41, -12, 2900], [49, 254, 28, -12, 2200], [35, 256, 56, -18, 1600], [33, 254, 67, -12, 1700], [35, 262, 46, -18, 1800], [35, 261, 52, -12, 1900], [80, 256, 10, 12, 2000], [242, 114, 50, -18, 1500], [34, 268, 33, -12, 2000], [73, 262, 12, 12, 2000], [25, 275, 4, -12, 1500], [38, 272, 24, -24, 1300], [23, 275, 49, -18, 1600], [14, 279, 49, -18, 1900], [22, 275, 67, -12, 1800], [7, 282, 35, -24, 1600], [-5, 282, 58, -18, 1800], [30, 285, 22, -12, 1500], [229, 183, 37, -12, 1800], [-36, 307, 59, 12, 2300], [192, 254, -20, -12, 1400], [-34, 309, 71, 12, 2500], [202, 251, -20, -12, 1700], [-33, 314, 68, 12, 2400], [-47, 323, -21, -12, 1700], [-198, 233, -139, 12, 1400], [227, 252, 43, -12, 1800], [230, 258, 25, -12, 2000], [217, 270, -9, 12, 1600], [141, 324, 18, -18, 2000], [169, 311, 1, -12, 1700], [178, 310, 12, -18, 1600], [231, 288, -19, 12, 1900], [218, 301, -29, 12, 1900], [206, 316, -16, 12, 1600], [-21, 379, 36, 12, 1700], [-31, 384, 21, 12, 1400], [116, 376, -55, -12, 2000], [101, 384, -57, -12, 1900], [21, 433, 41, -12, 1900], [-24, 451, -2, -12, 1700], [141, 424, 65, 12, 1500], [260, 367, 69, 18, 1700], [226, 395, 12, 12, 1700], [260, 378, 16, 18, 1900], [-112, 436, 92, -24, 1600], [255, 386, -26, 18, 1900], [-124, 437, 94, -24, 1400], [20, 464, 77, 12, 2300], [-19, 468, 78, 18, 1700]]",124
2025-04-02 17:00:25.626,"[[43, 116, -3, 12, 1800], [64, 110, -12, 18, 1800], [21, 126, -8, 12, 2200], [61, 115, -18, 18, 2100], [1, 132, -7, -12, 3100], [11, 131, -9, 12, 1900], [-14, 135, -3, -12, 3100], [7, 134, -23, 12, 2100], [-8, 138, -22, 18, 2000], [-27, 137, -2, -18, 1800], [-18, 138, -7, -12, 3100], [-8, 142, -16, 18, 2400], [-27, 141, 8, -18, 2700], [-21, 142, -8, -12, 3100], [-2, 143, -1, 12, 3100], [0, 147, -15, 18, 2600], [-21, 146, -4, -12, 3100], [-2, 147, 0, 12, 3100], [28, 148, -16, 18, 2300], [-35, 147, 5, -18, 2800], [-19, 150, -9, -12, 3100], [95, 115, -22, 12, 3000], [113, 105, -17, -12, 3000], [98, 118, -23, 12, 3000], [-59, 144, 8, -24, 1600], [109, 115, -15, -12, 2400], [104, 118, -22, 12, 2500], [126, 75, -72, -18, 1700], [120, 104, -37, -12, 2000], [121, 108, -4, 12, 1600], [111, 119, -38, -30, 1600], [109, 112, -59, -12, 2500], [14, 166, 15, 12, 1900], [90, 123, -67, -24, 2000], [121, 116, -32, -30, 1800], [111, 87, -98, -18, 2000], [109, 116, -62, -12, 2100], [17, 170, -4, 12, 1600], [90, 130, -64, -24, 2000], [-18, 171, -33, -12, 2100], [98, 136, -50, -24, 1500], [122, 128, -22, -30, 1700], [-13, 176, -28, -12, 2100], [70, 161, -51, -18, 1500], [139, 115, -23, -12, 1800], [72, 168, -36, -18, 1600], [-65, 166, -58, -12, 1900], [-67, 135, -118, -18, 2100], [-60, 134, -122, -12, 2200], [74, 127, -128, -18, 2000], [-72, 125, -132, -12, 2000], [-79, 182, 8, -12, 1500], [10, 266, 31, -12, 1700], [89, 253, -15, 12, 1700], [99, 253, -15, 18, 1800], [104, 249, -32, 12, 1700], [276, 180, 26, 12, 1600], [181, 290, 16, -12, 2300], [186, 291, 26, -18, 1800], [178, 296, 24, -12, 2700], [167, 307, 23, -12, 2400], [215, 263, -86, 12, 1300], [247, 234, -99, 12, 1400], [223, 279, 19, -12, 1700], [352, 60, 25, 12, 1400], [229, 283, -65, 18, 1600], [73, 356, 85, 12, 1500], [92, 362, 78, 12, 1600], [134, 365, 58, -12, 1700], [41, 410, -14, 12, 1700], [45, 413, -25, 12, 1600], [236, 366, 11, 12, 1800], [292, 333, 29, 12, 1800], [277, 352, -9, 12, 2000], [251, 374, -20, 12, 2100], [236, 360, -162, 18, 1500], [399, 220, -62, 12, 1800], [240, 393, 49, 18, 1800], [-89, 445, 96, -12, 1600], [199, 418, 8, 12, 1500], [196, 402, -137, 12, 1900], [345, 308, 108, -12, 1600], [11, 464, 100, 12, 2000], [-443, 165, 81, 12, 2100], [-424, 201, 115, 12, 1700], [155, 453, 122, -12, 1700], [178, 466, 0, -12, 1800], [192, 464, 23, -12, 1800], [-116, 505, 6, 12, 1500], [-102, 512, -21, 12, 1700], [350, 388, -58, 18, 1700], [300, 432, 0, 12, 1700], [509, 160, -6, 12, 1500], [-121, 524, -12, 12, 1800], [123, 542, 72, 12, 1800], [97, 548, 96, 12, 1600], [-77, 619, -2, 12, 1800], [-52, 633, 0, 12, 1800], [-70, 635, -9, 12, 1900]]",99
