timeForPointcloud,frameInfo,total_point_num
2025-04-02 15:28:44.246,"[[32, 47, -10, -12, 2400], [35, 49, -11, -12, 2400]]",2
2025-04-02 15:28:44.344,[],0
2025-04-02 15:28:44.444,[],0
2025-04-02 15:28:44.542,[],0
2025-04-02 15:28:44.641,[],0
2025-04-02 15:28:44.742,"[[41, 55, -9, 12, 2000]]",1
2025-04-02 15:28:44.840,"[[-460, 872, 0, 186, 3100]]",1
2025-04-02 15:28:44.942,"[[49, 43, -24, 12, 2400], [36, 65, -21, 12, 2200], [89, 93, -29, 12, 1600], [75, 313, -21, -12, 1100], [-103, 476, -4, 12, 1600]]",5
2025-04-02 15:28:45.044,"[[35, 44, -14, 12, 2600], [41, 45, -7, 12, 3100], [44, 47, -11, 12, 3100], [51, 44, -17, 12, 2900], [38, 60, -19, 12, 3000], [39, 65, -15, 12, 3000], [42, 68, -13, 12, 2800], [45, 70, -15, 12, 2200], [58, 122, -33, 12, 1700], [99, 95, -41, 12, 1700]]",10
2025-04-02 15:28:45.144,"[[30, 44, -11, 12, 2600], [34, 46, -11, 12, 3000], [36, 49, -8, 12, 3100], [45, 46, -11, 18, 2200], [42, 54, -9, 12, 3000], [24, 69, -4, 12, 2500], [25, 73, -4, 12, 2400], [28, 75, -13, 12, 2000], [23, 79, -22, 12, 1800], [17, 87, -5, -12, 1500], [63, 62, -12, 12, 1500], [84, 99, -42, 12, 1700], [115, 280, -17, 12, 1600], [85, 295, -21, 12, 1800], [84, 299, -16, 12, 1700], [401, 190, 6, 12, 1500], [100, 437, -1, 12, 1500]]",17
